stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Adani Enterprises Limited,2006-01-02,2008-01-02,730,sell_threshold,50000.0,1155106.985061988,1105106.985061988,22.10213970123976
Wockhardt Limited ,2008-10-06,2011-01-03,819,sell_threshold,50000.0,118147.0665756672,68147.0665756672,1.362941331513344
IndusInd Bank Limited ,2008-10-27,2011-01-03,798,sell_threshold,50000.0,517291.36010090396,467291.36010090396,9.345827202018079
Cummins India Limited,2009-02-26,2011-01-03,676,sell_threshold,50000.0,249371.1705901322,199371.1705901322,3.987423411802644
Eicher Motors Limited,2008-10-24,2012-04-12,1266,sell_threshold,50000.0,638592.4381040432,588592.4381040432,11.771848762080865
Trigyn Technologies Limited,2004-12-13,2012-08-27,2814,sell_threshold,50000.0,50000.0,0.0,0.0
Amara Raja Energy & Mobility Limited,2008-10-24,2012-09-27,1434,sell_threshold,50000.0,476021.6196344353,426021.6196344353,8.520432392688706
Berger Paints India Limited,2008-10-23,2013-05-13,1663,sell_threshold,50000.0,420919.1291398963,370919.1291398963,7.418382582797927
JCT Limited,2008-09-26,2013-08-19,1788,sell_threshold,50000.0,50000.0,0.0,0.0
Indian Infotech and Software Limited,2013-05-13,2013-09-12,122,sell_threshold,50000.0,50000.0,0.0,0.0
Johnson Pharmacare Limited,2009-05-08,2013-11-14,1651,sell_threshold,50000.0,50000.0,0.0,0.0
Finolex Industries Limited ,2008-10-07,2014-03-13,1983,sell_threshold,50000.0,255473.36657705682,205473.36657705682,4.109467331541136
Aurobindo Pharma Limited ,2008-01-31,2014-04-03,2254,sell_threshold,50000.0,531307.7908794263,481307.7908794263,9.626155817588526
MRF Limited ,2009-03-25,2014-04-15,1847,sell_threshold,50000.0,716310.6288761309,666310.6288761309,13.326212577522618
Bharat Petroleum Corporation Limited ,2008-06-30,2014-05-13,2143,sell_threshold,50000.0,227613.9580330112,177613.9580330112,3.552279160660224
Shree Rama Multi-Tech Limited ,2004-12-13,2014-05-27,3452,sell_threshold,50000.0,50000.0,0.0,0.0
Birla Cable Limited ,2008-09-22,2014-06-05,2082,sell_threshold,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Zee Entertainment Enterprises Limited ,2008-10-24,2014-06-24,2069,sell_threshold,50000.0,252477.2138679956,202477.2138679956,4.049544277359912
TVS Motor Company Limited,2008-01-18,2014-07-02,2357,sell_threshold,50000.0,275266.9578325964,225266.95783259638,4.505339156651927
BPL Limited ,2008-10-17,2015-01-01,2267,sell_threshold,50000.0,50000.0,0.0,0.0
Torrent Pharmaceuticals Limited,2008-10-24,2015-01-01,2260,sell_threshold,50000.0,939819.7204254749,889819.7204254749,17.7963944085095
Handson Global Management (HGM) Limited ,2013-05-13,2015-01-01,598,sell_threshold,50000.0,50000.0,0.0,0.0
Rollatainers Limited,2014-04-03,2015-01-01,273,sell_threshold,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Finolex Cables Limited ,2008-10-06,2015-01-09,2286,sell_threshold,50000.0,344961.9029827095,294961.9029827095,5.8992380596541905
Asahi India Glass Limited,2008-03-24,2015-01-16,2489,sell_threshold,50000.0,160870.65223716173,110870.65223716173,2.2174130447432345
Sundaram Finance Limited ,2008-08-28,2015-01-16,2332,sell_threshold,50000.0,527785.9331598777,477785.93315987766,9.555718663197553
United Spirits Limited ,2008-07-15,2015-01-22,2382,sell_threshold,50000.0,277818.8864221428,227818.8864221428,4.556377728442856
ADC India Communications Limited,2008-07-21,2015-05-11,2485,sell_threshold,50000.0,50000.0,0.0,0.0
MIRC Electronics Limited ,2013-05-13,2015-05-13,730,sell_threshold,50000.0,50000.0,0.0,0.0
Grindwell Norton Limited,2008-07-03,2015-06-26,2549,sell_threshold,50000.0,402575.04997190513,352575.04997190513,7.051500999438103
SRF Limited,2008-01-22,2015-08-04,2751,sell_threshold,50000.0,580293.8434122469,530293.8434122469,10.605876868244938
Ashok Leyland Limited ,2008-10-08,2015-08-04,2491,sell_threshold,50000.0,388948.69278883626,338948.69278883626,6.778973855776725
3M India Limited,2008-10-13,2015-08-06,2488,sell_threshold,50000.0,511426.5249944083,461426.5249944083,9.228530499888166
TVS Electronics Limited ,2009-05-18,2015-08-11,2276,sell_threshold,50000.0,50000.0,0.0,0.0
Oracle Financial Services Software Limited,2008-09-16,2015-08-18,2527,sell_threshold,50000.0,232219.60915273934,182219.60915273934,3.644392183054787
Danlaw Technologies India Limited,2008-01-28,2015-11-16,2849,sell_threshold,50000.0,50000.0,0.0,0.0
Godfrey Phillips India Limited,2008-11-18,2015-12-03,2571,sell_threshold,50000.0,466208.7246889149,416208.7246889149,8.324174493778298
Mukta Arts Limited ,2009-03-13,2015-12-04,2457,sell_threshold,50000.0,50000.0,0.0,0.0
Sterlite Technologies Limited,2008-10-06,2016-05-30,2793,sell_threshold,50000.0,287290.65367927594,237290.65367927594,4.745813073585519
J.K. Cement Limited,2008-07-01,2016-07-11,2932,sell_threshold,50000.0,286727.3780088432,236727.37800884322,4.734547560176864
Dhanuka Agritech Limited,2016-01-04,2016-08-23,232,sell_threshold,50000.0,69734.9203378894,19734.9203378894,0.3946984067577881
CyberTech Systems and Software Limited ,2004-12-13,2016-08-30,4278,sell_threshold,50000.0,50000.0,0.0,0.0
Trent Limited,2008-11-21,2016-09-06,2846,sell_threshold,50000.0,773231.7646784425,723231.7646784425,14.46463529356885
Hindustan Petroleum Corporation Limited ,2006-06-13,2017-01-24,3878,sell_threshold,50000.0,363060.64452488907,313060.64452488907,6.261212890497782
CESC Limited ,2008-10-27,2017-02-09,3027,sell_threshold,50000.0,251111.44172249545,201111.44172249545,4.022228834449909
Century Enka Limited ,2008-10-10,2017-03-22,3085,sell_threshold,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Aditya Birla Real Estate Limited,2011-08-02,2017-05-03,2101,sell_threshold,50000.0,208927.25497778592,158927.25497778592,3.178545099555718
Ajmera Realty & Infra India Limited,2014-04-03,2017-05-08,1131,sell_threshold,50000.0,50000.0,0.0,0.0
HLV Limited ,2008-07-21,2017-05-09,3214,sell_threshold,50000.0,42780.57058636294,-7219.429413637059,-0.14438858827274115
New Delhi Television Limited ,2008-10-08,2017-05-12,3138,sell_threshold,50000.0,30859.165088710848,-19140.834911289152,-0.382816698225783
Handson Global Management (HGM) Limited ,2015-05-22,2017-05-15,724,sell_threshold,50000.0,50000.0,0.0,0.0
Mukand Limited,2008-10-08,2017-05-24,3150,sell_threshold,50000.0,28978.002007904535,-21021.997992095465,-0.4204399598419093
Graphite India Limited,2008-10-10,2017-08-17,3233,sell_threshold,50000.0,465001.2426783332,415001.2426783332,8.300024853566663
Raymond Limited ,2008-06-27,2017-09-07,3359,sell_threshold,50000.0,209783.95564913956,159783.95564913956,3.1956791129827913
Jindal Photo Limited ,2008-07-02,2017-09-07,3354,sell_threshold,50000.0,50000.0,0.0,0.0
Aksh Optifibre Limited ,2011-04-21,2017-11-06,2391,sell_threshold,50000.0,50000.0,0.0,0.0
Maruti Suzuki India Limited ,2008-07-01,2017-11-29,3438,sell_threshold,50000.0,793231.3652361033,743231.3652361033,14.864627304722067
BPL Limited ,2017-08-08,2017-12-12,126,sell_threshold,50000.0,50000.0,0.0,0.0
Honeywell Automation India Limited,2008-09-29,2017-12-18,3367,sell_threshold,50000.0,963521.0129483116,913521.0129483116,18.270420258966233
NACL Industries Limited,2008-07-21,2018-01-03,3453,sell_threshold,50000.0,50000.0,0.0,0.0
JSW Steel Limited,2008-10-07,2018-01-05,3377,sell_threshold,50000.0,590433.644862387,540433.644862387,10.808672897247739
Ingersoll-Rand (India) Limited ,2008-10-23,2019-05-16,3857,sell_threshold,50000.0,124897.71819776528,74897.71819776528,1.4979543639553055
Shoppers Stop Limited ,2008-07-25,2020-06-15,4343,sell_threshold,50000.0,78673.08073890886,28673.08073890886,0.5734616147781773
Borosil Renewables Limited,2020-06-15,2020-06-26,11,sell_threshold,50000.0,74221.9161282056,24221.9161282056,0.484438322564112
IDBI Bank Limited ,2009-03-02,2020-07-01,4139,sell_threshold,50000.0,723954.4703318473,673954.4703318473,13.479089406636946
Apollo Hospitals Enterprise Limited ,2008-05-30,2020-09-25,4501,sell_threshold,50000.0,490551.49260635214,440551.49260635214,8.811029852127042
T. Spiritual World Limited,2013-05-13,2021-01-21,2810,sell_threshold,50000.0,50000.0,0.0,0.0
LCC Infotech Limited,2004-12-13,2021-03-31,5952,sell_threshold,50000.0,50000.0,0.0,0.0
