stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
3B Blackbio Dx Limited,2012-12-24,2013-09-20,270,100000.0,69578.50707850707,-30421.49292149293,-0.3042149292149293
3P Land Holdings Limited,2012-12-24,2013-09-20,270,100000.0,48888.88888888888,-51111.11111111112,-0.5111111111111112
3i Infotech Limited ,2012-12-24,2013-09-20,270,100000.0,39839.37790203414,-60160.62209796586,-0.6016062209796587
A. K. Capital Services Limited,2012-12-24,2013-09-20,270,100000.0,65131.93322563275,-34868.06677436725,-0.34868066774367257
A2Z Infra Engineering Limited,2012-12-24,2013-09-20,270,100000.0,16885.25827620858,-83114.74172379142,-0.8311474172379142
ABB India Limited,2012-12-24,2013-09-20,270,100000.0,81313.8270002348,-18686.1729997652,-0.18686172999765205
ABM Knowledgeware Limited,2012-12-24,2013-09-20,270,100000.0,58794.867935886825,-41205.132064113175,-0.4120513206411317
ACE Edutrend Limited,2012-12-24,2013-09-20,270,100000.0,117223.25543785882,17223.255437858825,0.1722325543785883
AG Ventures Limited,2012-12-24,2013-09-20,270,100000.0,76407.89846146785,-23592.10153853215,-0.2359210153853215
AGI Greenpac Limited,2012-12-24,2013-09-20,270,100000.0,62867.03501970681,-37132.96498029319,-0.3713296498029319
AIA Engineering Limited ,2012-12-24,2013-09-20,270,100000.0,96444.17721159059,-3555.8227884094085,-0.03555822788409413
AJR Infra and Tolling Limited ,2012-12-24,2013-09-20,270,100000.0,51691.36257627287,-48308.63742372713,-0.4830863742372713
AMJ Land Holdings Limited,2012-12-24,2013-09-20,270,100000.0,77745.45454545454,-22254.545454545456,-0.2225454545454546
APAR Industries Limited ,2012-12-24,2013-09-20,270,100000.0,57174.92493870759,-42825.07506129241,-0.42825075061292406
APIS India Limited,2012-12-24,2013-09-20,270,100000.0,100000.0,0.0,0.0
ARSS Infrastructure Projects Limited,2012-12-24,2013-09-20,270,100000.0,46637.23558763895,-53362.76441236105,-0.5336276441236105
ASI Industries Limited,2012-12-24,2013-09-20,270,100000.0,129167.71435755595,29167.714357555946,0.2916771435755594
ASM Technologies Limited,2012-12-24,2013-09-20,270,100000.0,87397.08676377454,-12602.91323622546,-0.12602913236225466
AVT Natural Products Limited,2012-12-24,2013-09-20,270,100000.0,110888.24999247372,10888.24999247372,0.10888249992473731
AXISCADES Technologies Limited,2012-12-24,2013-09-20,270,100000.0,68863.434518252,-31136.565481747995,-0.3113656548174799
Aastamangalam Finance Limited,2012-12-24,2013-09-20,270,100000.0,79383.0581997831,-20616.941800216897,-0.20616941800216892
Acrow India Limited,2012-12-24,2013-09-20,270,100000.0,62855.67363729859,-37144.32636270141,-0.3714432636270141
Action Construction Equipment Limited ,2012-12-24,2013-09-20,270,100000.0,34969.492534351906,-65030.507465648094,-0.6503050746564809
Ad-Manum Finance Limited,2012-12-24,2013-09-20,270,100000.0,172592.59259259258,72592.59259259258,0.7259259259259259
Adani Enterprises Limited,2012-12-24,2013-09-20,270,100000.0,54943.45247632223,-45056.54752367777,-0.4505654752367777
Adani Ports and Special Economic Zone Limited ,2012-12-24,2013-09-20,270,100000.0,106648.05301413313,6648.0530141331255,0.06648053014133115
Adani Power Limited ,2012-12-24,2013-09-20,270,100000.0,73738.46050473668,-26261.53949526332,-0.2626153949526332
Aditya Ispat Limited,2012-12-24,2013-09-20,270,100000.0,71392.72271016311,-28607.277289836886,-0.28607277289836885
Ador Multiproducts Limited,2012-12-24,2013-09-20,270,100000.0,83551.05305251933,-16448.94694748067,-0.1644894694748067
Ador Welding Limited,2012-12-24,2013-09-20,270,100000.0,72056.8387981769,-27943.161201823095,-0.27943161201823097
Advani Hotels & Resorts (India) Limited,2012-12-24,2013-09-20,270,100000.0,110497.66904410886,10497.669044108858,0.10497669044108848
Aegis Logistics Limited ,2012-12-24,2013-09-20,270,100000.0,67500.0,-32500.0,-0.32499999999999996
Agarwal Industrial Corporation Limited,2012-12-24,2013-09-20,270,100000.0,69304.03571741223,-30695.964282587767,-0.3069596428258776
Ahluwalia Contracts (India) Limited,2012-12-24,2013-09-20,270,100000.0,49999.76569053343,-50000.23430946657,-0.5000023430946656
Ajanta Soya Limited,2012-12-24,2013-09-20,270,100000.0,107333.96584440226,7333.965844402264,0.07333965844402268
Ajcon Global Services Limited,2012-12-24,2013-09-20,270,100000.0,96758.99211386805,-3241.007886131949,-0.032410078861319525
Ajel Limited,2012-12-24,2013-09-20,270,100000.0,142759.00482733012,42759.00482733012,0.42759004827330127
Ajmera Realty & Infra India Limited,2012-12-24,2013-09-20,270,100000.0,48252.86968264686,-51747.13031735314,-0.5174713031735314
Akar Auto Industries Limited,2012-12-24,2013-09-20,270,100000.0,73191.37502518976,-26808.624974810242,-0.26808624974810247
Akzo Nobel India Limited,2012-12-24,2013-09-20,270,100000.0,86281.78228242615,-13718.217717573847,-0.13718217717573844
Alembic Limited,2012-12-24,2013-09-20,270,100000.0,162917.85424843148,62917.85424843148,0.6291785424843148
Alicon Castalloy Limited,2012-12-24,2013-09-20,270,100000.0,76541.35338345864,-23458.64661654136,-0.23458646616541357
Alkali Metals Limited,2012-12-24,2013-09-20,270,100000.0,60116.932248079785,-39883.067751920215,-0.3988306775192021
Allcargo Gati Limited,2012-12-24,2013-09-20,270,100000.0,68857.04103115782,-31142.958968842184,-0.3114295896884218
Allcargo Logistics Limited ,2012-12-24,2013-09-20,270,100000.0,67578.52877754925,-32421.471222450753,-0.3242147122245075
Allied Digital Services Limited ,2012-12-24,2013-09-20,270,100000.0,106852.55198487712,6852.551984877122,0.06852551984877131
Almondz Global Securities Limited,2012-12-24,2013-09-20,270,100000.0,103222.89544927161,3222.895449271615,0.03222895449271612
Alphageo (India) Limited,2012-12-24,2013-09-20,270,100000.0,74470.52315473367,-25529.476845266327,-0.2552947684526633
Alpine Housing Development Corporation Limited,2012-12-24,2013-09-20,270,100000.0,100555.84060201814,555.8406020181428,0.005558406020181428
Alufluoride Limited,2012-12-24,2013-09-20,270,100000.0,213017.09873138444,113017.09873138444,1.1301709873138446
Ambica Agarbathies Aroma & Industries Limited,2012-12-24,2013-09-20,270,100000.0,50104.166666666664,-49895.833333333336,-0.4989583333333334
Amco India Limited,2012-12-24,2013-09-20,270,100000.0,52239.8740518105,-47760.1259481895,-0.477601259481895
Amerise Biosciences Limited,2012-12-24,2013-09-20,270,100000.0,97085.54774558547,-2914.4522544145293,-0.029144522544145346
Amforge Industries Limited,2012-12-24,2013-09-20,270,100000.0,43007.91556728232,-56992.08443271768,-0.5699208443271768
Amines & Plasticizers Limited,2012-12-24,2013-09-20,270,100000.0,101162.3483663722,1162.3483663722,0.0116234836637219
Anand Projects Limited,2012-12-24,2013-09-20,270,100000.0,101767.21511273613,1767.2151127361285,0.017672151127361202
Andrew Yule & Company Limited,2012-12-24,2013-09-20,270,100000.0,54894.67662261584,-45105.32337738416,-0.45105323377384154
Anjani Finance Limited,2012-12-24,2013-09-20,270,100000.0,68292.68292682926,-31707.317073170736,-0.3170731707317074
Anjani Foods Limited,2012-12-24,2013-09-20,270,100000.0,114285.71428571428,14285.714285714275,0.1428571428571428
Anjani Portland Cement Limited,2012-12-24,2013-09-20,270,100000.0,57017.74470520892,-42982.25529479108,-0.42982255294791083
Anjani Synthetics Limited,2012-12-24,2013-09-20,270,100000.0,83353.27550104697,-16646.72449895303,-0.16646724498953025
Anna Infrastructures Limited,2012-12-24,2013-09-20,270,100000.0,99574.46808510639,-425.5319148936105,-0.004255319148936065
Ansal Buildwell Limited,2012-12-24,2013-09-20,270,100000.0,75425.47958681751,-24574.520413182487,-0.24574520413182488
Apollo Finvest (India) Limited,2012-12-24,2013-09-20,270,100000.0,66710.56096918619,-33289.43903081381,-0.33289439030813806
Apollo Pipes Limited,2012-12-24,2013-09-20,270,100000.0,116420.83724102651,16420.837241026515,0.1642083724102652
Aptech Limited ,2012-12-24,2013-09-20,270,100000.0,85326.18254775058,-14673.817452249423,-0.14673817452249427
Archidply Industries Limited ,2012-12-24,2013-09-20,270,100000.0,70346.75379426645,-29653.24620573355,-0.2965324620573355
Archies Limited ,2012-12-24,2013-09-20,270,100000.0,49454.76075138597,-50545.23924861403,-0.5054523924861403
Archit Organosys Limited,2012-12-24,2013-09-20,270,100000.0,128383.06731436502,28383.06731436502,0.2838306731436502
Arihant Capital Markets Limited,2012-12-24,2013-09-20,270,100000.0,77778.30479533272,-22221.69520466728,-0.2222169520466728
Arihant Superstructures Limited,2012-12-24,2013-09-20,270,100000.0,87307.55264022503,-12692.447359774975,-0.12692447359774972
Arman Financial Services Limited,2012-12-24,2013-09-20,270,100000.0,73970.85487878585,-26029.145121214155,-0.2602914512121416
Aro Granite Industries Limited,2012-12-24,2013-09-20,270,100000.0,108504.39882697946,8504.398826979465,0.08504398826979465
Arshiya Limited,2012-12-24,2013-09-20,270,100000.0,10333.65456542689,-89666.34543457312,-0.8966634543457311
Artefact Projects Limited,2012-12-24,2013-09-20,270,100000.0,43511.66132419587,-56488.33867580413,-0.5648833867580413
Aryaman Financial Services Limited,2012-12-24,2013-09-20,270,100000.0,79364.80388753903,-20635.196112460966,-0.20635196112460963
Asahi Songwon Colors Limited,2012-12-24,2013-09-20,270,100000.0,75743.62679327071,-24256.373206729288,-0.24256373206729287
Ashiana Ispat Limited,2012-12-24,2013-09-20,270,100000.0,65872.73373622468,-34127.266263775324,-0.34127266263775324
Ashirwad Steels & Industries Limited,2012-12-24,2013-09-20,270,100000.0,71036.58536585365,-28963.41463414635,-0.28963414634146345
Ashish Polyplast Limited,2012-12-24,2013-09-20,270,100000.0,65627.37642585552,-34372.62357414448,-0.3437262357414448
Ashnoor Textile Mills Limited,2012-12-24,2013-09-20,270,100000.0,182515.48356360174,82515.48356360174,0.8251548356360174
Ashoka Buildcon Limited ,2012-12-24,2013-09-20,270,100000.0,92829.3769141143,-7170.623085885702,-0.07170623085885697
Ashram Online.com Limited,2012-12-24,2013-09-20,270,100000.0,117857.14285714286,17857.142857142855,0.1785714285714286
Asian Energy Services Limited,2012-12-24,2013-09-20,270,100000.0,91096.76024750737,-8903.239752492635,-0.08903239752492631
Asian Hotels (East) Limited,2012-12-24,2013-09-20,270,100000.0,60047.1963234808,-39952.8036765192,-0.399528036765192
Asian Star Company Limited,2012-12-24,2013-09-20,270,100000.0,87142.87499241394,-12857.125007586059,-0.12857125007586057
Asian Tea & Exports Limited,2012-12-24,2013-09-20,270,100000.0,66931.74287607687,-33068.25712392313,-0.3306825712392313
Astec LifeSciences Limited ,2012-12-24,2013-09-20,270,100000.0,83721.81201357013,-16278.187986429868,-0.1627818798642987
AstraZeneca Pharma India Limited,2012-12-24,2013-09-20,270,100000.0,60330.09779328898,-39669.90220671102,-0.39669902206711016
Aurionpro Solutions Limited ,2012-12-24,2013-09-20,270,100000.0,52393.94183950717,-47606.05816049283,-0.47606058160492826
Austin Engineering Company Limited,2012-12-24,2013-09-20,270,100000.0,65097.40259740261,-34902.59740259739,-0.3490259740259739
Automobile Corporation of Goa Limited,2012-12-24,2013-09-20,270,100000.0,70298.49293907291,-29701.50706092709,-0.2970150706092709
Automotive Axles Limited,2012-12-24,2013-09-20,270,100000.0,56660.55421619458,-43339.44578380542,-0.4333944578380542
Available Finance Limited,2012-12-24,2013-09-20,270,100000.0,192886.50712083394,92886.50712083394,0.9288650712083393
Axtel Industries Limited,2012-12-24,2013-09-20,270,100000.0,76551.72413793103,-23448.27586206897,-0.23448275862068968
Ayujoy Herbals Ltd. (OTCPK:AJOY),2012-12-24,2013-09-20,270,100000.0,85653.03111772898,-14346.968882271016,-0.14346968882271016
B & A Packaging India Limited,2012-12-24,2013-09-20,270,100000.0,100000.0,0.0,0.0
B. N. Rathi Securities Limited,2012-12-24,2013-09-20,270,100000.0,86960.8084791718,-13039.1915208282,-0.13039191520828197
B.L. Kashyap and Sons Limited ,2012-12-24,2013-09-20,270,100000.0,48523.28647831552,-51476.71352168448,-0.5147671352168448
BEML Limited,2012-12-24,2013-09-20,270,100000.0,51839.94921201411,-48160.05078798589,-0.481600507879859
20 Microns Limited ,2013-09-20,2014-06-17,270,100000.0,122587.72838380908,22587.72838380908,0.22587728383809091
3B Blackbio Dx Limited,2013-09-20,2014-06-17,270,100000.0,145502.89017341041,45502.890173410415,0.45502890173410404
3M India Limited,2013-09-20,2014-06-17,270,100000.0,146185.07108604934,46185.07108604934,0.46185071086049345
3P Land Holdings Limited,2013-09-20,2014-06-17,270,100000.0,184740.25974025976,84740.25974025976,0.8474025974025976
63 moons technologies limited,2013-09-20,2014-06-17,270,100000.0,149712.86182090605,49712.86182090605,0.4971286182090606
A. K. Capital Services Limited,2013-09-20,2014-06-17,270,100000.0,226291.8561389004,126291.85613890039,1.2629185613890037
A2Z Infra Engineering Limited,2013-09-20,2014-06-17,270,100000.0,165285.48078400697,65285.48078400697,0.6528548078400698
ABB India Limited,2013-09-20,2014-06-17,270,100000.0,184474.92269540767,84474.92269540767,0.8447492269540768
ABC India Limited,2013-09-20,2014-06-17,270,100000.0,122068.19432364793,22068.194323647927,0.22068194323647927
ABM Knowledgeware Limited,2013-09-20,2014-06-17,270,100000.0,262883.56317793496,162883.56317793496,1.6288356317793498
ACC Limited ,2013-09-20,2014-06-17,270,100000.0,133523.256778328,33523.25677832801,0.33523256778328014
ACI Infocom Limited,2013-09-20,2014-06-17,270,100000.0,82930.06464612544,-17069.935353874564,-0.17069935353874566
ADC India Communications Limited,2013-09-20,2014-06-17,270,100000.0,158274.3988684583,58274.39886845829,0.5827439886845829
ADF Foods Limited,2013-09-20,2014-06-17,270,100000.0,144370.1226309922,44370.122630992206,0.44370122630992204
AG Ventures Limited,2013-09-20,2014-06-17,270,100000.0,227937.76033322653,127937.76033322653,1.2793776033322652
AGI Greenpac Limited,2013-09-20,2014-06-17,270,100000.0,305700.0879620533,205700.0879620533,2.0570008796205332
AIA Engineering Limited ,2013-09-20,2014-06-17,270,100000.0,250585.89343904692,150585.89343904692,1.5058589343904694
AION-TECH Solutions Limited,2013-09-20,2014-06-17,270,100000.0,275020.5423171734,175020.5423171734,1.7502054231717339
AJR Infra and Tolling Limited ,2013-09-20,2014-06-17,270,100000.0,208823.61190692754,108823.61190692754,1.0882361190692755
AMD Industries Limited,2013-09-20,2014-06-17,270,100000.0,198600.54612834015,98600.54612834015,0.9860054612834015
AMJ Land Holdings Limited,2013-09-20,2014-06-17,270,100000.0,145650.14031805427,45650.14031805427,0.4565014031805428
APAR Industries Limited ,2013-09-20,2014-06-17,270,100000.0,268500.9880932573,168500.9880932573,1.685009880932573
APIS India Limited,2013-09-20,2014-06-17,270,100000.0,100000.0,0.0,0.0
APL Apollo Tubes Limited,2013-09-20,2014-06-17,270,100000.0,167996.5805925241,67996.58059252409,0.6799658059252409
ARSS Infrastructure Projects Limited,2013-09-20,2014-06-17,270,100000.0,280781.32708436117,180781.32708436117,1.8078132708436119
ASM Technologies Limited,2013-09-20,2014-06-17,270,100000.0,133333.33333333334,33333.33333333334,0.3333333333333335
AVT Natural Products Limited,2013-09-20,2014-06-17,270,100000.0,179069.46753995997,79069.46753995997,0.7906946753995996
AXISCADES Technologies Limited,2013-09-20,2014-06-17,270,100000.0,211893.7389770723,111893.7389770723,1.118937389770723
AYM Syntex Limited,2013-09-20,2014-06-17,270,100000.0,201885.83078491336,101885.83078491336,1.0188583078491336
Aarti Industries Limited,2013-09-20,2014-06-17,270,100000.0,269800.4868840386,169800.4868840386,1.698004868840386
Aastamangalam Finance Limited,2013-09-20,2014-06-17,270,100000.0,40786.27808136005,-59213.72191863995,-0.5921372191863995
Abbott India Limited,2013-09-20,2014-06-17,270,100000.0,132332.26475385798,32332.264753857977,0.32332264753857975
Abirami Financial Services (India) Limited,2013-09-20,2014-06-17,270,100000.0,61933.174224343675,-38066.825775656325,-0.3806682577565632
Acrow India Limited,2013-09-20,2014-06-17,270,100000.0,162312.5170439051,62312.5170439051,0.623125170439051
Action Construction Equipment Limited ,2013-09-20,2014-06-17,270,100000.0,286548.69139655295,186548.69139655295,1.8654869139655297
Adani Enterprises Limited,2013-09-20,2014-06-17,270,100000.0,319986.7174943881,219986.7174943881,2.199867174943881
Adani Ports and Special Economic Zone Limited ,2013-09-20,2014-06-17,270,100000.0,169005.01237593588,69005.01237593588,0.6900501237593588
Adani Power Limited ,2013-09-20,2014-06-17,270,100000.0,176461.98208221688,76461.98208221688,0.7646198208221688
Addi Industries Limited,2013-09-20,2014-06-17,270,100000.0,92937.08992666923,-7062.910073330771,-0.07062910073330775
