stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
AI Champdany Industries Limited,2011-04-04,2018-02-26,2520,100000.0,184281.78192236394,84281.78192236394,0.8428178192236393
ARSS Infrastructure Projects Limited,2011-04-04,2018-02-26,2520,100000.0,14161.084358043776,-85838.91564195622,-0.8583891564195623
Accedere Limited,2011-04-04,2018-02-26,2520,100000.0,108594.49192782528,8594.491927825278,0.08594491927825287
Addi Industries Limited,2011-04-04,2018-02-26,2520,100000.0,174992.2815683853,74992.28156838531,0.7499228156838531
Aeonx Digital Technology Limited,2011-04-04,2018-02-26,2520,100000.0,1381933.774834437,1281933.774834437,12.81933774834437
Ahmedabad Steelcraft Limited,2011-04-04,2018-02-26,2520,100000.0,160129.94683992912,60129.94683992912,0.6012994683992912
Aksh Optifibre Limited ,2011-04-04,2018-02-26,2520,100000.0,691833.1368379298,591833.1368379298,5.918331368379298
AksharChem (India) Limited,2011-04-04,2018-02-26,2520,100000.0,10876937.57855048,10776937.57855048,107.7693757855048
Alfa Transformers Limited,2011-04-04,2018-02-26,2520,100000.0,183955.22388059704,83955.22388059704,0.8395522388059704
Alicon Castalloy Limited,2011-04-04,2018-02-26,2520,100000.0,1394124.044180119,1294124.044180119,12.94124044180119
Alldigi Tech Limited ,2011-04-04,2018-02-26,2520,100000.0,1588448.1521825765,1488448.1521825765,14.884481521825764
Allied Digital Services Limited ,2011-04-04,2018-02-26,2520,100000.0,30612.403645415125,-69387.59635458488,-0.6938759635458487
Amit Securities Limited,2011-04-04,2018-02-26,2520,100000.0,45027.36617274062,-54972.63382725938,-0.5497263382725938
Anjani Finance Limited,2011-04-04,2018-02-26,2520,100000.0,110849.18296276455,10849.18296276455,0.10849182962764559
Anupam Finserv Limited,2011-04-04,2018-02-26,2520,100000.0,319191.1764705882,219191.1764705882,2.191911764705882
Arcee Industries Limited,2011-04-04,2018-02-26,2520,100000.0,45719.84435797666,-54280.15564202334,-0.5428015564202333
Archit Organosys Limited,2011-04-04,2018-02-26,2520,100000.0,2158797.1849008314,2058797.1849008314,20.587971849008316
Arrow Greentech Limited,2011-04-04,2018-02-26,2520,100000.0,12389252.948885977,12289252.948885977,122.89252948885978
Artificial Electronics Intelligent Material Limited,2011-04-04,2018-02-26,2520,100000.0,16488.413547237076,-83511.58645276292,-0.8351158645276292
Ashirwad Capital Limited,2011-04-04,2018-02-26,2520,100000.0,146666.66666666666,46666.66666666666,0.46666666666666656
Ashtasidhhi Industries Limited,2011-04-04,2018-02-26,2520,100000.0,57279.771615008154,-42720.228384991846,-0.42720228384991843
Auro Laboratories Limited,2011-04-04,2018-02-26,2520,100000.0,1521641.6070988416,1421641.6070988416,14.216416070988416
Aurobindo Pharma Limited ,2011-04-04,2018-02-26,2520,100000.0,624673.1944565792,524673.1944565792,5.246731944565791
Avance Technologies Limited,2011-04-04,2018-02-26,2520,100000.0,5821.077081604731,-94178.92291839527,-0.9417892291839527
Avasara Finance Limited,2011-04-04,2018-02-26,2520,100000.0,189968.44003606852,89968.44003606852,0.8996844003606852
Aviva Industries Limited,2011-04-04,2018-02-26,2520,100000.0,41867.85260482846,-58132.14739517154,-0.5813214739517154
Axel Polymers Limited,2011-04-04,2018-02-26,2520,100000.0,966666.6666666667,866666.6666666667,8.666666666666668
B. N. Rathi Securities Limited,2011-04-04,2018-02-26,2520,100000.0,515482.60656540905,415482.60656540905,4.15482606565409
BGIL Films & Technologies Limited,2011-04-04,2018-02-26,2520,100000.0,171257.48502994012,71257.48502994012,0.7125748502994012
Bacil Pharma Limited,2011-04-04,2018-02-26,2520,100000.0,148771.9298245614,48771.929824561405,0.487719298245614
Bannari Amman Sugars Limited,2011-04-04,2018-02-26,2520,100000.0,319310.4771834746,219310.47718347458,2.193104771834746
Beeyu Overseas Limited,2011-04-04,2018-02-26,2520,100000.0,14833.68294875637,-85166.31705124363,-0.8516631705124363
Beryl Drugs Limited,2011-04-04,2018-02-26,2520,100000.0,72941.87661178339,-27058.123388216613,-0.27058123388216615
Bhansali Engineering Polymers Limited,2011-04-04,2018-02-26,2520,100000.0,524111.01070420427,424111.01070420427,4.241110107042043
Bharat Agri Fert and Realty Limited,2011-04-04,2018-02-26,2520,100000.0,275167.9083935846,175167.9083935846,1.751679083935846
Binayak Tex Processors Limited,2011-04-04,2018-02-26,2520,100000.0,135916.85070284293,35916.85070284293,0.3591685070284294
Binny Limited,2011-04-04,2018-02-26,2520,100000.0,289489.9915295796,189489.99152957962,1.8948999152957962
Black Rose Industries Limited,2011-04-04,2018-02-26,2520,100000.0,1175125.7635644989,1075125.7635644989,10.751257635644988
Blue Chip Tex Industries Limited,2011-04-04,2018-02-26,2520,100000.0,2341541.6451112265,2241541.6451112265,22.415416451112264
