stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
Anand Projects Limited,2011-07-04,2016-06-07,1800,100000.0,104204.75319926874,4204.753199268744,0.042047531992687404
Bajaj Consumer Care Limited,2011-07-04,2016-06-07,1800,100000.0,334268.7074829932,234268.7074829932,2.3426870748299318
Borosil Renewables Limited,2011-07-04,2016-06-07,1800,100000.0,322319.7481376985,222319.7481376985,2.2231974813769853
Cantabil Retail India Limited ,2011-07-04,2016-06-07,1800,100000.0,232116.48892534865,132116.48892534865,1.3211648892534864
Dynacons Systems & Solutions Limited,2011-07-04,2016-06-07,1800,100000.0,171300.89374379342,71300.89374379342,0.7130089374379343
Eastern Treads Limited,2011-07-04,2016-06-07,1800,100000.0,1182153.0758226037,1082153.0758226037,10.821530758226036
Hindustan Media Ventures Limited,2011-07-04,2016-06-07,1800,100000.0,189895.91908181703,89895.91908181703,0.8989591908181702
Krishna Ventures Limited,2011-07-04,2016-06-07,1800,100000.0,4950036.264001934,4850036.264001934,48.50036264001934
Maruti Infrastructure Limited,2011-07-04,2016-06-07,1800,100000.0,325914.7958281775,225914.79582817748,2.259147958281775
PTL Enterprises Limited,2011-07-04,2016-06-07,1800,100000.0,413928.27851161186,313928.27851161186,3.1392827851161185
Piramal Enterprises Limited,2011-07-04,2016-06-07,1800,100000.0,364879.81856540457,264879.81856540457,2.6487981856540457
Ravi Kumar Distilleries Limited,2011-07-04,2016-06-07,1800,100000.0,35144.76614699332,-64855.23385300668,-0.6485523385300668
Suryalata Spinning Mills Limited,2011-07-04,2016-06-07,1800,100000.0,148882.7775867996,48882.77758679961,0.4888277758679962
The Bombay Dyeing and Manufacturing Company Limited ,2011-07-04,2016-06-07,1800,100000.0,60129.39746586033,-39870.60253413967,-0.39870602534139665
The Tinplate Company of India Limited,2011-07-04,2016-06-07,1800,100000.0,129416.59793059301,29416.59793059301,0.29416597930593014
Transcorp International Limited,2011-07-04,2016-06-07,1800,100000.0,132675.12545387784,32675.125453877845,0.3267512545387785
Uniphos Enterprises Limited,2011-07-04,2016-06-07,1800,100000.0,544491.27991193,444491.27991193,4.4449127991193
Velan Hotels Limited,2011-07-04,2016-06-07,1800,100000.0,123614.49451887941,23614.494518879408,0.23614494518879403
Vishnu Chemicals Limited,2011-07-04,2016-06-07,1800,100000.0,290794.3102193973,190794.3102193973,1.9079431021939732
Kalyani Investment Company Limited ,2011-07-19,2016-06-22,1800,100000.0,253871.42106735252,153871.42106735252,1.5387142106735254
DMCC Speciality Chemicals Limited,2011-08-01,2016-07-05,1800,100000.0,535380.5178018879,435380.51780188794,4.353805178018879
SJ Corporation Limited,2011-08-01,2016-07-05,1800,100000.0,62364.464931119386,-37635.535068880614,-0.3763553506888061
Orient Green Power Company Limited ,2011-08-04,2016-07-08,1800,100000.0,142182.0758909803,42182.07589098031,0.4218207589098031
Inter Globe Finance Limited,2011-08-05,2016-07-11,1802,100000.0,34307.056712431666,-65692.94328756834,-0.6569294328756834
Jindal Poly Films Limited,2011-08-08,2016-07-12,1800,100000.0,178946.82135763436,78946.82135763436,0.7894682135763436
Tata Motors Limited,2011-08-08,2016-07-12,1800,100000.0,315944.2029516874,215944.2029516874,2.1594420295168737
Yunik Managing Advisors Limited,2011-08-08,2016-07-12,1800,100000.0,75244.38937078342,-24755.61062921658,-0.24755610629216573
Aeroflex Enterprises Limited,2011-08-09,2016-07-13,1800,100000.0,168995.16829088528,68995.16829088528,0.6899516829088528
Nouveau Global Ventures Limited,2011-08-12,2016-07-18,1802,100000.0,42704.76073820023,-57295.23926179977,-0.5729523926179977
Westlife Foodworld Limited,2011-08-12,2016-07-18,1802,100000.0,5625480.416156671,5525480.416156671,55.25480416156671
Pioneer Embroideries Limited,2011-08-19,2016-07-25,1802,100000.0,599960.7945635128,499960.7945635128,4.999607945635128
Triveni Engineering & Industries Limited ,2011-08-19,2016-07-25,1802,100000.0,272140.49404884595,172140.49404884595,1.7214049404884597
Diamant Infrastructure Limited,2011-08-22,2016-07-26,1800,100000.0,2519.1024596481184,-97480.89754035189,-0.9748089754035189
Bhilwara Spinners Limited,2011-08-25,2016-07-29,1800,100000.0,135563.04138594802,35563.04138594802,0.35563041385948013
Kanani Industries Limited,2011-08-26,2016-08-01,1802,100000.0,108223.3531321322,8223.353132132193,0.08223353132132183
A2Z Infra Engineering Limited,2011-08-29,2016-08-02,1800,100000.0,38444.752377517514,-61555.247622482486,-0.6155524762248248
Premier Energy and Infrastructure Limited,2011-08-29,2016-08-02,1800,100000.0,56299.77116704806,-43700.22883295194,-0.4370022883295195
Avance Technologies Limited,2011-08-30,2016-08-03,1800,100000.0,39644.71459728729,-60355.28540271271,-0.6035528540271271
Maharashtra Corporation Limited,2011-08-30,2016-08-03,1800,100000.0,121170.4509114167,21170.4509114167,0.21170450911416694
Transgene Biotek Limited,2011-09-05,2016-08-09,1800,100000.0,13865.565602509689,-86134.43439749032,-0.8613443439749031
V2 Retail Limited ,2011-09-05,2016-08-09,1800,100000.0,283532.8435993668,183532.84359936678,1.835328435993668
Visagar Financial Services Limited,2011-09-07,2016-08-11,1800,100000.0,1020.219403227705,-98979.7805967723,-0.9897978059677229
Tilak Ventures Limited,2011-09-13,2016-08-17,1800,100000.0,5351.93145741723,-94648.06854258277,-0.9464806854258276
Candour Techtex Limited,2011-09-16,2016-08-22,1802,100000.0,40001.33985395592,-59998.66014604408,-0.5999866014604408
Choice International Limited,2011-09-20,2016-08-24,1800,100000.0,123586.86949559649,23586.86949559649,0.23586869495596496
Empower India Limited,2011-09-22,2016-08-26,1800,100000.0,15502.662642176616,-84497.33735782339,-0.8449733735782339
MPS Infotecnics Limited ,2011-09-28,2016-09-01,1800,100000.0,191012.14574898785,91012.14574898785,0.9101214574898786
Sky Industries Limited,2011-10-11,2016-09-14,1800,100000.0,56304.25795783382,-43695.74204216618,-0.43695742042166186
Yogi Limited,2011-10-26,2016-09-29,1800,100000.0,73784.35517970401,-26215.644820295987,-0.2621564482029599
Capricorn Systems Global Solutions Limited,2011-11-02,2016-10-06,1800,100000.0,77502.5025025025,-22497.497497497505,-0.2249749749749751
Orient Ceratech Limited,2011-11-11,2016-10-17,1802,100000.0,252140.68272883387,152140.68272883387,1.5214068272883385
Bedmutha Industries Limited ,2011-11-23,2016-10-27,1800,100000.0,64402.74199037386,-35597.25800962614,-0.3559725800962614
Moongipa Capital Finance Limited,2011-11-25,2016-10-31,1802,100000.0,81105.82204320762,-18894.17795679238,-0.1889417795679238
Vertex Securities Limited,2011-12-01,2016-11-04,1800,100000.0,35860.40914560769,-64139.59085439231,-0.6413959085439231
RTCL Limited,2011-12-13,2016-11-16,1800,100000.0,124568.96551724138,24568.965517241377,0.2456896551724137
ARSS Infrastructure Projects Limited,2011-12-16,2016-11-21,1802,100000.0,43361.52651152573,-56638.47348847427,-0.5663847348847427
Indus Finance Limited,2011-12-19,2016-11-22,1800,100000.0,26686.987829390582,-73313.01217060942,-0.7331301217060942
Garware Hi-Tech Films Limited,2011-12-22,2016-11-25,1800,100000.0,118064.79057051054,18064.790570510537,0.18064790570510536
Everest Kanto Cylinder Limited ,2011-12-30,2016-12-05,1802,100000.0,141134.3776857279,41134.3776857279,0.41134377685727896
M.K. Exim (India) Limited,2012-01-02,2016-12-06,1800,100000.0,93800.12338062923,-6199.876619370771,-0.0619987661937077
Taaza International Limited,2012-01-09,2016-12-13,1800,100000.0,27575.726876709556,-72424.27312329045,-0.7242427312329045
Rajnish Retail Limited,2012-01-12,2016-12-16,1800,100000.0,87279.1519434629,-12720.8480565371,-0.12720848056537104
Cistro Telelink Limited,2012-01-13,2016-12-19,1802,100000.0,54836.68341708543,-45163.31658291457,-0.4516331658291457
PFL Infotech Limited,2012-01-16,2016-12-20,1800,100000.0,23385.518590998043,-76614.48140900195,-0.7661448140900196
Tridev Infraestates Limited,2012-01-24,2016-12-28,1800,100000.0,5580.260427356275,-94419.73957264372,-0.9441973957264372
Parnax Lab Limited,2012-02-03,2017-01-09,1802,100000.0,167911.51284490962,67911.51284490962,0.6791151284490962
Madhur Industries Limited,2012-02-28,2017-02-01,1800,100000.0,105875.90740994383,5875.907409943829,0.05875907409943837
Inani Securities Limited,2012-03-07,2017-02-09,1800,100000.0,174294.316898758,74294.316898758,0.7429431689875801
Banas Finance Limited,2012-03-26,2017-02-28,1800,100000.0,3822.002321177693,-96177.99767882231,-0.961779976788223
Nikki Global Finance Limited,2012-03-28,2017-03-02,1800,100000.0,11625.27172656214,-88374.72827343785,-0.8837472827343786
Refex Industries Limited,2012-03-29,2017-03-03,1800,100000.0,393503.3181976947,293503.3181976947,2.935033181976947
Incon Engineers Limited,2012-03-30,2017-03-06,1802,100000.0,410132.5757575758,310132.5757575758,3.101325757575758
Zuari Industries Limited ,2012-04-09,2017-03-14,1800,100000.0,64983.8375435985,-35016.1624564015,-0.350161624564015
Libord Finance Limited,2012-05-10,2017-04-17,1803,100000.0,145500.00000000003,45500.00000000003,0.4550000000000003
Shree Karthik Papers Limited,2012-05-11,2017-04-17,1802,100000.0,309197.02153350774,209197.02153350774,2.091970215335077
Smartlink Holdings Limited ,2012-05-11,2017-04-17,1802,100000.0,161666.17847727775,61666.17847727775,0.6166617847727776
Onelife Capital Advisors Limited,2012-05-14,2017-04-18,1800,100000.0,10376.052406465265,-89623.94759353473,-0.8962394759353474
Urja Global Limited,2012-05-14,2017-04-18,1800,100000.0,72278.73632517045,-27721.263674829548,-0.27721263674829544
Indo Thai Securities Limited,2012-05-15,2017-04-19,1800,100000.0,216269.84126984127,116269.84126984127,1.1626984126984126
Kilitch Drugs (India) Limited,2012-05-18,2017-04-24,1802,100000.0,153925.36740321846,53925.367403218464,0.5392536740321847
Force Motors Limited,2012-05-21,2017-04-25,1800,100000.0,985396.8157228297,885396.8157228297,8.853968157228296
Wockhardt Limited ,2012-05-22,2017-04-26,1800,100000.0,101753.21726657294,1753.217266572945,0.017532172665729373
Duncan Engineering Limited,2012-05-25,2017-05-01,1802,100000.0,125623.88103328586,25623.881033285856,0.25623881033285856
RDB Rasayans Limited,2012-05-28,2017-05-02,1800,100000.0,315969.09207984543,215969.09207984543,2.1596909207984543
