stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
3B Blackbio Dx Limited,2012-12-24,2015-12-09,1080,100000.0,83703.3462033462,-16296.653796653802,-0.16296653796653804
3i Infotech Limited ,2012-12-24,2015-12-09,1080,100000.0,51864.97991827999,-48135.02008172001,-0.48135020081720015
A. K. Capital Services Limited,2012-12-24,2015-12-09,1080,100000.0,117770.59773828759,17770.597738287586,0.17770597738287597
A2Z Infra Engineering Limited,2012-12-24,2015-12-09,1080,100000.0,70978.42547991866,-29021.57452008134,-0.2902157452008134
ABM Knowledgeware Limited,2012-12-24,2015-12-09,1080,100000.0,470930.845059824,370930.845059824,3.7093084505982397
AGI Greenpac Limited,2012-12-24,2015-12-09,1080,100000.0,254022.86775079143,154022.86775079143,1.5402286775079141
AMJ Land Holdings Limited,2012-12-24,2015-12-09,1080,100000.0,310909.0909090909,210909.09090909088,2.109090909090909
APAR Industries Limited ,2012-12-24,2015-12-09,1080,100000.0,301104.84881762817,201104.84881762817,2.011048488176282
APIS India Limited,2012-12-24,2015-12-09,1080,100000.0,100000.0,0.0,0.0
ARSS Infrastructure Projects Limited,2012-12-24,2015-12-09,1080,100000.0,89433.57156210006,-10566.428437899944,-0.10566428437899944
ASI Industries Limited,2012-12-24,2015-12-09,1080,100000.0,338543.5001257229,238543.5001257229,2.385435001257229
AVT Natural Products Limited,2012-12-24,2015-12-09,1080,100000.0,207449.49875063973,107449.49875063973,1.0744949875063972
AXISCADES Technologies Limited,2012-12-24,2015-12-09,1080,100000.0,614628.9253751737,514628.9253751737,5.146289253751736
Aastamangalam Finance Limited,2012-12-24,2015-12-09,1080,100000.0,104639.1131461622,4639.113146162199,0.04639113146162188
Action Construction Equipment Limited ,2012-12-24,2015-12-09,1080,100000.0,165439.7539560494,65439.75395604939,0.654397539560494
Adani Enterprises Limited,2012-12-24,2015-12-09,1080,100000.0,27471.726238161114,-72528.27376183888,-0.7252827376183888
Adani Power Limited ,2012-12-24,2015-12-09,1080,100000.0,58077.53219497125,-41922.46780502875,-0.4192246780502875
Aditya Ispat Limited,2012-12-24,2015-12-09,1080,100000.0,77624.42492680886,-22375.57507319114,-0.22375575073191134
Ahluwalia Contracts (India) Limited,2012-12-24,2015-12-09,1080,100000.0,773489.7583332162,673489.7583332162,6.734897583332162
Ajel Limited,2012-12-24,2015-12-09,1080,100000.0,52989.23134051244,-47010.76865948756,-0.4701076865948757
Akar Auto Industries Limited,2012-12-24,2015-12-09,1080,100000.0,142029.95902465237,42029.95902465237,0.42029959024652364
Allcargo Gati Limited,2012-12-24,2015-12-09,1080,100000.0,439498.0167503745,339498.0167503745,3.3949801675037454
Allcargo Logistics Limited ,2012-12-24,2015-12-09,1080,100000.0,276185.9362310543,176185.9362310543,1.7618593623105432
Allied Digital Services Limited ,2012-12-24,2015-12-09,1080,100000.0,228425.72646942455,128425.72646942455,1.2842572646942454
Almondz Global Securities Limited,2012-12-24,2015-12-09,1080,100000.0,110119.8917107129,10119.891710712895,0.10119891710712903
Alphageo (India) Limited,2012-12-24,2015-12-09,1080,100000.0,1451663.505610874,1351663.505610874,13.51663505610874
Ambica Agarbathies Aroma & Industries Limited,2012-12-24,2015-12-09,1080,100000.0,79525.46296296295,-20474.53703703705,-0.20474537037037055
Amerise Biosciences Limited,2012-12-24,2015-12-09,1080,100000.0,86084.10276505597,-13915.89723494403,-0.1391589723494403
Amforge Industries Limited,2012-12-24,2015-12-09,1080,100000.0,173727.85525819825,73727.85525819825,0.7372785525819825
Anand Projects Limited,2012-12-24,2015-12-09,1080,100000.0,104204.75319926874,4204.753199268744,0.042047531992687404
Anjani Foods Limited,2012-12-24,2015-12-09,1080,100000.0,41523.80952380953,-58476.19047619047,-0.5847619047619048
Anjani Synthetics Limited,2012-12-24,2015-12-09,1080,100000.0,288363.74513909663,188363.74513909663,1.8836374513909662
Anna Infrastructures Limited,2012-12-24,2015-12-09,1080,100000.0,90974.24412094065,-9025.755879059347,-0.0902575587905935
Ansal Buildwell Limited,2012-12-24,2015-12-09,1080,100000.0,267797.9996720774,167797.99967207742,1.677979996720774
Apollo Finvest (India) Limited,2012-12-24,2015-12-09,1080,100000.0,144824.86173294706,44824.86173294706,0.44824861732947063
Apollo Pipes Limited,2012-12-24,2015-12-09,1080,100000.0,643925.3133259442,543925.3133259442,5.4392531332594425
Aptech Limited ,2012-12-24,2015-12-09,1080,100000.0,71832.90056969781,-28167.099430302187,-0.2816709943030219
Archidply Industries Limited ,2012-12-24,2015-12-09,1080,100000.0,566278.4569983137,466278.45699831366,4.6627845699831365
Archies Limited ,2012-12-24,2015-12-09,1080,100000.0,97273.26551482856,-2726.7344851714442,-0.027267344851714448
Archit Organosys Limited,2012-12-24,2015-12-09,1080,100000.0,318008.32755031233,218008.32755031233,2.180083275503123
Arihant Capital Markets Limited,2012-12-24,2015-12-09,1080,100000.0,133825.83123843852,33825.83123843852,0.3382583123843852
Arihant Superstructures Limited,2012-12-24,2015-12-09,1080,100000.0,159430.8572877819,59430.857287781895,0.594308572877819
Arman Financial Services Limited,2012-12-24,2015-12-09,1080,100000.0,831461.9568867101,731461.9568867101,7.314619568867101
Arshiya Limited,2012-12-24,2015-12-09,1080,100000.0,97568.11580529291,-2431.8841947070905,-0.0243188419470709
Aryaman Financial Services Limited,2012-12-24,2015-12-09,1080,100000.0,96824.01943769523,-3175.9805623047723,-0.0317598056230477
Asahi Songwon Colors Limited,2012-12-24,2015-12-09,1080,100000.0,167193.724842605,67193.724842605,0.67193724842605
Ashiana Ispat Limited,2012-12-24,2015-12-09,1080,100000.0,90952.7195165304,-9047.2804834696,-0.090472804834696
Ashirwad Steels & Industries Limited,2012-12-24,2015-12-09,1080,100000.0,85975.60975609756,-14024.390243902439,-0.1402439024390244
Ashnoor Textile Mills Limited,2012-12-24,2015-12-09,1080,100000.0,579037.6369699858,479037.6369699858,4.790376369699858
Ashoka Buildcon Limited ,2012-12-24,2015-12-09,1080,100000.0,334662.50486253825,234662.50486253825,2.3466250486253823
Ashram Online.com Limited,2012-12-24,2015-12-09,1080,100000.0,60317.46031746031,-39682.53968253969,-0.39682539682539686
Asian Energy Services Limited,2012-12-24,2015-12-09,1080,100000.0,389075.6302521009,289075.6302521009,2.890756302521009
Asian Hotels (East) Limited,2012-12-24,2015-12-09,1080,100000.0,76832.06043774384,-23167.939562256157,-0.23167939562256157
Asian Tea & Exports Limited,2012-12-24,2015-12-09,1080,100000.0,90192.18025182238,-9807.819748177615,-0.09807819748177615
Aurionpro Solutions Limited ,2012-12-24,2015-12-09,1080,100000.0,214600.38199768646,114600.38199768646,1.1460038199768645
Austin Engineering Company Limited,2012-12-24,2015-12-09,1080,100000.0,106842.77843368753,6842.778433687534,0.06842778433687524
Automobile Corporation of Goa Limited,2012-12-24,2015-12-09,1080,100000.0,157781.6160461241,57781.61604612411,0.5778161604612411
Automotive Axles Limited,2012-12-24,2015-12-09,1080,100000.0,194401.42975491247,94401.42975491247,0.9440142975491248
Available Finance Limited,2012-12-24,2015-12-09,1080,100000.0,19549.2585523418,-80450.7414476582,-0.804507414476582
Axtel Industries Limited,2012-12-24,2015-12-09,1080,100000.0,325701.1494252874,225701.14942528738,2.2570114942528736
