stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
A2Z Infra Engineering Limited,2012-12-24,2015-01-01,738,100000.0,36531.611649202925,-63468.388350797075,-0.6346838835079707
ARSS Infrastructure Projects Limited,2012-12-24,2015-01-01,738,100000.0,81536.07224515034,-18463.92775484966,-0.18463927754849663
Anand Projects Limited,2012-12-24,2015-01-01,738,100000.0,104204.75319926874,4204.753199268744,0.042047531992687404
Bedmutha Industries Limited ,2012-12-24,2015-01-01,738,100000.0,131388.60930829833,31388.609308298328,0.3138860930829832
Borosil Renewables Limited,2012-12-24,2015-01-01,738,100000.0,185524.4730963762,85524.4730963762,0.8552447309637621
Capricorn Systems Global Solutions Limited,2012-12-24,2015-01-01,738,100000.0,86865.52072800808,-13134.47927199192,-0.13134479271991917
Challani Capital Limited,2012-12-24,2015-01-01,738,100000.0,94129.9790356394,-5870.020964360607,-0.058700209643606116
Diamant Infrastructure Limited,2012-12-24,2015-01-01,738,100000.0,37760.70979275641,-62239.29020724359,-0.6223929020724359
Force Motors Limited,2012-12-24,2015-01-01,738,100000.0,260861.64323549328,160861.64323549328,1.6086164323549328
Inter Globe Finance Limited,2012-12-24,2015-01-01,738,100000.0,79755.8585048561,-20244.141495143893,-0.20244141495143897
Jaihind Synthetics Limited,2012-12-24,2015-01-01,738,100000.0,237166.6666666667,137166.6666666667,1.371666666666667
Jainex Aamcol Limited,2012-12-24,2015-01-01,738,100000.0,245466.78635547572,145466.78635547572,1.4546678635547572
KCL Infra Projects Limited,2012-12-24,2015-01-01,738,100000.0,125716.90054911532,25716.900549115322,0.2571690054911533
Kesar Enterprises Limited,2012-12-24,2015-01-01,738,100000.0,87191.41185133513,-12808.588148664872,-0.12808588148664868
Kiri Industries Limited,2012-12-24,2015-01-01,738,100000.0,742311.661506708,642311.661506708,6.42311661506708
Lloyds Enterprises Limited,2012-12-24,2015-01-01,738,100000.0,57010.10958268994,-42989.89041731006,-0.4298989041731006
Nirlon Limited,2012-12-24,2015-01-01,738,100000.0,571525.7850019693,471525.7850019693,4.715257850019693
Perfect Octave Media Projects Limited,2012-12-24,2015-01-01,738,100000.0,627672.6206344975,527672.6206344975,5.276726206344975
Phaarmasia Limited,2012-12-24,2015-01-01,738,100000.0,56718.096070960084,-43281.903929039916,-0.4328190392903991
Riddhi Siddhi Gluco Biols Limited,2012-12-24,2015-01-01,738,100000.0,111883.15109204022,11883.151092040222,0.11883151092040212
Shaily Engineering Plastics Limited,2012-12-24,2015-01-01,738,100000.0,412298.99806164514,312298.99806164514,3.1229899806164516
Transgene Biotek Limited,2012-12-24,2015-01-01,738,100000.0,97839.37145351376,-2160.628546486245,-0.02160628546486243
Unitech International Limited,2012-12-24,2015-01-01,738,100000.0,190899.16272297053,90899.16272297053,0.9089916272297054
Vax Housing Finance Corporation Limited,2012-12-24,2015-01-01,738,100000.0,63768.86589047002,-36231.13410952998,-0.36231134109529983
Veritas (India) Limited,2012-12-24,2015-01-01,738,100000.0,94011.97111103781,-5988.028888962188,-0.059880288889621824
Visagar Financial Services Limited,2012-12-24,2015-01-01,738,100000.0,40616.47745290798,-59383.52254709202,-0.5938352254709203
Vivo Bio Tech Limited,2012-12-24,2015-01-01,738,100000.0,128690.22869022869,28690.228690228687,0.2869022869022868
Envair Electrodyne Limited,2012-12-28,2015-01-01,734,100000.0,122543.12073806659,22543.120738066587,0.2254312073806659
Nouveau Global Ventures Limited,2012-12-28,2015-01-01,734,100000.0,119209.86929064472,19209.869290644725,0.1920986929064472
