stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Aksh Optifibre Limited ,2002-12-23,2006-01-02,1106,holding_period,50000.0,50000.0,0.0,0.0
Balaji Telefilms Limited ,2002-12-23,2006-01-02,1106,holding_period,50000.0,112746.77356964519,62746.773569645185,1.2549354713929035
CyberTech Systems and Software Limited ,2002-12-23,2006-01-02,1106,holding_period,50000.0,50000.0,0.0,0.0
Jagsonpal Pharmaceuticals Limited ,2002-12-23,2006-01-02,1106,holding_period,50000.0,19994.994612521874,-30005.005387478126,-0.6001001077495625
LCC Infotech Limited,2002-12-23,2006-01-02,1106,holding_period,50000.0,50000.0,0.0,0.0
Mphasis Limited,2002-12-23,2006-01-02,1106,holding_period,50000.0,97362.70762768509,47362.707627685086,0.9472541525537017
Reliance Industries Limited ,2002-12-23,2006-01-02,1106,holding_period,50000.0,204960.06791413116,154960.06791413116,3.099201358282623
Shree Rama Multi-Tech Limited ,2002-12-23,2006-01-02,1106,holding_period,50000.0,49534.88372093024,-465.11627906976355,-0.009302325581395321
The Karur Vysya Bank Limited ,2002-12-23,2006-01-02,1106,holding_period,50000.0,277713.6922876395,227713.69228763948,4.55427384575279
Trigyn Technologies Limited,2002-12-23,2006-01-02,1106,holding_period,50000.0,50000.0,0.0,0.0
Archies Limited ,2003-01-10,2006-01-02,1088,holding_period,50000.0,50000.0,0.0,0.0
Wipro Limited,2003-01-27,2006-01-11,1080,holding_period,50000.0,102147.82233179586,52147.82233179586,1.0429564466359174
Pfizer Limited ,2003-02-26,2006-02-10,1080,holding_period,50000.0,195552.2883392916,145552.2883392916,2.9110457667858323
Sundram Fasteners Limited ,2004-01-23,2008-01-02,1440,holding_period,50000.0,28852.54569042135,-21147.45430957865,-0.422949086191573
The India Cements Limited ,2004-06-28,2008-01-02,1283,holding_period,50000.0,955012.9348337582,905012.9348337582,18.100258696675162
Adani Enterprises Limited,2004-07-28,2008-01-02,1253,holding_period,50000.0,1032541.0609991471,982541.0609991471,19.65082121998294
DCM Shriram Limited ,2006-01-02,2008-12-17,1080,holding_period,50000.0,19097.83648838088,-30902.16351161912,-0.6180432702323824
Summit Securities Limited,2006-02-20,2009-02-04,1080,holding_period,50000.0,33170.886609162255,-16829.113390837745,-0.33658226781675493
Noida Toll Bridge Company Limited ,2006-04-17,2009-04-01,1080,holding_period,50000.0,35884.88787128904,-14115.112128710964,-0.2823022425742193
T. Spiritual World Limited,2006-05-22,2009-05-06,1080,holding_period,50000.0,50000.0,0.0,0.0
