stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
3B Blackbio Dx Limited,2011-09-30,2012-09-24,360,100000.0,68779.4947719071,-31220.505228092894,-0.312205052280929
3i Infotech Limited ,2011-09-30,2012-09-24,360,100000.0,123551.43710376714,23551.437103767137,0.23551437103767148
A. K. Capital Services Limited,2011-09-30,2012-09-24,360,100000.0,73906.1795218764,-26093.820478123598,-0.26093820478123597
A2Z Infra Engineering Limited,2011-09-30,2012-09-24,360,100000.0,33709.78169752235,-66290.21830247765,-0.6629021830247765
ABB India Limited,2011-09-30,2012-09-24,360,100000.0,113133.57622376813,13133.576223768134,0.1313357622376814
ABM Knowledgeware Limited,2011-09-30,2012-09-24,360,100000.0,79756.25107283858,-20243.748927161418,-0.2024374892716142
ACE Edutrend Limited,2011-09-30,2012-09-24,360,100000.0,151663.37457116126,51663.37457116126,0.5166337457116126
ADC India Communications Limited,2011-09-30,2012-09-24,360,100000.0,125217.39130434782,25217.391304347824,0.25217391304347814
ADF Foods Limited,2011-09-30,2012-09-24,360,100000.0,88730.63380281691,-11269.366197183088,-0.11269366197183084
AG Ventures Limited,2011-09-30,2012-09-24,360,100000.0,105868.42400988909,5868.424009889088,0.05868424009889095
AIA Engineering Limited ,2011-09-30,2012-09-24,360,100000.0,118696.97433587555,18696.97433587555,0.1869697433587556
AJR Infra and Tolling Limited ,2011-09-30,2012-09-24,360,100000.0,108088.23158470374,8088.231584703739,0.08088231584703731
APAR Industries Limited ,2011-09-30,2012-09-24,360,100000.0,87002.14393732631,-12997.856062673687,-0.12997856062673685
ARSS Infrastructure Projects Limited,2011-09-30,2012-09-24,360,100000.0,13766.653046197664,-86233.34695380233,-0.8623334695380234
ASI Industries Limited,2011-09-30,2012-09-24,360,100000.0,95413.37333410257,-4586.626665897435,-0.04586626665897431
ASM Technologies Limited,2011-09-30,2012-09-24,360,100000.0,131441.0480349345,31441.0480349345,0.31441048034934505
AXISCADES Technologies Limited,2011-09-30,2012-09-24,360,100000.0,95417.88876105288,-4582.111238947124,-0.045821112389471286
AYM Syntex Limited,2011-09-30,2012-09-24,360,100000.0,76524.54735974164,-23475.452640258358,-0.23475452640258354
Aarti Drugs Limited,2011-09-30,2012-09-24,360,100000.0,143946.181279966,43946.181279966,0.4394618127996599
Aarti Industries Limited,2011-09-30,2012-09-24,360,100000.0,167067.9435815817,67067.9435815817,0.670679435815817
Aastamangalam Finance Limited,2011-09-30,2012-09-24,360,100000.0,36014.1430014592,-63985.8569985408,-0.639858569985408
Accelya Solutions India Limited ,2011-09-30,2012-09-24,360,100000.0,253772.23073741575,153772.23073741575,1.5377223073741577
Ace Software Exports Limited,2011-09-30,2012-09-24,360,100000.0,73205.1282051282,-26794.871794871797,-0.267948717948718
Action Construction Equipment Limited ,2011-09-30,2012-09-24,360,100000.0,63104.53802145526,-36895.46197854474,-0.3689546197854474
Adani Enterprises Limited,2011-09-30,2012-09-24,360,100000.0,37883.88479244212,-62116.11520755788,-0.6211611520755789
Adani Power Limited ,2011-09-30,2012-09-24,360,100000.0,59426.230190614726,-40573.769809385274,-0.40573769809385274
Aditya Birla Money Limited,2011-09-30,2012-09-24,360,100000.0,70562.61553798355,-29437.384462016445,-0.29437384462016447
Aditya Birla Real Estate Limited,2011-09-30,2012-09-24,360,100000.0,114192.27318240335,14192.273182403354,0.14192273182403348
Ador Multiproducts Limited,2011-09-30,2012-09-24,360,100000.0,117604.86850684634,17604.86850684634,0.17604868506846327
Ador Welding Limited,2011-09-30,2012-09-24,360,100000.0,88994.15570551112,-11005.844294488881,-0.11005844294488876
Aegis Logistics Limited ,2011-09-30,2012-09-24,360,100000.0,71182.1049484467,-28817.895051553307,-0.2881789505155331
Aeroflex Enterprises Limited,2011-09-30,2012-09-24,360,100000.0,89346.05692568266,-10653.943074317343,-0.1065394307431734
Agarwal Fortune India Limited,2011-09-30,2012-09-24,360,100000.0,84320.1754385965,-15679.824561403497,-0.156798245614035
Agarwal Industrial Corporation Limited,2011-09-30,2012-09-24,360,100000.0,99017.34309474732,-982.6569052526756,-0.009826569052526768
Aimco Pesticides Limited,2011-09-30,2012-09-24,360,100000.0,70242.01632536159,-29757.98367463841,-0.2975798367463841
Ajmera Realty & Infra India Limited,2011-09-30,2012-09-24,360,100000.0,88390.19003045547,-11609.809969544527,-0.11609809969544527
AksharChem (India) Limited,2011-09-30,2012-09-24,360,100000.0,58941.129988146975,-41058.870011853025,-0.4105887001185302
Albert David Limited,2011-09-30,2012-09-24,360,100000.0,115826.95632821461,15826.956328214612,0.15826956328214603
Alembic Limited,2011-09-30,2012-09-24,360,100000.0,83597.85214686245,-16402.147853137547,-0.1640214785313755
Alfa Transformers Limited,2011-09-30,2012-09-24,360,100000.0,112807.57097791797,12807.570977917974,0.1280757097791798
Algoquant Fintech Limited,2011-09-30,2012-09-24,360,100000.0,93141.5468000834,-6858.4531999166065,-0.06858453199916603
Alicon Castalloy Limited,2011-09-30,2012-09-24,360,100000.0,101272.26463104326,1272.264631043261,0.012722646310432628
Alkali Metals Limited,2011-09-30,2012-09-24,360,100000.0,74073.7853988049,-25926.214601195097,-0.25926214601195097
Allcargo Gati Limited,2011-09-30,2012-09-24,360,100000.0,71231.3926722686,-28768.6073277314,-0.287686073277314
Allcargo Logistics Limited ,2011-09-30,2012-09-24,360,100000.0,92882.79429336886,-7117.205706631139,-0.07117205706631136
Alldigi Tech Limited ,2011-09-30,2012-09-24,360,100000.0,227943.44721096312,127943.44721096312,1.2794344721096311
Alpa Laboratories Limited ,2011-09-30,2012-09-24,360,100000.0,122292.18381061938,22292.183810619375,0.2229218381061937
Alphageo (India) Limited,2011-09-30,2012-09-24,360,100000.0,52071.88905702618,-47928.11094297382,-0.47928110942973823
Amarjothi Spinning Mills Limited,2011-09-30,2012-09-24,360,100000.0,77611.94029850747,-22388.05970149253,-0.22388059701492524
Ambalal Sarabhai Enterprises Limited,2011-09-30,2012-09-24,360,100000.0,70174.67548819853,-29825.324511801475,-0.29825324511801476
Ambica Agarbathies Aroma & Industries Limited,2011-09-30,2012-09-24,360,100000.0,64153.70398891113,-35846.29601108887,-0.35846296011088863
Ambika Cotton Mills Limited,2011-09-30,2012-09-24,360,100000.0,102862.13150177496,2862.1315017749585,0.02862131501774967
Amerise Biosciences Limited,2011-09-30,2012-09-24,360,100000.0,103128.99711023734,3128.9971102373383,0.031289971102373304
Amrapali Industries Limited,2011-09-30,2012-09-24,360,100000.0,101772.62140947122,1772.6214094712195,0.01772621409471209
Amraworld Agrico Limited,2011-09-30,2012-09-24,360,100000.0,235305.62347188266,135305.62347188266,1.3530562347188266
Anand Projects Limited,2011-09-30,2012-09-24,360,100000.0,100000.0,0.0,0.0
Anant Raj Limited,2011-09-30,2012-09-24,360,100000.0,93604.1852651113,-6395.8147348887,-0.06395814734888705
Andhra Paper Limited,2011-09-30,2012-09-24,360,100000.0,161559.7789988175,61559.77899881749,0.6155977899881748
Andrew Yule & Company Limited,2011-09-30,2012-09-24,360,100000.0,112803.50444216965,12803.504442169651,0.12803504442169644
Ansal Buildwell Limited,2011-09-30,2012-09-24,360,100000.0,101522.75539667263,1522.7553966726264,0.01522755396672637
Ansal Housing Limited,2011-09-30,2012-09-24,360,100000.0,116823.60326428124,16823.603264281235,0.16823603264281228
Antarctica Limited ,2011-09-30,2012-09-24,360,100000.0,44444.44444444445,-55555.55555555555,-0.5555555555555555
Anupam Finserv Limited,2011-09-30,2012-09-24,360,100000.0,156322.54123396456,56322.541233964555,0.5632254123396456
Apollo Tyres Limited ,2011-09-30,2012-09-24,360,100000.0,167942.08603865502,67942.08603865502,0.6794208603865501
Archit Organosys Limited,2011-09-30,2012-09-24,360,100000.0,111953.86228591403,11953.86228591403,0.11953862285914041
Arex Industries Limited,2011-09-30,2012-09-24,360,100000.0,81983.65527488856,-18016.34472511144,-0.18016344725111444
Arihant Capital Markets Limited,2011-09-30,2012-09-24,360,100000.0,68129.4106864632,-31870.589313536795,-0.3187058931353679
Arihant Superstructures Limited,2011-09-30,2012-09-24,360,100000.0,95799.22357571327,-4200.776424286727,-0.04200776424286723
Aro Granite Industries Limited,2011-09-30,2012-09-24,360,100000.0,90688.25910931174,-9311.740890688263,-0.09311740890688258
Artefact Projects Limited,2011-09-30,2012-09-24,360,100000.0,181596.62758529835,81596.62758529835,0.8159662758529835
Artificial Electronics Intelligent Material Limited,2011-09-30,2012-09-24,360,100000.0,59817.35159817351,-40182.64840182649,-0.40182648401826493
Asahi India Glass Limited,2011-09-30,2012-09-24,360,100000.0,97615.53758500962,-2384.462414990383,-0.023844624149903848
Ashiana Housing Limited,2011-09-30,2012-09-24,360,100000.0,119512.00054703349,19512.000547033487,0.1951200054703348
Ashiana Ispat Limited,2011-09-30,2012-09-24,360,100000.0,78956.67550839964,-21043.32449160036,-0.21043324491600357
Ashirwad Capital Limited,2011-09-30,2012-09-24,360,100000.0,146153.84615384616,46153.846153846156,0.46153846153846145
Ashoka Buildcon Limited ,2011-09-30,2012-09-24,360,100000.0,96569.22377651371,-3430.7762234862894,-0.03430776223486287
Ashtasidhhi Industries Limited,2011-09-30,2012-09-24,360,100000.0,86195.2861952862,-13804.7138047138,-0.13804713804713797
Asian Star Company Limited,2011-09-30,2012-09-24,360,100000.0,123355.31892812777,23355.318928127774,0.23355318928127766
Asian Tea & Exports Limited,2011-09-30,2012-09-24,360,100000.0,67136.56387665198,-32863.436123348016,-0.3286343612334801
Asit C. Mehta Financial Services Limited,2011-09-30,2012-09-24,360,100000.0,97615.5374655471,-2384.462534452905,-0.023844625344529025
Astec LifeSciences Limited ,2011-09-30,2012-09-24,360,100000.0,93428.06993856748,-6571.930061432518,-0.06571930061432518
Astra Microwave Products Limited,2011-09-30,2012-09-24,360,100000.0,144732.4428834366,44732.4428834366,0.4473244288343661
Atul Auto Limited,2011-09-30,2012-09-24,360,100000.0,207777.6126611435,107777.6126611435,1.0777761266114352
AuSom Enterprise Limited,2011-09-30,2012-09-24,360,100000.0,55622.31759656652,-44377.68240343348,-0.4437768240343348
Auro Laboratories Limited,2011-09-30,2012-09-24,360,100000.0,130783.00921187308,30783.009211873083,0.3078300921187309
Aurobindo Pharma Limited ,2011-09-30,2012-09-24,360,100000.0,104481.6310615946,4481.631061594599,0.04481631061594604
