stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Archies Limited ,2001-09-28,2004-09-13,1081,holding_period,50000.0,54240.844354018314,4240.844354018314,0.08481688708036628
CyberTech Systems and Software Limited ,2001-09-28,2004-09-13,1081,holding_period,50000.0,159883.63344535287,109883.63344535287,2.1976726689070576
LCC Infotech Limited,2001-09-28,2004-09-13,1081,holding_period,50000.0,50000.0,0.0,0.0
Mphasis Limited,2001-09-28,2004-09-13,1081,holding_period,50000.0,780456.1509667615,730456.1509667615,14.60912301933523
Trigyn Technologies Limited,2001-09-28,2004-09-13,1081,holding_period,50000.0,171567.9190751445,121567.91907514451,2.43135838150289
Balaji Telefilms Limited ,2002-09-25,2006-01-02,1195,holding_period,50000.0,92705.42380134512,42705.423801345125,0.8541084760269024
Sundram Fasteners Limited ,2004-01-23,2008-01-02,1440,holding_period,50000.0,28852.54569042135,-21147.45430957865,-0.422949086191573
Adani Enterprises Limited,2004-07-28,2008-01-02,1253,holding_period,50000.0,1032541.0609991471,982541.0609991471,19.65082121998294
DCM Shriram Limited ,2006-01-02,2008-12-17,1080,holding_period,50000.0,19097.83648838088,-30902.16351161912,-0.6180432702323824
T. Spiritual World Limited,2006-01-02,2008-12-17,1080,holding_period,50000.0,50000.0,0.0,0.0
Summit Securities Limited,2006-02-07,2009-01-22,1080,holding_period,50000.0,22742.62203303979,-27257.37796696021,-0.5451475593392042
K.C.P. Sugar and Industries Corporation Limited,2006-03-08,2009-02-20,1080,holding_period,50000.0,25478.643535909305,-24521.356464090695,-0.49042712928181387
Noida Toll Bridge Company Limited ,2006-04-17,2009-04-01,1080,holding_period,50000.0,35884.88787128904,-14115.112128710964,-0.2823022425742193
Shree Rama Multi-Tech Limited ,2006-06-13,2009-05-28,1080,holding_period,50000.0,50000.0,0.0,0.0
Nectar Lifesciences Limited ,2006-06-14,2009-05-29,1080,holding_period,50000.0,50000.0,0.0,0.0
Entertainment Network (India) Limited ,2006-06-20,2009-06-04,1080,holding_period,50000.0,70710.19077640507,20710.19077640507,0.41420381552810137
Vardhman Holdings Limited,2006-06-26,2009-06-10,1080,holding_period,50000.0,47506.53793647922,-2493.462063520783,-0.0498692412704157
JM Financial Limited,2006-06-29,2009-06-15,1082,holding_period,50000.0,210748.21405742015,160748.21405742015,3.2149642811484034
United Breweries Limited,2006-08-24,2009-08-10,1082,holding_period,50000.0,68995.56614869014,18995.566148690137,0.3799113229738027
Apollo Tyres Limited ,2008-01-02,2011-01-03,1097,holding_period,50000.0,60832.64784677404,10832.647846774038,0.2166529569354807
Mahindra Lifespace Developers Limited,2008-01-02,2011-01-03,1097,holding_period,50000.0,22503.22596195646,-27496.77403804354,-0.5499354807608707
Sobha Limited ,2008-01-02,2011-01-03,1097,holding_period,50000.0,23588.35567130272,-26411.64432869728,-0.5282328865739456
City Union Bank Limited ,2008-01-23,2011-01-07,1080,holding_period,50000.0,90267.26068750609,40267.26068750609,0.8053452137501218
Walchandnagar Industries Limited ,2008-02-25,2011-02-09,1080,holding_period,50000.0,15526.512368298994,-34473.487631701006,-0.6894697526340201
Vipul Limited,2008-06-19,2011-06-06,1082,holding_period,50000.0,19393.20624029001,-30606.79375970999,-0.6121358751941999
PTC India Limited ,2008-06-23,2011-06-08,1080,holding_period,50000.0,68221.3598928781,18221.3598928781,0.36442719785756195
Godrej Industries Limited,2008-06-30,2011-06-15,1080,holding_period,50000.0,73453.93810979101,23453.938109791008,0.4690787621958201
The Phoenix Mills Limited,2008-08-14,2011-08-01,1082,holding_period,50000.0,57175.35265392946,7175.352653929462,0.14350705307858913
Rajesh Exports Limited ,2008-09-16,2011-09-01,1080,holding_period,50000.0,170198.97843792834,120198.97843792834,2.4039795687585666
Country Club Hospitality & Holidays Limited,2008-10-06,2011-09-21,1080,holding_period,50000.0,16213.114222215012,-33786.88577778499,-0.6757377155556998
63 moons technologies limited,2008-10-07,2011-09-22,1080,holding_period,50000.0,48088.364365403126,-1911.6356345968743,-0.03823271269193751
Simplex Infrastructures Limited,2008-10-27,2011-10-12,1080,holding_period,50000.0,58871.36478617388,8871.36478617388,0.17742729572347749
Tata Steel Limited,2008-10-27,2011-10-12,1080,holding_period,50000.0,183239.48002761253,133239.48002761253,2.6647896005522504
Welspun Corp Limited,2008-10-27,2011-10-12,1080,holding_period,50000.0,91587.95282749474,41587.95282749474,0.8317590565498947
Precot Limited ,2008-10-28,2011-10-13,1080,holding_period,50000.0,50000.0,0.0,0.0
KEC International Limited ,2008-10-31,2011-10-17,1081,holding_period,50000.0,138146.23066842824,88146.23066842824,1.7629246133685648
B.L. Kashyap and Sons Limited ,2008-11-18,2011-11-03,1080,holding_period,50000.0,64197.05300364032,14197.053003640322,0.2839410600728065
Ajmera Realty & Infra India Limited,2008-11-25,2011-11-10,1080,holding_period,50000.0,76170.88426005623,26170.884260056235,0.5234176852011247
Havells India Limited ,2008-12-02,2011-11-17,1080,holding_period,50000.0,414063.3920932136,364063.3920932136,7.281267841864272
NMDC Limited,2011-01-03,2013-12-18,1080,holding_period,50000.0,24397.748903378382,-25602.251096621618,-0.5120450219324324
Piramal Enterprises Limited,2011-05-06,2014-04-21,1081,holding_period,50000.0,66834.41485225152,16834.414852251517,0.33668829704503045
Indian Infotech and Software Limited,2013-03-26,2016-03-10,1080,holding_period,50000.0,1792.0412809548734,-48207.95871904513,-0.9641591743809025
Wockhardt Limited ,2013-05-28,2016-05-12,1080,holding_period,50000.0,38319.90791488278,-11680.09208511722,-0.23360184170234444
MMTC Limited,2013-07-03,2016-06-17,1080,holding_period,50000.0,24122.310305775765,-25877.689694224235,-0.5175537938844847
63 moons technologies limited,2013-08-02,2016-07-18,1081,holding_period,50000.0,70099.13363886028,20099.13363886028,0.40198267277720556
Rollatainers Limited,2013-10-23,2016-10-07,1080,holding_period,50000.0,30897.61206626056,-19102.38793373944,-0.3820477586747888
RRIL Limited,2014-04-25,2017-04-10,1081,holding_period,50000.0,56941.906848161925,6941.906848161925,0.13883813696323855
Zydus Wellness Limited,2015-05-15,2018-04-30,1081,holding_period,50000.0,70319.66393932232,20319.663939322316,0.4063932787864464
Handson Global Management (HGM) Limited ,2015-05-22,2018-05-07,1081,holding_period,50000.0,50000.0,0.0,0.0
Adani Enterprises Limited,2015-06-03,2018-05-18,1080,holding_period,50000.0,53895.2137192289,3895.213719228901,0.07790427438457792
Risa International Limited,2015-07-01,2018-06-15,1080,holding_period,50000.0,5709.509883756226,-44290.490116243775,-0.8858098023248755
Cressanda Railway Solutions Limited,2015-07-22,2018-07-06,1080,holding_period,50000.0,59236.54932465505,9236.549324655047,0.18473098649310105
Shree Rama Multi-Tech Limited ,2016-05-10,2019-04-25,1080,holding_period,50000.0,50000.0,0.0,0.0
Rollatainers Limited,2017-06-27,2020-06-11,1080,holding_period,50000.0,50000.0,0.0,0.0
Maharashtra Scooters Ltd. ,2018-05-16,2021-04-30,1080,holding_period,50000.0,74680.65920590135,24680.65920590135,0.4936131841180269
Vakrangee Limited,2018-05-18,2021-05-03,1081,holding_period,50000.0,49445.60041783762,-554.399582162383,-0.011087991643247697
Precot Limited ,2018-05-21,2021-05-05,1080,holding_period,50000.0,50000.0,0.0,0.0
Mukand Limited,2018-05-29,2021-05-13,1080,holding_period,50000.0,50000.0,0.0,0.0
Handson Global Management (HGM) Limited ,2018-05-30,2021-05-14,1080,holding_period,50000.0,50000.0,0.0,0.0
Cressanda Railway Solutions Limited,2019-03-11,2022-02-23,1080,holding_period,50000.0,50000.0,0.0,0.0
Jindal Photo Limited ,2019-05-30,2022-05-16,1082,holding_period,50000.0,50000.0,0.0,0.0
Shree Rama Multi-Tech Limited ,2020-07-21,2023-07-06,1080,holding_period,50000.0,50000.0,0.0,0.0
JCT Limited,2020-08-17,2023-08-02,1080,holding_period,50000.0,50000.0,0.0,0.0
Hindustan Unilever Limited ,2021-04-30,2024-04-15,1081,holding_period,50000.0,46608.00623619508,-3391.993763804923,-0.06783987527609847
