stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
A. K. Capital Services Limited,2011-07-04,2014-06-18,1080,100000.0,86821.9527760051,-13178.047223994901,-0.13178047223994904
AI Champdany Industries Limited,2011-07-04,2014-06-18,1080,100000.0,108236.83349689237,8236.833496892374,0.0823683349689237
AJR Infra and Tolling Limited ,2011-07-04,2014-06-18,1080,100000.0,99646.2583167032,-353.74168329680106,-0.0035374168329680433
ARSS Infrastructure Projects Limited,2011-07-04,2014-06-18,1080,100000.0,12898.225405938765,-87101.77459406124,-0.8710177459406123
AXISCADES Technologies Limited,2011-07-04,2014-06-18,1080,100000.0,114499.78541795813,14499.785417958134,0.14499785417958133
Action Construction Equipment Limited ,2011-07-04,2014-06-18,1080,100000.0,53920.89337657561,-46079.10662342439,-0.46079106623424393
Aditya Birla Money Limited,2011-07-04,2014-06-18,1080,100000.0,88095.23809523809,-11904.761904761908,-0.11904761904761907
Aegis Logistics Limited ,2011-07-04,2014-06-18,1080,100000.0,99189.79700378778,-810.2029962122178,-0.00810202996212217
Alembic Limited,2011-07-04,2014-06-18,1080,100000.0,266666.7946964925,166666.7946964925,1.666667946964925
Alldigi Tech Limited ,2011-07-04,2014-06-18,1080,100000.0,166320.55104348718,66320.55104348718,0.6632055104348717
Alpine Housing Development Corporation Limited,2011-07-04,2014-06-18,1080,100000.0,138810.0572566592,38810.0572566592,0.38810057256659203
Ambika Cotton Mills Limited,2011-07-04,2014-06-18,1080,100000.0,207327.1277847321,107327.12778473209,1.0732712778473208
Amraworld Agrico Limited,2011-07-04,2014-06-18,1080,100000.0,182688.6189258312,82688.6189258312,0.8268861892583119
Anand Projects Limited,2011-07-04,2014-06-18,1080,100000.0,104204.75319926874,4204.753199268744,0.042047531992687404
Anupam Finserv Limited,2011-07-04,2014-06-18,1080,100000.0,292234.63687150844,192234.63687150844,1.9223463687150844
Aptech Limited ,2011-07-04,2014-06-18,1080,100000.0,83724.26556625952,-16275.73443374048,-0.16275734433740474
Arcee Industries Limited,2011-07-04,2014-06-18,1080,100000.0,88882.58650028362,-11117.413499716378,-0.11117413499716378
Archidply Industries Limited ,2011-07-04,2014-06-18,1080,100000.0,106997.45125947501,6997.451259475012,0.06997451259475018
Archit Organosys Limited,2011-07-04,2014-06-18,1080,100000.0,101239.9708242159,1239.9708242158958,0.012399708242158969
Arihant Superstructures Limited,2011-07-04,2014-06-18,1080,100000.0,106249.99999999999,6249.999999999985,0.06249999999999978
Ashoka Buildcon Limited ,2011-07-04,2014-06-18,1080,100000.0,163001.09529025195,63001.09529025195,0.6300109529025195
Ashtasidhhi Industries Limited,2011-07-04,2014-06-18,1080,100000.0,128372.67080745343,28372.670807453425,0.28372670807453426
Asit C. Mehta Financial Services Limited,2011-07-04,2014-06-18,1080,100000.0,89277.98173773887,-10722.018262261132,-0.10722018262261135
Astec LifeSciences Limited ,2011-07-04,2014-06-18,1080,100000.0,109996.17004978936,9996.170049789362,0.09996170049789366
Astra Microwave Products Limited,2011-07-04,2014-06-18,1080,100000.0,375861.9028889299,275861.9028889299,2.758619028889299
Aurobindo Pharma Limited ,2011-07-04,2014-06-18,1080,100000.0,401033.5416058417,301033.5416058417,3.0103354160584175
Avance Technologies Limited,2011-07-04,2014-06-18,1080,100000.0,4705.785093601307,-95294.21490639869,-0.9529421490639869
Axtel Industries Limited,2011-07-04,2014-06-18,1080,100000.0,81399.17695473251,-18600.82304526749,-0.1860082304526749
B & A Limited,2011-07-04,2014-06-18,1080,100000.0,157492.3442177339,57492.34421773389,0.5749234421773388
B.L. Kashyap and Sons Limited ,2011-07-04,2014-06-18,1080,100000.0,52956.22164217018,-47043.77835782982,-0.47043778357829824
BF Investment Limited ,2011-07-04,2014-06-18,1080,100000.0,131974.99989597162,31974.999895971618,0.3197499989597161
BGR Energy Systems Limited,2011-07-04,2014-06-18,1080,100000.0,43512.65239918163,-56487.34760081837,-0.5648734760081837
BLB Limited ,2011-07-04,2014-06-18,1080,100000.0,89998.62429495118,-10001.37570504882,-0.1000137570504882
Baba Arts Limited,2011-07-04,2014-06-18,1080,100000.0,80736.76553342758,-19263.234466572423,-0.1926323446657242
Bajaj Auto Limited ,2011-07-04,2014-06-18,1080,100000.0,150977.57011137006,50977.57011137006,0.5097757011137007
Bajaj Consumer Care Limited,2011-07-04,2014-06-18,1080,100000.0,204676.87074829932,104676.87074829932,1.0467687074829932
Balaji Amines Limited,2011-07-04,2014-06-18,1080,100000.0,155989.7252276796,55989.72522767959,0.559897252276796
Bannari Amman Spinning Mills Ltd ,2011-07-04,2014-06-18,1080,100000.0,155121.45356314073,55121.453563140734,0.5512145356314073
Bedmutha Industries Limited ,2011-07-04,2014-06-18,1080,100000.0,11194.544369862575,-88805.45563013743,-0.8880545563013742
Bhageria Industries Limited,2011-07-04,2014-06-18,1080,100000.0,553095.5517276321,453095.55172763206,4.530955517276321
Bharat Bijlee Limited,2011-07-04,2014-06-18,1080,100000.0,76801.19384642395,-23198.80615357605,-0.23198806153576046
Bharat Forge Limited,2011-07-04,2014-06-18,1080,100000.0,190512.23260211552,90512.23260211552,0.9051223260211552
Binayak Tex Processors Limited,2011-07-04,2014-06-18,1080,100000.0,143088.958426464,43088.958426464,0.4308895842646401
Biogen Pharmachem Industries Limited,2011-07-04,2014-06-18,1080,100000.0,87094.06356581482,-12905.936434185176,-0.12905936434185172
Bliss GVS Pharma Limited,2011-07-04,2014-06-18,1080,100000.0,213333.30255576895,113333.30255576895,1.1333330255576897
Blue Chip India Limited ,2011-07-04,2014-06-18,1080,100000.0,59099.128719381886,-40900.871280618114,-0.4090087128061811
Borosil Renewables Limited,2011-07-04,2014-06-18,1080,100000.0,130645.99927744424,30645.999277444236,0.30645999277444247
Brigade Enterprises Limited,2011-07-04,2014-06-18,1080,100000.0,171126.36744522618,71126.36744522618,0.7112636744522618
CSL Finance Limited,2011-07-04,2014-06-18,1080,100000.0,121957.05737416403,21957.057374164026,0.21957057374164024
Canara Bank ,2011-07-04,2014-06-18,1080,100000.0,85136.96088823541,-14863.039111764592,-0.14863039111764598
Candour Techtex Limited,2011-07-04,2014-06-18,1080,100000.0,13068.481896602312,-86931.51810339768,-0.8693151810339769
Cantabil Retail India Limited ,2011-07-04,2014-06-18,1080,100000.0,72602.35662614662,-27397.64337385338,-0.27397643373853386
Capri Global Capital Limited,2011-07-04,2014-06-18,1080,100000.0,242587.43750269173,142587.43750269173,1.4258743750269174
Central Bank of India ,2011-07-04,2014-06-18,1080,100000.0,203469.59104879881,103469.59104879881,1.0346959104879883
Cindrella Financial Services Limited,2011-07-04,2014-06-18,1080,100000.0,50276.243093922654,-49723.756906077346,-0.49723756906077343
Comfort Intech Limited,2011-07-04,2014-06-18,1080,100000.0,50399.44989685566,-49600.55010314434,-0.49600550103144336
Compuage Infocom Limited,2011-07-04,2014-06-18,1080,100000.0,153013.51351351352,53013.51351351352,0.5301351351351351
Compucom Software Limited,2011-07-04,2014-06-18,1080,100000.0,77976.72532819041,-22023.274671809588,-0.2202327467180959
Consolidated Finvest & Holdings Limited ,2011-07-04,2014-06-18,1080,100000.0,56151.81390072615,-43848.18609927385,-0.43848186099273856
Continental Petroleums Limited,2011-07-04,2014-06-18,1080,100000.0,55567.480547357125,-44432.519452642875,-0.4443251945264287
Cosmo Ferrites Limited,2011-07-04,2014-06-18,1080,100000.0,69049.9752597724,-30950.0247402276,-0.309500247402276
Cybele Industries Ltd,2011-07-04,2014-06-18,1080,100000.0,69931.35011441648,-30068.649885583523,-0.3006864988558352
D. B. Corp Limited ,2011-07-04,2014-06-18,1080,100000.0,130541.58046747716,30541.580467477164,0.3054158046747717
Damodar Industries Limited,2011-07-04,2014-06-18,1080,100000.0,177561.85308601928,77561.85308601928,0.7756185308601928
DhanSafal Finserve Limited,2011-07-04,2014-06-18,1080,100000.0,4745.124557820586,-95254.87544217941,-0.9525487544217941
Dhanuka Agritech Limited,2011-07-04,2014-06-18,1080,100000.0,449943.96804833994,349943.96804833994,3.499439680483399
Dhanvantri Jeevan Rekha Limited,2011-07-04,2014-06-18,1080,100000.0,193748.09393107655,93748.09393107655,0.9374809393107655
Dynacons Systems & Solutions Limited,2011-07-04,2014-06-18,1080,100000.0,58813.30685203575,-41186.69314796425,-0.4118669314796425
Eastern Treads Limited,2011-07-04,2014-06-18,1080,100000.0,210479.25608011446,110479.25608011446,1.1047925608011444
Educomp Solutions Limited ,2011-07-04,2014-06-18,1080,100000.0,12649.054189358996,-87350.945810641,-0.87350945810641
Elixir Capital Limited,2011-07-04,2014-06-18,1080,100000.0,202809.21584478577,102809.21584478577,1.0280921584478575
