stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
AI Champdany Industries Limited,2011-04-04,2011-07-04,91,100000.0,85865.96258637156,-14134.037413628437,-0.14134037413628442
ARSS Infrastructure Projects Limited,2011-04-04,2011-07-04,91,100000.0,82905.34604134924,-17094.653958650757,-0.17094653958650752
Accedere Limited,2011-04-04,2011-07-04,91,100000.0,123884.14055080722,23884.14055080722,0.2388414055080723
Addi Industries Limited,2011-04-04,2011-07-04,91,100000.0,100000.0,0.0,0.0
Aeonx Digital Technology Limited,2011-04-04,2011-07-04,91,100000.0,209509.93377483447,109509.93377483447,1.0950993377483447
Ahmedabad Steelcraft Limited,2011-04-04,2011-07-04,91,100000.0,159214.41228588304,59214.41228588304,0.5921441228588304
Aksh Optifibre Limited ,2011-04-04,2011-07-04,91,100000.0,107874.87466531506,7874.874665315059,0.07874874665315068
AksharChem (India) Limited,2011-04-04,2011-07-04,91,100000.0,260410.55718475068,160410.55718475068,1.6041055718475068
Alfa Transformers Limited,2011-04-04,2011-07-04,91,100000.0,95413.55721393035,-4586.442786069645,-0.045864427860696444
Alicon Castalloy Limited,2011-04-04,2011-07-04,91,100000.0,131962.6168224299,31962.616822429904,0.3196261682242991
Alldigi Tech Limited ,2011-04-04,2011-07-04,91,100000.0,77528.62722176466,-22471.372778235338,-0.22471372778235343
Allied Digital Services Limited ,2011-04-04,2011-07-04,91,100000.0,58220.50144531877,-41779.49855468123,-0.41779498554681227
Amit Securities Limited,2011-04-04,2011-07-04,91,100000.0,138379.3885996529,38379.38859965291,0.3837938859965291
Anjani Finance Limited,2011-04-04,2011-07-04,91,100000.0,152424.32360032148,52424.323600321484,0.5242432360032148
Anupam Finserv Limited,2011-04-04,2011-07-04,91,100000.0,65808.82352941176,-34191.17647058824,-0.34191176470588236
Arcee Industries Limited,2011-04-04,2011-07-04,91,100000.0,85749.0272373541,-14250.972762645906,-0.14250972762645908
Archit Organosys Limited,2011-04-04,2011-07-04,91,100000.0,87715.93090211133,-12284.06909788867,-0.12284069097888672
Arrow Greentech Limited,2011-04-04,2011-07-04,91,100000.0,124115.33420707734,24115.334207077336,0.24115334207077344
Artificial Electronics Intelligent Material Limited,2011-04-04,2011-07-04,91,100000.0,100000.0,0.0,0.0
