stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
Archit Organosys Limited,2011-04-06,2013-03-26,720,100000.0,132861.18980169974,32861.189801699744,0.3286118980169974
Alembic Limited,2011-04-11,2013-04-01,721,100000.0,65853.75507308594,-34146.24492691406,-0.3414624492691406
RDB Infrastructure and Power Limited,2011-04-25,2013-04-15,721,100000.0,35904.85517568851,-64095.14482431149,-0.6409514482431149
Bajaj Consumer Care Limited,2011-05-02,2013-04-22,721,100000.0,206708.80096030087,106708.80096030087,1.0670880096030086
The Tinplate Company of India Limited,2011-05-04,2013-04-23,720,100000.0,68036.51772808311,-31963.482271916888,-0.3196348227191689
Piramal Enterprises Limited,2011-05-06,2013-04-25,720,100000.0,128292.83209878283,28292.832098782834,0.2829283209878284
Eastern Treads Limited,2011-05-11,2013-04-30,720,100000.0,132364.54497632824,32364.544976328238,0.32364544976328236
PTL Enterprises Limited,2011-05-11,2013-04-30,720,100000.0,67779.65545942947,-32220.344540570528,-0.3222034454057052
Cantabil Retail India Limited ,2011-05-13,2013-05-02,720,100000.0,55450.41887787456,-44549.58112212544,-0.44549581122125437
Hindustan Media Ventures Limited,2011-05-16,2013-05-06,721,100000.0,97162.45113880579,-2837.548861194213,-0.028375488611942168
Systematix Corporate Services Limited,2011-05-16,2013-05-06,721,100000.0,30144.044846735018,-69855.95515326498,-0.6985595515326498
Uniphos Enterprises Limited,2011-05-16,2013-05-06,721,100000.0,66666.18472037476,-33333.81527962524,-0.33333815279625245
Transcorp International Limited,2011-05-23,2013-05-13,721,100000.0,51764.02544823597,-48235.97455176403,-0.4823597455176404
Goenka Diamond and Jewels Limited ,2011-05-24,2013-05-13,720,100000.0,487309.64467005077,387309.64467005077,3.873096446700508
The Bombay Dyeing and Manufacturing Company Limited ,2011-05-24,2013-05-13,720,100000.0,122701.31176968453,22701.31176968453,0.2270131176968453
Borosil Renewables Limited,2011-05-27,2013-05-16,720,100000.0,76572.52335643864,-23427.476643561356,-0.2342747664356135
Uttam Sugar Mills Limited,2011-05-27,2013-05-16,720,100000.0,79794.98088903954,-20205.019110960464,-0.20205019110960465
Asit C. Mehta Financial Services Limited,2011-05-30,2013-05-20,721,100000.0,120049.42685876538,20049.42685876538,0.20049426858765385
Capri Global Capital Limited,2011-05-30,2013-05-20,721,100000.0,274581.74264540756,174581.74264540756,1.7458174264540758
Polyplex Corporation Limited,2011-05-30,2013-05-20,721,100000.0,78481.94913211185,-21518.050867888145,-0.2151805086788815
Ravi Kumar Distilleries Limited,2011-05-30,2013-05-20,721,100000.0,34489.051094890514,-65510.948905109486,-0.6551094890510949
Vishnu Chemicals Limited,2011-05-30,2013-05-20,721,100000.0,52401.62301464003,-47598.37698535997,-0.4759837698535997
Lovable Lingerie Limited,2011-05-31,2013-05-20,720,100000.0,91300.14499758337,-8699.855002416632,-0.08699855002416634
Anand Projects Limited,2011-06-06,2013-05-27,721,100000.0,101767.21511273613,1767.2151127361285,0.017672151127361202
Maruti Infrastructure Limited,2011-06-07,2013-05-27,720,100000.0,300860.0,200860.0,2.0086
Krishna Ventures Limited,2011-06-08,2013-05-28,720,100000.0,5249167.164944051,5149167.164944051,51.491671649440505
Suryalata Spinning Mills Limited,2011-06-21,2013-06-10,720,100000.0,60900.8131943649,-39099.1868056351,-0.390991868056351
Velan Hotels Limited,2011-06-29,2013-06-18,720,100000.0,219081.59392789373,119081.59392789373,1.1908159392789375
Kalyani Investment Company Limited ,2011-07-19,2013-07-08,720,100000.0,43329.21746130285,-56670.78253869715,-0.5667078253869715
Ayujoy Herbals Ltd. (OTCPK:AJOY),2011-07-20,2013-07-09,720,100000.0,305574.6468117602,205574.6468117602,2.055746468117602
DMCC Speciality Chemicals Limited,2011-08-01,2013-07-22,721,100000.0,68109.35725196819,-31890.64274803181,-0.31890642748031806
Inter Globe Finance Limited,2011-08-05,2013-07-25,720,100000.0,29891.916704920084,-70108.08329507991,-0.7010808329507991
Westlife Foodworld Limited,2011-08-12,2013-08-01,720,100000.0,4779934.210526316,4679934.210526316,46.799342105263165
Diamant Infrastructure Limited,2011-08-22,2013-08-12,721,100000.0,10620.306960561953,-89379.69303943805,-0.8937969303943805
Bhilwara Spinners Limited,2011-08-25,2013-08-14,720,100000.0,39268.527430221366,-60731.472569778634,-0.6073147256977863
A2Z Infra Engineering Limited,2011-08-29,2013-08-19,721,100000.0,5699.815872895351,-94300.18412710464,-0.9430018412710465
Maharashtra Corporation Limited,2011-08-30,2013-08-19,720,100000.0,238023.66485449317,138023.66485449317,1.3802366485449316
Transgene Biotek Limited,2011-09-05,2013-08-26,721,100000.0,13451.897644091774,-86548.10235590822,-0.8654810235590823
V2 Retail Limited ,2011-09-05,2013-08-26,721,100000.0,33067.71491079846,-66932.28508920154,-0.6693228508920155
Visagar Financial Services Limited,2011-09-07,2013-08-27,720,100000.0,4319.115660367839,-95680.88433963216,-0.9568088433963216
Avance Technologies Limited,2011-09-19,2013-09-09,721,100000.0,4073.9369823717207,-95926.06301762827,-0.9592606301762828
Candour Techtex Limited,2011-09-20,2013-09-09,720,100000.0,49404.300837298506,-50595.699162701494,-0.505956991627015
Tilak Ventures Limited,2011-09-21,2013-09-10,720,100000.0,461659.00882313395,361659.00882313395,3.616590088231339
Choice International Limited,2011-09-23,2013-09-12,720,100000.0,101756.16797198686,1756.1679719868553,0.01756167971986855
Empower India Limited,2011-09-23,2013-09-12,720,100000.0,1852.3057530025562,-98147.69424699745,-0.9814769424699744
Sky Industries Limited,2011-10-07,2013-09-26,720,100000.0,70171.1795829443,-29828.8204170557,-0.298288204170557
Yogi Limited,2011-10-13,2013-10-02,720,100000.0,131879.28307854506,31879.283078545064,0.3187928307854506
Capricorn Systems Global Solutions Limited,2011-11-02,2013-10-22,720,100000.0,59899.8998998999,-40100.1001001001,-0.401001001001001
Kemistar Corporation Limited,2011-11-08,2013-10-28,720,100000.0,43471.04006643139,-56528.95993356861,-0.5652895993356861
Cistro Telelink Limited,2011-11-11,2013-10-31,720,100000.0,20005.564830272677,-79994.43516972732,-0.7999443516972733
Orient Ceratech Limited,2011-11-11,2013-10-31,720,100000.0,131128.68814070878,31128.68814070878,0.3112868814070877
Bedmutha Industries Limited ,2011-11-25,2013-11-14,720,100000.0,23536.36229364782,-76463.63770635218,-0.7646363770635218
Vertex Securities Limited,2011-12-08,2013-11-27,720,100000.0,14486.106561038809,-85513.8934389612,-0.8551389343896119
PFL Infotech Limited,2011-12-09,2013-11-28,720,100000.0,177374.08952250512,77374.08952250512,0.7737408952250513
Moongipa Capital Finance Limited,2011-12-16,2013-12-05,720,100000.0,123109.756097561,23109.756097560996,0.23109756097560985
ARSS Infrastructure Projects Limited,2011-12-22,2013-12-11,720,100000.0,19428.439436908906,-80571.5605630911,-0.8057156056309109
