stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
Anand Projects Limited,2011-07-04,2014-06-18,1080,100000.0,104204.75319926874,4204.753199268744,0.042047531992687404
Bajaj Consumer Care Limited,2011-07-04,2014-06-18,1080,100000.0,204676.87074829932,104676.87074829932,1.0467687074829932
Borosil Renewables Limited,2011-07-04,2014-06-18,1080,100000.0,130645.99927744424,30645.999277444236,0.30645999277444247
Krishna Ventures Limited,2011-07-04,2014-06-18,1080,100000.0,4760738.173906037,4660738.173906037,46.607381739060365
Piramal Enterprises Limited,2011-07-04,2014-06-18,1080,100000.0,188582.56030467316,88582.56030467316,0.8858256030467315
The Tinplate Company of India Limited,2011-07-04,2014-06-18,1080,100000.0,127749.89410929196,27749.894109291956,0.2774989410929196
Inter Globe Finance Limited,2011-08-05,2014-07-21,1081,100000.0,29891.916704920084,-70108.08329507991,-0.7010808329507991
Westlife Foodworld Limited,2011-08-12,2014-07-28,1081,100000.0,8233570.991432069,8133570.991432069,81.33570991432069
Kalyani Investment Company Limited ,2011-08-18,2015-01-01,1232,100000.0,333058.70709709014,233058.70709709014,2.3305870709709016
V2 Retail Limited ,2011-09-05,2015-01-01,1214,100000.0,163744.86401878303,63744.86401878303,0.6374486401878303
Tilak Ventures Limited,2011-09-13,2015-01-01,1206,100000.0,534246.149902392,434246.14990239195,4.342461499023919
Avance Technologies Limited,2011-09-29,2015-01-01,1190,100000.0,63227.886359057025,-36772.113640942975,-0.3677211364094297
Empower India Limited,2011-10-17,2015-01-01,1172,100000.0,23042.6547165702,-76957.34528342981,-0.769573452834298
Moongipa Capital Finance Limited,2011-12-27,2015-01-01,1101,100000.0,210508.1826012059,110508.18260120589,1.105081826012059
PFL Infotech Limited,2012-01-16,2015-01-01,1081,100000.0,863205.5561950806,763205.5561950806,7.632055561950807
Tridev Infraestates Limited,2012-03-30,2015-03-16,1081,100000.0,12912.314458493676,-87087.68554150632,-0.8708768554150632
Libord Finance Limited,2012-05-10,2015-04-27,1082,100000.0,97333.33333333334,-2666.666666666657,-0.026666666666666616
Nirlon Limited,2012-06-01,2015-05-18,1081,100000.0,501963.805180666,401963.805180666,4.01963805180666
Superior Industrial Enterprises Limited,2012-06-11,2015-05-27,1080,100000.0,316546.37797380384,216546.37797380384,2.1654637797380385
Brooks Laboratories Limited ,2012-06-27,2015-06-12,1080,100000.0,302362.6648856237,202362.66488562367,2.023626648856237
Vivo Bio Tech Limited,2012-09-25,2015-09-10,1080,100000.0,184422.9217110573,84422.92171105731,0.844229217110573
Tuni Textile Mills Limited,2013-02-11,2016-01-27,1080,100000.0,1430.5346789778828,-98569.46532102211,-0.9856946532102212
Orient Paper & Industries Limited,2013-03-07,2016-02-22,1082,100000.0,233916.3440992347,133916.3440992347,1.3391634409923472
Everlon Financials Limited,2013-03-21,2016-03-07,1082,100000.0,76468.04835924009,-23531.951640759915,-0.23531951640759918
Sawaca Enterprises Limited,2013-03-21,2016-03-07,1082,100000.0,61573.818181818206,-38426.181818181794,-0.3842618181818179
Rushil Décor Limited ,2013-03-25,2016-03-09,1080,100000.0,588865.096359743,488865.09635974304,4.8886509635974305
