stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
3B Blackbio Dx Limited,2015-01-01,2015-09-28,270,100000.0,82974.07060293658,-17025.929397063417,-0.17025929397063422
63 moons technologies limited,2015-01-01,2015-09-28,270,100000.0,53360.11339736668,-46639.88660263332,-0.4663988660263332
A2Z Infra Engineering Limited,2015-01-01,2015-09-28,270,100000.0,183205.5893121194,83205.58931211941,0.8320558931211941
ACI Infocom Limited,2015-01-01,2015-09-28,270,100000.0,148260.7326958643,48260.73269586431,0.48260732695864306
APIS India Limited,2015-01-01,2015-09-28,270,100000.0,100000.0,0.0,0.0
ARSS Infrastructure Projects Limited,2015-01-01,2015-09-28,270,100000.0,84293.04597802508,-15706.954021974918,-0.15706954021974917
Aastamangalam Finance Limited,2015-01-01,2015-09-28,270,100000.0,205442.90288153684,105442.90288153684,1.0544290288153682
Ad-Manum Finance Limited,2015-01-01,2015-09-28,270,100000.0,101031.55006858711,1031.5500685871084,0.01031550068587106
Aditya Ispat Limited,2015-01-01,2015-09-28,270,100000.0,116261.68224299066,16261.68224299066,0.16261682242990672
Advance Lifestyles Limited,2015-01-01,2015-09-28,270,100000.0,76698.78922658759,-23301.210773412415,-0.23301210773412417
Agarwal Industrial Corporation Limited,2015-01-01,2015-09-28,270,100000.0,83025.43244964963,-16974.567550350373,-0.16974567550350372
Alankit Limited,2015-01-01,2015-09-28,270,100000.0,132723.82203730062,32723.82203730062,0.3272382203730062
Anand Projects Limited,2015-01-01,2015-09-28,270,100000.0,100000.0,0.0,0.0
Anant Raj Limited,2015-01-01,2015-09-28,270,100000.0,74391.5715791814,-25608.4284208186,-0.25608428420818596
Anjani Foods Limited,2015-01-01,2015-09-28,270,100000.0,70921.98581560283,-29078.014184397165,-0.2907801418439716
Arihant's Securities Limited,2015-01-01,2015-09-28,270,100000.0,99714.28571428571,-285.7142857142899,-0.0028571428571428914
Arshiya Limited,2015-01-01,2015-09-28,270,100000.0,177173.6997972739,77173.6997972739,0.7717369979727391
Ashirwad Steels & Industries Limited,2015-01-01,2015-09-28,270,100000.0,67268.08238863165,-32731.91761136835,-0.32731917611368355
Atharv Enterprises Limited,2015-01-01,2015-09-28,270,100000.0,70165.74585635359,-29834.25414364641,-0.2983425414364641
AuSom Enterprise Limited,2015-01-01,2015-09-28,270,100000.0,47225.110926234054,-52774.889073765946,-0.5277488907376595
Available Finance Limited,2015-01-01,2015-09-28,270,100000.0,69386.87392055268,-30613.12607944732,-0.30613126079447317
