stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
3i Infotech Limited ,2011-12-29,2018-11-22,2520,100000.0,277052.659906938,177052.65990693797,1.7705265990693797
A. K. Capital Services Limited,2011-12-29,2018-11-22,2520,100000.0,199199.01417128774,99199.01417128774,0.9919901417128774
A2Z Infra Engineering Limited,2011-12-29,2018-11-22,2520,100000.0,35607.86911936633,-64392.13088063367,-0.6439213088063367
ARSS Infrastructure Projects Limited,2011-12-29,2018-11-22,2520,100000.0,30118.600652654477,-69881.39934734552,-0.6988139934734552
Adani Enterprises Limited,2011-12-29,2018-11-22,2520,100000.0,50406.4495494238,-49593.5504505762,-0.49593550450576196
Aditya Birla Money Limited,2011-12-29,2018-11-22,2520,100000.0,433732.7851317021,333732.7851317021,3.3373278513170206
Aegis Logistics Limited ,2011-12-29,2018-11-22,2520,100000.0,2185348.8378791767,2085348.8378791767,20.853488378791766
Aeroflex Enterprises Limited,2011-12-29,2018-11-22,2520,100000.0,780389.8938705875,680389.8938705875,6.803898938705875
Ahluwalia Contracts (India) Limited,2011-12-29,2018-11-22,2520,100000.0,610977.5116230577,510977.51162305765,5.109775116230576
Akar Auto Industries Limited,2011-12-29,2018-11-22,2520,100000.0,314570.08394810476,214570.08394810476,2.1457008394810475
Allcargo Gati Limited,2011-12-29,2018-11-22,2520,100000.0,403922.7995027264,303922.7995027264,3.0392279950272645
Anand Projects Limited,2011-12-29,2018-11-22,2520,100000.0,104204.75319926874,4204.753199268744,0.042047531992687404
Asit C. Mehta Financial Services Limited,2011-12-29,2018-11-22,2520,100000.0,282524.720450975,182524.720450975,1.82524720450975
Aurobindo Pharma Limited ,2011-12-29,2018-11-22,2520,100000.0,1883482.6145638132,1783482.6145638132,17.834826145638132
Available Finance Limited,2011-12-29,2018-11-22,2520,100000.0,79897.7309044423,-20102.269095557698,-0.201022690955577
Avance Technologies Limited,2011-12-29,2018-11-22,2520,100000.0,29403.49781386633,-70596.50218613367,-0.7059650218613367
B.L. Kashyap and Sons Limited ,2011-12-29,2018-11-22,2520,100000.0,260458.71802333274,160458.71802333274,1.6045871802333274
BGR Energy Systems Limited,2011-12-29,2018-11-22,2520,100000.0,35202.19621861993,-64797.80378138007,-0.6479780378138007
Bajaj Consumer Care Limited,2011-12-29,2018-11-22,2520,100000.0,350025.0782543897,250025.0782543897,2.500250782543897
Bajaj Hindusthan Sugar Limited ,2011-12-29,2018-11-22,2520,100000.0,74813.01695022627,-25186.983049773728,-0.25186983049773726
Bedmutha Industries Limited ,2011-12-29,2018-11-22,2520,100000.0,92928.80033440156,-7071.19966559844,-0.07071199665598438
Bhilwara Spinners Limited,2011-12-29,2018-11-22,2520,100000.0,126313.03893389077,26313.03893389077,0.26313038933890764
Bilcare Limited,2011-12-29,2018-11-22,2520,100000.0,17859.037859645596,-82140.9621403544,-0.821409621403544
Bodal Chemicals Limited,2011-12-29,2018-11-22,2520,100000.0,1263409.0496093042,1163409.0496093042,11.634090496093041
Borosil Renewables Limited,2011-12-29,2018-11-22,2520,100000.0,691660.2588249212,591660.2588249212,5.916602588249212
CP Capital Limited ,2011-12-29,2018-11-22,2520,100000.0,36858.6025618876,-63141.3974381124,-0.631413974381124
Candour Techtex Limited,2011-12-29,2018-11-22,2520,100000.0,196681.35095447872,96681.35095447872,0.9668135095447872
Cantabil Retail India Limited ,2011-12-29,2018-11-22,2520,100000.0,886655.7597113852,786655.7597113852,7.866557597113852
Capricorn Systems Global Solutions Limited,2011-12-29,2018-11-22,2520,100000.0,8654.501400772318,-91345.49859922768,-0.9134549859922768
Ceenik Exports (India) Limited,2011-12-29,2018-11-22,2520,100000.0,136134.06795224975,36134.06795224975,0.3613406795224976
Central Bank of India ,2011-12-29,2018-11-22,2520,100000.0,336787.5690082495,236787.5690082495,2.367875690082495
Choice International Limited,2011-12-29,2018-11-22,2520,100000.0,585764.8889330288,485764.8889330288,4.857648889330288
Clio Infotech Limited,2011-12-29,2018-11-22,2520,100000.0,166694.70142977292,66694.70142977292,0.6669470142977292
Compuage Infocom Limited,2011-12-29,2018-11-22,2520,100000.0,324538.8136298489,224538.81362984888,2.2453881362984887
DMCC Speciality Chemicals Limited,2011-12-29,2018-11-22,2520,100000.0,2144674.205035297,2044674.2050352972,20.446742050352974
DhanSafal Finserve Limited,2011-12-29,2018-11-22,2520,100000.0,3017.9244508703364,-96982.07554912966,-0.9698207554912966
Dhani Services Limited ,2011-12-29,2018-11-22,2520,100000.0,17857084.806983218,17757084.806983218,177.57084806983218
Dhanlaxmi Bank Limited,2011-12-29,2018-11-22,2520,100000.0,108593.18658845058,8593.186588450582,0.08593186588450585
Diamant Infrastructure Limited,2011-12-29,2018-11-22,2520,100000.0,7159.115049619132,-92840.88495038087,-0.9284088495038086
Educomp Solutions Limited ,2011-12-29,2018-11-22,2520,100000.0,2243.9161524552524,-97756.08384754475,-0.9775608384754475
Embassy Developments Limited ,2011-12-29,2018-11-22,2520,100000.0,187552.6886618565,87552.68866185649,0.8755268866185648
Emmessar Biotech & Nutrition Limited,2011-12-29,2018-11-22,2520,100000.0,699930.9868875087,599930.9868875087,5.999309868875087
Ester Industries Limited,2011-12-29,2018-11-22,2520,100000.0,241406.68338685355,141406.68338685355,1.4140668338685356
Everest Kanto Cylinder Limited ,2011-12-29,2018-11-22,2520,100000.0,116347.39757613251,16347.397576132513,0.16347397576132505
Firstsource Solutions Limited ,2011-12-29,2018-11-22,2520,100000.0,1448444.8679025904,1348444.8679025904,13.484448679025904
G-Tech Info-Training Limited,2011-12-29,2018-11-22,2520,100000.0,12035.087719298246,-87964.91228070176,-0.8796491228070176
Garnet International Limited,2011-12-29,2018-11-22,2520,100000.0,234013.3310690329,134013.3310690329,1.3401333106903288
Garware Hi-Tech Films Limited,2011-12-29,2018-11-22,2520,100000.0,242816.88627752365,142816.88627752365,1.4281688627752365
Gayatri Projects Limited,2011-12-29,2018-11-22,2520,100000.0,2777704.0314650927,2677704.0314650927,26.777040314650925
