stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
ARSS Infrastructure Projects Limited,2011-07-04,2016-06-07,1800,100000.0,9834.047284748865,-90165.95271525113,-0.9016595271525113
AXISCADES Technologies Limited,2011-07-04,2016-06-07,1800,100000.0,441793.42902102903,341793.42902102903,3.4179342902102903
Aegis Logistics Limited ,2011-07-04,2016-06-07,1800,100000.0,547798.1970891007,447798.1970891007,4.477981970891007
Alembic Limited,2011-07-04,2016-06-07,1800,100000.0,360512.91308823304,260512.91308823304,2.6051291308823306
Amraworld Agrico Limited,2011-07-04,2016-06-07,1800,100000.0,107688.61892583121,7688.618925831208,0.07688618925831214
Anand Projects Limited,2011-07-04,2016-06-07,1800,100000.0,104204.75319926874,4204.753199268744,0.042047531992687404
Anupam Finserv Limited,2011-07-04,2016-06-07,1800,100000.0,184748.60335195533,84748.60335195533,0.8474860335195533
Archit Organosys Limited,2011-07-04,2016-06-07,1800,100000.0,570933.6250911743,470933.62509117427,4.7093362509117425
Ashoka Buildcon Limited ,2011-07-04,2016-06-07,1800,100000.0,164761.78300814386,64761.78300814386,0.6476178300814386
Ashtasidhhi Industries Limited,2011-07-04,2016-06-07,1800,100000.0,156720.49689440994,56720.49689440994,0.5672049689440994
Asit C. Mehta Financial Services Limited,2011-07-04,2016-06-07,1800,100000.0,51750.91781982491,-48249.08218017509,-0.48249082180175096
Avance Technologies Limited,2011-07-04,2016-06-07,1800,100000.0,18811.811462409445,-81188.18853759055,-0.8118818853759056
BLB Limited ,2011-07-04,2016-06-07,1800,100000.0,72726.647406796,-27273.352593204007,-0.27273352593204003
Baba Arts Limited,2011-07-04,2016-06-07,1800,100000.0,41502.07935876144,-58497.92064123856,-0.5849792064123855
Bajaj Auto Limited ,2011-07-04,2016-06-07,1800,100000.0,185387.3436896704,85387.34368967041,0.853873436896704
Bajaj Consumer Care Limited,2011-07-04,2016-06-07,1800,100000.0,334268.7074829932,234268.7074829932,2.3426870748299318
Bannari Amman Spinning Mills Ltd ,2011-07-04,2016-06-07,1800,100000.0,246745.79169330906,146745.79169330906,1.4674579169330908
Bedmutha Industries Limited ,2011-07-04,2016-06-07,1800,100000.0,12359.11706813465,-87640.88293186534,-0.8764088293186535
Bhageria Industries Limited,2011-07-04,2016-06-07,1800,100000.0,1259489.3099604824,1159489.3099604824,11.594893099604825
Binayak Tex Processors Limited,2011-07-04,2016-06-07,1800,100000.0,89029.95082700044,-10970.049172999556,-0.10970049172999552
Bliss GVS Pharma Limited,2011-07-04,2016-06-07,1800,100000.0,423333.3948884621,323333.3948884621,3.2333339488846207
Borosil Renewables Limited,2011-07-04,2016-06-07,1800,100000.0,322319.7481376985,222319.7481376985,2.2231974813769853
Cantabil Retail India Limited ,2011-07-04,2016-06-07,1800,100000.0,232116.48892534865,132116.48892534865,1.3211648892534864
Capri Global Capital Limited,2011-07-04,2016-06-07,1800,100000.0,189252.61637126043,89252.61637126043,0.8925261637126043
Central Bank of India ,2011-07-04,2016-06-07,1800,100000.0,288880.98179409164,188880.98179409164,1.8888098179409165
Comfort Intech Limited,2011-07-04,2016-06-07,1800,100000.0,32799.89998124648,-67200.10001875352,-0.6720010001875352
Compuage Infocom Limited,2011-07-04,2016-06-07,1800,100000.0,301864.8648648649,201864.8648648649,2.0186486486486492
Continental Petroleums Limited,2011-07-04,2016-06-07,1800,100000.0,108156.6943922726,8156.694392272606,0.08156694392272601
Cosmo Ferrites Limited,2011-07-04,2016-06-07,1800,100000.0,95239.9802078179,-4760.0197921820945,-0.04760019792182091
Cybele Industries Ltd,2011-07-04,2016-06-07,1800,100000.0,54756.456358287025,-45243.543641712975,-0.4524354364171298
DhanSafal Finserve Limited,2011-07-04,2016-06-07,1800,100000.0,2611.4496008916644,-97388.55039910834,-0.9738855039910833
Dynacons Systems & Solutions Limited,2011-07-04,2016-06-07,1800,100000.0,171300.89374379342,71300.89374379342,0.7130089374379343
Eastern Treads Limited,2011-07-04,2016-06-07,1800,100000.0,1182153.0758226037,1082153.0758226037,10.821530758226036
