stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Aksh Optifibre Limited ,2002-12-23,2006-01-02,1106,holding_period,50000.0,50000.0,0.0,0.0
Balaji Telefilms Limited ,2002-12-23,2006-01-02,1106,holding_period,50000.0,112746.77356964519,62746.773569645185,1.2549354713929035
CyberTech Systems and Software Limited ,2002-12-23,2006-01-02,1106,holding_period,50000.0,50000.0,0.0,0.0
LCC Infotech Limited,2002-12-23,2006-01-02,1106,holding_period,50000.0,50000.0,0.0,0.0
Mphasis Limited,2002-12-23,2006-01-02,1106,holding_period,50000.0,97362.70762768509,47362.707627685086,0.9472541525537017
Reliance Industries Limited ,2002-12-23,2006-01-02,1106,holding_period,50000.0,204960.06791413116,154960.06791413116,3.099201358282623
Trigyn Technologies Limited,2002-12-23,2006-01-02,1106,holding_period,50000.0,50000.0,0.0,0.0
Shree Rama Multi-Tech Limited ,2003-02-07,2006-01-23,1081,holding_period,50000.0,50000.0,0.0,0.0
Jagsonpal Pharmaceuticals Limited ,2003-02-14,2006-01-30,1081,holding_period,50000.0,31681.27716766155,-18318.72283233845,-0.36637445664676904
Sundram Fasteners Limited ,2004-01-23,2008-01-02,1440,holding_period,50000.0,28852.54569042135,-21147.45430957865,-0.422949086191573
Adani Enterprises Limited,2004-07-28,2008-01-02,1253,holding_period,50000.0,1032541.0609991471,982541.0609991471,19.65082121998294
DCM Shriram Limited ,2006-01-02,2008-12-17,1080,holding_period,50000.0,19097.83648838088,-30902.16351161912,-0.6180432702323824
Noida Toll Bridge Company Limited ,2006-04-17,2009-04-01,1080,holding_period,50000.0,35884.88787128904,-14115.112128710964,-0.2823022425742193
T. Spiritual World Limited,2006-05-22,2009-05-06,1080,holding_period,50000.0,50000.0,0.0,0.0
JM Financial Limited,2006-06-29,2009-06-15,1082,holding_period,50000.0,210748.21405742015,160748.21405742015,3.2149642811484034
United Breweries Limited,2006-08-24,2009-08-10,1082,holding_period,50000.0,68995.56614869014,18995.566148690137,0.3799113229738027
K.C.P. Sugar and Industries Corporation Limited,2006-09-20,2009-09-04,1080,holding_period,50000.0,49784.14417798397,-215.85582201602665,-0.004317116440320512
Entertainment Network (India) Limited ,2006-11-06,2009-10-21,1080,holding_period,50000.0,44080.375194267566,-5919.624805732434,-0.11839249611464864
Vardhman Holdings Limited,2006-11-06,2009-10-21,1080,holding_period,50000.0,51929.59430425832,1929.5943042583167,0.038591886085166394
