stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
Aeroflex Enterprises Limited,2011-09-30,2012-03-28,180,100000.0,73284.58710290413,-26715.41289709587,-0.2671541289709587
Anand Projects Limited,2011-09-30,2012-03-28,180,100000.0,100000.0,0.0,0.0
Asit C. Mehta Financial Services Limited,2011-09-30,2012-03-28,180,100000.0,68572.52740208962,-31427.472597910382,-0.3142747259791038
Avance Technologies Limited,2011-09-30,2012-03-28,180,100000.0,24720.145980278623,-75279.85401972137,-0.7527985401972137
Bajaj Consumer Care Limited,2011-09-30,2012-03-28,180,100000.0,107189.88148336945,7189.881483369449,0.07189881483369454
Bhilwara Spinners Limited,2011-09-30,2012-03-28,180,100000.0,85141.94139194138,-14858.058608058622,-0.14858058608058622
Borosil Renewables Limited,2011-09-30,2012-03-28,180,100000.0,93875.42101836913,-6124.578981630868,-0.06124578981630868
Candour Techtex Limited,2011-09-30,2012-03-28,180,100000.0,114780.68757409202,14780.687574092022,0.14780687574092033
Cantabil Retail India Limited ,2011-09-30,2012-03-28,180,100000.0,64121.744822104825,-35878.255177895175,-0.3587825517789518
Choice International Limited,2011-09-30,2012-03-28,180,100000.0,60177.66364446308,-39822.33635553692,-0.39822336355536925
Diamant Infrastructure Limited,2011-09-30,2012-03-28,180,100000.0,78395.5812730142,-21604.418726985794,-0.21604418726985797
Goenka Diamond and Jewels Limited ,2011-09-30,2012-03-28,180,100000.0,198835.30170338147,98835.30170338147,0.9883530170338146
Hindustan Media Ventures Limited,2011-09-30,2012-03-28,180,100000.0,104653.82200752736,4653.822007527357,0.04653822007527353
Inter Globe Finance Limited,2011-09-30,2012-03-28,180,100000.0,47686.01594124275,-52313.98405875725,-0.5231398405875725
Jindal Poly Films Limited,2011-09-30,2012-03-28,180,100000.0,83378.89974611485,-16621.100253885146,-0.16621100253885146
KCL Infra Projects Limited,2011-09-30,2012-03-28,180,100000.0,82499.51811029142,-17500.48188970858,-0.17500481889708575
Kalyani Investment Company Limited ,2011-09-30,2012-03-28,180,100000.0,81390.56014928734,-18609.43985071266,-0.1860943985071266
Krishna Ventures Limited,2011-09-30,2012-03-28,180,100000.0,709436.189045652,609436.189045652,6.09436189045652
MPS Infotecnics Limited ,2011-09-30,2012-03-28,180,100000.0,98359.13790442878,-1640.862095571225,-0.016408620955712272
Maharashtra Corporation Limited,2011-09-30,2012-03-28,180,100000.0,124846.24846248464,24846.24846248464,0.24846248462484644
Nouveau Global Ventures Limited,2011-09-30,2012-03-28,180,100000.0,110251.07310023511,10251.07310023511,0.1025107310023512
Piramal Enterprises Limited,2011-09-30,2012-03-28,180,100000.0,130897.2878044409,30897.2878044409,0.308972878044409
Premier Energy and Infrastructure Limited,2011-09-30,2012-03-28,180,100000.0,273465.367965368,173465.36796536797,1.7346536796536798
Ravi Kumar Distilleries Limited,2011-09-30,2012-03-28,180,100000.0,72125.0,-27875.0,-0.27875000000000005
Suryalata Spinning Mills Limited,2011-09-30,2012-03-28,180,100000.0,79196.78087275854,-20803.219127241464,-0.20803219127241468
Systematix Corporate Services Limited,2011-09-30,2012-03-28,180,100000.0,108432.98827093902,8432.988270939022,0.08432988270939012
The Bombay Dyeing and Manufacturing Company Limited ,2011-09-30,2012-03-28,180,100000.0,156532.88142859054,56532.88142859054,0.5653288142859054
Tilak Ventures Limited,2011-09-30,2012-03-28,180,100000.0,87096.77419354838,-12903.22580645162,-0.12903225806451624
Transcorp International Limited,2011-09-30,2012-03-28,180,100000.0,62913.46475108587,-37086.53524891413,-0.3708653524891413
Triveni Engineering & Industries Limited ,2011-09-30,2012-03-28,180,100000.0,70906.17953076331,-29093.820469236685,-0.29093820469236686
V2 Retail Limited ,2011-09-30,2012-03-28,180,100000.0,49676.97143848957,-50323.02856151043,-0.5032302856151043
Visagar Financial Services Limited,2011-09-30,2012-03-28,180,100000.0,116969.17347855185,16969.17347855185,0.16969173478551847
Westlife Foodworld Limited,2011-09-30,2012-03-28,180,100000.0,125948.59241126072,25948.592411260717,0.25948592411260707
Tarapur Transformers Limited,2011-10-03,2012-04-02,182,100000.0,91571.25819916518,-8428.741800834818,-0.08428741800834816
A2Z Infra Engineering Limited,2011-10-07,2012-04-04,180,100000.0,62201.97504586052,-37798.02495413948,-0.37798024954139475
DMCC Speciality Chemicals Limited,2011-10-07,2012-04-04,180,100000.0,70888.49460898049,-29111.505391019513,-0.2911150539101951
Sky Industries Limited,2011-10-10,2012-04-09,182,100000.0,64712.8168183902,-35287.1831816098,-0.35287183181609794
Yogi Limited,2011-10-31,2012-04-30,182,100000.0,118583.7765957447,18583.776595744697,0.18583776595744705
Capricorn Systems Global Solutions Limited,2011-11-02,2012-04-30,180,100000.0,91501.5015015015,-8498.498498498506,-0.08498498498498508
Orient Ceratech Limited,2011-11-11,2012-05-09,180,100000.0,54474.55378050685,-45525.44621949315,-0.4552544621949315
Global Capital Markets Limited,2011-11-15,2012-05-14,181,100000.0,77707.75164000559,-22292.24835999441,-0.22292248359994404
Bedmutha Industries Limited ,2011-11-21,2012-05-21,182,100000.0,23134.181247585177,-76865.81875241482,-0.7686581875241483
Empower India Limited,2011-11-29,2012-05-28,181,100000.0,110757.11553605579,10757.11553605579,0.10757115536055784
Vertex Securities Limited,2011-12-01,2012-05-29,180,100000.0,32032.721924418667,-67967.27807558133,-0.6796727807558134
ARSS Infrastructure Projects Limited,2011-12-12,2012-06-11,182,100000.0,32373.932184906193,-67626.0678150938,-0.6762606781509382
Stellant Securities (India) Limited,2011-12-14,2012-06-11,180,100000.0,180585.83106267033,80585.83106267033,0.8058583106267032
3i Infotech Limited ,2011-12-16,2012-06-13,180,100000.0,79328.60523663758,-20671.39476336242,-0.20671394763362416
Everest Kanto Cylinder Limited ,2011-12-16,2012-06-13,180,100000.0,91999.83276992726,-8000.167230072737,-0.08000167230072741
Jay Shree Tea & Industries Limited ,2011-12-16,2012-06-13,180,100000.0,94748.38849466442,-5251.611505335575,-0.05251611505335574
Kiri Industries Limited,2011-12-19,2012-06-18,182,100000.0,50783.41013824885,-49216.58986175115,-0.4921658986175115
