stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Hindustan Petroleum Corporation Limited ,2001-09-17,2002-02-07,143,sell_threshold,50000.0,126941.11652457976,76941.11652457976,1.5388223304915951
Apollo Hospitals Enterprise Limited ,2001-08-21,2002-02-22,185,sell_threshold,50000.0,129302.5675818156,79302.5675818156,1.586051351636312
Hindustan Zinc Limited,2001-09-21,2002-02-25,157,sell_threshold,50000.0,117760.55002110825,67760.55002110825,1.3552110004221651
Danlaw Technologies India Limited,2001-07-31,2002-04-16,259,sell_threshold,50000.0,50000.0,0.0,0.0
Aditya Birla Real Estate Limited,2001-09-17,2002-06-10,266,sell_threshold,50000.0,110927.50583635432,60927.50583635432,1.2185501167270862
Sri Havisha Hospitality and Infrastructure Limited,2002-04-24,2002-07-04,71,sell_threshold,50000.0,50000.0,0.0,0.0
JSW Steel Limited,2001-07-24,2002-07-08,349,sell_threshold,50000.0,115498.64329284578,65498.64329284578,1.3099728658569156
Danlaw Technologies India Limited,2002-10-03,2002-12-02,60,sell_threshold,50000.0,50000.0,0.0,0.0
Jindal Steel Limited ,2001-07-02,2003-07-02,730,sell_threshold,50000.0,171465.76184621206,121465.76184621206,2.429315236924241
Sterlite Technologies Limited,2003-03-24,2003-09-04,164,sell_threshold,50000.0,92666.89793401171,42666.89793401171,0.8533379586802341
Bharti Airtel Limited,2002-07-11,2003-09-26,442,sell_threshold,50000.0,116409.86132511556,66409.86132511556,1.3281972265023114
Cinevista Limited ,2003-03-31,2003-12-16,260,sell_threshold,50000.0,50000.0,0.0,0.0
Tata Consumer Products Limited ,2001-09-17,2004-01-02,837,sell_threshold,50000.0,157672.75874067142,107672.75874067142,2.1534551748134283
Bosch Limited,2001-07-02,2004-04-23,1026,sell_threshold,50000.0,298332.79587626836,248332.79587626836,4.966655917525367
IndusInd Bank Limited ,2001-07-02,2004-05-31,1064,sell_threshold,50000.0,263903.7893700787,213903.7893700787,4.2780757874015745
Mukand Limited,2004-03-29,2004-05-31,63,sell_threshold,50000.0,50000.0,0.0,0.0
Hindustan Zinc Limited,2002-07-25,2004-06-14,690,sell_threshold,50000.0,203562.373912258,153562.373912258,3.0712474782451595
Zee Entertainment Enterprises Limited ,2001-07-06,2004-07-29,1119,sell_threshold,50000.0,72180.25352920711,22180.25352920711,0.44360507058414234
IDBI Bank Limited ,2004-05-17,2004-09-22,128,sell_threshold,50000.0,137981.48161260554,87981.48161260554,1.7596296322521106
NMDC Limited,2004-06-15,2004-11-09,147,sell_threshold,50000.0,130108.72540452903,80108.72540452903,1.6021745080905805
Steel Authority of India Limited ,2004-05-17,2004-12-01,198,sell_threshold,50000.0,118459.9188337907,68459.9188337907,1.369198376675814
BPL Limited ,2001-07-02,2006-01-02,1645,sell_threshold,50000.0,49221.78988326848,-778.2101167315195,-0.015564202334630406
ICICI Bank Limited ,2001-09-17,2006-01-02,1568,sell_threshold,50000.0,374776.97746646404,324776.97746646404,6.495539549329281
Asahi India Glass Limited,2002-05-30,2006-01-12,1323,sell_threshold,50000.0,311918.7675070028,261918.7675070028,5.238375350140056
Titan Company Limited,2003-08-07,2006-01-25,902,sell_threshold,50000.0,530642.6896125013,480642.6896125013,9.612853792250027
The India Cements Limited ,2004-06-28,2006-02-02,584,sell_threshold,50000.0,237499.67155315942,187499.67155315942,3.7499934310631886
Britannia Industries Limited ,2002-05-30,2006-03-06,1376,sell_threshold,50000.0,145848.69766026514,95848.69766026514,1.9169739532053027
Tata Power Company Limited,2004-06-14,2006-03-06,630,sell_threshold,50000.0,129727.5824787865,79727.5824787865,1.5945516495757301
Lupin Limited,2002-05-20,2006-03-30,1410,sell_threshold,50000.0,425553.5726790265,375553.5726790265,7.511071453580531
Havells India Limited ,2004-02-03,2006-04-05,792,sell_threshold,50000.0,246042.784266798,196042.784266798,3.92085568533596
Divi's Laboratories Limited ,2006-06-08,2006-11-02,147,sell_threshold,50000.0,118671.91686424024,68671.91686424024,1.3734383372848047
Oracle Financial Services Software Limited,2003-05-16,2006-12-01,1295,sell_threshold,50000.0,215050.30766869563,165050.30766869563,3.301006153373913
Nesco Limited,2006-06-14,2006-12-07,176,sell_threshold,50000.0,50000.00000000001,7.275957614183426e-12,2.220446049250313e-16
Uflex Limited,2006-06-13,2006-12-18,188,sell_threshold,50000.0,136544.51088697117,86544.51088697117,1.7308902177394234
IFCI Limited ,2004-03-04,2008-01-02,1399,sell_threshold,50000.0,512841.8105779037,462841.8105779037,9.256836211558074
Adani Enterprises Limited,2004-07-28,2008-01-02,1253,sell_threshold,50000.0,1032541.0609991471,982541.0609991471,19.65082121998294
Indian Acrylics Limited,2006-03-23,2008-01-02,650,sell_threshold,50000.0,50000.0,0.0,0.0
HT Media Limited ,2006-06-07,2008-01-02,574,sell_threshold,50000.0,145687.89823612876,95687.89823612876,1.913757964722575
