stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Bank of India Limited ,2001-04-02,2001-06-13,72,sell_threshold,50000.0,50000.0,0.0,0.0
Balaji Telefilms Limited ,2001-04-02,2001-06-29,88,sell_threshold,50000.0,50000.0,0.0,0.0
Lupin Limited,2001-04-02,2001-09-10,161,sell_threshold,50000.0,50000.0,0.0,0.0
Dr. Reddy's Laboratories Limited,2001-05-30,2001-10-24,147,sell_threshold,50000.0,106889.3934513028,56889.39345130281,1.1377878690260563
Bharat Petroleum Corporation Limited ,2001-09-17,2001-12-05,79,sell_threshold,50000.0,81211.87474583164,31211.874745831636,0.6242374949166327
Tata Consumer Products Limited ,2001-09-17,2001-12-05,79,sell_threshold,50000.0,78773.12648477432,28773.126484774315,0.5754625296954863
Hindustan Petroleum Corporation Limited ,2001-09-14,2001-12-11,88,sell_threshold,50000.0,81822.77375052901,31822.773750529013,0.6364554750105802
Kotak Mahindra Bank Limited,2001-04-11,2002-01-08,272,sell_threshold,50000.0,50000.0,0.0,0.0
Hindustan Zinc Limited,2001-07-24,2002-02-06,197,sell_threshold,50000.0,88643.56821504136,38643.56821504136,0.7728713643008274
Bharat Heavy Electricals Limited,2001-09-13,2002-02-15,155,sell_threshold,50000.0,81087.33140749294,31087.331407492937,0.6217466281498587
ICICI Bank Limited ,2001-09-17,2002-02-22,158,sell_threshold,50000.0,93912.1837654845,43912.1837654845,0.87824367530969
Apollo Hospitals Enterprise Limited ,2001-04-10,2002-04-08,363,sell_threshold,50000.0,86605.76708427936,36605.76708427936,0.7321153416855872
Aditya Birla Real Estate Limited,2001-07-03,2002-06-04,336,sell_threshold,50000.0,67094.7808595866,17094.780859586594,0.3418956171917318
JSW Steel Limited,2001-07-04,2002-06-14,345,sell_threshold,50000.0,78774.95986706846,28774.959867068465,0.5754991973413692
Sri Havisha Hospitality and Infrastructure Limited,2001-04-06,2002-07-05,455,sell_threshold,50000.0,50000.0,0.0,0.0
Sri Havisha Hospitality and Infrastructure Limited,2002-08-30,2002-11-21,83,sell_threshold,50000.0,50000.0,0.0,0.0
JSW Steel Limited,2002-09-27,2002-12-02,66,sell_threshold,50000.0,83333.46243722324,33333.462437223236,0.6666692487444648
Hindustan Petroleum Corporation Limited ,2002-09-18,2002-12-27,100,sell_threshold,50000.0,83296.89213216475,33296.89213216475,0.6659378426432949
Sundram Fasteners Limited ,2001-04-02,2002-12-31,638,sell_threshold,50000.0,80811.6737922974,30811.6737922974,0.616233475845948
Jindal Steel Limited ,2001-04-02,2003-05-30,788,sell_threshold,50000.0,148006.65044968645,98006.65044968645,1.9601330089937292
Sterlite Technologies Limited,2003-03-24,2003-06-02,70,sell_threshold,50000.0,65555.61979648472,15555.619796484723,0.3111123959296944
Cinevista Limited ,2003-03-31,2003-06-09,70,sell_threshold,50000.0,50000.0,0.0,0.0
Axis Bank Limited,2002-05-30,2003-07-14,410,sell_threshold,50000.0,124735.72405120247,74735.72405120247,1.4947144810240496
Sun Pharmaceutical Industries Limited ,2002-05-31,2003-08-22,448,sell_threshold,50000.0,84794.67421923076,34794.67421923076,0.6958934843846152
Bharti Airtel Limited,2002-05-30,2003-08-27,454,sell_threshold,50000.0,103584.51280732853,53584.51280732853,1.0716902561465704
Siemens Limited ,2001-04-24,2003-09-03,862,sell_threshold,50000.0,109483.25167725321,59483.25167725321,1.1896650335450643
Havells India Limited ,2003-05-02,2003-09-08,129,sell_threshold,50000.0,83990.10163021747,33990.10163021747,0.6798020326043495
Kotak Mahindra Bank Limited,2002-07-30,2003-10-03,430,sell_threshold,50000.0,91161.77705391163,41161.77705391163,0.8232355410782326
Engineers India Limited ,2002-11-12,2003-10-06,328,sell_threshold,50000.0,90609.175871576,40609.17587157599,0.81218351743152
Piramal Enterprises Limited,2001-07-02,2003-10-22,842,sell_threshold,50000.0,105222.07136779232,55222.07136779232,1.1044414273558463
Bosch Limited,2001-07-02,2004-03-11,983,sell_threshold,50000.0,282145.6968151361,232145.69681513612,4.6429139363027225
Mukand Limited,2004-03-29,2004-04-21,23,sell_threshold,50000.0,50000.0,0.0,0.0
Lupin Limited,2002-05-20,2004-04-28,709,sell_threshold,50000.0,351022.0537838165,301022.0537838165,6.02044107567633
IndusInd Bank Limited ,2001-07-02,2004-05-31,1064,sell_threshold,50000.0,263903.7893700787,213903.7893700787,4.2780757874015745
Hindustan Zinc Limited,2002-07-17,2004-06-14,698,sell_threshold,50000.0,166320.192405153,116320.19240515301,2.3264038481030602
Zee Entertainment Enterprises Limited ,2001-04-02,2004-07-29,1214,sell_threshold,50000.0,57088.04999508598,7088.049995085981,0.14176099990171953
IDBI Bank Limited ,2004-05-14,2004-08-03,81,sell_threshold,50000.0,86991.36870393057,36991.368703930566,0.7398273740786112
Asahi India Glass Limited,2002-05-30,2004-09-27,851,sell_threshold,50000.0,192887.23597547124,142887.23597547124,2.8577447195094248
Steel Authority of India Limited ,2004-03-23,2004-10-01,192,sell_threshold,50000.0,74881.14106420071,24881.14106420071,0.49762282128401414
SRF Limited,2004-03-22,2004-10-11,203,sell_threshold,50000.0,91065.26765072026,41065.267650720256,0.8213053530144052
NMDC Limited,2004-04-01,2004-10-11,193,sell_threshold,50000.0,79687.51145368857,29687.511453688567,0.5937502290737713
DCM Shriram Limited ,2004-05-31,2004-11-08,161,sell_threshold,50000.0,80928.80314154003,30928.803141540033,0.6185760628308006
The Federal Bank Limited ,2004-05-17,2004-11-16,183,sell_threshold,50000.0,80394.22196819204,30394.22196819204,0.6078844393638407
The Great Eastern Shipping Company Limited,2004-05-11,2004-11-17,190,sell_threshold,50000.0,81062.96442830584,31062.964428305844,0.6212592885661168
Titan Company Limited,2004-06-11,2004-11-18,160,sell_threshold,50000.0,103723.86921096407,53723.86921096407,1.0744773842192812
Bharat Electronics Limited,2004-06-23,2004-11-24,154,sell_threshold,50000.0,81659.21037970365,31659.210379703654,0.633184207594073
MRF Limited ,2004-03-24,2004-12-01,252,sell_threshold,50000.0,81550.34740401212,31550.347404012122,0.6310069480802425
Indian Overseas Bank ,2004-05-17,2004-12-01,198,sell_threshold,50000.0,50000.0,0.0,0.0
Larsen & Toubro Limited,2004-06-24,2004-12-03,162,sell_threshold,50000.0,80878.77939118126,30878.779391181262,0.6175755878236253
Balkrishna Industries Limited,2004-05-31,2004-12-07,190,sell_threshold,50000.0,50000.0,0.0,0.0
Bank of India Limited ,2003-05-30,2004-12-23,573,sell_threshold,50000.0,50000.0,0.0,0.0
ADC India Communications Limited,2001-09-17,2004-12-30,1200,sell_threshold,50000.0,50000.0,0.0,0.0
Cinevista Limited ,2004-02-27,2004-12-30,307,sell_threshold,50000.0,50000.0,0.0,0.0
GAIL (India) Limited ,2004-05-17,2005-01-03,231,sell_threshold,50000.0,97641.33172084295,47641.33172084295,0.952826634416859
Canara Bank ,2004-05-31,2005-01-03,217,sell_threshold,50000.0,97294.22464756708,47294.22464756708,0.9458844929513417
BPL Limited ,2001-04-02,2006-01-02,1736,sell_threshold,50000.0,37817.63826606876,-12182.36173393124,-0.2436472346786248
Danlaw Technologies India Limited,2001-04-02,2006-01-02,1736,sell_threshold,50000.0,50000.0,0.0,0.0
NLC India Limited,2002-09-09,2006-01-02,1211,sell_threshold,50000.0,203785.88676468664,153785.88676468664,3.0757177352937326
Oil and Natural Gas Corporation Limited ,2004-06-04,2006-01-03,578,sell_threshold,50000.0,93059.71961102985,43059.719611029854,0.8611943922205971
The India Cements Limited ,2004-06-28,2006-01-03,554,sell_threshold,50000.0,177916.4287915306,127916.4287915306,2.558328575830612
Oracle Financial Services Software Limited,2003-05-16,2006-01-27,987,sell_threshold,50000.0,140435.59368428713,90435.59368428713,1.8087118736857426
Carborundum Universal Limited ,2004-08-17,2006-01-27,528,sell_threshold,50000.0,253167.0377323738,203167.0377323738,4.063340754647476
Tata Power Company Limited,2004-05-17,2006-01-30,623,sell_threshold,50000.0,88988.71893630993,38988.71893630993,0.7797743787261986
Hindalco Industries Limited,2004-05-12,2006-02-06,635,sell_threshold,50000.0,86975.37509634919,36975.37509634919,0.7395075019269839
Maruti Suzuki India Limited ,2004-05-31,2006-02-28,638,sell_threshold,50000.0,106389.03390492282,56389.03390492282,1.1277806780984565
TVS Motor Company Limited,2004-06-29,2006-03-06,615,sell_threshold,50000.0,100789.60263503756,50789.60263503756,1.0157920527007511
Havells India Limited ,2003-12-31,2006-03-24,814,sell_threshold,50000.0,183175.54713152294,133175.54713152294,2.6635109426304586
The Karur Vysya Bank Limited ,2002-10-18,2006-05-17,1307,sell_threshold,50000.0,289594.95795707114,239594.95795707114,4.791899159141423
Shree Rama Multi-Tech Limited ,2002-07-30,2006-05-30,1400,sell_threshold,50000.0,29583.333333333336,-20416.666666666664,-0.4083333333333333
Hindustan Unilever Limited ,2002-05-23,2006-07-21,1520,sell_threshold,50000.0,58921.981737693466,8921.981737693466,0.17843963475386926
MRF Limited ,2006-06-13,2006-08-09,57,sell_threshold,50000.0,82008.17686153571,32008.176861535714,0.6401635372307142
Mahindra Lifespace Developers Limited,2006-06-08,2006-08-14,67,sell_threshold,50000.0,93541.24527842086,43541.24527842086,0.8708249055684172
Uflex Limited,2006-06-13,2006-08-22,70,sell_threshold,50000.0,83046.11442836272,33046.11442836272,0.6609222885672545
Sterlite Technologies Limited,2006-06-07,2006-08-25,79,sell_threshold,50000.0,88491.72281360632,38491.72281360632,0.7698344562721264
