stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Aditya Birla Real Estate Limited,2001-07-02,2002-03-29,270,holding_period,50000.0,56786.38614940428,6786.386149404279,0.13572772298808555
Aksh Optifibre Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,22867.949730207125,-27132.050269792875,-0.5426410053958575
Apollo Hospitals Enterprise Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,71054.0579863122,21054.057986312197,0.4210811597262438
Archies Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,44982.86316899552,-5017.136831004478,-0.10034273662008952
Axis Bank Limited,2001-07-02,2002-03-29,270,holding_period,50000.0,74503.16154357314,24503.161543573136,0.49006323087146275
BPL Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,49221.78988326848,-778.2101167315195,-0.015564202334630406
Birla Cable Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Bosch Limited,2001-07-02,2002-03-29,270,holding_period,50000.0,47147.056868701286,-2852.9431312987144,-0.05705886262597426
Britannia Industries Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,43785.202952264175,-6214.797047735825,-0.12429594095471652
Castrol India Limited,2001-07-02,2002-03-29,270,holding_period,50000.0,42700.93462449262,-7299.06537550738,-0.1459813075101476
CyberTech Systems and Software Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,76602.90300874748,26602.903008747482,0.5320580601749496
Danlaw Technologies India Limited,2001-07-02,2002-03-29,270,holding_period,50000.0,50000.0,0.0,0.0
HCL Technologies Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,47387.17122487303,-2612.8287751269672,-0.05225657550253937
HDFC Bank Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,64359.678314832905,14359.678314832905,0.28719356629665804
Hindustan Petroleum Corporation Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,91281.82428233571,41281.824282335714,0.8256364856467142
Hindustan Unilever Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,56712.84652752043,6712.846527520429,0.13425693055040866
Hindustan Zinc Limited,2001-07-02,2002-03-29,270,holding_period,50000.0,95789.41992573594,45789.41992573594,0.9157883985147188
ICICI Bank Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,47729.33668571734,-2270.6633142826613,-0.04541326628565323
IndusInd Bank Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,65748.03149606299,15748.031496062991,0.3149606299212597
Infosys Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,50205.963392777914,205.96339277791412,0.004119267855558384
Ingersoll-Rand (India) Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,73850.27175692488,23850.271756924878,0.4770054351384976
JSW Steel Limited,2001-07-02,2002-03-29,270,holding_period,50000.0,29411.724507112842,-20588.275492887158,-0.4117655098577432
Jagsonpal Pharmaceuticals Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,19890.931215575765,-30109.068784424235,-0.6021813756884846
Jindal Steel Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,44544.59472240613,-5455.405277593869,-0.10910810555187733
LCC Infotech Limited,2001-07-02,2002-03-29,270,holding_period,50000.0,50000.0,0.0,0.0
Lupin Limited,2001-07-02,2002-03-29,270,holding_period,50000.0,64748.19550558832,14748.195505588323,0.2949639101117665
Mangalore Refinery and Petrochemicals Limited,2001-07-02,2002-03-29,270,holding_period,50000.0,51071.426645406806,1071.4266454068056,0.021428532908136066
Marico Limited,2001-07-02,2002-03-29,270,holding_period,50000.0,60340.90909090909,10340.909090909088,0.2068181818181818
Mphasis Limited,2001-07-02,2002-03-29,270,holding_period,50000.0,147161.22501185455,97161.22501185455,1.9432245002370911
NLC India Limited,2001-07-02,2002-03-29,270,holding_period,50000.0,110512.82059119665,60512.82059119665,1.210256411823933
Pfizer Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,47480.24568751485,-2519.754312485151,-0.050395086249703014
Piramal Enterprises Limited,2001-07-02,2002-03-29,270,holding_period,50000.0,51013.7307038189,1013.7307038189028,0.020274614076378095
Reliance Industries Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,41865.32869741261,-8134.6713025873905,-0.16269342605174786
Shree Rama Multi-Tech Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,44078.94736842105,-5921.052631578947,-0.11842105263157898
Siemens Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,60461.23780313937,10461.237803139367,0.20922475606278734
Sundram Fasteners Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,61952.81318357058,11952.813183570579,0.23905626367141153
Tata Chemicals Limited,2001-07-02,2002-03-29,270,holding_period,50000.0,59260.56819393889,9260.568193938889,0.1852113638787778
Tata Consumer Products Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,44633.01318348498,-5366.986816515018,-0.10733973633030036
The Karur Vysya Bank Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,71094.4120048685,21094.4120048685,0.42188824009737
Trigyn Technologies Limited,2001-07-02,2002-03-29,270,holding_period,50000.0,94169.38989181128,44169.38989181128,0.8833877978362257
Wipro Limited,2001-07-02,2002-03-29,270,holding_period,50000.0,60429.05707799263,10429.057077992627,0.20858114155985263
Zee Entertainment Enterprises Limited ,2001-07-02,2002-03-29,270,holding_period,50000.0,70142.37682501202,20142.37682501202,0.4028475365002404
Dr. Reddy's Laboratories Limited,2001-07-03,2002-04-01,272,holding_period,50000.0,85366.73200352018,35366.732003520185,0.7073346400704037
Grasim Industries Limited ,2001-07-03,2002-04-01,272,holding_period,50000.0,48648.08021664779,-1351.919783352212,-0.027038395667044246
Bharat Petroleum Corporation Limited ,2001-07-05,2002-04-01,270,holding_period,50000.0,92176.50243638332,42176.50243638332,0.8435300487276665
Carborundum Universal Limited ,2001-07-06,2002-04-02,270,holding_period,50000.0,51296.2796430404,1296.2796430403978,0.025925592860807978
Gillette India Limited,2001-07-11,2002-04-08,271,holding_period,50000.0,57750.10651241033,7750.106512410333,0.15500213024820675
Kotak Mahindra Bank Limited,2001-07-11,2002-04-08,271,holding_period,50000.0,50000.0,0.0,0.0
Wockhardt Limited ,2001-07-20,2002-04-16,270,holding_period,50000.0,79262.256829884,29262.256829884005,0.5852451365976801
ADC India Communications Limited,2001-07-24,2002-04-22,272,holding_period,50000.0,50000.0,0.0,0.0
Havells India Limited ,2001-07-25,2002-04-22,271,holding_period,50000.0,44745.82036498461,-5254.179635015389,-0.10508359270030776
Bharat Heavy Electricals Limited,2001-07-27,2002-04-23,270,holding_period,50000.0,55741.23731215472,5741.237312154721,0.11482474624309447
Coromandel International Limited ,2001-08-08,2002-05-06,271,holding_period,50000.0,83731.43244078122,33731.432440781224,0.6746286488156246
Hero MotoCorp Limited,2001-08-16,2002-05-13,270,holding_period,50000.0,96979.7780461075,46979.7780461075,0.93959556092215
Procter & Gamble Hygiene and Health Care Limited,2001-09-04,2002-06-03,272,holding_period,50000.0,51452.9631398383,1452.963139838299,0.029059262796766072
Gujarat Mineral Development Corporation Limited ,2001-09-06,2002-06-03,270,holding_period,50000.0,114634.14634146342,64634.14634146342,1.2926829268292686
Sri Havisha Hospitality and Infrastructure Limited,2001-09-07,2002-06-04,270,holding_period,50000.0,50000.0,0.0,0.0
ABB India Limited,2001-09-13,2002-06-10,270,holding_period,50000.0,57724.64976651101,7724.649766511007,0.1544929953302201
Oil and Natural Gas Corporation Limited ,2001-09-14,2002-06-11,270,holding_period,50000.0,130987.81148510175,80987.81148510175,1.619756229702035
Ashok Leyland Limited ,2001-09-18,2002-06-17,272,holding_period,50000.0,109135.08618096403,59135.086180964034,1.1827017236192807
Torrent Pharmaceuticals Limited,2001-10-09,2002-07-08,272,holding_period,50000.0,118583.4783460618,68583.4783460618,1.371669566921236
United Spirits Limited ,2002-03-11,2002-12-06,270,holding_period,50000.0,48802.88149999579,-1197.1185000042096,-0.023942370000084146
Aksh Optifibre Limited ,2002-03-29,2002-12-24,270,holding_period,50000.0,50000.0,0.0,0.0
HCL Technologies Limited ,2002-03-29,2002-12-24,270,holding_period,50000.0,36151.69069102203,-13848.309308977972,-0.2769661861795595
Jagsonpal Pharmaceuticals Limited ,2002-03-29,2002-12-24,270,holding_period,50000.0,40067.51948792087,-9932.480512079128,-0.19864961024158256
Shree Rama Multi-Tech Limited ,2002-03-29,2002-12-24,270,holding_period,50000.0,17495.854063018243,-32504.145936981757,-0.6500829187396351
Danlaw Technologies India Limited,2002-04-01,2002-12-27,270,holding_period,50000.0,50000.0,0.0,0.0
LCC Infotech Limited,2002-04-01,2002-12-27,270,holding_period,50000.0,50000.0,0.0,0.0
JSW Steel Limited,2002-04-02,2002-12-30,272,holding_period,50000.0,133311.95189374682,83311.95189374682,1.6662390378749365
Pfizer Limited ,2002-04-02,2002-12-30,272,holding_period,50000.0,42608.62799043981,-7391.372009560189,-0.14782744019120375
Bosch Limited,2002-04-03,2002-12-30,271,holding_period,50000.0,73162.68031434256,23162.680314342564,0.4632536062868513
Castrol India Limited,2002-04-03,2002-12-30,271,holding_period,50000.0,56692.516528430475,6692.516528430475,0.1338503305686094
CyberTech Systems and Software Limited ,2002-04-08,2003-01-03,270,holding_period,50000.0,50000.0,0.0,0.0
HDFC Bank Limited ,2002-04-15,2003-01-10,270,holding_period,50000.0,48603.058098829686,-1396.941901170314,-0.027938838023406243
Reliance Industries Limited ,2002-04-17,2003-01-13,271,holding_period,50000.0,50896.396090291586,896.396090291586,0.017927921805831692
Infosys Limited ,2002-05-08,2003-02-03,271,holding_period,50000.0,57969.985340027175,7969.985340027175,0.1593997068005435
Trigyn Technologies Limited,2002-05-15,2003-02-10,271,holding_period,50000.0,50000.0,0.0,0.0
Kanoria Chemicals & Industries Limited ,2002-05-17,2003-02-11,270,holding_period,50000.0,46647.5893795052,-3352.4106204947966,-0.06704821240989589
Birla Cable Limited ,2002-05-20,2003-02-14,270,holding_period,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Gillette India Limited,2002-05-20,2003-02-14,270,holding_period,50000.0,43999.372349480276,-6000.627650519724,-0.12001255301039448
Hindustan Unilever Limited ,2002-05-20,2003-02-14,270,holding_period,50000.0,40913.65514968992,-9086.34485031008,-0.1817268970062016
Lupin Limited,2002-05-20,2003-02-14,270,holding_period,50000.0,57836.488370464525,7836.488370464525,0.15672976740929045
Wockhardt Limited ,2002-05-20,2003-02-14,270,holding_period,50000.0,42179.73892740461,-7820.261072595393,-0.15640522145190783
Zee Entertainment Enterprises Limited ,2002-05-20,2003-02-14,270,holding_period,50000.0,34065.495957741245,-15934.504042258755,-0.31869008084517514
Mangalore Refinery and Petrochemicals Limited,2002-05-21,2003-02-17,272,holding_period,50000.0,58394.09152948999,8394.09152948999,0.16788183058979977
Balaji Telefilms Limited ,2002-05-24,2003-02-18,270,holding_period,50000.0,6961.080300298156,-43038.919699701844,-0.8607783939940369
Asahi India Glass Limited,2002-05-30,2003-02-24,270,holding_period,50000.0,53641.45658263304,3641.4565826330436,0.0728291316526608
Axis Bank Limited,2002-05-30,2003-02-24,270,holding_period,50000.0,61894.86936908353,11894.869369083528,0.23789738738167054
Britannia Industries Limited ,2002-05-30,2003-02-24,270,holding_period,50000.0,47688.44623697853,-2311.5537630214676,-0.046231075260429355
Dr. Reddy's Laboratories Limited,2002-05-30,2003-02-24,270,holding_period,50000.0,46590.12267222121,-3409.8773277787914,-0.06819754655557586
Housing Development Finance Corporation Limited,2002-05-30,2003-02-24,270,holding_period,50000.0,63239.007954020366,13239.007954020366,0.2647801590804073
PNB Gilts Ltd.,2002-05-30,2003-02-24,270,holding_period,50000.0,53800.43703002558,3800.437030025583,0.07600874060051166
Tata Consumer Products Limited ,2002-05-30,2003-02-24,270,holding_period,50000.0,58128.36174984832,8128.361749848322,0.16256723499696646
Sri Havisha Hospitality and Infrastructure Limited,2002-06-04,2003-03-03,272,holding_period,50000.0,50000.0,0.0,0.0
Wipro Limited,2002-06-05,2003-03-03,271,holding_period,50000.0,47359.78413913774,-2640.215860862263,-0.05280431721724521
Hero MotoCorp Limited,2002-06-20,2003-03-17,270,holding_period,50000.0,35664.89882970385,-14335.101170296148,-0.286702023405923
Sun Pharmaceutical Industries Limited ,2002-06-24,2003-03-21,270,holding_period,50000.0,49576.48182230155,-423.5181776984464,-0.008470363553968907
Bharti Airtel Limited,2002-06-28,2003-03-25,270,holding_period,50000.0,41597.069696035396,-8402.930303964604,-0.16805860607929213
Hindustan Zinc Limited,2002-07-16,2003-04-14,272,holding_period,50000.0,25665.56641369512,-24334.43358630488,-0.48668867172609764
Bharat Electronics Limited,2002-07-17,2003-04-14,271,holding_period,50000.0,58315.20826435156,8315.20826435156,0.16630416528703118
ADC India Communications Limited,2002-07-22,2003-04-18,270,holding_period,50000.0,50000.0,0.0,0.0
Mphasis Limited,2002-07-22,2003-04-18,270,holding_period,50000.0,62079.205573069165,12079.205573069165,0.24158411146138326
Apollo Hospitals Enterprise Limited ,2002-07-29,2003-04-25,270,holding_period,50000.0,44449.586700743705,-5550.413299256295,-0.11100826598512592
Archies Limited ,2002-07-29,2003-04-25,270,holding_period,50000.0,50000.0,0.0,0.0
Kotak Mahindra Bank Limited,2002-07-30,2003-04-28,272,holding_period,50000.0,44550.29346115385,-5449.706538846149,-0.10899413077692299
Piramal Enterprises Limited,2002-07-30,2003-04-28,272,holding_period,50000.0,45046.21795414163,-4953.7820458583665,-0.09907564091716736
Coromandel International Limited ,2002-07-31,2003-04-28,271,holding_period,50000.0,49651.124799783254,-348.8752002167457,-0.0069775040043349446
The Karur Vysya Bank Limited ,2002-08-08,2003-05-05,270,holding_period,50000.0,21286.061213018453,-28713.938786981547,-0.5742787757396309
Torrent Pharmaceuticals Limited,2002-08-12,2003-05-09,270,holding_period,50000.0,45489.35914843181,-4510.640851568191,-0.09021281703136386
Bharat Heavy Electricals Limited,2002-08-16,2003-05-13,270,holding_period,50000.0,67140.05733677218,17140.05733677218,0.3428011467354437
Procter & Gamble Hygiene and Health Care Limited,2002-08-23,2003-05-20,270,holding_period,50000.0,47537.58213579785,-2462.4178642021507,-0.049248357284042976
NLC India Limited,2002-08-29,2003-05-26,270,holding_period,50000.0,73936.16373688752,23936.163736887524,0.47872327473775056
Oil and Natural Gas Corporation Limited ,2002-08-29,2003-05-26,270,holding_period,50000.0,63702.15632565515,13702.156325655153,0.27404312651310314
Gujarat Mineral Development Corporation Limited ,2002-08-30,2003-05-27,270,holding_period,50000.0,58365.75875486382,8365.758754863818,0.16731517509727634
Bharat Petroleum Corporation Limited ,2002-09-06,2003-06-03,270,holding_period,50000.0,52287.96844181459,2287.9684418145916,0.045759368836291836
Sanofi India Limited,2002-09-06,2003-06-03,270,holding_period,50000.0,44353.59661155633,-5646.403388443672,-0.11292806776887343
Chambal Fertilisers and Chemicals Limited ,2002-09-09,2003-06-06,270,holding_period,50000.0,75615.76354679804,25615.763546798044,0.5123152709359609
GAIL (India) Limited ,2002-09-09,2003-06-06,270,holding_period,50000.0,79619.76833443524,29619.76833443524,0.5923953666887047
Hindalco Industries Limited,2002-09-09,2003-06-06,270,holding_period,50000.0,58251.30454794485,8251.304547944848,0.16502609095889698
Hindustan Petroleum Corporation Limited ,2002-09-09,2003-06-06,270,holding_period,50000.0,78136.64516234842,28136.645162348417,0.5627329032469683
National Fertilizers Limited,2002-09-09,2003-06-06,270,holding_period,50000.0,84582.42288745273,34582.42288745273,0.6916484577490547
The Great Eastern Shipping Company Limited,2002-09-09,2003-06-06,270,holding_period,50000.0,79994.51073034461,29994.510730344613,0.5998902146068923
Zydus Lifesciences Limited ,2002-09-18,2003-06-16,271,holding_period,50000.0,57973.74717948427,7973.747179484271,0.1594749435896854
Bank of India Limited ,2002-09-19,2003-06-16,270,holding_period,50000.0,50000.0,0.0,0.0
BPL Limited ,2002-09-20,2003-06-17,270,holding_period,50000.0,50000.0,0.0,0.0
Ashok Leyland Limited ,2002-09-24,2003-06-23,272,holding_period,50000.0,72622.7146986242,22622.7146986242,0.45245429397248405
IndusInd Bank Limited ,2002-09-26,2003-06-23,270,holding_period,50000.0,66027.87456445993,16027.874564459926,0.3205574912891984
Aditya Birla Real Estate Limited,2002-09-30,2003-06-27,270,holding_period,50000.0,84994.07821792159,34994.07821792159,0.6998815643584317
Finolex Cables Limited ,2002-09-30,2003-06-27,270,holding_period,50000.0,41692.632669413,-8307.367330587003,-0.16614734661174002
Cinevista Limited ,2002-10-04,2003-07-01,270,holding_period,50000.0,54331.36584985079,4331.365849850787,0.08662731699701576
Engineers India Limited ,2002-10-04,2003-07-01,270,holding_period,50000.0,54169.87045375162,4169.870453751617,0.08339740907503224
Gujarat Narmada Valley Fertilizers & Chemicals Limited ,2002-10-04,2003-07-01,270,holding_period,50000.0,70809.19532972382,20809.19532972382,0.41618390659447635
IDBI Bank Limited ,2002-10-04,2003-07-01,270,holding_period,50000.0,100750.71552573548,50750.715525735475,1.0150143105147094
Smartlink Holdings Limited ,2002-10-04,2003-07-01,270,holding_period,50000.0,43035.10200694052,-6964.89799305948,-0.13929795986118965
Steel Authority of India Limited ,2002-10-04,2003-07-01,270,holding_period,50000.0,143750.01891463296,93750.01891463296,1.8750003782926594
Bajaj Holdings & Investment Limited,2002-10-08,2003-07-07,272,holding_period,50000.0,74743.93551029153,24743.93551029153,0.4948787102058305
Godfrey Phillips India Limited,2002-10-08,2003-07-07,272,holding_period,50000.0,54878.405237928215,4878.405237928215,0.09756810475856437
Tata Power Company Limited,2002-10-08,2003-07-07,272,holding_period,50000.0,78304.31331779777,28304.313317797772,0.5660862663559554
Titan Company Limited,2002-10-08,2003-07-07,272,holding_period,50000.0,61995.48638069683,11995.486380696828,0.23990972761393659
Balrampur Chini Mills Limited ,2002-10-09,2003-07-07,271,holding_period,50000.0,69822.05688744795,19822.05688744795,0.39644113774895895
E.I.D.- Parry (India) Limited ,2002-10-10,2003-07-07,270,holding_period,50000.0,78445.30769446734,28445.307694467338,0.5689061538893467
Tamilnadu Petroproducts Limited,2002-10-10,2003-07-07,270,holding_period,50000.0,48098.57473916633,-1901.4252608336683,-0.038028505216673336
Tata Chemicals Limited,2002-10-11,2003-07-08,270,holding_period,50000.0,75677.02479999645,25677.02479999645,0.513540495999929
Havells India Limited ,2002-10-17,2003-07-14,270,holding_period,50000.0,58970.540101794926,8970.540101794926,0.17941080203589843
FDC Limited,2002-10-21,2003-07-18,270,holding_period,50000.0,69142.52403264481,19142.52403264481,0.3828504806528963
GlaxoSmithKline Pharmaceuticals Limited,2002-10-21,2003-07-18,270,holding_period,50000.0,55227.31213275178,5227.31213275178,0.10454624265503565
ABB India Limited,2002-10-22,2003-07-21,272,holding_period,50000.0,75134.89556551336,25134.89556551336,0.5026979113102672
ICICI Bank Limited ,2002-10-24,2003-07-21,270,holding_period,50000.0,48585.61970173582,-1414.3802982641791,-0.02828760596528357
Mahindra & Mahindra Limited ,2002-10-24,2003-07-21,270,holding_period,50000.0,103606.05430527097,53606.05430527097,1.0721210861054193
Sundaram Finance Limited ,2002-10-25,2003-07-22,270,holding_period,50000.0,65923.86258124419,15923.86258124419,0.3184772516248837
The Federal Bank Limited ,2002-10-25,2003-07-22,270,holding_period,50000.0,90502.46885286887,40502.46885286887,0.8100493770573773
ACC Limited ,2002-10-28,2003-07-25,270,holding_period,50000.0,68429.0095954443,18429.009595444295,0.3685801919088858
Siemens Limited ,2002-10-31,2003-07-28,270,holding_period,50000.0,67304.59270832632,17304.592708326323,0.34609185416652655
