stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
Avance Technologies Limited,2011-12-29,2012-06-26,180,100000.0,85001.56152404747,-14998.438475952527,-0.14998438475952525
Bedmutha Industries Limited ,2011-12-29,2012-06-26,180,100000.0,58058.72927406995,-41941.27072593005,-0.41941270725930047
Borosil Renewables Limited,2011-12-29,2012-06-26,180,100000.0,83469.01354519161,-16530.986454808386,-0.16530986454808383
Diamant Infrastructure Limited,2011-12-29,2012-06-26,180,100000.0,38994.26421049438,-61005.73578950562,-0.6100573578950562
G-Tech Info-Training Limited,2011-12-29,2012-06-26,180,100000.0,91228.0701754386,-8771.929824561405,-0.08771929824561409
KCL Infra Projects Limited,2011-12-29,2012-06-26,180,100000.0,248536.97911411562,148536.97911411562,1.485369791141156
Nouveau Global Ventures Limited,2011-12-29,2012-06-26,180,100000.0,148547.4023214725,48547.4023214725,0.485474023214725
Unitech International Limited,2011-12-29,2012-06-26,180,100000.0,53870.47327074152,-46129.52672925848,-0.46129526729258485
V2 Retail Limited ,2011-12-29,2012-06-26,180,100000.0,81113.16886037437,-18886.831139625632,-0.18886831139625637
Westlife Foodworld Limited,2011-12-29,2012-06-26,180,100000.0,192900.85679314565,92900.85679314565,0.9290085679314566
Inter Globe Finance Limited,2012-01-03,2012-07-02,181,100000.0,106211.70251111378,6211.702511113777,0.062117025111137814
Empower India Limited,2012-02-03,2012-08-01,180,100000.0,78942.92995031807,-21057.070049681934,-0.21057070049681936
Tilak Ventures Limited,2012-03-02,2012-08-29,180,100000.0,50474.83226102366,-49525.16773897634,-0.4952516773897634
Tridev Infraestates Limited,2012-03-12,2012-09-10,182,100000.0,140647.67111765323,40647.671117653226,0.40647671117653217
Vertex Securities Limited,2012-04-19,2012-10-16,180,100000.0,89262.23289922872,-10737.767100771278,-0.10737767100771278
The Tinplate Company of India Limited,2012-04-26,2012-10-23,180,100000.0,113725.58406740711,13725.584067407108,0.13725584067407115
Libord Finance Limited,2012-05-10,2012-11-06,180,100000.0,215000.00000000003,115000.00000000003,1.1500000000000004
Nirlon Limited,2012-06-01,2012-11-28,180,100000.0,106449.64154392884,6449.641543928839,0.06449641543928841
Superior Industrial Enterprises Limited,2012-06-11,2012-12-10,182,100000.0,574418.6046511629,474418.60465116287,4.744186046511628
ARSS Infrastructure Projects Limited,2012-06-19,2012-12-17,181,100000.0,124998.74931212167,24998.74931212167,0.2499874931212167
Diamant Infrastructure Limited,2012-06-26,2012-12-24,181,100000.0,117542.22118452797,17542.221184527967,0.17542221184527973
Anand Projects Limited,2012-08-07,2013-02-04,181,100000.0,100000.0,0.0,0.0
Lloyds Enterprises Limited,2012-08-13,2013-02-11,182,100000.0,71513.31208954587,-28486.68791045413,-0.28486687910454134
Vivo Bio Tech Limited,2012-09-25,2013-03-25,181,100000.0,123103.30912025827,23103.309120258273,0.23103309120258264
Visagar Financial Services Limited,2012-11-21,2013-05-20,180,100000.0,40000.83135885605,-59999.16864114395,-0.5999916864114395
KCL Infra Projects Limited,2012-11-22,2013-05-21,180,100000.0,106905.12360171248,6905.123601712476,0.0690512360171247
Marble City India Limited,2012-11-22,2013-05-21,180,100000.0,211489.2060007318,111489.20600073179,1.114892060007318
Nirlon Limited,2012-11-29,2013-05-28,180,100000.0,88295.24114146734,-11704.75885853266,-0.1170475885853266
Transgene Biotek Limited,2013-02-01,2013-07-31,180,100000.0,110961.25675607414,10961.256756074145,0.10961256756074134
Anand Projects Limited,2013-02-04,2013-08-05,182,100000.0,101767.21511273613,1767.2151127361285,0.017672151127361202
Kiri Industries Limited,2013-02-26,2013-08-26,181,100000.0,127785.81765557165,27785.81765557165,0.27785817655571643
Tuni Textile Mills Limited,2013-03-04,2013-09-02,182,100000.0,16988.76199853727,-83011.23800146273,-0.8301123800146273
Inventure Growth & Securities Limited ,2013-03-05,2013-09-02,181,100000.0,110833.33333333333,10833.333333333328,0.10833333333333339
Orient Paper & Industries Limited,2013-03-08,2013-09-04,180,100000.0,46102.963872199616,-53897.036127800384,-0.5389703612780039
Everlon Financials Limited,2013-03-14,2013-09-10,180,100000.0,106735.943588792,6735.943588791997,0.06735943588791993
Veritas (India) Limited,2013-03-19,2013-09-16,181,100000.0,108608.13921993501,8608.139219935008,0.08608139219935018
Arshiya Limited,2013-03-21,2013-09-17,180,100000.0,51446.761279153376,-48553.238720846624,-0.48553238720846625
Rushil Décor Limited ,2013-03-22,2013-09-18,180,100000.0,94608.34181078333,-5391.658189216672,-0.05391658189216675
Gravita India Limited ,2013-03-26,2013-09-23,181,100000.0,94154.63955774868,-5845.360442251316,-0.05845360442251313
