stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
3B Blackbio Dx Limited,2012-12-24,2017-11-28,1800,100000.0,1259250.3217503217,1159250.3217503217,11.592503217503216
3P Land Holdings Limited,2012-12-24,2017-11-28,1800,100000.0,107619.04761904762,7619.047619047618,0.07619047619047614
3i Infotech Limited ,2012-12-24,2017-11-28,1800,100000.0,82306.39781277854,-17693.602187221462,-0.17693602187221458
A. K. Capital Services Limited,2012-12-24,2017-11-28,1800,100000.0,299892.29940764676,199892.29940764676,1.9989229940764677
A2Z Infra Engineering Limited,2012-12-24,2017-11-28,1800,100000.0,144540.79249680368,44540.79249680368,0.4454079249680367
ABB India Limited,2012-12-24,2017-11-28,1800,100000.0,204512.19983191031,104512.19983191031,1.0451219983191034
ABM Knowledgeware Limited,2012-12-24,2017-11-28,1800,100000.0,408841.8993152231,308841.8993152231,3.0884189931522306
ACE Edutrend Limited,2012-12-24,2017-11-28,1800,100000.0,8890.59594081022,-91109.40405918978,-0.9110940405918978
AG Ventures Limited,2012-12-24,2017-11-28,1800,100000.0,1030165.4821014621,930165.4821014621,9.30165482101462
AGI Greenpac Limited,2012-12-24,2017-11-28,1800,100000.0,429172.1985042681,329172.1985042681,3.291721985042681
AIA Engineering Limited ,2012-12-24,2017-11-28,1800,100000.0,430450.5624722645,330450.5624722645,3.304505624722645
AJR Infra and Tolling Limited ,2012-12-24,2017-11-28,1800,100000.0,29748.801796166572,-70251.19820383342,-0.7025119820383343
AMJ Land Holdings Limited,2012-12-24,2017-11-28,1800,100000.0,183636.36363636362,83636.36363636362,0.8363636363636362
APAR Industries Limited ,2012-12-24,2017-11-28,1800,100000.0,507116.9287205617,407116.9287205617,4.071169287205617
APIS India Limited,2012-12-24,2017-11-28,1800,100000.0,149746.66052510365,49746.66052510365,0.4974666052510366
ARSS Infrastructure Projects Limited,2012-12-24,2017-11-28,1800,100000.0,172150.24230310178,72150.24230310178,0.7215024230310179
ASI Industries Limited,2012-12-24,2017-11-28,1800,100000.0,1039068.3932612522,939068.3932612522,9.390683932612522
ASM Technologies Limited,2012-12-24,2017-11-28,1800,100000.0,165294.49018366056,65294.49018366056,0.6529449018366056
AVT Natural Products Limited,2012-12-24,2017-11-28,1800,100000.0,266475.3740554535,166475.37405545352,1.6647537405545352
AXISCADES Technologies Limited,2012-12-24,2017-11-28,1800,100000.0,439824.1978457404,339824.1978457404,3.3982419784574045
Aastamangalam Finance Limited,2012-12-24,2017-11-28,1800,100000.0,140209.66381491747,40209.66381491747,0.4020966381491746
Acrow India Limited,2012-12-24,2017-11-28,1800,100000.0,149245.80047994512,49245.800479945116,0.4924580047994511
Action Construction Equipment Limited ,2012-12-24,2017-11-28,1800,100000.0,721665.2611736692,621665.2611736692,6.216652611736692
Ad-Manum Finance Limited,2012-12-24,2017-11-28,1800,100000.0,162962.96296296295,62962.96296296295,0.6296296296296295
Adani Enterprises Limited,2012-12-24,2017-11-28,1800,100000.0,54213.7918145397,-45786.2081854603,-0.457862081854603
Adani Ports and Special Economic Zone Limited ,2012-12-24,2017-11-28,1800,100000.0,303166.451289037,203166.451289037,2.0316645128903703
Adani Power Limited ,2012-12-24,2017-11-28,1800,100000.0,105978.83711091916,5978.837110919165,0.05978837110919155
Aditya Ispat Limited,2012-12-24,2017-11-28,1800,100000.0,149937.26474278545,49937.26474278545,0.4993726474278546
Ador Multiproducts Limited,2012-12-24,2017-11-28,1800,100000.0,145081.31165022662,45081.31165022662,0.4508131165022662
Ador Welding Limited,2012-12-24,2017-11-28,1800,100000.0,382925.12943050574,282925.12943050574,2.8292512943050574
Advani Hotels & Resorts (India) Limited,2012-12-24,2017-11-28,1800,100000.0,288950.87062198675,188950.87062198675,1.8895087062198677
Aegis Logistics Limited ,2012-12-24,2017-11-28,1800,100000.0,1298888.888888889,1198888.888888889,11.98888888888889
Agarwal Industrial Corporation Limited,2012-12-24,2017-11-28,1800,100000.0,924897.1373544603,824897.1373544603,8.248971373544602
