stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
3B Blackbio Dx Limited,2011-09-30,2013-09-19,720,100000.0,40020.35717590451,-59979.64282409549,-0.5997964282409549
3i Infotech Limited ,2011-09-30,2013-09-19,720,100000.0,51069.61792981656,-48930.38207018344,-0.4893038207018344
A. K. Capital Services Limited,2011-09-30,2013-09-19,720,100000.0,57126.74785746504,-42873.25214253496,-0.4287325214253497
A2Z Infra Engineering Limited,2011-09-30,2013-09-19,720,100000.0,4814.989006489864,-95185.01099351014,-0.9518501099351013
ABB India Limited,2011-09-30,2013-09-19,720,100000.0,81906.13680526051,-18093.86319473949,-0.1809386319473949
ABM Knowledgeware Limited,2011-09-30,2013-09-19,720,100000.0,46137.781083710026,-53862.218916289974,-0.5386221891628997
ACE Edutrend Limited,2011-09-30,2013-09-19,720,100000.0,150712.13223827843,50712.13223827843,0.5071213223827842
ADC India Communications Limited,2011-09-30,2013-09-19,720,100000.0,92217.39130434782,-7782.608695652176,-0.07782608695652171
ADF Foods Limited,2011-09-30,2013-09-19,720,100000.0,89568.661971831,-10431.338028169004,-0.10431338028169002
AG Ventures Limited,2011-09-30,2013-09-19,720,100000.0,80991.6360308873,-19008.363969112703,-0.19008363969112707
AIA Engineering Limited ,2011-09-30,2013-09-19,720,100000.0,102449.17258325167,2449.1725832516677,0.024491725832516575
AJR Infra and Tolling Limited ,2011-09-30,2013-09-19,720,100000.0,51842.31156904467,-48157.68843095533,-0.48157688430955325
APAR Industries Limited ,2011-09-30,2013-09-19,720,100000.0,59828.03871789458,-40171.96128210542,-0.4017196128210542
ARSS Infrastructure Projects Limited,2011-09-30,2013-09-19,720,100000.0,6860.87297766378,-93139.12702233622,-0.9313912702233622
ASI Industries Limited,2011-09-30,2013-09-19,720,100000.0,117400.33462181964,17400.33462181964,0.17400334621819646
ASM Technologies Limited,2011-09-30,2013-09-19,720,100000.0,120524.01746724891,20524.01746724891,0.205240174672489
AXISCADES Technologies Limited,2011-09-30,2013-09-19,720,100000.0,52830.12752993794,-47169.87247006206,-0.4716987247006206
