stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Lupin Limited,2001-07-02,2001-09-10,70,sell_threshold,50000.0,50000.0,0.0,0.0
Kotak Mahindra Bank Limited,2001-09-14,2002-01-08,116,sell_threshold,50000.0,50000.0,0.0,0.0
Bharat Petroleum Corporation Limited ,2001-09-12,2002-02-07,148,sell_threshold,50000.0,109199.02063658621,59199.02063658621,1.1839804127317244
Hindustan Petroleum Corporation Limited ,2001-07-31,2002-02-26,210,sell_threshold,50000.0,99160.26417681904,49160.26417681904,0.9832052835363807
Gujarat Mineral Development Corporation Limited ,2001-09-14,2002-04-02,200,sell_threshold,50000.0,103040.54054054055,53040.54054054055,1.060810810810811
Hindustan Zinc Limited,2001-07-02,2002-04-19,291,sell_threshold,50000.0,98684.18594164755,48684.18594164755,0.973683718832951
Aditya Birla Real Estate Limited,2001-07-02,2002-06-14,347,sell_threshold,50000.0,103666.36374915749,53666.36374915749,1.07332727498315
Tata Chemicals Limited,2001-07-11,2002-06-14,338,sell_threshold,50000.0,78958.37145682218,28958.371456822177,0.5791674291364435
Mangalore Refinery and Petrochemicals Limited,2001-07-19,2002-07-02,348,sell_threshold,50000.0,99583.38663775295,49583.38663775295,0.9916677327550589
Sri Havisha Hospitality and Infrastructure Limited,2001-11-13,2002-07-05,234,sell_threshold,50000.0,50000.0,0.0,0.0
Sri Havisha Hospitality and Infrastructure Limited,2002-09-06,2002-11-21,76,sell_threshold,50000.0,50000.0,0.0,0.0
Sundram Fasteners Limited ,2001-07-02,2003-05-05,672,sell_threshold,50000.0,99855.83516687943,49855.835166879435,0.9971167033375887
Carborundum Universal Limited ,2001-07-18,2003-05-16,667,sell_threshold,50000.0,107683.94654097957,57683.94654097957,1.1536789308195914
IDBI Bank Limited ,2002-10-24,2003-05-29,217,sell_threshold,50000.0,101762.88644609516,51762.88644609516,1.0352577289219034
United Breweries Limited,2003-03-07,2003-05-30,84,sell_threshold,50000.0,50000.0,0.0,0.0
CESC Limited ,2003-03-28,2003-06-02,66,sell_threshold,50000.0,50000.0,0.0,0.0
IFCI Limited ,2003-03-31,2003-06-04,65,sell_threshold,50000.0,107236.80144377559,57236.80144377559,1.1447360288755117
Steel Authority of India Limited ,2002-10-04,2003-06-09,248,sell_threshold,50000.0,112109.39391463296,62109.393914632965,1.2421878782926594
Aditya Birla Real Estate Limited,2002-10-17,2003-06-20,246,sell_threshold,50000.0,97903.05632322823,47903.05632322823,0.9580611264645646
National Fertilizers Limited,2002-11-07,2003-06-20,225,sell_threshold,50000.0,94911.50502341919,44911.50502341919,0.8982301004683837
JSW Steel Limited,2001-07-02,2003-06-24,722,sell_threshold,50000.0,121457.0780988394,71457.0780988394,1.4291415619767878
Ingersoll-Rand (India) Limited ,2001-07-02,2003-06-25,723,sell_threshold,50000.0,138449.83956518892,88449.83956518892,1.7689967913037785
Jindal Steel Limited ,2001-07-02,2003-07-07,735,sell_threshold,50000.0,180754.2797692235,130754.2797692235,2.6150855953844703
Apollo Hospitals Enterprise Limited ,2001-07-02,2003-07-09,737,sell_threshold,50000.0,86640.26862103495,36640.26862103495,0.7328053724206991
Hindalco Industries Limited,2002-09-30,2003-08-04,308,sell_threshold,50000.0,100035.97779553254,50035.97779553254,1.000719555910651
The India Cements Limited ,2003-03-19,2003-08-04,138,sell_threshold,50000.0,106093.49915559911,56093.499155599115,1.1218699831119823
Godrej Industries Limited,2003-03-28,2003-08-08,133,sell_threshold,50000.0,50000.0,0.0,0.0
Bharat Heavy Electricals Limited,2001-09-11,2003-08-26,714,sell_threshold,50000.0,125111.05459298329,75111.05459298329,1.5022210918596657
Bharat Electronics Limited,2002-09-16,2003-09-08,357,sell_threshold,50000.0,144213.23753560492,94213.23753560492,1.8842647507120982
Bharti Airtel Limited,2002-06-28,2003-09-30,459,sell_threshold,50000.0,117502.51899977431,67502.51899977431,1.3500503799954862
Siemens Limited ,2001-07-20,2003-10-10,812,sell_threshold,50000.0,128900.1384018916,78900.1384018916,1.5780027680378321
Kotak Mahindra Bank Limited,2002-07-30,2003-10-13,440,sell_threshold,50000.0,119300.45063481282,69300.45063481282,1.3860090126962565
Bajaj Holdings & Investment Limited,2003-05-15,2003-10-15,153,sell_threshold,50000.0,95854.42536867432,45854.42536867432,0.9170885073734865
Smartlink Holdings Limited ,2002-10-28,2003-11-07,375,sell_threshold,50000.0,111445.18838966773,61445.18838966773,1.2289037677933545
Piramal Enterprises Limited,2001-07-02,2003-12-04,885,sell_threshold,50000.0,139567.1990094507,89567.1990094507,1.7913439801890143
Sterlite Technologies Limited,2003-01-27,2003-12-08,315,sell_threshold,50000.0,80769.48735310894,30769.48735310894,0.6153897470621787
Housing Development Finance Corporation Limited,2002-05-30,2003-12-12,561,sell_threshold,50000.0,107119.2751555218,57119.2751555218,1.142385503110436
Hindustan Petroleum Corporation Limited ,2002-09-09,2003-12-29,476,sell_threshold,50000.0,110409.94046580062,60409.940465800624,1.2081988093160123
ABB India Limited,2001-09-17,2004-01-27,862,sell_threshold,50000.0,195119.92532251534,145119.92532251534,2.902398506450307
Sanofi India Limited,2002-11-14,2004-05-04,537,sell_threshold,50000.0,135812.6097175484,85812.60971754839,1.7162521943509677
IndusInd Bank Limited ,2001-07-02,2004-05-31,1064,sell_threshold,50000.0,263903.7893700787,213903.7893700787,4.2780757874015745
Balrampur Chini Mills Limited ,2002-10-31,2004-05-31,578,sell_threshold,50000.0,148619.33417451227,98619.33417451227,1.9723866834902455
Mukand Limited,2004-03-29,2004-05-31,63,sell_threshold,50000.0,50000.0,0.0,0.0
Hindustan Zinc Limited,2002-07-17,2004-06-14,698,sell_threshold,50000.0,166320.192405153,116320.19240515301,2.3264038481030602
Zee Entertainment Enterprises Limited ,2001-07-02,2004-08-19,1144,sell_threshold,50000.0,61306.526898814496,11306.526898814496,0.2261305379762899
Summit Securities Limited,2004-05-17,2004-09-16,122,sell_threshold,50000.0,50000.0,0.0,0.0
Glenmark Pharmaceuticals Limited ,2004-07-05,2004-09-29,86,sell_threshold,50000.0,108321.83205964499,58321.83205964499,1.1664366411928997
Axis Bank Limited,2001-07-02,2004-10-06,1192,sell_threshold,50000.0,379693.16243414884,329693.16243414884,6.593863248682977
TAJGVK Hotels & Resorts Limited ,2004-05-19,2004-10-07,141,sell_threshold,50000.0,94470.82778248757,44470.82778248757,0.8894165556497513
The Andhra Sugars Limited ,2004-05-17,2004-10-26,162,sell_threshold,50000.0,50000.0,0.0,0.0
Vardhman Textiles Limited,2004-05-17,2004-10-28,164,sell_threshold,50000.0,109847.82374394617,59847.823743946166,1.1969564748789234
United Breweries Limited,2004-02-04,2004-11-03,273,sell_threshold,50000.0,50000.0,0.0,0.0
IDBI Bank Limited ,2004-05-11,2004-11-08,181,sell_threshold,50000.0,92796.61993295816,42796.61993295816,0.8559323986591632
Bayer CropScience Limited,2004-07-28,2004-11-08,103,sell_threshold,50000.0,95205.75367530505,45205.75367530505,0.904115073506101
United Spirits Limited ,2002-05-21,2004-11-17,911,sell_threshold,50000.0,103466.41280689237,53466.412806892375,1.0693282561378474
Kanoria Chemicals & Industries Limited ,2004-05-31,2004-11-23,176,sell_threshold,50000.0,97284.08945983235,47284.08945983235,0.9456817891966469
SRF Limited,2004-03-16,2004-11-24,253,sell_threshold,50000.0,125616.91340013871,75616.91340013871,1.5123382680027744
DCM Shriram Limited ,2004-05-18,2004-11-25,191,sell_threshold,50000.0,96480.76387590019,46480.763875900186,0.9296152775180038
The Federal Bank Limited ,2004-05-17,2004-12-06,203,sell_threshold,50000.0,98792.61278473474,48792.61278473474,0.9758522556946947
Voltas Limited ,2004-03-23,2004-12-14,266,sell_threshold,50000.0,112040.03546561328,62040.035465613284,1.2408007093122655
NMDC Limited,2004-06-08,2004-12-15,190,sell_threshold,50000.0,103552.67037650406,53552.67037650406,1.0710534075300813
Steel Authority of India Limited ,2004-03-22,2004-12-28,281,sell_threshold,50000.0,97786.25617299604,47786.25617299604,0.9557251234599209
Indian Overseas Bank ,2004-05-31,2004-12-31,214,sell_threshold,50000.0,50000.0,0.0,0.0
BPL Limited ,2001-07-02,2006-01-02,1645,sell_threshold,50000.0,49221.78988326848,-778.2101167315195,-0.015564202334630406
Bosch Limited,2001-07-02,2006-01-02,1645,sell_threshold,50000.0,561425.6192243879,511425.6192243879,10.22851238448776
Danlaw Technologies India Limited,2001-07-02,2006-01-02,1645,sell_threshold,50000.0,50000.0,0.0,0.0
Tata Consumer Products Limited ,2001-07-02,2006-01-02,1645,sell_threshold,50000.0,248618.85071757616,198618.85071757616,3.9723770143515233
ICICI Bank Limited ,2001-07-03,2006-01-02,1644,sell_threshold,50000.0,225506.01562454598,175506.01562454598,3.51012031249092
ADC India Communications Limited,2001-07-25,2006-01-02,1622,sell_threshold,50000.0,50000.0,0.0,0.0
Procter & Gamble Hygiene and Health Care Limited,2001-09-17,2006-01-02,1568,sell_threshold,50000.0,165666.55256852473,115666.55256852473,2.3133310513704943
Sun Pharmaceutical Industries Limited ,2002-06-24,2006-01-02,1288,sell_threshold,50000.0,243823.12003477392,193823.12003477392,3.8764624006954786
NLC India Limited,2002-09-09,2006-01-02,1211,sell_threshold,50000.0,203785.88676468664,153785.88676468664,3.0757177352937326
Mangalore Refinery and Petrochemicals Limited,2002-09-12,2006-01-02,1208,sell_threshold,50000.0,777725.7356121277,727725.7356121277,14.554514712242554
Gujarat Mineral Development Corporation Limited ,2002-09-18,2006-01-02,1202,sell_threshold,50000.0,258841.65126309302,208841.65126309302,4.17683302526186
Finolex Cables Limited ,2002-10-01,2006-01-02,1189,sell_threshold,50000.0,127214.04856543455,77214.04856543455,1.544280971308691
Engineers India Limited ,2002-10-28,2006-01-02,1162,sell_threshold,50000.0,124978.37425009631,74978.37425009631,1.499567485001926
Gujarat Narmada Valley Fertilizers & Chemicals Limited ,2004-03-22,2006-01-02,651,sell_threshold,50000.0,137499.92514208032,87499.92514208032,1.7499985028416063
Exide Industries Limited,2004-05-17,2006-01-02,595,sell_threshold,50000.0,119018.30919652585,69018.30919652585,1.380366183930517
Graphite India Limited,2004-05-17,2006-01-02,595,sell_threshold,50000.0,181140.64098403088,131140.64098403088,2.6228128196806177
Balkrishna Industries Limited,2004-05-31,2006-01-02,581,sell_threshold,50000.0,257507.2144633839,207507.2144633839,4.150144289267677
Siemens Limited ,2004-05-31,2006-01-02,581,sell_threshold,50000.0,232904.06293019597,182904.06293019597,3.6580812586039197
Pidilite Industries Limited ,2004-06-01,2006-01-02,580,sell_threshold,50000.0,161651.60883659503,111651.60883659503,2.2330321767319004
The Indian Hotels Company Limited,2004-06-16,2006-01-02,565,sell_threshold,50000.0,153570.36620171243,103570.36620171243,2.0714073240342485
Larsen & Toubro Limited,2004-06-23,2006-01-02,558,sell_threshold,50000.0,150404.05533088357,100404.05533088357,2.0080811066176714
Housing Development Finance Corporation Limited,2004-06-24,2006-01-02,557,sell_threshold,50000.0,111487.38860168881,61487.388601688814,1.2297477720337762
EIH Limited ,2004-08-04,2006-01-02,516,sell_threshold,50000.0,50000.0,0.0,0.0
ACC Limited ,2004-05-31,2006-01-04,583,sell_threshold,50000.0,123743.10188028819,73743.10188028819,1.4748620376057637
ITC Limited ,2004-05-17,2006-01-24,617,sell_threshold,50000.0,140657.5681024804,90657.5681024804,1.813151362049608
Asahi India Glass Limited,2002-05-30,2006-01-25,1336,sell_threshold,50000.0,323874.8201983496,273874.8201983496,5.477496403966992
Titan Company Limited,2002-10-21,2006-01-25,1192,sell_threshold,50000.0,637896.54397011,587896.54397011,11.7579308794022
The India Cements Limited ,2004-03-22,2006-03-01,709,sell_threshold,50000.0,261645.4830655588,211645.4830655588,4.232909661311176
Bharat Electronics Limited,2004-05-14,2006-03-09,664,sell_threshold,50000.0,154124.44475774324,104124.44475774324,2.082488895154865
Tata Power Company Limited,2004-05-17,2006-03-27,679,sell_threshold,50000.0,113477.3365399161,63477.3365399161,1.269546730798322
Lupin Limited,2002-05-20,2006-04-10,1421,sell_threshold,50000.0,458155.7409226813,408155.7409226813,8.163114818453625
