stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Archies Limited ,2003-12-17,2011-01-03,2574,holding_period,50000.0,50000.0,0.0,0.0
CyberTech Systems and Software Limited ,2003-12-17,2011-01-03,2574,holding_period,50000.0,50000.0,0.0,0.0
Dr. Reddy's Laboratories Limited,2003-12-17,2011-01-03,2574,holding_period,50000.0,137211.09775698927,87211.09775698927,1.7442219551397855
Hindustan Unilever Limited ,2003-12-17,2011-01-03,2574,holding_period,50000.0,77626.75947377496,27626.75947377496,0.5525351894754993
Infosys Limited ,2003-12-17,2011-01-03,2574,holding_period,50000.0,290995.7396823816,240995.73968238162,4.819914793647633
LCC Infotech Limited,2003-12-17,2011-01-03,2574,holding_period,50000.0,50000.0,0.0,0.0
Mphasis Limited,2003-12-17,2011-01-03,2574,holding_period,50000.0,311757.2595529102,261757.25955291023,5.235145191058204
Reliance Industries Limited ,2003-12-17,2011-01-03,2574,holding_period,50000.0,217381.7937756714,167381.7937756714,3.3476358755134275
Shree Rama Multi-Tech Limited ,2003-12-17,2011-01-03,2574,holding_period,50000.0,50000.0,0.0,0.0
Sri Havisha Hospitality and Infrastructure Limited,2003-12-17,2011-01-03,2574,holding_period,50000.0,50000.0,0.0,0.0
Trigyn Technologies Limited,2003-12-17,2011-01-03,2574,holding_period,50000.0,50000.0,0.0,0.0
Wipro Limited,2003-12-17,2011-01-03,2574,holding_period,50000.0,153444.54652847737,103444.54652847737,2.0688909305695473
Havells India Limited ,2003-12-31,2011-01-03,2560,holding_period,50000.0,349737.32049999293,299737.32049999293,5.994746409999858
Sundram Fasteners Limited ,2004-01-23,2011-01-03,2537,holding_period,50000.0,28518.28153290307,-21481.71846709693,-0.42963436934193855
Birla Cable Limited ,2004-02-24,2011-01-18,2520,holding_period,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Pfizer Limited ,2004-02-26,2011-01-20,2520,holding_period,50000.0,127440.83740623464,77440.83740623464,1.5488167481246928
BPL Limited ,2004-02-27,2011-01-21,2520,holding_period,50000.0,50000.0,0.0,0.0
ADC India Communications Limited,2004-03-01,2011-01-24,2520,holding_period,50000.0,50000.0,0.0,0.0
Mukand Limited,2004-03-29,2011-02-21,2520,holding_period,50000.0,24925.123518866687,-25074.876481133313,-0.5014975296226662
Aksh Optifibre Limited ,2004-04-30,2011-03-25,2520,holding_period,50000.0,50000.0,0.0,0.0
HDFC Bank Limited ,2004-05-17,2011-04-11,2520,holding_period,50000.0,677890.4963702208,627890.4963702208,12.557809927404415
Danlaw Technologies India Limited,2004-06-21,2011-05-16,2520,holding_period,50000.0,50000.0,0.0,0.0
Jagsonpal Pharmaceuticals Limited ,2004-07-21,2011-06-15,2520,holding_period,50000.0,52635.25814465756,2635.258144657557,0.05270516289315119
Aurobindo Pharma Limited ,2004-08-02,2011-06-27,2520,holding_period,50000.0,141704.37924563655,91704.37924563655,1.834087584912731
Bank of India Limited ,2004-08-19,2011-07-14,2520,holding_period,50000.0,217700.9651521444,167700.9651521444,3.3540193030428878
The Karur Vysya Bank Limited ,2004-08-19,2011-07-14,2520,holding_period,50000.0,241238.23618863223,191238.23618863223,3.8247647237726445
Adani Enterprises Limited,2004-08-23,2011-07-18,2520,holding_period,50000.0,2873159.091808367,2823159.091808367,56.463181836167344
Titan Company Limited,2004-09-03,2011-07-29,2520,holding_period,50000.0,1699024.007668511,1649024.007668511,32.98048015337022
The India Cements Limited ,2004-10-18,2011-09-12,2520,holding_period,50000.0,190832.45081352282,140832.45081352282,2.8166490162704565
Oracle Financial Services Software Limited,2004-11-01,2011-09-26,2520,holding_period,50000.0,201829.78299292017,151829.78299292017,3.0365956598584036
Coromandel International Limited ,2006-01-02,2012-11-26,2520,holding_period,50000.0,417974.2907080946,367974.2907080946,7.359485814161893
DCM Shriram Limited ,2006-01-02,2012-11-26,2520,holding_period,50000.0,41857.04650826104,-8142.953491738961,-0.16285906983477927
Hindustan Petroleum Corporation Limited ,2006-01-02,2012-11-26,2520,holding_period,50000.0,42174.195729935265,-7825.804270064735,-0.1565160854012947
Smartlink Holdings Limited ,2006-02-02,2012-12-27,2520,holding_period,50000.0,50000.0,0.0,0.0
Summit Securities Limited,2006-02-07,2013-01-01,2520,holding_period,50000.0,22742.62203303979,-27257.37796696021,-0.5451475593392042
National Fertilizers Limited,2006-03-20,2013-02-11,2520,holding_period,50000.0,99127.47858301799,49127.47858301799,0.9825495716603598
Noida Toll Bridge Company Limited ,2006-04-17,2013-03-11,2520,holding_period,50000.0,44281.936831718274,-5718.063168281726,-0.11436126336563446
Rane Engine Valve Limited,2006-05-23,2013-04-16,2520,holding_period,50000.0,50000.0,0.0,0.0
Indian Oil Corporation Limited ,2006-06-05,2013-04-29,2520,holding_period,50000.0,75482.43443737776,25482.434437377757,0.5096486887475551
Piramal Enterprises Limited,2006-06-06,2013-04-30,2520,holding_period,50000.0,124630.8983822788,74630.8983822788,1.4926179676455762
E.I.D.- Parry (India) Limited ,2006-06-07,2013-05-01,2520,holding_period,50000.0,69466.18415136197,19466.184151361973,0.3893236830272395
City Union Bank Limited ,2006-06-08,2013-05-02,2520,holding_period,50000.0,59778.43613173425,9778.436131734248,0.19556872263468494
TAJGVK Hotels & Resorts Limited ,2006-06-08,2013-05-02,2520,holding_period,50000.0,18966.999031644536,-31033.000968355464,-0.6206600193671092
Mukta Arts Limited ,2006-06-12,2013-05-06,2520,holding_period,50000.0,50000.0,0.0,0.0
GAIL (India) Limited ,2006-06-14,2013-05-08,2520,holding_period,50000.0,116948.98400429664,66948.98400429664,1.3389796800859326
TVS Motor Company Limited,2006-06-14,2013-05-08,2520,holding_period,50000.0,46287.95763916578,-3712.042360834217,-0.07424084721668434
Zydus Lifesciences Limited ,2006-06-14,2013-05-08,2520,holding_period,50000.0,278331.2769211194,228331.27692111942,4.566625538422389
Punjab National Bank ,2006-06-15,2013-05-09,2520,holding_period,50000.0,139274.74300323214,89274.74300323214,1.785494860064643
The Federal Bank Limited ,2006-06-26,2013-05-20,2520,holding_period,50000.0,300108.1715563454,250108.17155634542,5.002163431126909
Tata Steel Limited,2006-06-27,2013-05-21,2520,holding_period,50000.0,52218.322953386705,2218.322953386705,0.044366459067734176
Canara Bank ,2006-07-18,2013-06-11,2520,holding_period,50000.0,119217.3570964321,69217.3570964321,1.3843471419286417
