stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
CyberTech Systems and Software Limited ,2004-12-13,2011-11-07,2520,holding_period,50000.0,50000.0,0.0,0.0
Trigyn Technologies Limited,2004-12-13,2011-11-07,2520,holding_period,50000.0,50000.0,0.0,0.0
Adani Enterprises Limited,2006-01-02,2012-11-26,2520,holding_period,50000.0,930087.9433716042,880087.9433716042,17.601758867432086
Jagsonpal Pharmaceuticals Limited ,2006-03-01,2013-01-23,2520,holding_period,50000.0,50000.0,0.0,0.0
Noida Toll Bridge Company Limited ,2006-04-17,2013-03-11,2520,holding_period,50000.0,44281.936831718274,-5718.063168281726,-0.11436126336563446
DCM Shriram Limited ,2006-07-07,2013-05-31,2520,holding_period,50000.0,32438.463135865193,-17561.536864134807,-0.35123073728269616
Sundram Fasteners Limited ,2006-09-29,2013-08-23,2520,holding_period,50000.0,12174.38585882656,-37825.61414117344,-0.7565122828234688
Apollo Tyres Limited ,2008-01-02,2015-01-01,2556,holding_period,50000.0,200395.55156783923,150395.55156783923,3.0079110313567847
Mahindra Lifespace Developers Limited,2008-01-22,2015-01-01,2536,holding_period,50000.0,44001.49662230196,-5998.503377698042,-0.11997006755396078
Rico Auto Industries Limited,2008-01-22,2015-01-01,2536,holding_period,50000.0,50000.0,0.0,0.0
City Union Bank Limited ,2008-01-23,2015-01-01,2535,holding_period,50000.0,273913.4287661895,223913.4287661895,4.478268575323789
Cinevista Limited ,2008-01-25,2015-01-01,2533,holding_period,50000.0,50000.0,0.0,0.0
Manugraph India Limited,2008-02-13,2015-01-07,2520,holding_period,50000.0,50000.0,0.0,0.0
Kanoria Chemicals & Industries Limited ,2008-03-03,2015-01-26,2520,holding_period,50000.0,50000.0,0.0,0.0
Bajaj Holdings & Investment Limited,2008-03-14,2015-02-06,2520,holding_period,50000.0,101609.49150198678,51609.49150198678,1.0321898300397354
TVS Motor Company Limited,2008-03-24,2015-02-16,2520,holding_period,50000.0,950942.759293556,900942.759293556,18.018855185871118
63 moons technologies limited,2008-05-30,2015-04-24,2520,holding_period,50000.0,6132.84086241578,-43867.15913758422,-0.8773431827516844
