stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
Aeroflex Enterprises Limited,2011-09-30,2011-12-29,90,100000.0,82325.36043293262,-17674.63956706738,-0.17674639567067385
Anand Projects Limited,2011-09-30,2011-12-29,90,100000.0,100000.0,0.0,0.0
Asit C. Mehta Financial Services Limited,2011-09-30,2011-12-29,90,100000.0,69360.93840138453,-30639.061598615473,-0.3063906159861547
Avance Technologies Limited,2011-09-30,2011-12-29,90,100000.0,22472.540969224832,-77527.45903077516,-0.7752745903077517
Bajaj Consumer Care Limited,2011-09-30,2011-12-29,90,100000.0,93374.09200968522,-6625.907990314779,-0.06625907990314783
Bhilwara Spinners Limited,2011-09-30,2011-12-29,90,100000.0,87614.46886446887,-12385.531135531128,-0.12385531135531125
Borosil Renewables Limited,2011-09-30,2011-12-29,90,100000.0,113647.00970818827,13647.00970818827,0.13647009708188262
Candour Techtex Limited,2011-09-30,2011-12-29,90,100000.0,183478.82314904622,83478.82314904622,0.8347882314904622
Cantabil Retail India Limited ,2011-09-30,2011-12-29,90,100000.0,55724.90532516714,-44275.09467483286,-0.4427509467483286
Choice International Limited,2011-09-30,2011-12-29,90,100000.0,79154.65646454589,-20845.343535454114,-0.2084534353545412
Diamant Infrastructure Limited,2011-09-30,2011-12-29,90,100000.0,57778.362265474316,-42221.637734525684,-0.42221637734525685
Goenka Diamond and Jewels Limited ,2011-09-30,2011-12-29,90,100000.0,82535.23885701227,-17464.76114298773,-0.17464761142987728
Hindustan Media Ventures Limited,2011-09-30,2011-12-29,90,100000.0,93076.9641941938,-6923.0358058061975,-0.06923035805806199
Inter Globe Finance Limited,2011-09-30,2011-12-29,90,100000.0,73166.9657388474,-26833.0342611526,-0.268330342611526
Jindal Poly Films Limited,2011-09-30,2011-12-29,90,100000.0,73026.02694109739,-26973.973058902615,-0.2697397305890261
KCL Infra Projects Limited,2011-09-30,2011-12-29,90,100000.0,34734.61019503391,-65265.38980496609,-0.652653898049661
Kalyani Investment Company Limited ,2011-09-30,2011-12-29,90,100000.0,74869.35059085248,-25130.649409147518,-0.2513064940914752
Krishna Ventures Limited,2011-09-30,2011-12-29,90,100000.0,283890.34923019155,183890.34923019155,1.8389034923019154
MPS Infotecnics Limited ,2011-09-30,2011-12-29,90,100000.0,96723.41957718224,-3276.5804228177585,-0.03276580422817754
Maharashtra Corporation Limited,2011-09-30,2011-12-29,90,100000.0,101063.08205939204,1063.0820593920362,0.010630820593920287
Nouveau Global Ventures Limited,2011-09-30,2011-12-29,90,100000.0,48222.6440326999,-51777.3559673001,-0.517773559673001
Piramal Enterprises Limited,2011-09-30,2011-12-29,90,100000.0,107846.72695254053,7846.726952540528,0.07846726952540539
Premier Energy and Infrastructure Limited,2011-09-30,2011-12-29,90,100000.0,245642.85714285713,145642.85714285713,1.4564285714285714
Ravi Kumar Distilleries Limited,2011-09-30,2011-12-29,90,100000.0,92875.0,-7125.0,-0.07125000000000004
Suryalata Spinning Mills Limited,2011-09-30,2011-12-29,90,100000.0,72430.36293315624,-27569.63706684376,-0.27569637066843755
Systematix Corporate Services Limited,2011-09-30,2011-12-29,90,100000.0,150451.0294488948,50451.02944889481,0.5045102944889481
The Bombay Dyeing and Manufacturing Company Limited ,2011-09-30,2011-12-29,90,100000.0,96061.93149088376,-3938.068509116245,-0.03938068509116244
Tilak Ventures Limited,2011-09-30,2011-12-29,90,100000.0,125548.38709677418,25548.387096774182,0.25548387096774183
Transcorp International Limited,2011-09-30,2011-12-29,90,100000.0,77671.71018089828,-22328.289819101716,-0.2232828981910172
Triveni Engineering & Industries Limited ,2011-09-30,2011-12-29,90,100000.0,59353.29950511453,-40646.70049488547,-0.4064670049488547
V2 Retail Limited ,2011-09-30,2011-12-29,90,100000.0,58314.85159971457,-41685.14840028543,-0.4168514840028543
Visagar Financial Services Limited,2011-09-30,2011-12-29,90,100000.0,95722.9560054228,-4277.043994577194,-0.0427704399457719
Westlife Foodworld Limited,2011-09-30,2011-12-29,90,100000.0,100000.0,0.0,0.0
Tarapur Transformers Limited,2011-10-03,2012-01-02,91,100000.0,89827.07215265353,-10172.927847346466,-0.10172927847346469
A2Z Infra Engineering Limited,2011-10-07,2012-01-05,90,100000.0,44317.605102999776,-55682.394897000224,-0.5568239489700022
DMCC Speciality Chemicals Limited,2011-10-07,2012-01-05,90,100000.0,70115.09940403076,-29884.900595969244,-0.29884900595969244
Sky Industries Limited,2011-10-10,2012-01-09,91,100000.0,74739.66860960115,-25260.331390398846,-0.2526033139039885
Yogi Limited,2011-10-31,2012-01-30,91,100000.0,107347.0744680851,7347.074468085106,0.07347074468085113
Capricorn Systems Global Solutions Limited,2011-11-02,2012-01-31,90,100000.0,122002.002002002,22002.002002002002,0.22002002002001997
Orient Ceratech Limited,2011-11-11,2012-02-09,90,100000.0,77899.12577405422,-22100.87422594578,-0.22100874225945777
Global Capital Markets Limited,2011-11-15,2012-02-13,90,100000.0,133648.73255976042,33648.73255976042,0.3364873255976042
Bedmutha Industries Limited ,2011-11-21,2012-02-20,91,100000.0,44195.36196686669,-55804.63803313331,-0.5580463803313331
Empower India Limited,2011-11-29,2012-02-27,90,100000.0,138638.7670154123,38638.767015412304,0.3863876701541231
Vertex Securities Limited,2011-12-01,2012-02-29,90,100000.0,64834.870972055076,-35165.129027944924,-0.3516512902794492
ARSS Infrastructure Projects Limited,2011-12-12,2012-03-12,91,100000.0,75779.2273360664,-24220.772663933603,-0.24220772663933599
Stellant Securities (India) Limited,2011-12-14,2012-03-13,90,100000.0,165940.0544959128,65940.0544959128,0.659400544959128
3i Infotech Limited ,2011-12-16,2012-03-15,90,100000.0,118840.79851740577,18840.79851740577,0.18840798517405766
Everest Kanto Cylinder Limited ,2011-12-16,2012-03-15,90,100000.0,114400.00238900105,14400.002389001049,0.14400002389001054
Jay Shree Tea & Industries Limited ,2011-12-16,2012-03-15,90,100000.0,98826.48362958204,-1173.5163704179577,-0.011735163704179596
Kiri Industries Limited,2011-12-19,2012-03-19,91,100000.0,169032.25806451612,69032.25806451612,0.6903225806451612
OPG Power Ventures Plc (AIM:OPG),2011-12-19,2012-03-19,91,100000.0,121061.8453485717,21061.845348571704,0.21061845348571695
RTCL Limited,2011-12-21,2012-03-20,90,100000.0,123589.7435897436,23589.743589743593,0.23589743589743595
Garware Hi-Tech Films Limited,2011-12-22,2012-03-21,90,100000.0,118773.90205423444,18773.902054234437,0.18773902054234437
Indowind Energy Limited ,2011-12-23,2012-03-22,90,100000.0,106897.21421709894,6897.214217098939,0.06897214217098946
Orient Green Power Company Limited ,2011-12-28,2012-03-27,90,100000.0,155555.8193082821,55555.81930828211,0.5555581930828211
Avance Technologies Limited,2011-12-29,2012-03-28,90,100000.0,110001.56152404746,10001.561524047458,0.10001561524047453
Bhilwara Spinners Limited,2011-12-29,2012-03-28,90,100000.0,97177.94617193623,-2822.05382806377,-0.028220538280637752
Borosil Renewables Limited,2011-12-29,2012-03-28,90,100000.0,82602.63183291254,-17397.368167087465,-0.17397368167087468
Cantabil Retail India Limited ,2011-12-29,2012-03-28,90,100000.0,115068.37821964931,15068.378219649312,0.15068378219649303
Choice International Limited,2011-12-29,2012-03-28,90,100000.0,76025.4245704638,-23974.5754295362,-0.23974575429536193
Diamant Infrastructure Limited,2011-12-29,2012-03-28,90,100000.0,135683.28730539285,35683.28730539285,0.3568328730539285
Firstsource Solutions Limited ,2011-12-29,2012-03-28,90,100000.0,154782.87901298364,54782.87901298364,0.5478287901298364
Inter Globe Finance Limited,2011-12-29,2012-03-28,90,100000.0,65174.24285632806,-34825.75714367194,-0.3482575714367194
Kalyani Investment Company Limited ,2011-12-29,2012-03-28,90,100000.0,108710.1190366564,8710.119036656397,0.08710119036656394
Maharashtra Corporation Limited,2011-12-29,2012-03-28,90,100000.0,123532.9913935495,23532.9913935495,0.23532991393549496
Nouveau Global Ventures Limited,2011-12-29,2012-03-28,90,100000.0,228629.2577102856,128629.2577102856,1.2862925771028562
Tilak Ventures Limited,2011-12-29,2012-03-28,90,100000.0,69373.07297019528,-30626.92702980472,-0.3062692702980472
Triveni Engineering & Industries Limited ,2011-12-29,2012-03-28,90,100000.0,119464.59610834821,19464.59610834821,0.1946459610834821
V2 Retail Limited ,2011-12-29,2012-03-28,90,100000.0,85187.51240161386,-14812.487598386142,-0.14812487598386137
Visagar Financial Services Limited,2011-12-29,2012-03-28,90,100000.0,122195.5300585634,22195.530058563396,0.22195530058563406
Westlife Foodworld Limited,2011-12-29,2012-03-28,90,100000.0,125948.59241126072,25948.592411260717,0.25948592411260707
