stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
3B Blackbio Dx Limited,2011-12-29,2012-06-26,180,100000.0,68852.94117647059,-31147.058823529413,-0.31147058823529417
3M India Limited,2011-12-29,2012-06-26,180,100000.0,102447.93519841059,2447.935198410589,0.02447935198410578
3P Land Holdings Limited,2011-12-29,2012-06-26,180,100000.0,87835.05154639175,-12164.948453608245,-0.12164948453608249
3i Infotech Limited ,2011-12-29,2012-06-26,180,100000.0,95836.95048267239,-4163.049517327614,-0.041630495173276105
63 moons technologies limited,2011-12-29,2012-06-26,180,100000.0,139893.1437346778,39893.14373467781,0.39893143734677805
A. K. Capital Services Limited,2011-12-29,2012-06-26,180,100000.0,99106.59272951323,-893.4072704867722,-0.00893407270486768
A2Z Infra Engineering Limited,2011-12-29,2012-06-26,180,100000.0,115867.62789992914,15867.627899929139,0.1586762789992915
ABB India Limited,2011-12-29,2012-06-26,180,100000.0,135570.8217874408,35570.8217874408,0.355708217874408
ABC India Limited,2011-12-29,2012-06-26,180,100000.0,119499.73641635309,19499.736416353087,0.19499736416353097
ABM Knowledgeware Limited,2011-12-29,2012-06-26,180,100000.0,98522.33386810773,-1477.6661318922706,-0.014776661318922746
ACE Edutrend Limited,2011-12-29,2012-06-26,180,100000.0,126312.76571297254,26312.76571297254,0.2631276571297254
ADF Foods Limited,2011-12-29,2012-06-26,180,100000.0,90678.12798471823,-9321.87201528177,-0.09321872015281774
AG Ventures Limited,2011-12-29,2012-06-26,180,100000.0,133502.94268586967,33502.94268586967,0.33502942685869663
AGI Greenpac Limited,2011-12-29,2012-06-26,180,100000.0,123797.95382217676,23797.953822176758,0.23797953822176754
AI Champdany Industries Limited,2011-12-29,2012-06-26,180,100000.0,157182.64400426872,57182.64400426872,0.5718264400426871
AIA Engineering Limited ,2011-12-29,2012-06-26,180,100000.0,119234.9909595016,19234.990959501607,0.19234990959501608
AION-TECH Solutions Limited,2011-12-29,2012-06-26,180,100000.0,89208.14670835799,-10791.853291642008,-0.10791853291642006
