stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Aksh Optifibre Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,70285.3580164021,20285.358016402097,0.405707160328042
Apollo Hospitals Enterprise Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,43774.92191508322,-6225.078084916779,-0.1245015616983356
Ashok Leyland Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,108751.06248800419,58751.06248800419,1.1750212497600838
BPL Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,37817.63826606876,-12182.36173393124,-0.2436472346786248
Balaji Telefilms Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,10455.165785429295,-39544.83421457071,-0.7908966842914141
Balrampur Chini Mills Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,63936.3795562456,13936.3795562456,0.2787275911249121
Bank of India Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,50000.0,0.0,0.0
Birla Cable Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Coromandel International Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,69680.86735140241,19680.867351402412,0.3936173470280482
Danlaw Technologies India Limited,2001-04-02,2003-03-24,721,holding_period,50000.0,50000.0,0.0,0.0
Finolex Cables Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,26731.494039134628,-23268.505960865372,-0.4653701192173074
Grasim Industries Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,70758.36241188002,20758.36241188002,0.41516724823760054
HCL Technologies Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,22803.551288900126,-27196.448711099874,-0.5439289742219975
Hero MotoCorp Limited,2001-04-02,2003-03-24,721,holding_period,50000.0,80339.28012519561,30339.28012519561,0.6067856025039122
Hindustan Petroleum Corporation Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,97874.46220725666,47874.462207256656,0.957489244145133
Infosys Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,53278.62941613504,3278.629416135038,0.06557258832270074
Ingersoll-Rand (India) Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,84385.35146640567,34385.35146640567,0.6877070293281133
JSW Steel Limited,2001-04-02,2003-03-24,721,holding_period,50000.0,57157.35141617128,7157.351416171281,0.14314702832342552
Jagsonpal Pharmaceuticals Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,9619.959816344737,-40380.04018365526,-0.8076008036731053
Jindal Steel Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,99172.48766988775,49172.48766988775,0.9834497533977549
Kotak Mahindra Bank Limited,2001-04-02,2003-03-24,721,holding_period,50000.0,50234.230946122145,234.23094612214481,0.004684618922442985
LCC Infotech Limited,2001-04-02,2003-03-24,721,holding_period,50000.0,50000.0,0.0,0.0
Lupin Limited,2001-04-02,2003-03-24,721,holding_period,50000.0,93853.66770911682,43853.667709116824,0.8770733541823366
Mangalore Refinery and Petrochemicals Limited,2001-04-02,2003-03-24,721,holding_period,50000.0,53525.67566913548,3525.675669135482,0.07051351338270972
Mphasis Limited,2001-04-02,2003-03-24,721,holding_period,50000.0,470049.20514761534,420049.20514761534,8.400984102952307
NLC India Limited,2001-04-02,2003-03-24,721,holding_period,50000.0,148333.31015358897,98333.31015358897,1.9666662030717794
Oil and Natural Gas Corporation Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,142180.66905588753,92180.66905588753,1.8436133811177506
Rashtriya Chemicals and Fertilizers Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,110245.74332154635,60245.74332154635,1.204914866430927
Raymond Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,42389.26312589155,-7610.73687410845,-0.15221473748216896
Shree Rama Multi-Tech Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,11639.344262295084,-38360.65573770492,-0.7672131147540984
Siemens Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,54741.84936102125,4741.849361021254,0.0948369872204251
Sri Havisha Hospitality and Infrastructure Limited,2001-04-02,2003-03-24,721,holding_period,50000.0,50000.0,0.0,0.0
Sundram Fasteners Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,81449.23591202672,31449.23591202672,0.6289847182405344
Tata Consumer Products Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,41678.26649140486,-8321.733508595142,-0.16643467017190283
Tata Power Company Limited,2001-04-02,2003-03-24,721,holding_period,50000.0,94818.3797391131,44818.379739113094,0.8963675947822618
The Ramco Cements Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,43806.075571749345,-6193.924428250655,-0.12387848856501316
Trigyn Technologies Limited,2001-04-02,2003-03-24,721,holding_period,50000.0,109432.0318548833,59432.0318548833,1.188640637097666
Wipro Limited,2001-04-02,2003-03-24,721,holding_period,50000.0,54373.09205394747,4373.092053947468,0.08746184107894939
Zee Entertainment Enterprises Limited ,2001-04-02,2003-03-24,721,holding_period,50000.0,28593.80711089194,-21406.19288910806,-0.4281238577821612
Britannia Industries Limited ,2001-04-06,2003-03-27,720,holding_period,50000.0,35630.96194148556,-14369.038058514438,-0.28738076117028877
Carborundum Universal Limited ,2001-04-06,2003-03-27,720,holding_period,50000.0,56975.0502477676,6975.050247767598,0.139501004955352
The Karur Vysya Bank Limited ,2001-04-06,2003-03-27,720,holding_period,50000.0,33067.78000962832,-16932.219990371683,-0.33864439980743366
Reliance Industries Limited ,2001-04-10,2003-03-31,720,holding_period,50000.0,483266.37466729555,433266.37466729555,8.665327493345911
Castrol India Limited,2001-04-11,2003-04-01,720,holding_period,50000.0,44188.449319179126,-5811.550680820874,-0.11623101361641752
Cipla Limited ,2001-04-11,2003-04-01,720,holding_period,50000.0,39052.86885439777,-10947.13114560223,-0.21894262291204458
Pfizer Limited ,2001-04-11,2003-04-01,720,holding_period,50000.0,29632.449807877634,-20367.550192122366,-0.40735100384244727
GAIL (India) Limited ,2001-04-12,2003-04-02,720,holding_period,50000.0,79303.28027752765,29303.28027752765,0.5860656055505531
Hindustan Unilever Limited ,2001-04-12,2003-04-02,720,holding_period,50000.0,36829.79351182347,-13170.206488176533,-0.26340412976353067
HDFC Bank Limited ,2001-04-23,2003-04-14,721,holding_period,50000.0,57011.830476508585,7011.830476508585,0.1402366095301717
Marico Limited,2001-04-23,2003-04-14,721,holding_period,50000.0,65957.44680851063,15957.446808510635,0.31914893617021267
Aditya Birla Real Estate Limited,2001-04-30,2003-04-21,721,holding_period,50000.0,52162.147717132655,2162.147717132655,0.04324295434265313
ICICI Bank Limited ,2001-05-03,2003-04-23,720,holding_period,50000.0,43572.353075174324,-6427.646924825676,-0.1285529384965135
ADC India Communications Limited,2001-05-09,2003-04-29,720,holding_period,50000.0,50000.0,0.0,0.0
Havells India Limited ,2001-05-23,2003-05-13,720,holding_period,50000.0,41051.16454471672,-8948.835455283282,-0.17897670910566565
Axis Bank Limited,2001-05-30,2003-05-20,720,holding_period,50000.0,109823.62686911477,59823.62686911477,1.1964725373822955
Dr. Reddy's Laboratories Limited,2001-05-30,2003-05-20,720,holding_period,50000.0,82359.50944508184,32359.509445081843,0.6471901889016369
Archies Limited ,2001-07-02,2003-06-23,721,holding_period,50000.0,44982.86316899552,-5017.136831004478,-0.10034273662008952
Bosch Limited,2001-07-02,2003-06-23,721,holding_period,50000.0,97568.45808081057,47568.45808081057,0.9513691616162114
CyberTech Systems and Software Limited ,2001-07-02,2003-06-23,721,holding_period,50000.0,76602.90300874748,26602.903008747482,0.5320580601749496
Gillette India Limited,2001-07-02,2003-06-23,721,holding_period,50000.0,48583.5375190781,-1416.4624809219022,-0.02832924961843808
Hindustan Zinc Limited,2001-07-02,2003-06-23,721,holding_period,50000.0,68947.36120954994,18947.36120954994,0.3789472241909988
IndusInd Bank Limited ,2001-07-02,2003-06-23,721,holding_period,50000.0,74606.29921259843,24606.29921259843,0.4921259842519685
Piramal Enterprises Limited,2001-07-02,2003-06-23,721,holding_period,50000.0,62445.711769190515,12445.711769190515,0.2489142353838103
