stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Aksh Optifibre Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,70285.3580164021,20285.358016402097,0.405707160328042
Apollo Hospitals Enterprise Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,56047.08047922086,6047.080479220858,0.12094160958441713
Ashok Leyland Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,87337.61070439528,37337.61070439528,0.7467522140879055
BPL Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,37817.63826606876,-12182.36173393124,-0.2436472346786248
Balaji Telefilms Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,69037.59620093125,19037.59620093125,0.380751924018625
Balrampur Chini Mills Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,68664.28360804704,18664.283608047044,0.373285672160941
Bank of India Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,50000.0,0.0,0.0
Birla Cable Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Coromandel International Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,72074.41689559238,22074.41689559238,0.4414883379118477
Danlaw Technologies India Limited,2001-04-02,2002-03-28,360,holding_period,50000.0,50000.0,0.0,0.0
Finolex Cables Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,45698.783238115735,-4301.216761884265,-0.08602433523768527
Grasim Industries Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,60107.46700564379,10107.46700564379,0.20214934011287577
HCL Technologies Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,37752.09654472931,-12247.903455270687,-0.24495806910541373
Hero MotoCorp Limited,2001-04-02,2002-03-28,360,holding_period,50000.0,119178.57366420746,69178.57366420746,1.383571473284149
Hindustan Petroleum Corporation Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,96496.18203610256,46496.18203610256,0.9299236407220512
Infosys Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,45583.297111780485,-4416.702888219515,-0.0883340577643903
Ingersoll-Rand (India) Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,59343.84693708413,9343.846937084127,0.18687693874168243
JSW Steel Limited,2001-04-02,2002-03-28,360,holding_period,50000.0,27550.153843527693,-22449.846156472307,-0.44899692312944617
Jagsonpal Pharmaceuticals Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,14079.556746719665,-35920.44325328033,-0.7184088650656066
Jindal Steel Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,42042.44682987793,-7957.553170122068,-0.15915106340244134
Kotak Mahindra Bank Limited,2001-04-02,2002-03-28,360,holding_period,50000.0,50000.0,0.0,0.0
LCC Infotech Limited,2001-04-02,2002-03-28,360,holding_period,50000.0,50000.0,0.0,0.0
Lupin Limited,2001-04-02,2002-03-28,360,holding_period,50000.0,64748.19550558832,14748.195505588323,0.2949639101117665
Mangalore Refinery and Petrochemicals Limited,2001-04-02,2002-03-28,360,holding_period,50000.0,43589.75393108522,-6410.246068914777,-0.12820492137829553
Mphasis Limited,2001-04-02,2002-03-28,360,holding_period,50000.0,389515.09798973834,339515.09798973834,6.790301959794767
NLC India Limited,2001-04-02,2002-03-28,360,holding_period,50000.0,110833.3184320691,60833.31843206911,1.2166663686413823
Oil and Natural Gas Corporation Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,109291.6900222299,59291.6900222299,1.1858338004445979
Rashtriya Chemicals and Fertilizers Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,91393.33788963835,41393.33788963835,0.827866757792767
Raymond Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,45193.17436748657,-4806.825632513428,-0.09613651265026857
Shree Rama Multi-Tech Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,32950.819672131154,-17049.180327868846,-0.3409836065573769
Siemens Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,50108.12954334289,108.12954334288952,0.002162590866857883
Sri Havisha Hospitality and Infrastructure Limited,2001-04-02,2002-03-28,360,holding_period,50000.0,50000.0,0.0,0.0
Sundram Fasteners Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,57957.32638941398,7957.326389413982,0.15914652778827953
Tata Consumer Products Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,39325.46744270044,-10674.532557299557,-0.2134906511459912
Tata Power Company Limited,2001-04-02,2002-03-28,360,holding_period,50000.0,54937.04925945728,4937.049259457279,0.09874098518914565
The Ramco Cements Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,51829.60395545204,1829.6039554520394,0.03659207910904083
Trigyn Technologies Limited,2001-04-02,2002-03-28,360,holding_period,50000.0,109432.0318548833,59432.0318548833,1.188640637097666
Wipro Limited,2001-04-02,2002-03-28,360,holding_period,50000.0,67192.09933547208,17192.099335472085,0.34384198670944177
Zee Entertainment Enterprises Limited ,2001-04-02,2002-03-28,360,holding_period,50000.0,66705.60867213778,16705.60867213778,0.3341121734427557
Britannia Industries Limited ,2001-04-06,2002-04-01,360,holding_period,50000.0,40742.80260004719,-9257.197399952813,-0.1851439479990562
Carborundum Universal Limited ,2001-04-06,2002-04-01,360,holding_period,50000.0,44915.92746111631,-5084.072538883687,-0.10168145077767377
The Karur Vysya Bank Limited ,2001-04-06,2002-04-01,360,holding_period,50000.0,81922.34266837098,31922.342668370984,0.6384468533674197
Reliance Industries Limited ,2001-04-10,2002-04-05,360,holding_period,50000.0,531228.0794335037,481228.0794335037,9.624561588670074
Castrol India Limited,2001-04-11,2002-04-08,362,holding_period,50000.0,42802.32845407943,-7197.671545920573,-0.1439534309184115
Cipla Limited ,2001-04-11,2002-04-08,362,holding_period,50000.0,58538.379299315195,8538.379299315195,0.17076758598630382
Pfizer Limited ,2001-04-11,2002-04-08,362,holding_period,50000.0,45451.493707409056,-4548.506292590944,-0.09097012585181885
GAIL (India) Limited ,2001-04-12,2002-04-08,361,holding_period,50000.0,92827.8702428367,42827.870242836696,0.8565574048567339
Hindustan Unilever Limited ,2001-04-12,2002-04-08,361,holding_period,50000.0,53711.63532542244,3711.6353254224377,0.07423270650844871
HDFC Bank Limited ,2001-04-23,2002-04-18,360,holding_period,50000.0,53484.415249219375,3484.4152492193753,0.0696883049843875
Marico Limited,2001-04-23,2002-04-18,360,holding_period,50000.0,70797.798972854,20797.798972853998,0.41595597945707996
Aditya Birla Real Estate Limited,2001-04-30,2002-04-25,360,holding_period,50000.0,38810.836183819156,-11189.163816180844,-0.22378327632361683
ICICI Bank Limited ,2001-05-03,2002-04-29,361,holding_period,50000.0,37309.55654223836,-12690.443457761641,-0.2538088691552328
ADC India Communications Limited,2001-05-09,2002-05-06,362,holding_period,50000.0,50000.0,0.0,0.0
Havells India Limited ,2001-05-23,2002-05-20,362,holding_period,50000.0,41290.79595668107,-8709.204043318932,-0.1741840808663786
Axis Bank Limited,2001-05-30,2002-05-27,362,holding_period,50000.0,74419.39475284691,24419.394752846914,0.48838789505693825
Dr. Reddy's Laboratories Limited,2001-05-30,2002-05-27,362,holding_period,50000.0,96582.67093318792,46582.670933187925,0.9316534186637584
Archies Limited ,2001-07-02,2002-06-27,360,holding_period,50000.0,44982.86316899552,-5017.136831004478,-0.10034273662008952
Bosch Limited,2001-07-02,2002-06-27,360,holding_period,50000.0,61304.506762112476,11304.506762112476,0.22609013524224952
CyberTech Systems and Software Limited ,2001-07-02,2002-06-27,360,holding_period,50000.0,76602.90300874748,26602.903008747482,0.5320580601749496
Gillette India Limited,2001-07-02,2002-06-27,360,holding_period,50000.0,48172.996074761795,-1827.0039252382048,-0.03654007850476415
Hindustan Zinc Limited,2001-07-02,2002-06-27,360,holding_period,50000.0,87236.78424934387,37236.784249343866,0.7447356849868774
IndusInd Bank Limited ,2001-07-02,2002-06-27,360,holding_period,50000.0,69488.18897637796,19488.18897637796,0.38976377952755925
Piramal Enterprises Limited,2001-07-02,2002-06-27,360,holding_period,50000.0,55086.80031115109,5086.800311151092,0.10173600622302192
Gujarat Mineral Development Corporation Limited ,2001-07-25,2002-07-22,362,holding_period,50000.0,138273.8095238095,88273.8095238095,1.76547619047619
