stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
A. K. Capital Services Limited,2011-07-04,2012-06-28,360,100000.0,49090.619017230376,-50909.380982769624,-0.5090938098276963
ABM Knowledgeware Limited,2011-07-04,2012-06-28,360,100000.0,94309.55993930198,-5690.44006069802,-0.05690440060698021
ACE Edutrend Limited,2011-07-04,2012-06-28,360,100000.0,81679.75343068907,-18320.246569310926,-0.18320246569310927
AI Champdany Industries Limited,2011-07-04,2012-06-28,360,100000.0,124815.17827935885,24815.17827935885,0.2481517827935884
AIA Engineering Limited ,2011-07-04,2012-06-28,360,100000.0,88020.70900277596,-11979.290997224045,-0.11979290997224046
AION-TECH Solutions Limited,2011-07-04,2012-06-28,360,100000.0,77063.9596791368,-22936.040320863205,-0.22936040320863205
AJR Infra and Tolling Limited ,2011-07-04,2012-06-28,360,100000.0,91431.49232138447,-8568.507678615526,-0.08568507678615522
APIS India Limited,2011-07-04,2012-06-28,360,100000.0,523132.5301204819,423132.5301204819,4.231325301204819
ARSS Infrastructure Projects Limited,2011-07-04,2012-06-28,360,100000.0,9944.642681476314,-90055.35731852369,-0.9005535731852369
ASM Technologies Limited,2011-07-04,2012-06-28,360,100000.0,103649.63503649636,3649.635036496358,0.03649635036496357
AXISCADES Technologies Limited,2011-07-04,2012-06-28,360,100000.0,86317.41452482,-13682.585475180007,-0.1368258547518001
AYM Syntex Limited,2011-07-04,2012-06-28,360,100000.0,65633.54349160296,-34366.45650839704,-0.34366456508397036
Aarti Industries Limited,2011-07-04,2012-06-28,360,100000.0,150533.7264671565,50533.72646715649,0.5053372646715648
Abhinav Capital Services Limited,2011-07-04,2012-06-28,360,100000.0,101183.57605572062,1183.5760557206231,0.011835760557206143
Abirami Financial Services (India) Limited,2011-07-04,2012-06-28,360,100000.0,140294.51137884872,40294.51137884872,0.4029451137884872
Action Construction Equipment Limited ,2011-07-04,2012-06-28,360,100000.0,60559.029054799554,-39440.970945200446,-0.3944097094520045
Adani Power Limited ,2011-07-04,2012-06-28,360,100000.0,43221.10899111037,-56778.89100888963,-0.5677889100888963
Adarsh Plant Protect Limited,2011-07-04,2012-06-28,360,100000.0,30796.83549465786,-69203.16450534214,-0.6920316450534214
Addi Industries Limited,2011-07-04,2012-06-28,360,100000.0,106838.53041062056,6838.5304106205585,0.06838530410620569
Aditya Birla Money Limited,2011-07-04,2012-06-28,360,100000.0,67142.85714285713,-32857.14285714287,-0.32857142857142874
Aegis Logistics Limited ,2011-07-04,2012-06-28,360,100000.0,57874.57377274898,-42125.42622725102,-0.42125426227251017
Aeroflex Enterprises Limited,2011-07-04,2012-06-28,360,100000.0,30612.546896353622,-69387.45310364637,-0.6938745310364638
Ajcon Global Services Limited,2011-07-04,2012-06-28,360,100000.0,104704.78630487945,4704.786304879453,0.04704786304879449
Ajmera Realty & Infra India Limited,2011-07-04,2012-06-28,360,100000.0,71780.89215210166,-28219.10784789834,-0.2821910784789834
Alembic Limited,2011-07-04,2012-06-28,360,100000.0,79230.7455944937,-20769.254405506304,-0.2076925440550631
Alfa Ica (India) Limited,2011-07-04,2012-06-28,360,100000.0,105723.4509539085,5723.4509539084975,0.05723450953908493
Alfa Transformers Limited,2011-07-04,2012-06-28,360,100000.0,96072.99983705394,-3927.0001629460603,-0.039270001629460594
Alldigi Tech Limited ,2011-07-04,2012-06-28,360,100000.0,182769.61036290738,82769.61036290738,0.8276961036290738
Alpine Housing Development Corporation Limited,2011-07-04,2012-06-28,360,100000.0,93801.34428678118,-6198.655713218817,-0.06198655713218815
Amarjothi Spinning Mills Limited,2011-07-04,2012-06-28,360,100000.0,65027.373763481286,-34972.626236518714,-0.3497262623651871
Ambika Cotton Mills Limited,2011-07-04,2012-06-28,360,100000.0,94554.30168754529,-5445.698312454711,-0.054456983124547165
Amco India Limited,2011-07-04,2012-06-28,360,100000.0,75240.41246668984,-24759.587533310158,-0.24759587533310157
