stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Adani Enterprises Limited,2006-01-02,2008-01-02,730,sell_threshold,50000.0,1155106.985061988,1105106.985061988,22.10213970123976
LIC Housing Finance Limited ,2008-11-20,2009-06-16,208,sell_threshold,50000.0,182787.65058856067,132787.65058856067,2.6557530117712136
Zydus Lifesciences Limited ,2008-04-29,2011-01-03,979,sell_threshold,50000.0,230000.69938521401,180000.69938521401,3.6000139877042807
Wockhardt Limited ,2008-10-06,2011-01-03,819,sell_threshold,50000.0,118147.0665756672,68147.0665756672,1.362941331513344
IndusInd Bank Limited ,2008-10-10,2011-01-03,815,sell_threshold,50000.0,403006.05961349496,353006.05961349496,7.060121192269898
Hindustan Copper Limited,2008-10-24,2011-01-03,801,sell_threshold,50000.0,191221.60159313816,141221.60159313816,2.824432031862763
AstraZeneca Pharma India Limited,2008-10-27,2011-01-03,798,sell_threshold,50000.0,150436.1479413817,100436.1479413817,2.008722958827634
Ipca Laboratories Limited ,2008-10-27,2011-01-03,798,sell_threshold,50000.0,235118.67171441638,185118.67171441638,3.7023734342883277
Cummins India Limited,2008-10-29,2011-01-03,796,sell_threshold,50000.0,197270.4081632653,147270.4081632653,2.9454081632653057
Mahindra & Mahindra Financial Services Limited ,2008-11-05,2011-03-28,873,sell_threshold,50000.0,221679.70019451212,171679.70019451212,3.433594003890242
Hero MotoCorp Limited,2008-06-27,2011-08-19,1148,sell_threshold,50000.0,146505.72492087504,96505.72492087504,1.9301144984175007
Eicher Motors Limited,2008-10-08,2011-11-04,1122,sell_threshold,50000.0,418763.2565029457,368763.2565029457,7.375265130058914
Gillette India Limited,2008-10-24,2012-03-30,1253,sell_threshold,50000.0,206940.44993383324,156940.44993383324,3.138808998676665
Trigyn Technologies Limited,2004-12-13,2012-08-27,2814,sell_threshold,50000.0,50000.0,0.0,0.0
Amara Raja Energy & Mobility Limited,2008-10-10,2012-09-24,1445,sell_threshold,50000.0,388549.6477688455,338549.6477688455,6.77099295537691
Pidilite Industries Limited ,2008-10-24,2013-05-10,1659,sell_threshold,50000.0,362747.062950723,312747.062950723,6.25494125901446
