stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Archies Limited ,2003-12-17,2004-06-14,180,holding_period,50000.0,50000.0,0.0,0.0
CyberTech Systems and Software Limited ,2003-12-17,2004-06-14,180,holding_period,50000.0,50000.0,0.0,0.0
Dr. Reddy's Laboratories Limited,2003-12-17,2004-06-14,180,holding_period,50000.0,29522.828807152528,-20477.171192847472,-0.4095434238569494
Hindustan Unilever Limited ,2003-12-17,2004-06-14,180,holding_period,50000.0,31970.49248339217,-18029.50751660783,-0.3605901503321566
Infosys Limited ,2003-12-17,2004-06-14,180,holding_period,50000.0,49025.1663815996,-974.8336184004002,-0.019496672368008006
LCC Infotech Limited,2003-12-17,2004-06-14,180,holding_period,50000.0,50000.0,0.0,0.0
Mphasis Limited,2003-12-17,2004-06-14,180,holding_period,50000.0,35696.793114119995,-14303.206885880005,-0.2860641377176001
Reliance Industries Limited ,2003-12-17,2004-06-14,180,holding_period,50000.0,43252.11311484495,-6747.886885155051,-0.13495773770310104
Shree Rama Multi-Tech Limited ,2003-12-17,2004-06-14,180,holding_period,50000.0,50000.0,0.0,0.0
Sri Havisha Hospitality and Infrastructure Limited,2003-12-17,2004-06-14,180,holding_period,50000.0,50000.0,0.0,0.0
Trigyn Technologies Limited,2003-12-17,2004-06-14,180,holding_period,50000.0,50000.0,0.0,0.0
Wipro Limited,2003-12-17,2004-06-14,180,holding_period,50000.0,43507.39209629844,-6492.607903701559,-0.12985215807403117
Havells India Limited ,2003-12-31,2004-06-28,180,holding_period,50000.0,34808.90911909359,-15191.090880906413,-0.3038218176181282
HDFC Bank Limited ,2004-01-09,2004-07-07,180,holding_period,50000.0,50159.83496486565,159.83496486565127,0.0031966992973129216
Birla Cable Limited ,2004-01-21,2004-07-19,180,holding_period,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
BPL Limited ,2004-01-22,2004-07-20,180,holding_period,50000.0,50000.0,0.0,0.0
Sundram Fasteners Limited ,2004-01-23,2004-07-21,180,holding_period,50000.0,37571.2226412147,-12428.7773587853,-0.24857554717570607
Pfizer Limited ,2004-02-25,2004-08-23,180,holding_period,50000.0,44247.774617493706,-5752.225382506294,-0.11504450765012586
ADC India Communications Limited,2004-03-01,2004-08-30,182,holding_period,50000.0,50000.0,0.0,0.0
Mukand Limited,2004-03-29,2004-09-27,182,holding_period,50000.0,50000.0,0.0,0.0
Aksh Optifibre Limited ,2004-04-30,2004-10-27,180,holding_period,50000.0,50000.0,0.0,0.0
Castrol India Limited,2004-05-13,2004-11-09,180,holding_period,50000.0,50602.60441505744,602.604415057438,0.012052088301148789
United Spirits Limited ,2004-05-17,2004-11-15,182,holding_period,50000.0,88479.57739153245,38479.57739153245,0.769591547830649
Danlaw Technologies India Limited,2004-05-31,2004-11-29,182,holding_period,50000.0,50000.0,0.0,0.0
Hindustan Petroleum Corporation Limited ,2004-05-31,2004-11-29,182,holding_period,50000.0,57601.46874701907,7601.468747019069,0.15202937494038138
The Karur Vysya Bank Limited ,2004-06-04,2004-12-01,180,holding_period,50000.0,53896.41199549949,3896.4119954994894,0.07792823990998987
Archies Limited ,2004-06-14,2004-12-13,182,holding_period,50000.0,50000.0,0.0,0.0
Bank of India Limited ,2004-06-14,2004-12-13,182,holding_period,50000.0,50000.0,0.0,0.0
CyberTech Systems and Software Limited ,2004-06-14,2004-12-13,182,holding_period,50000.0,50000.0,0.0,0.0
Dr. Reddy's Laboratories Limited,2004-06-14,2004-12-13,182,holding_period,50000.0,51027.587016927406,1027.5870169274058,0.020551740338548008
Infosys Limited ,2004-06-14,2004-12-13,182,holding_period,50000.0,81998.79731529621,31998.797315296208,0.6399759463059242
LCC Infotech Limited,2004-06-14,2004-12-13,182,holding_period,50000.0,50000.0,0.0,0.0
Shree Rama Multi-Tech Limited ,2004-06-14,2004-12-13,182,holding_period,50000.0,50000.0,0.0,0.0
Sri Havisha Hospitality and Infrastructure Limited,2004-06-14,2004-12-13,182,holding_period,50000.0,50000.0,0.0,0.0
Trigyn Technologies Limited,2004-06-14,2004-12-13,182,holding_period,50000.0,50000.0,0.0,0.0
Wipro Limited,2004-06-14,2004-12-13,182,holding_period,50000.0,78051.57514607311,28051.57514607311,0.5610315029214623
ITC Limited ,2004-06-22,2004-12-20,181,holding_period,50000.0,73575.25533486866,23575.255334868663,0.4715051066973732
Havells India Limited ,2004-06-28,2004-12-27,182,holding_period,50000.0,118981.71108164733,68981.71108164733,1.3796342216329465
Cinevista Limited ,2004-07-01,2004-12-28,180,holding_period,50000.0,50000.0,0.0,0.0
Indian Oil Corporation Limited ,2004-07-14,2006-01-02,537,holding_period,50000.0,86837.16619478792,36837.16619478792,0.7367433238957584
Birla Cable Limited ,2004-07-20,2006-01-02,531,holding_period,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Jagsonpal Pharmaceuticals Limited ,2004-07-21,2006-01-02,530,holding_period,50000.0,52635.25814465756,2635.258144657557,0.05270516289315119
Sundram Fasteners Limited ,2004-07-21,2006-01-02,530,holding_period,50000.0,95495.76690326016,45495.766903260155,0.9099153380652032
Hindustan Unilever Limited ,2004-07-29,2006-01-02,522,holding_period,50000.0,82216.60144029208,32216.601440292085,0.6443320288058416
Aurobindo Pharma Limited ,2004-08-02,2006-01-02,518,holding_period,50000.0,58398.3969706885,8398.396970688496,0.16796793941376986
Smartlink Holdings Limited ,2004-08-02,2006-01-02,518,holding_period,50000.0,61801.909555792336,11801.909555792336,0.23603819111584667
MIRC Electronics Limited ,2004-08-13,2006-01-02,507,holding_period,50000.0,58311.30502695965,8311.30502695965,0.16622610053919296
Adani Enterprises Limited,2004-08-23,2006-01-02,497,holding_period,50000.0,49496.20219031694,-503.79780968306295,-0.010075956193661306
City Union Bank Limited ,2004-08-23,2006-01-02,497,holding_period,50000.0,84066.42728904847,34066.42728904847,0.6813285457809695
Tamilnadu Petroproducts Limited,2004-08-23,2006-01-02,497,holding_period,50000.0,50000.00000000001,7.275957614183426e-12,2.220446049250313e-16
Oracle Financial Services Software Limited,2004-08-24,2006-01-02,496,holding_period,50000.0,94092.9383310202,44092.938331020196,0.8818587666204039
