stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
Anand Projects Limited,2011-09-30,2018-08-24,2520,100000.0,104204.75319926874,4204.753199268744,0.042047531992687404
Avance Technologies Limited,2011-09-30,2018-08-24,2520,100000.0,11127.487103905674,-88872.51289609433,-0.8887251289609432
Bajaj Consumer Care Limited,2011-09-30,2018-08-24,2520,100000.0,391776.34764878295,291776.34764878295,2.9177634764878295
Bhilwara Spinners Limited,2011-09-30,2018-08-24,2520,100000.0,114239.92673992674,14239.926739926741,0.14239926739926734
Borosil Renewables Limited,2011-09-30,2018-08-24,2520,100000.0,932342.7018765389,832342.7018765389,8.32342701876539
Candour Techtex Limited,2011-09-30,2018-08-24,2520,100000.0,296955.49089341523,196955.49089341523,1.9695549089341524
Diamant Infrastructure Limited,2011-09-30,2018-08-24,2520,100000.0,5554.971067859022,-94445.02893214098,-0.9444502893214097
Hindustan Media Ventures Limited,2011-09-30,2018-08-24,2520,100000.0,126153.86550315002,26153.865503150024,0.2615386550315002
Inter Globe Finance Limited,2011-09-30,2018-08-24,2520,100000.0,46692.818094562455,-53307.181905437545,-0.5330718190543755
Kalyani Investment Company Limited ,2011-09-30,2018-08-24,2520,100000.0,469511.9204658795,369511.9204658795,3.695119204658795
Krishna Ventures Limited,2011-09-30,2018-08-24,2520,100000.0,73000.37551633497,-26999.62448366503,-0.2699962448366503
Maharashtra Corporation Limited,2011-09-30,2018-08-24,2520,100000.0,33289.40432261466,-66710.59567738534,-0.6671059567738533
Piramal Enterprises Limited,2011-09-30,2018-08-24,2520,100000.0,870640.3045959744,770640.3045959744,7.706403045959744
Ravi Kumar Distilleries Limited,2011-09-30,2018-08-24,2520,100000.0,62687.50000000001,-37312.49999999999,-0.37312499999999993
Systematix Corporate Services Limited,2011-09-30,2018-08-24,2520,100000.0,199618.9776665825,99618.9776665825,0.996189776665825
Tilak Ventures Limited,2011-09-30,2018-08-24,2520,100000.0,4585.396758354891,-95414.6032416451,-0.9541460324164511
V2 Retail Limited ,2011-09-30,2018-08-24,2520,100000.0,2649865.967253582,2549865.967253582,25.498659672535823
Visagar Financial Services Limited,2011-09-30,2018-08-24,2520,100000.0,743.6347723619556,-99256.36522763805,-0.9925636522763804
Westlife Foodworld Limited,2011-09-30,2018-08-24,2520,100000.0,9315994.492044063,9215994.492044063,92.15994492044064
KCL Infra Projects Limited,2011-10-10,2018-09-03,2520,100000.0,4132.107898079653,-95867.89210192034,-0.9586789210192035
Sky Industries Limited,2011-10-18,2018-09-11,2520,100000.0,150925.35198795714,50925.35198795714,0.5092535198795713
Capricorn Systems Global Solutions Limited,2011-11-02,2018-09-26,2520,100000.0,11441.44144144144,-88558.55855855856,-0.8855855855855856
Nouveau Global Ventures Limited,2011-11-15,2018-10-09,2520,100000.0,35442.934337645325,-64557.065662354675,-0.6455706566235467
Orient Ceratech Limited,2011-11-18,2018-10-12,2520,100000.0,230769.8126337925,130769.81263379249,1.3076981263379248
A2Z Infra Engineering Limited,2011-11-23,2018-10-17,2520,100000.0,23325.414765118858,-76674.58523488115,-0.7667458523488114
Bedmutha Industries Limited ,2011-11-23,2018-10-17,2520,100000.0,49614.46837473868,-50385.53162526132,-0.5038553162526132
Triveni Engineering & Industries Limited ,2011-11-25,2018-10-19,2520,100000.0,332930.46057696664,232930.46057696664,2.3293046057696665
Empower India Limited,2011-11-29,2018-10-23,2520,100000.0,52370.345370682866,-47629.654629317134,-0.4762965462931713
Vertex Securities Limited,2011-12-12,2018-11-05,2520,100000.0,25160.940681862976,-74839.05931813702,-0.7483905931813702
ARSS Infrastructure Projects Limited,2011-12-19,2018-11-12,2520,100000.0,28284.74083696149,-71715.25916303851,-0.7171525916303851
