stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
Anand Projects Limited,2011-07-04,2018-05-28,2520,100000.0,104204.75319926874,4204.753199268744,0.042047531992687404
Bajaj Consumer Care Limited,2011-07-04,2018-05-28,2520,100000.0,392474.51862100774,292474.51862100774,2.9247451862100773
Borosil Renewables Limited,2011-07-04,2018-05-28,2520,100000.0,661839.4205790769,561839.4205790769,5.618394205790769
Hindustan Media Ventures Limited,2011-07-04,2018-05-28,2520,100000.0,152361.12293848817,52361.12293848817,0.5236112293848818
Krishna Ventures Limited,2011-07-04,2018-05-28,2520,100000.0,229768.71625433155,129768.71625433155,1.2976871625433155
Maruti Infrastructure Limited,2011-07-04,2018-05-28,2520,100000.0,486123.38695421605,386123.38695421605,3.8612338695421604
PTL Enterprises Limited,2011-07-04,2018-05-28,2520,100000.0,180178.38642838644,80178.38642838644,0.8017838642838644
Piramal Enterprises Limited,2011-07-04,2018-05-28,2520,100000.0,671649.0213326076,571649.0213326076,5.716490213326076
Ravi Kumar Distilleries Limited,2011-07-04,2018-05-28,2520,100000.0,54788.41870824053,-45211.58129175947,-0.4521158129175946
The Bombay Dyeing and Manufacturing Company Limited ,2011-07-04,2018-05-28,2520,100000.0,371765.4649179871,271765.4649179871,2.717654649179871
The Tinplate Company of India Limited,2011-07-04,2018-05-28,2520,100000.0,342999.90764419443,242999.90764419443,2.4299990764419444
Kalyani Investment Company Limited ,2011-07-20,2018-06-13,2520,100000.0,357840.0716302775,257840.0716302775,2.578400716302775
Inter Globe Finance Limited,2011-08-05,2018-06-29,2520,100000.0,65054.45895755957,-34945.54104244043,-0.3494554104244043
Westlife Foodworld Limited,2011-08-12,2018-07-06,2520,100000.0,8667478.580171358,8567478.580171358,85.67478580171358
Bhilwara Spinners Limited,2011-08-26,2018-07-20,2520,100000.0,86746.5811244302,-13253.418875569798,-0.132534188755698
Maharashtra Corporation Limited,2011-08-30,2018-07-24,2520,100000.0,121170.4509114167,21170.4509114167,0.21170450911416694
V2 Retail Limited ,2011-09-05,2018-07-30,2520,100000.0,2674598.459650309,2574598.459650309,25.74598459650309
Visagar Financial Services Limited,2011-09-07,2018-08-01,2520,100000.0,874.4737741951758,-99125.52622580482,-0.9912552622580483
Tilak Ventures Limited,2011-09-13,2018-08-07,2520,100000.0,5351.93145741723,-94648.06854258277,-0.9464806854258276
Avance Technologies Limited,2011-09-14,2018-08-08,2520,100000.0,8927.927927927929,-91072.07207207207,-0.9107207207207207
Diamant Infrastructure Limited,2011-09-15,2018-08-09,2520,100000.0,4486.657988935894,-95513.3420110641,-0.9551334201106411
Candour Techtex Limited,2011-09-27,2018-08-21,2520,100000.0,246610.44588361363,146610.44588361363,1.4661044588361363
Empower India Limited,2011-09-30,2018-08-24,2520,100000.0,17068.76884217388,-82931.23115782611,-0.8293123115782612
Sky Industries Limited,2011-10-19,2018-09-12,2520,100000.0,159790.66320859577,59790.66320859577,0.5979066320859576
Capricorn Systems Global Solutions Limited,2011-11-02,2018-09-26,2520,100000.0,11441.44144144144,-88558.55855855856,-0.8855855855855856
Yogi Limited,2011-11-04,2018-09-28,2520,100000.0,125365.46819438958,25365.468194389585,0.25365468194389584
Moongipa Capital Finance Limited,2011-12-13,2018-11-06,2520,100000.0,62388.68517548455,-37611.31482451545,-0.3761131482451545
Vertex Securities Limited,2011-12-13,2018-11-06,2520,100000.0,26475.31493545767,-73524.68506454233,-0.7352468506454233
Bedmutha Industries Limited ,2011-12-26,2018-11-19,2520,100000.0,72161.17786216771,-27838.822137832292,-0.278388221378323
Indus Finance Limited,2011-12-28,2018-11-21,2520,100000.0,40758.4428652286,-59241.5571347714,-0.5924155713477139
Cistro Telelink Limited,2012-01-13,2018-12-07,2520,100000.0,67713.56783919597,-32286.432160804034,-0.32286432160804035
