stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
3B Blackbio Dx Limited,2011-09-30,2011-12-29,90,100000.0,94383.27010271122,-5616.72989728878,-0.05616729897288775
3i Infotech Limited ,2011-09-30,2011-12-29,90,100000.0,45714.28571428572,-54285.71428571428,-0.5428571428571428
A. K. Capital Services Limited,2011-09-30,2011-12-29,90,100000.0,73207.03653585927,-26792.963464140732,-0.2679296346414073
A2Z Infra Engineering Limited,2011-09-30,2011-12-29,90,100000.0,43608.86425444308,-56391.13574555692,-0.5639113574555692
ACE Edutrend Limited,2011-09-30,2011-12-29,90,100000.0,90477.18058010189,-9522.819419898107,-0.0952281941989811
AJR Infra and Tolling Limited ,2011-09-30,2011-12-29,90,100000.0,81249.98108198914,-18750.018918010857,-0.18750018918010858
APAR Industries Limited ,2011-09-30,2011-12-29,90,100000.0,66872.47778390005,-33127.522216099955,-0.3312752221609996
ARSS Infrastructure Projects Limited,2011-09-30,2011-12-29,90,100000.0,34589.383316408894,-65410.616683591106,-0.654106166835911
ASI Industries Limited,2011-09-30,2011-12-29,90,100000.0,101912.53677955345,1912.5367795534548,0.01912536779553453
ASM Technologies Limited,2011-09-30,2011-12-29,90,100000.0,103842.79475982532,3842.794759825323,0.03842794759825319
AXISCADES Technologies Limited,2011-09-30,2011-12-29,90,100000.0,71482.66381466298,-28517.336185337015,-0.28517336185337017
AYM Syntex Limited,2011-09-30,2011-12-29,90,100000.0,79609.71587590614,-20390.284124093858,-0.2039028412409386
Aarti Drugs Limited,2011-09-30,2011-12-29,90,100000.0,72830.83633157244,-27169.163668427558,-0.27169163668427554
Aastamangalam Finance Limited,2011-09-30,2011-12-29,90,100000.0,95078.01100011224,-4921.9889998877625,-0.04921988999887761
Action Construction Equipment Limited ,2011-09-30,2011-12-29,90,100000.0,63140.26480983278,-36859.73519016722,-0.3685973519016722
Adani Enterprises Limited,2011-09-30,2011-12-29,90,100000.0,59665.62173458725,-40334.37826541275,-0.4033437826541275
Adani Power Limited ,2011-09-30,2011-12-29,90,100000.0,74355.97290957576,-25644.027090424235,-0.2564402709042424
Aditya Birla Money Limited,2011-09-30,2011-12-29,90,100000.0,57908.8471849866,-42091.1528150134,-0.420911528150134
Aegis Logistics Limited ,2011-09-30,2011-12-29,90,100000.0,55505.068996225236,-44494.931003774764,-0.4449493100377476
Aeroflex Enterprises Limited,2011-09-30,2011-12-29,90,100000.0,82325.36043293262,-17674.63956706738,-0.17674639567067385
