stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
CyberTech Systems and Software Limited ,2003-12-17,2008-11-20,1800,holding_period,50000.0,50000.0,0.0,0.0
LCC Infotech Limited,2003-12-17,2008-11-20,1800,holding_period,50000.0,50000.0,0.0,0.0
Shree Rama Multi-Tech Limited ,2003-12-17,2008-11-20,1800,holding_period,50000.0,50000.0,0.0,0.0
Trigyn Technologies Limited,2003-12-17,2008-11-20,1800,holding_period,50000.0,50000.0,0.0,0.0
Sundram Fasteners Limited ,2004-01-23,2008-12-29,1802,holding_period,50000.0,7371.921553279063,-42628.07844672094,-0.8525615689344187
Mukand Limited,2004-03-29,2009-03-03,1800,holding_period,50000.0,24925.123518866687,-25074.876481133313,-0.5014975296226662
Aksh Optifibre Limited ,2004-04-30,2009-04-06,1802,holding_period,50000.0,50000.0,0.0,0.0
Havells India Limited ,2004-05-17,2009-04-21,1800,holding_period,50000.0,100894.21955184049,50894.21955184049,1.0178843910368096
Jagsonpal Pharmaceuticals Limited ,2004-07-21,2009-06-25,1800,holding_period,50000.0,52635.25814465756,2635.258144657557,0.05270516289315119
Adani Enterprises Limited,2004-08-23,2009-07-28,1800,holding_period,50000.0,763824.3056888741,713824.3056888741,14.276486113777482
Dr. Reddy's Laboratories Limited,2004-08-24,2009-07-29,1800,holding_period,50000.0,135275.27467951475,85275.27467951475,1.705505493590295
DCM Shriram Limited ,2006-01-02,2011-01-03,1827,holding_period,50000.0,30404.206259247094,-19595.793740752906,-0.3919158748150581
Noida Toll Bridge Company Limited ,2006-04-17,2011-03-22,1800,holding_period,50000.0,44281.936831718274,-5718.063168281726,-0.11436126336563446
Coromandel International Limited ,2006-07-17,2011-06-21,1800,holding_period,50000.0,674914.8237361183,624914.8237361183,12.498296474722366
Smartlink Holdings Limited ,2006-08-07,2011-07-12,1800,holding_period,50000.0,50000.0,0.0,0.0
Apollo Tyres Limited ,2008-01-02,2012-12-06,1800,holding_period,50000.0,77915.47176030133,27915.471760301327,0.5583094352060265
Entertainment Network (India) Limited ,2008-01-02,2012-12-06,1800,holding_period,50000.0,19943.84658170298,-30056.15341829702,-0.6011230683659404
K.C.P. Sugar and Industries Corporation Limited,2008-01-02,2012-12-06,1800,holding_period,50000.0,50000.0,0.0,0.0
Mahindra Lifespace Developers Limited,2008-01-02,2012-12-06,1800,holding_period,50000.0,24378.014161807994,-25621.985838192006,-0.5124397167638401
Manugraph India Limited,2008-01-02,2012-12-06,1800,holding_period,50000.0,50000.0,0.0,0.0
Vardhman Holdings Limited,2008-01-02,2012-12-06,1800,holding_period,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Rico Auto Industries Limited,2008-01-08,2012-12-12,1800,holding_period,50000.0,50000.0,0.0,0.0
Royal Orchid Hotels Limited ,2008-01-11,2012-12-17,1802,holding_period,50000.0,50000.0,0.0,0.0
Godrej Consumer Products Limited ,2008-01-16,2012-12-20,1800,holding_period,50000.0,449106.4907618914,399106.4907618914,7.982129815237828
Bajaj Hindusthan Sugar Limited ,2008-01-21,2012-12-26,1801,holding_period,50000.0,29310.46130090716,-20689.53869909284,-0.4137907739818568
Rane Engine Valve Limited,2008-01-21,2012-12-26,1801,holding_period,50000.0,50000.0,0.0,0.0
SRF Limited,2008-01-21,2012-12-26,1801,holding_period,50000.0,67711.83524988346,17711.835249883457,0.3542367049976691
TVS Motor Company Limited,2008-01-21,2012-12-26,1801,holding_period,50000.0,87423.29466213495,37423.294662134955,0.7484658932426991
Hindustan Zinc Limited,2008-01-22,2012-12-26,1800,holding_period,50000.0,124965.8199394106,74965.8199394106,1.499316398788212
Nahar Spinning Mills Limited,2008-01-22,2012-12-26,1800,holding_period,50000.0,50000.0,0.0,0.0
Sasken Technologies Limited ,2008-01-22,2012-12-26,1800,holding_period,50000.0,20550.792786076785,-29449.207213923215,-0.5889841442784642
The Andhra Sugars Limited ,2008-01-22,2012-12-26,1800,holding_period,50000.0,50000.0,0.0,0.0
Vardhman Textiles Limited,2008-01-22,2012-12-26,1800,holding_period,50000.0,120386.56324519636,70386.56324519636,1.4077312649039273
City Union Bank Limited ,2008-01-23,2012-12-27,1800,holding_period,50000.0,114860.74593436556,64860.745934365565,1.2972149186873114
Danlaw Technologies India Limited,2008-01-28,2013-01-01,1800,holding_period,50000.0,50000.0,0.0,0.0
Kalpataru Projects International Limited ,2008-02-11,2013-01-15,1800,holding_period,50000.0,21982.96312145477,-28017.03687854523,-0.5603407375709046
United Breweries Limited,2008-02-13,2013-01-17,1800,holding_period,50000.0,191091.2718533793,141091.2718533793,2.8218254370675857
Kanoria Chemicals & Industries Limited ,2008-02-29,2013-02-04,1802,holding_period,50000.0,50000.0,0.0,0.0
Walchandnagar Industries Limited ,2008-03-10,2013-02-12,1800,holding_period,50000.0,17146.53137917295,-32853.46862082705,-0.6570693724165411
Ador Welding Limited,2008-03-12,2013-02-14,1800,holding_period,50000.0,50000.0,0.0,0.0
Bajaj Holdings & Investment Limited,2008-03-14,2013-02-18,1802,holding_period,50000.0,68141.01919823106,18141.019198231064,0.36282038396462135
Aurobindo Pharma Limited ,2008-03-18,2013-02-20,1800,holding_period,50000.0,206096.77683208897,156096.77683208897,3.1219355366417796
TAJGVK Hotels & Resorts Limited ,2008-03-18,2013-02-20,1800,holding_period,50000.0,30279.432543283256,-19720.567456716744,-0.39441134913433484
Sanofi India Limited,2008-04-07,2013-03-12,1800,holding_period,50000.0,162339.1524430767,112339.15244307669,2.2467830488615337
ACC Limited ,2008-05-07,2013-04-11,1800,holding_period,50000.0,77423.28979278522,27423.289792785217,0.5484657958557044
LMW Limited,2008-05-28,2013-05-02,1800,holding_period,50000.0,57440.73724017304,7440.737240173039,0.14881474480346069
63 moons technologies limited,2008-05-30,2013-05-06,1802,holding_period,50000.0,24242.15625034521,-25757.84374965479,-0.5151568749930957
Mangalam Cement Limited,2008-05-30,2013-05-06,1802,holding_period,50000.0,50000.0,0.0,0.0
UltraTech Cement Limited ,2008-05-30,2013-05-06,1802,holding_period,50000.0,324078.7387552282,274078.7387552282,5.481574775104564
Vipul Limited,2008-05-30,2013-05-06,1802,holding_period,50000.0,14671.32471590144,-35328.67528409856,-0.7065735056819712
B.L. Kashyap and Sons Limited ,2008-06-05,2013-05-10,1800,holding_period,50000.0,13075.761060265651,-36924.23893973435,-0.738484778794687
Nahar Industrial Enterprises Limited,2008-06-11,2013-05-16,1800,holding_period,50000.0,50000.0,0.0,0.0
Wockhardt Limited ,2008-06-20,2013-05-27,1802,holding_period,50000.0,274829.1647290358,224829.1647290358,4.4965832945807165
Godrej Industries Limited,2008-06-23,2013-05-28,1800,holding_period,50000.0,94847.88543796663,44847.88543796663,0.8969577087593326
PTC India Limited ,2008-06-23,2013-05-28,1800,holding_period,50000.0,48095.36178273779,-1904.6382172622107,-0.03809276434524422
Emkay Global Financial Services Limited ,2008-06-24,2013-05-29,1800,holding_period,50000.0,50000.00000000001,7.275957614183426e-12,2.220446049250313e-16
NCC Limited,2008-06-25,2013-05-30,1800,holding_period,50000.0,12013.31577013719,-37986.68422986281,-0.7597336845972562
Simplex Infrastructures Limited,2008-06-30,2013-06-04,1800,holding_period,50000.0,11676.780407901228,-38323.21959209877,-0.7664643918419755
Asahi India Glass Limited,2008-07-01,2013-06-05,1800,holding_period,50000.0,42039.51580580179,-7960.484194198209,-0.15920968388396417
Country Club Hospitality & Holidays Limited,2008-07-01,2013-06-05,1800,holding_period,50000.0,10390.401369549698,-39609.5986304503,-0.7921919726090061
Mahindra & Mahindra Limited ,2008-07-01,2013-06-05,1800,holding_period,50000.0,271555.0225617864,221555.0225617864,4.431100451235728
Balkrishna Industries Limited,2008-07-03,2013-06-07,1800,holding_period,50000.0,148157.71446802918,98157.71446802918,1.9631542893605838
Swan Corp Limited,2008-07-03,2013-06-07,1800,holding_period,50000.0,189398.7341772152,139398.7341772152,2.787974683544304
The Phoenix Mills Limited,2008-07-03,2013-06-07,1800,holding_period,50000.0,162254.23293218852,112254.23293218852,2.2450846586437705
Yes Bank Limited ,2008-07-03,2013-06-07,1800,holding_period,50000.0,293568.0794220094,243568.0794220094,4.871361588440188
Nesco Limited,2008-07-08,2013-06-12,1800,holding_period,50000.0,89825.90768525942,39825.907685259415,0.7965181537051884
