stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Adani Enterprises Limited,2004-07-28,2008-01-02,1253,sell_threshold,50000.0,1032541.0609991471,982541.0609991471,19.65082121998294
Havells India Limited ,2008-10-27,2011-01-03,798,sell_threshold,50000.0,274236.41537059034,224236.41537059034,4.484728307411807
Handson Global Management (HGM) Limited ,2008-11-21,2011-01-03,773,sell_threshold,50000.0,50000.0,0.0,0.0
Indian Infotech and Software Limited,2013-03-26,2013-09-12,170,sell_threshold,50000.0,50000.0,0.0,0.0
Shree Rama Multi-Tech Limited ,2006-06-13,2014-05-27,2905,sell_threshold,50000.0,50000.0,0.0,0.0
Rollatainers Limited,2013-10-23,2015-01-15,449,sell_threshold,50000.0,52836.05451745416,2836.054517454162,0.05672109034908335
Precot Limited ,2008-10-28,2017-04-12,3088,sell_threshold,50000.0,50000.0,0.0,0.0
Handson Global Management (HGM) Limited ,2015-05-22,2017-05-29,738,sell_threshold,50000.0,50000.0,0.0,0.0
Emkay Global Financial Services Limited ,2008-11-21,2017-08-18,3192,sell_threshold,50000.0,50000.00000000001,7.275957614183426e-12,2.220446049250313e-16
FCS Software Solutions Limited ,2017-12-04,2018-02-08,66,sell_threshold,50000.0,50000.0,0.0,0.0
Adani Enterprises Limited,2015-06-03,2021-02-04,2073,sell_threshold,50000.0,268792.7035820472,218792.7035820472,4.375854071640944
Jindal Photo Limited ,2019-05-30,2021-03-16,656,sell_threshold,50000.0,50000.0,0.0,0.0
MMTC Limited,2013-06-27,2021-10-27,3044,sell_threshold,50000.0,30727.482678983833,-19272.517321016167,-0.3854503464203233
Indian Infotech and Software Limited,2015-01-01,2022-01-06,2562,sell_threshold,50000.0,50000.0,0.0,0.0
Cressanda Railway Solutions Limited,2015-05-26,2022-04-21,2522,sell_threshold,50000.0,27673.40102714963,-22326.59897285037,-0.4465319794570074
Rollatainers Limited,2017-06-27,2023-10-09,2295,sell_threshold,50000.0,50000.0,0.0,0.0
Vakrangee Limited,2018-05-21,2023-10-17,1975,sell_threshold,50000.0,22129.233754228615,-27870.766245771385,-0.5574153249154277
Yes Bank Limited ,2019-10-01,2024-02-07,1590,sell_threshold,50000.0,525144.4266512829,475144.42665128293,9.502888533025658
Ajmera Realty & Infra India Limited,2008-11-21,2024-02-22,5571,sell_threshold,50000.0,61728.54324750284,11728.543247502843,0.23457086495005686
Aditya Birla Real Estate Limited,2008-12-01,2024-07-02,5692,sell_threshold,50000.0,1185653.3427876104,1135653.3427876104,22.713066855752206
Precot Limited ,2018-05-21,2024-11-14,2369,sell_threshold,50000.0,50000.0,0.0,0.0
