stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
ABB India Limited,2001-09-28,2002-09-23,360,holding_period,50000.0,72451.60225856127,22451.602258561266,0.4490320451712253
ADC India Communications Limited,2001-09-28,2002-09-23,360,holding_period,50000.0,50000.0,0.0,0.0
Aditya Birla Real Estate Limited,2001-09-28,2002-09-23,360,holding_period,50000.0,83749.93282875672,33749.93282875672,0.6749986565751345
Aksh Optifibre Limited ,2001-09-28,2002-09-23,360,holding_period,50000.0,52777.67774184487,2777.677741844869,0.05555355483689728
Apollo Hospitals Enterprise Limited ,2001-09-28,2002-09-23,360,holding_period,50000.0,72991.52280854617,22991.52280854617,0.45983045617092344
Archies Limited ,2001-09-28,2002-09-23,360,holding_period,50000.0,54240.844354018314,4240.844354018314,0.08481688708036628
Axis Bank Limited,2001-09-28,2002-09-23,360,holding_period,50000.0,100906.17668654524,50906.17668654524,1.018123533730905
BPL Limited ,2001-09-28,2002-09-23,360,holding_period,50000.0,57565.17882078493,7565.178820784931,0.1513035764156987
Bharat Heavy Electricals Limited,2001-09-28,2002-09-23,360,holding_period,50000.0,68904.2430124688,18904.243012468796,0.3780848602493758
Bharat Petroleum Corporation Limited ,2001-09-28,2002-09-23,360,holding_period,50000.0,60040.473225404734,10040.473225404734,0.20080946450809467
Birla Cable Limited ,2001-09-28,2002-09-23,360,holding_period,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Bosch Limited,2001-09-28,2002-09-23,360,holding_period,50000.0,83031.0279096341,33031.0279096341,0.6606205581926818
Britannia Industries Limited ,2001-09-28,2002-09-23,360,holding_period,50000.0,49861.14755765487,-138.85244234513084,-0.0027770488469026633
CyberTech Systems and Software Limited ,2001-09-28,2002-09-23,360,holding_period,50000.0,159883.63344535287,109883.63344535287,2.1976726689070576
Danlaw Technologies India Limited,2001-09-28,2002-09-23,360,holding_period,50000.0,50000.0,0.0,0.0
GAIL (India) Limited ,2001-09-28,2002-09-23,360,holding_period,50000.0,61534.65544763905,11534.655447639052,0.23069310895278106
Gillette India Limited,2001-09-28,2002-09-23,360,holding_period,50000.0,58107.36145612316,8107.361456123159,0.16214722912246327
Grasim Industries Limited ,2001-09-28,2002-09-23,360,holding_period,50000.0,59554.38845806669,9554.388458066693,0.19108776916133396
Gujarat Mineral Development Corporation Limited ,2001-09-28,2002-09-23,360,holding_period,50000.0,104569.1906005222,54569.1906005222,1.0913838120104438
HCL Technologies Limited ,2001-09-28,2002-09-23,360,holding_period,50000.0,81265.12417042295,31265.124170422947,0.6253024834084588
HDFC Bank Limited ,2001-09-28,2002-09-23,360,holding_period,50000.0,58686.66557057338,8686.66557057338,0.17373331141146764
