stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
Anand Projects Limited,2011-07-04,2014-06-18,1080,100000.0,104204.75319926874,4204.753199268744,0.042047531992687404
Bajaj Consumer Care Limited,2011-07-04,2014-06-18,1080,100000.0,204676.87074829932,104676.87074829932,1.0467687074829932
Borosil Renewables Limited,2011-07-04,2014-06-18,1080,100000.0,130645.99927744424,30645.999277444236,0.30645999277444247
Hindustan Media Ventures Limited,2011-07-04,2014-06-18,1080,100000.0,108333.38064284158,8333.380642841585,0.08333380642841592
Krishna Ventures Limited,2011-07-04,2014-06-18,1080,100000.0,4760738.173906037,4660738.173906037,46.607381739060365
Maruti Infrastructure Limited,2011-07-04,2014-06-18,1080,100000.0,451864.9460844971,351864.9460844971,3.518649460844971
PTL Enterprises Limited,2011-07-04,2014-06-18,1080,100000.0,164285.48303548305,64285.48303548305,0.6428548303548305
Piramal Enterprises Limited,2011-07-04,2014-06-18,1080,100000.0,188582.56030467316,88582.56030467316,0.8858256030467315
Ravi Kumar Distilleries Limited,2011-07-04,2014-06-18,1080,100000.0,33674.83296213808,-66325.16703786192,-0.6632516703786191
The Bombay Dyeing and Manufacturing Company Limited ,2011-07-04,2014-06-18,1080,100000.0,107334.37472392441,7334.374723924411,0.0733437472392442
The Tinplate Company of India Limited,2011-07-04,2014-06-18,1080,100000.0,127749.89410929196,27749.894109291956,0.2774989410929196
Kalyani Investment Company Limited ,2011-07-20,2014-07-04,1080,100000.0,112936.15262759142,12936.152627591422,0.12936152627591424
Inter Globe Finance Limited,2011-08-05,2014-07-21,1081,100000.0,29891.916704920084,-70108.08329507991,-0.7010808329507991
Westlife Foodworld Limited,2011-08-12,2014-07-28,1081,100000.0,8233570.991432069,8133570.991432069,81.33570991432069
Bhilwara Spinners Limited,2011-08-26,2015-01-01,1224,100000.0,71112.61185210198,-28887.38814789802,-0.2888738814789802
Maharashtra Corporation Limited,2011-08-30,2015-01-01,1220,100000.0,186088.9031020147,86088.90310201471,0.8608890310201471
V2 Retail Limited ,2011-09-05,2015-01-01,1214,100000.0,163744.86401878303,63744.86401878303,0.6374486401878303
Visagar Financial Services Limited,2011-09-07,2015-01-01,1212,100000.0,3589.8269550935297,-96410.17304490646,-0.9641017304490647
Tilak Ventures Limited,2011-09-13,2015-01-01,1206,100000.0,534246.149902392,434246.14990239195,4.342461499023919
Avance Technologies Limited,2011-09-14,2015-01-01,1205,100000.0,37693.6936936937,-62306.3063063063,-0.623063063063063
Diamant Infrastructure Limited,2011-09-15,2015-01-01,1204,100000.0,7732.671656361861,-92267.32834363813,-0.9226732834363813
Candour Techtex Limited,2011-09-27,2015-01-01,1192,100000.0,105260.2152541583,5260.2152541583055,0.05260215254158296
Empower India Limited,2011-09-30,2015-01-01,1189,100000.0,14223.906135419213,-85776.09386458079,-0.8577609386458078
Sky Industries Limited,2011-10-19,2015-01-01,1170,100000.0,47147.091515376065,-52852.908484623935,-0.5285290848462394
Capricorn Systems Global Solutions Limited,2011-11-02,2015-01-01,1156,100000.0,42997.997997998,-57002.002002002,-0.5700200200200201
