stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Danlaw Technologies India Limited,2001-04-02,2006-03-07,1800,holding_period,50000.0,50000.0,0.0,0.0
LCC Infotech Limited,2001-04-02,2006-03-07,1800,holding_period,50000.0,50000.0,0.0,0.0
Trigyn Technologies Limited,2001-04-02,2006-03-07,1800,holding_period,50000.0,109432.0318548833,59432.0318548833,1.188640637097666
Wipro Limited,2001-04-06,2006-03-13,1802,holding_period,50000.0,141344.72832389225,91344.72832389225,1.8268945664778449
Balaji Telefilms Limited ,2001-04-11,2006-03-16,1800,holding_period,50000.0,40457.85872685815,-9542.141273141853,-0.19084282546283704
Lupin Limited,2001-04-11,2006-03-16,1800,holding_period,50000.0,628140.3810881068,578140.3810881068,11.562807621762136
HCL Technologies Limited ,2001-04-12,2006-03-17,1800,holding_period,50000.0,147231.1915211577,97231.19152115771,1.9446238304231542
Mphasis Limited,2001-04-12,2006-03-17,1800,holding_period,50000.0,556015.9664200416,506015.96642004163,10.120319328400832
Zee Entertainment Enterprises Limited ,2001-04-12,2006-03-17,1800,holding_period,50000.0,139448.98136439914,89448.98136439914,1.7889796272879828
Aksh Optifibre Limited ,2001-04-16,2006-03-21,1800,holding_period,50000.0,42464.80872986897,-7535.191270131028,-0.15070382540262062
Reliance Industries Limited ,2001-04-30,2006-04-04,1800,holding_period,50000.0,161537.793252412,111537.793252412,2.23075586504824
Infosys Limited ,2001-05-04,2006-04-10,1802,holding_period,50000.0,173144.14728223346,123144.14728223346,2.4628829456446693
Archies Limited ,2001-07-02,2006-06-06,1800,holding_period,50000.0,44982.86316899552,-5017.136831004478,-0.10034273662008952
Bosch Limited,2001-07-02,2006-06-06,1800,holding_period,50000.0,540971.029012835,490971.029012835,9.8194205802567
CyberTech Systems and Software Limited ,2001-07-02,2006-06-06,1800,holding_period,50000.0,76602.90300874748,26602.903008747482,0.5320580601749496
IndusInd Bank Limited ,2001-07-02,2006-06-06,1800,holding_period,50000.0,298247.0472440945,248247.0472440945,4.9649409448818895
Jagsonpal Pharmaceuticals Limited ,2001-08-06,2006-07-11,1800,holding_period,50000.0,11128.135007889352,-38871.86499211065,-0.777437299842213
HDFC Bank Limited ,2002-04-15,2008-01-02,2088,holding_period,50000.0,437318.5200334208,387318.5200334208,7.746370400668416
Asahi India Glass Limited,2002-05-30,2008-01-02,2043,holding_period,50000.0,404086.79688091454,354086.79688091454,7.081735937618291
Dr. Reddy's Laboratories Limited,2002-05-30,2008-01-02,2043,holding_period,50000.0,87152.52561558758,37152.52561558758,0.7430505123117517
The Karur Vysya Bank Limited ,2002-10-18,2008-01-02,1902,holding_period,50000.0,338115.55458845594,288115.55458845594,5.762311091769119
Sundram Fasteners Limited ,2004-01-23,2008-12-29,1802,holding_period,50000.0,7371.921553279063,-42628.07844672094,-0.8525615689344187
IFCI Limited ,2004-03-23,2009-02-25,1800,holding_period,50000.0,154681.89035416575,104681.89035416575,2.093637807083315
Biocon Limited ,2004-06-11,2009-05-18,1802,holding_period,50000.0,30398.43461130754,-19601.56538869246,-0.3920313077738492
The India Cements Limited ,2004-06-28,2009-06-02,1800,holding_period,50000.0,557997.143109663,507997.14310966304,10.15994286219326
Adani Enterprises Limited,2004-07-28,2009-07-02,1800,holding_period,50000.0,637184.9586032081,587184.9586032081,11.743699172064161
Carborundum Universal Limited ,2004-08-17,2009-07-22,1800,holding_period,50000.0,181900.1256991815,131900.1256991815,2.6380025139836296
Summit Securities Limited,2006-02-07,2011-01-12,1800,holding_period,50000.0,22742.62203303979,-27257.37796696021,-0.5451475593392042
K.C.P. Sugar and Industries Corporation Limited,2006-03-08,2011-02-10,1800,holding_period,50000.0,25478.643535909305,-24521.356464090695,-0.49042712928181387
Johnson Pharmacare Limited,2006-03-29,2011-03-03,1800,holding_period,50000.0,50000.0,0.0,0.0
Noida Toll Bridge Company Limited ,2006-04-17,2011-03-22,1800,holding_period,50000.0,44281.936831718274,-5718.063168281726,-0.11436126336563446
Shoppers Stop Limited ,2006-05-02,2011-04-06,1800,holding_period,50000.0,75466.72675103002,25466.726751030015,0.5093345350206002
Kalpataru Projects International Limited ,2006-05-11,2011-04-15,1800,holding_period,50000.0,55553.32367989588,5553.323679895882,0.11106647359791766
Rico Auto Industries Limited,2006-05-23,2011-04-27,1800,holding_period,50000.0,34994.039074730186,-15005.960925269814,-0.30011921850539625
Entertainment Network (India) Limited ,2006-05-30,2011-05-04,1800,holding_period,50000.0,52717.92985406282,2717.9298540628224,0.054358597081256343
Manugraph India Limited,2006-05-30,2011-05-04,1800,holding_period,50000.0,34395.09968374717,-15604.900316252832,-0.3120980063250566
Nectar Lifesciences Limited ,2006-05-30,2011-05-04,1800,holding_period,50000.0,50000.0,0.0,0.0
Yes Bank Limited ,2006-05-30,2011-05-04,1800,holding_period,50000.0,200384.24903932633,150384.24903932633,3.007684980786527
Piramal Enterprises Limited,2006-06-06,2011-05-11,1800,holding_period,50000.0,90280.16510263235,40280.16510263235,0.805603302052647
Havells India Limited ,2006-06-07,2011-05-12,1800,holding_period,50000.0,96478.60055304882,46478.60055304882,0.9295720110609764
Jindal Steel Limited ,2006-06-08,2011-05-13,1800,holding_period,50000.0,796524.0064128261,746524.0064128261,14.930480128256523
Rajesh Exports Limited ,2006-06-08,2011-05-13,1800,holding_period,50000.0,171981.45610841044,121981.45610841044,2.4396291221682085
Balkrishna Industries Limited,2006-06-12,2011-05-17,1800,holding_period,50000.0,63886.44678384554,13886.446783845538,0.2777289356769108
Shree Rama Multi-Tech Limited ,2006-06-12,2011-05-17,1800,holding_period,50000.0,50000.0,0.0,0.0
Bharat Bijlee Limited,2006-06-13,2011-05-18,1800,holding_period,50000.0,37691.07260326143,-12308.927396738567,-0.24617854793477134
Kotak Mahindra Bank Limited,2006-06-14,2011-05-19,1800,holding_period,50000.0,216491.7471935901,166491.7471935901,3.329834943871802
Sasken Technologies Limited ,2006-06-14,2011-05-19,1800,holding_period,50000.0,12664.67687478005,-37335.32312521995,-0.746706462504399
JM Financial Limited,2006-06-29,2011-06-03,1800,holding_period,50000.0,113548.72973751214,63548.72973751214,1.2709745947502427
The Federal Bank Limited ,2006-06-30,2011-06-06,1802,holding_period,50000.0,266857.76147551107,216857.76147551107,4.337155229510222
Eicher Motors Limited,2006-07-05,2011-06-09,1800,holding_period,50000.0,265588.4279655999,215588.42796559993,4.311768559311998
Emkay Global Financial Services Limited ,2006-07-10,2011-06-14,1800,holding_period,50000.0,50000.00000000001,7.275957614183426e-12,2.220446049250313e-16
NCC Limited,2006-07-10,2011-06-14,1800,holding_period,50000.0,39762.83970638694,-10237.160293613058,-0.20474320587226114
United Breweries Limited,2006-08-24,2011-07-29,1800,holding_period,50000.0,253622.35964474748,203622.35964474748,4.072447192894949
BPL Limited ,2006-10-04,2011-09-08,1800,holding_period,50000.0,50000.0,0.0,0.0
The Great Eastern Shipping Company Limited,2006-12-12,2011-11-16,1800,holding_period,50000.0,54517.20377800776,4517.203778007759,0.09034407556015522
Bajaj Hindusthan Sugar Limited ,2008-01-22,2012-12-26,1800,holding_period,50000.0,39103.68624369179,-10896.313756308213,-0.21792627512616425
Chambal Fertilisers and Chemicals Limited ,2008-01-22,2012-12-26,1800,holding_period,50000.0,88874.16185872447,38874.161858724474,0.7774832371744895
Cinevista Limited ,2008-01-22,2012-12-26,1800,holding_period,50000.0,50000.0,0.0,0.0
NLC India Limited,2008-01-22,2012-12-26,1800,holding_period,50000.0,34104.41533420912,-15895.584665790877,-0.3179116933158176
City Union Bank Limited ,2008-01-23,2012-12-27,1800,holding_period,50000.0,114860.74593436556,64860.745934365565,1.2972149186873114
Walchandnagar Industries Limited ,2008-02-25,2013-01-29,1800,holding_period,50000.0,15526.512368298994,-34473.487631701006,-0.6894697526340201
Kanoria Chemicals & Industries Limited ,2008-02-29,2013-02-04,1802,holding_period,50000.0,50000.0,0.0,0.0
Bajaj Holdings & Investment Limited,2008-03-14,2013-02-18,1802,holding_period,50000.0,68141.01919823106,18141.019198231064,0.36282038396462135
Jindal Photo Limited ,2008-03-18,2013-02-20,1800,holding_period,50000.0,50000.0,0.0,0.0
Reliance Industrial Infrastructure Limited ,2008-03-18,2013-02-20,1800,holding_period,50000.0,23874.099686627225,-26125.900313372775,-0.5225180062674555
Renaissance Global Limited,2008-03-19,2013-02-21,1800,holding_period,50000.0,50000.0,0.0,0.0
National Fertilizers Limited,2008-03-24,2013-02-26,1800,holding_period,50000.0,102294.275422712,52294.275422712,1.0458855084542402
Rashtriya Chemicals and Fertilizers Limited ,2008-03-24,2013-02-26,1800,holding_period,50000.0,53888.892916930505,3888.8929169305047,0.07777785833861017
Khoday India Limited,2008-03-25,2013-02-27,1800,holding_period,50000.0,17132.287370415783,-32867.71262958422,-0.6573542525916843
Dhanlaxmi Bank Limited,2008-04-15,2013-03-20,1800,holding_period,50000.0,51254.53852854445,1254.53852854445,0.02509077057088893
Godrej Industries Limited,2008-05-28,2013-05-02,1800,holding_period,50000.0,62688.69808644262,12688.698086442622,0.25377396172885236
Adani Ports and Special Economic Zone Limited ,2008-05-30,2013-05-06,1802,holding_period,50000.0,48219.26654250362,-1780.7334574963825,-0.035614669149927614
Country Club Hospitality & Holidays Limited,2008-05-30,2013-05-06,1802,holding_period,50000.0,6669.829243117225,-43330.17075688278,-0.8666034151376555
Jindal Drilling & Industries Limited,2008-05-30,2013-05-06,1802,holding_period,50000.0,17601.374293227505,-32398.625706772495,-0.6479725141354499
TVS Electronics Limited ,2008-05-30,2013-05-06,1802,holding_period,50000.0,50000.0,0.0,0.0
Bank of India Limited ,2008-06-23,2013-05-28,1800,holding_period,50000.0,76193.22448097015,26193.22448097015,0.5238644896194031
PTC India Limited ,2008-06-23,2013-05-28,1800,holding_period,50000.0,48095.36178273779,-1904.6382172622107,-0.03809276434524422
Sobha Limited ,2008-06-27,2013-06-03,1802,holding_period,50000.0,87144.59143536985,37144.591435369846,0.7428918287073969
The Phoenix Mills Limited,2008-06-27,2013-06-03,1802,holding_period,50000.0,128521.88841968967,78521.88841968967,1.5704377683937936
Simplex Infrastructures Limited,2008-06-30,2013-06-04,1800,holding_period,50000.0,11676.780407901228,-38323.21959209877,-0.7664643918419755
The KCP Limited ,2008-07-01,2013-06-05,1800,holding_period,50000.0,30203.536429347143,-19796.463570652857,-0.3959292714130571
Rane Engine Valve Limited,2008-07-03,2013-06-07,1800,holding_period,50000.0,50000.0,0.0,0.0
Precot Limited ,2008-07-24,2013-06-28,1800,holding_period,50000.0,50000.0,0.0,0.0
JSW Steel Limited,2008-10-06,2013-09-10,1800,holding_period,50000.0,109992.33146120397,59992.33146120397,1.1998466292240795
Aptech Limited ,2008-10-07,2013-09-11,1800,holding_period,50000.0,82319.83329954049,32319.833299540493,0.6463966659908098
Ajmera Realty & Infra India Limited,2008-10-08,2013-09-12,1800,holding_period,50000.0,34168.58926707519,-15831.410732924807,-0.3166282146584961
Gujarat Mineral Development Corporation Limited ,2008-10-08,2013-09-12,1800,holding_period,50000.0,80232.01856148492,30232.018561484918,0.6046403712296984
Marathon Nextgen Realty Limited,2008-10-08,2013-09-12,1800,holding_period,50000.0,50000.0,0.0,0.0
New Delhi Television Limited ,2008-10-08,2013-09-12,1800,holding_period,50000.0,30859.165088710848,-19140.834911289152,-0.382816698225783
Oracle Financial Services Software Limited,2008-10-08,2013-09-12,1800,holding_period,50000.0,273635.58805992873,223635.58805992873,4.472711761198575
Sterlite Technologies Limited,2008-10-08,2013-09-12,1800,holding_period,50000.0,73237.71449241505,23237.71449241505,0.464754289848301
63 moons technologies limited,2008-10-10,2013-09-16,1802,holding_period,50000.0,13649.321292340128,-36350.67870765987,-0.7270135741531975
Aditya Birla Real Estate Limited,2008-10-10,2013-09-16,1802,holding_period,50000.0,55134.28319314727,5134.283193147268,0.10268566386294542
B.L. Kashyap and Sons Limited ,2008-10-10,2013-09-16,1802,holding_period,50000.0,35966.5175832406,-14033.482416759398,-0.2806696483351879
Trigyn Technologies Limited,2008-10-10,2013-09-16,1802,holding_period,50000.0,50000.0,0.0,0.0
Welspun Corp Limited,2008-10-10,2013-09-16,1802,holding_period,50000.0,18563.71769647237,-31436.28230352763,-0.6287256460705526
Handson Global Management (HGM) Limited ,2008-10-13,2013-09-17,1800,holding_period,50000.0,50000.0,0.0,0.0
FCS Software Solutions Limited ,2008-10-16,2013-09-20,1800,holding_period,50000.0,50000.0,0.0,0.0
Mukand Limited,2008-10-16,2013-09-20,1800,holding_period,50000.0,35693.88026642247,-14306.119733577529,-0.28612239467155054
Gujarat Alkalies and Chemicals Limited ,2008-10-17,2013-09-23,1802,holding_period,50000.0,109213.21834865218,59213.21834865218,1.1842643669730437
Tata Steel Limited,2008-10-17,2013-09-23,1802,holding_period,50000.0,78639.97132757698,28639.971327576975,0.5727994265515395
Tech Mahindra Limited ,2008-10-17,2013-09-23,1802,holding_period,50000.0,369701.54588294274,319701.54588294274,6.394030917658855
Indian Acrylics Limited,2008-10-20,2013-09-24,1800,holding_period,50000.0,50000.0,0.0,0.0
GFL Limited ,2008-10-22,2013-09-26,1800,holding_period,50000.0,126131.33145379537,76131.33145379537,1.5226266290759076
Hindalco Industries Limited,2008-10-23,2013-09-27,1800,holding_period,50000.0,181599.06028523037,131599.06028523037,2.6319812057046073
Hindustan Copper Limited,2008-10-23,2013-09-27,1800,holding_period,50000.0,33785.861064206394,-16214.138935793606,-0.3242827787158721
KEC International Limited ,2008-10-23,2013-09-27,1800,holding_period,50000.0,40472.21804989081,-9527.781950109187,-0.19055563900218375
Nesco Limited,2008-10-23,2013-09-27,1800,holding_period,50000.0,158786.53341670192,108786.53341670192,2.1757306683340385
Balrampur Chini Mills Limited ,2008-10-24,2013-09-30,1802,holding_period,50000.0,51842.57401478004,1842.5740147800389,0.036851480295600814
Bharat Forge Limited,2008-10-24,2013-09-30,1802,holding_period,50000.0,127367.59399447904,77367.59399447904,1.5473518798895807
GeeCee Ventures Limited ,2008-10-24,2013-09-30,1802,holding_period,50000.0,50000.0,0.0,0.0
Hindustan Zinc Limited,2008-10-24,2013-09-30,1802,holding_period,50000.0,278405.5158274236,228405.5158274236,4.568110316548472
J.K. Cement Limited,2008-10-24,2013-09-30,1802,holding_period,50000.0,173820.43459970312,123820.43459970312,2.476408691994062
Raymond Limited ,2008-10-24,2013-09-30,1802,holding_period,50000.0,144493.60601679902,94493.60601679902,1.8898721203359803
Tata Chemicals Limited,2008-10-24,2013-09-30,1802,holding_period,50000.0,100935.73046857167,50935.730468571666,1.0187146093714334
Aksh Optifibre Limited ,2008-10-27,2013-10-01,1800,holding_period,50000.0,50000.0,0.0,0.0
Balaji Telefilms Limited ,2008-10-27,2013-10-01,1800,holding_period,50000.0,42921.8558513471,-7078.1441486529,-0.14156288297305797
Finolex Cables Limited ,2008-10-27,2013-10-01,1800,holding_period,50000.0,127676.48092653604,77676.48092653604,1.5535296185307206
Glenmark Pharmaceuticals Limited ,2008-10-27,2013-10-01,1800,holding_period,50000.0,112332.16637652196,62332.16637652196,1.246643327530439
Mahindra & Mahindra Limited ,2008-10-27,2013-10-01,1800,holding_period,50000.0,410630.3465735833,360630.3465735833,7.212606931471667
Mahindra Lifespace Developers Limited,2008-10-27,2013-10-01,1800,holding_period,50000.0,106755.49215924989,56755.49215924989,1.1351098431849977
National Aluminium Company Limited ,2008-10-27,2013-10-01,1800,holding_period,50000.0,47379.756046444694,-2620.243953555306,-0.052404879071106136
Sundaram Finance Limited ,2008-10-27,2013-10-01,1800,holding_period,50000.0,290416.16897889244,240416.16897889244,4.808323379577849
The Ramco Cements Limited ,2008-10-27,2013-10-01,1800,holding_period,50000.0,147687.04083162578,97687.04083162578,1.9537408166325156
UPL Limited,2008-10-27,2013-10-01,1800,holding_period,50000.0,101000.5309991852,51000.5309991852,1.020010619983704
Aurobindo Pharma Limited ,2008-10-29,2013-10-03,1800,holding_period,50000.0,429936.9280530686,379936.9280530686,7.5987385610613725
Thermax Limited ,2008-11-26,2013-10-31,1800,holding_period,50000.0,182588.7816641344,132588.7816641344,2.6517756332826883
Siemens Limited ,2008-12-01,2013-11-05,1800,holding_period,50000.0,135088.93145446194,85088.93145446194,1.701778629089239
Biocon Limited ,2009-06-02,2014-05-07,1800,holding_period,50000.0,136144.9759048483,86144.97590484831,1.7228995180969662
Manappuram Finance Limited,2009-07-13,2014-06-17,1800,holding_period,50000.0,87323.35580555255,37323.35580555255,0.746467116111051
Piramal Enterprises Limited,2011-05-11,2016-04-14,1800,holding_period,50000.0,133392.79554934235,83392.79554934235,1.6678559109868472
Wockhardt Limited ,2011-05-19,2016-04-22,1800,holding_period,50000.0,152916.54125558198,102916.54125558198,2.0583308251116397
T. Spiritual World Limited,2011-12-23,2016-11-28,1802,holding_period,50000.0,50000.0,0.0,0.0
