stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Archies Limited ,2001-07-02,2001-10-01,91,holding_period,50000.0,39322.43606643818,-10677.563933561818,-0.21355127867123636
BPL Limited ,2001-07-02,2001-10-01,91,holding_period,50000.0,42850.37014145444,-7149.629858545559,-0.14299259717091117
Bosch Limited,2001-07-02,2001-10-01,91,holding_period,50000.0,34178.51533845025,-15821.484661549752,-0.316429693230995
CyberTech Systems and Software Limited ,2001-07-02,2001-10-01,91,holding_period,50000.0,22284.437181582238,-27715.562818417762,-0.5543112563683552
IndusInd Bank Limited ,2001-07-02,2001-10-01,91,holding_period,50000.0,39370.07874015748,-10629.921259842522,-0.21259842519685046
Infosys Limited ,2001-07-02,2001-10-01,91,holding_period,50000.0,31159.41383623194,-18840.58616376806,-0.37681172327536117
Jagsonpal Pharmaceuticals Limited ,2001-07-02,2001-10-01,91,holding_period,50000.0,28204.6881004227,-21795.3118995773,-0.43590623799154604
Jindal Steel Limited ,2001-07-02,2001-10-01,91,holding_period,50000.0,44875.1536933699,-5124.846306630097,-0.10249692613260197
LCC Infotech Limited,2001-07-02,2001-10-01,91,holding_period,50000.0,50000.0,0.0,0.0
Mphasis Limited,2001-07-02,2001-10-01,91,holding_period,50000.0,22168.634106166865,-27831.365893833135,-0.5566273178766628
Reliance Industries Limited ,2001-07-02,2001-10-01,91,holding_period,50000.0,36184.302509385605,-13815.697490614395,-0.27631394981228785
Trigyn Technologies Limited,2001-07-02,2001-10-01,91,holding_period,50000.0,26501.47530061233,-23498.52469938767,-0.4699704939877535
Wipro Limited,2001-07-02,2001-10-01,91,holding_period,50000.0,36984.17674202237,-13015.82325797763,-0.26031646515955265
HCL Technologies Limited ,2001-07-03,2001-10-01,90,holding_period,50000.0,23398.14429954509,-26601.85570045491,-0.5320371140090983
Zee Entertainment Enterprises Limited ,2001-07-06,2001-10-04,90,holding_period,50000.0,41691.834455315024,-8308.165544684976,-0.1661633108936995
Gillette India Limited,2001-07-11,2001-10-09,90,holding_period,50000.0,39358.773328414,-10641.226671586002,-0.21282453343172003
Aksh Optifibre Limited ,2001-07-24,2001-10-22,90,holding_period,50000.0,39020.52439286482,-10979.47560713518,-0.2195895121427036
JSW Steel Limited,2001-07-24,2001-10-22,90,holding_period,50000.0,38793.14488991443,-11206.85511008557,-0.22413710220171135
Danlaw Technologies India Limited,2001-07-31,2001-10-29,90,holding_period,50000.0,50000.0,0.0,0.0
Apollo Hospitals Enterprise Limited ,2001-08-21,2001-11-19,90,holding_period,50000.0,87907.70274544679,37907.70274544679,0.7581540549089358
Aditya Birla Real Estate Limited,2001-09-17,2001-12-17,91,holding_period,50000.0,96413.0145956308,46413.0145956308,0.9282602919126159
Hindustan Petroleum Corporation Limited ,2001-09-17,2001-12-17,91,holding_period,50000.0,81917.66504262607,31917.665042626075,0.6383533008525215
ICICI Bank Limited ,2001-09-17,2001-12-17,91,holding_period,50000.0,61976.05165820324,11976.051658203243,0.23952103316406492
Tata Consumer Products Limited ,2001-09-17,2001-12-17,91,holding_period,50000.0,74156.75317351762,24156.753173517616,0.4831350634703524
Hindustan Zinc Limited,2001-09-21,2001-12-20,90,holding_period,50000.0,76447.83516911283,26447.835169112834,0.5289567033822566
Archies Limited ,2001-10-01,2001-12-31,91,holding_period,50000.0,55179.34964800536,5179.349648005358,0.1035869929601072
Bosch Limited,2001-10-01,2001-12-31,91,holding_period,50000.0,65757.25765648323,15757.257656483227,0.3151451531296645
CyberTech Systems and Software Limited ,2001-10-01,2001-12-31,91,holding_period,50000.0,176560.98350048528,126560.98350048528,2.5312196700097056
HCL Technologies Limited ,2001-10-01,2001-12-31,91,holding_period,50000.0,109161.07371148732,59161.07371148732,1.1832214742297462
IndusInd Bank Limited ,2001-10-01,2001-12-31,91,holding_period,50000.0,53250.0,3250.0,0.06499999999999995
Infosys Limited ,2001-10-01,2001-12-31,91,holding_period,50000.0,87756.78700316923,37756.78700316923,0.7551357400633847
Jagsonpal Pharmaceuticals Limited ,2001-10-01,2001-12-31,91,holding_period,50000.0,39559.77456243131,-10440.22543756869,-0.2088045087513738
LCC Infotech Limited,2001-10-01,2001-12-31,91,holding_period,50000.0,50000.0,0.0,0.0
Mphasis Limited,2001-10-01,2001-12-31,91,holding_period,50000.0,173703.5968590808,123703.5968590808,2.474071937181616
Reliance Industries Limited ,2001-10-01,2001-12-31,91,holding_period,50000.0,58986.706673105604,8986.706673105604,0.1797341334621121
Trigyn Technologies Limited,2001-10-01,2001-12-31,91,holding_period,50000.0,177668.20304082366,127668.20304082366,2.5533640608164734
Wipro Limited,2001-10-01,2001-12-31,91,holding_period,50000.0,77377.1910476521,27377.1910476521,0.5475438209530421
Gillette India Limited,2001-10-09,2002-01-07,90,holding_period,50000.0,49036.3723408173,-963.6276591826972,-0.01927255318365395
Danlaw Technologies India Limited,2001-10-29,2002-01-28,91,holding_period,50000.0,50000.0,0.0,0.0
HDFC Bank Limited ,2002-04-15,2002-07-15,91,holding_period,50000.0,47957.95599501146,-2042.0440049885365,-0.040840880099770716
Reliance Industries Limited ,2002-04-17,2002-07-16,90,holding_period,50000.0,44457.85191398453,-5542.14808601547,-0.11084296172030939
Sri Havisha Hospitality and Infrastructure Limited,2002-04-24,2002-07-23,90,holding_period,50000.0,50000.0,0.0,0.0
Lupin Limited,2002-05-20,2002-08-19,91,holding_period,50000.0,45038.26998856251,-4961.730011437488,-0.09923460022874975
Trigyn Technologies Limited,2002-05-23,2002-08-21,90,holding_period,50000.0,50000.0,0.0,0.0
Asahi India Glass Limited,2002-05-30,2002-08-28,90,holding_period,50000.0,50000.0,0.0,0.0
Britannia Industries Limited ,2002-05-30,2002-08-28,90,holding_period,50000.0,48966.89176415854,-1033.108235841457,-0.020662164716829134
Dr. Reddy's Laboratories Limited,2002-05-30,2002-08-28,90,holding_period,50000.0,46358.41634973831,-3641.5836502616876,-0.07283167300523374
Bharti Airtel Limited,2002-07-11,2002-10-09,90,holding_period,50000.0,48536.20955315871,-1463.790446841289,-0.029275808936825798
Wipro Limited,2002-07-11,2002-10-09,90,holding_period,50000.0,51021.69248282338,1021.6924828233823,0.02043384965646755
Reliance Industries Limited ,2002-07-16,2002-10-14,90,holding_period,50000.0,46956.18373798967,-3043.816262010332,-0.0608763252402067
Hindustan Zinc Limited,2002-07-25,2002-10-23,90,holding_period,50000.0,40458.04101050857,-9541.958989491432,-0.19083917978982867
Shree Rama Multi-Tech Limited ,2002-07-30,2002-10-28,90,holding_period,50000.0,29027.777777777777,-20972.222222222223,-0.4194444444444444
CyberTech Systems and Software Limited ,2002-07-31,2002-10-29,90,holding_period,50000.0,50000.0,0.0,0.0
Aksh Optifibre Limited ,2002-08-19,2002-11-18,91,holding_period,50000.0,50000.0,0.0,0.0
Lupin Limited,2002-08-19,2002-11-18,91,holding_period,50000.0,46713.95456215901,-3286.0454378409922,-0.0657209087568198
Trigyn Technologies Limited,2002-08-21,2002-11-19,90,holding_period,50000.0,50000.0,0.0,0.0
Asahi India Glass Limited,2002-08-28,2002-11-26,90,holding_period,50000.0,50000.0,0.0,0.0
Dr. Reddy's Laboratories Limited,2002-08-28,2002-11-26,90,holding_period,50000.0,43034.90538145547,-6965.094618544528,-0.13930189237089052
Balaji Telefilms Limited ,2002-09-25,2002-12-24,90,holding_period,50000.0,41161.86587864734,-8838.134121352661,-0.17676268242705317
Danlaw Technologies India Limited,2002-10-03,2003-01-01,90,holding_period,50000.0,50000.0,0.0,0.0
The Karur Vysya Bank Limited ,2002-10-18,2003-01-16,90,holding_period,50000.0,55346.54978577017,5346.54978577017,0.10693099571540343
Hindustan Zinc Limited,2002-10-25,2003-01-23,90,holding_period,50000.0,62499.960555255784,12499.960555255784,0.2499992111051157
Shree Rama Multi-Tech Limited ,2002-10-28,2003-01-27,91,holding_period,50000.0,50956.93779904306,956.9377990430585,0.019138755980861122
Balaji Telefilms Limited ,2002-12-24,2003-03-24,90,holding_period,50000.0,37545.25019317676,-12454.749806823238,-0.2490949961364648
The Karur Vysya Bank Limited ,2003-01-16,2003-04-16,90,holding_period,50000.0,49845.5464729601,-154.4535270398992,-0.003089070540797989
Shree Rama Multi-Tech Limited ,2003-02-12,2003-05-13,90,holding_period,50000.0,50000.0,0.0,0.0
Trigyn Technologies Limited,2003-03-06,2003-06-04,90,holding_period,50000.0,50000.0,0.0,0.0
Sterlite Technologies Limited,2003-03-24,2003-06-23,91,holding_period,50000.0,71926.07153869873,21926.07153869873,0.43852143077397465
BPL Limited ,2003-03-31,2003-06-30,91,holding_period,50000.0,50000.0,0.0,0.0
Cinevista Limited ,2003-03-31,2003-06-30,91,holding_period,50000.0,50000.0,0.0,0.0
Infosys Limited ,2003-04-10,2003-07-09,90,holding_period,50000.0,53305.19042165215,3305.1904216521507,0.06610380843304298
Wipro Limited,2003-04-11,2003-07-10,90,holding_period,50000.0,54072.33232956842,4072.3323295684168,0.08144664659136835
Oracle Financial Services Software Limited,2003-05-16,2003-08-14,90,holding_period,50000.0,59337.11596791828,9337.115967918282,0.18674231935836572
Titan Company Limited,2003-08-07,2003-11-05,90,holding_period,50000.0,86996.56100263321,36996.561002633214,0.7399312200526642
Sundram Fasteners Limited ,2004-01-23,2004-04-22,90,holding_period,50000.0,42349.83969139037,-7650.160308609629,-0.15300320617219254
Havells India Limited ,2004-02-03,2004-05-03,90,holding_period,50000.0,45980.995833948255,-4019.0041660517454,-0.08038008332103486
IFCI Limited ,2004-03-04,2004-06-02,90,holding_period,50000.0,43169.43537512748,-6830.564624872517,-0.1366112924974503
CyberTech Systems and Software Limited ,2004-03-15,2004-06-14,91,holding_period,50000.0,50000.0,0.0,0.0
Trigyn Technologies Limited,2004-03-18,2004-06-16,90,holding_period,50000.0,50000.0,0.0,0.0
Mukand Limited,2004-03-29,2004-06-28,91,holding_period,50000.0,50000.0,0.0,0.0
Sundram Fasteners Limited ,2004-04-22,2004-07-21,90,holding_period,50000.0,44358.16394465933,-5641.836055340667,-0.11283672110681331
Havells India Limited ,2004-05-06,2004-08-04,90,holding_period,50000.0,50000.0,0.0,0.0
The Great Eastern Shipping Company Limited,2004-05-14,2004-08-12,90,holding_period,50000.0,72487.91173088785,22487.91173088785,0.4497582346177569
IDBI Bank Limited ,2004-05-17,2004-08-16,91,holding_period,50000.0,103389.8137068166,53389.813706816596,1.0677962741363318
Oracle Financial Services Software Limited,2004-05-17,2004-08-16,91,holding_period,50000.0,68751.82872075308,18751.82872075308,0.37503657441506166
Steel Authority of India Limited ,2004-05-17,2004-08-16,91,holding_period,50000.0,84915.6133552912,34915.61335529121,0.6983122671058242
Canara Bank ,2004-05-31,2004-08-30,91,holding_period,50000.0,60118.23556161892,10118.235561618923,0.20236471123237854
Hindustan Petroleum Corporation Limited ,2004-05-31,2004-08-30,91,holding_period,50000.0,52336.99458023566,2336.9945802356597,0.04673989160471326
Indian Oil Corporation Limited ,2004-05-31,2004-08-30,91,holding_period,50000.0,60517.26792273,10517.267922730003,0.2103453584546
Tata Steel Limited,2004-06-07,2004-09-06,91,holding_period,50000.0,61396.8388513263,11396.838851326298,0.22793677702652593
Titan Company Limited,2004-06-11,2004-09-09,90,holding_period,50000.0,77659.83089816806,27659.83089816806,0.5531966179633612
Tata Power Company Limited,2004-06-14,2004-09-13,91,holding_period,50000.0,65454.73904924156,15454.739049241558,0.30909478098483123
NMDC Limited,2004-06-15,2004-09-13,90,holding_period,50000.0,85434.79963047575,35434.799630475754,0.7086959926095151
Rane Engine Valve Limited,2004-06-18,2004-09-16,90,holding_period,50000.0,50000.0,0.0,0.0
FDC Limited,2004-06-21,2004-09-20,91,holding_period,50000.0,73066.09622651488,23066.096226514885,0.46132192453029774
The India Cements Limited ,2004-06-28,2004-09-27,91,holding_period,50000.0,72749.90027159567,22749.900271595674,0.4549980054319134
TVS Motor Company Limited,2004-06-29,2004-09-27,90,holding_period,50000.0,64167.90251659068,14167.902516590679,0.2833580503318136
Smartlink Holdings Limited ,2004-07-08,2004-10-06,90,holding_period,50000.0,47306.803082646824,-2693.196917353176,-0.05386393834706349
Adani Enterprises Limited,2004-07-28,2004-10-26,90,holding_period,50000.0,43873.08953788966,-6126.91046211034,-0.12253820924220682
Biocon Limited ,2004-08-13,2004-11-11,90,holding_period,50000.0,51337.54851036848,1337.5485103684769,0.026750970207369607
Carborundum Universal Limited ,2004-09-20,2004-12-20,91,holding_period,50000.0,71376.52915926122,21376.52915926122,0.4275305831852243
Jagsonpal Pharmaceuticals Limited ,2004-10-04,2005-01-03,91,holding_period,50000.0,54650.98063788458,4650.980637884582,0.09301961275769166
Adani Enterprises Limited,2004-10-26,2006-01-02,433,holding_period,50000.0,50936.24330864283,936.2433086428282,0.018724866172856514
Summit Securities Limited,2006-02-07,2006-05-08,90,holding_period,50000.0,35577.08542534946,-14422.914574650538,-0.2884582914930107
CyberTech Systems and Software Limited ,2006-02-17,2006-05-18,90,holding_period,50000.0,50000.0,0.0,0.0
K.C.P. Sugar and Industries Corporation Limited,2006-03-08,2006-06-06,90,holding_period,50000.0,34572.93566303495,-15427.06433696505,-0.30854128673930103
Indian Acrylics Limited,2006-03-23,2006-06-21,90,holding_period,50000.0,50000.0,0.0,0.0
Johnson Pharmacare Limited,2006-03-23,2006-06-21,90,holding_period,50000.0,50000.0,0.0,0.0
Noida Toll Bridge Company Limited ,2006-04-17,2006-07-17,91,holding_period,50000.0,50000.0,0.0,0.0
Shoppers Stop Limited ,2006-05-02,2006-07-31,90,holding_period,50000.0,40202.033671767706,-9797.966328232294,-0.19595932656464587
Kalpataru Projects International Limited ,2006-05-08,2006-08-07,91,holding_period,50000.0,41740.34812251647,-8259.651877483528,-0.16519303754967052
Rico Auto Industries Limited,2006-05-23,2006-08-21,90,holding_period,50000.0,45758.358664207495,-4241.641335792505,-0.08483282671585013
Manugraph India Limited,2006-05-30,2006-08-28,90,holding_period,50000.0,45971.11521859909,-4028.884781400913,-0.08057769562801831
Nectar Lifesciences Limited ,2006-05-30,2006-08-28,90,holding_period,50000.0,50000.0,0.0,0.0
Yes Bank Limited ,2006-05-30,2006-08-28,90,holding_period,50000.0,49862.03090507726,-137.96909492273699,-0.0027593818984547047
Balaji Telefilms Limited ,2006-05-31,2006-08-29,90,holding_period,50000.0,58532.3838923529,8532.383892352897,0.17064767784705803
Sasken Technologies Limited ,2006-06-01,2006-08-30,90,holding_period,50000.0,47572.06989905776,-2427.9301009422416,-0.048558602018844876
K.C.P. Sugar and Industries Corporation Limited,2006-06-06,2006-09-04,90,holding_period,50000.0,38977.59527222111,-11022.404727778892,-0.2204480945555779
NACL Industries Limited,2006-06-06,2006-09-04,90,holding_period,50000.0,50000.0,0.0,0.0
Piramal Enterprises Limited,2006-06-06,2006-09-04,90,holding_period,50000.0,61826.49942618278,11826.499426182781,0.2365299885236556
HT Media Limited ,2006-06-07,2006-09-05,90,holding_period,50000.0,61984.912690874546,11984.912690874546,0.239698253817491
Havells India Limited ,2006-06-07,2006-09-05,90,holding_period,50000.0,28013.23050543187,-21986.76949456813,-0.4397353898913626
Indian Overseas Bank ,2006-06-07,2006-09-05,90,holding_period,50000.0,50000.0,0.0,0.0
J.K. Cement Limited,2006-06-07,2006-09-05,90,holding_period,50000.0,70749.72289334498,20749.72289334498,0.4149944578668996
Rajesh Exports Limited ,2006-06-07,2006-09-05,90,holding_period,50000.0,39632.86403754026,-10367.135962459739,-0.20734271924919478
SRF Limited,2006-06-07,2006-09-05,90,holding_period,50000.0,71678.42425534513,21678.424255345133,0.4335684851069026
T. Spiritual World Limited,2006-06-07,2006-09-05,90,holding_period,50000.0,50000.0,0.0,0.0
ADC India Communications Limited,2006-06-08,2006-09-06,90,holding_period,50000.0,50000.0,0.0,0.0
Aptech Limited ,2006-06-08,2006-09-06,90,holding_period,50000.0,50000.0,0.0,0.0
Bank of Maharashtra ,2006-06-08,2006-09-06,90,holding_period,50000.0,73118.2728558994,23118.2728558994,0.46236545711798804
CyberTech Systems and Software Limited ,2006-06-08,2006-09-06,90,holding_period,50000.0,50000.0,0.0,0.0
Divi's Laboratories Limited ,2006-06-08,2006-09-06,90,holding_period,50000.0,87999.92483673048,37999.92483673048,0.7599984967346096
GE Power India Limited,2006-06-08,2006-09-06,90,holding_period,50000.0,76028.76721203786,26028.767212037856,0.520575344240757
Hindustan Zinc Limited,2006-06-08,2006-09-06,90,holding_period,50000.0,69541.25413497932,19541.254134979317,0.39082508269958627
IDBI Bank Limited ,2006-06-08,2006-09-06,90,holding_period,50000.0,67417.4230241354,17417.423024135394,0.34834846048270784
JCT Limited,2006-06-08,2006-09-06,90,holding_period,50000.0,57233.982838534466,7233.982838534466,0.1446796567706894
Jindal Photo Limited ,2006-06-08,2006-09-06,90,holding_period,50000.0,50000.0,0.0,0.0
Jindal Steel Limited ,2006-06-08,2006-09-06,90,holding_period,50000.0,64988.10313686706,14988.10313686706,0.2997620627373412
Larsen & Toubro Limited,2006-06-08,2006-09-06,90,holding_period,50000.0,67880.58416179926,17880.584161799256,0.357611683235985
TAJGVK Hotels & Resorts Limited ,2006-06-08,2006-09-06,90,holding_period,50000.0,63974.156441577405,13974.156441577405,0.279483128831548
Tata Investment Corporation Limited,2006-06-08,2006-09-06,90,holding_period,50000.0,67667.29133947889,17667.291339478892,0.35334582678957793
The Andhra Sugars Limited ,2006-06-08,2006-09-06,90,holding_period,50000.0,50000.0,0.0,0.0
Union Bank of India ,2006-06-08,2006-09-06,90,holding_period,50000.0,68045.11553688515,18045.115536885147,0.36090231073770296
Danlaw Technologies India Limited,2006-06-09,2006-09-07,90,holding_period,50000.0,50000.0,0.0,0.0
Balkrishna Industries Limited,2006-06-12,2006-09-11,91,holding_period,50000.0,47978.16291255135,-2021.83708744865,-0.04043674174897305
Bharat Bijlee Limited,2006-06-12,2006-09-11,91,holding_period,50000.0,50000.0,0.0,0.0
Shree Rama Multi-Tech Limited ,2006-06-12,2006-09-11,91,holding_period,50000.0,50000.0,0.0,0.0
Birla Cable Limited ,2006-06-13,2006-09-11,90,holding_period,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Carborundum Universal Limited ,2006-06-13,2006-09-11,90,holding_period,50000.0,75116.2366624284,25116.236662428404,0.5023247332485681
Century Enka Limited ,2006-06-13,2006-09-11,90,holding_period,50000.0,56833.44988253412,6833.449882534122,0.13666899765068252
Honeywell Automation India Limited,2006-06-13,2006-09-11,90,holding_period,50000.0,73977.95613272734,23977.95613272734,0.4795591226545468
Indian Oil Corporation Limited ,2006-06-13,2006-09-11,90,holding_period,50000.0,81522.78040462743,31522.780404627425,0.6304556080925485
IndusInd Bank Limited ,2006-06-13,2006-09-11,90,holding_period,50000.0,71731.78476815383,21731.784768153826,0.43463569536307656
Jubilant Pharmova Limited,2006-06-13,2006-09-11,90,holding_period,50000.0,56063.14042262062,6063.140422620621,0.12126280845241233
Kotak Mahindra Bank Limited,2006-06-13,2006-09-11,90,holding_period,50000.0,64536.71023175443,14536.710231754427,0.2907342046350885
Mahindra & Mahindra Limited ,2006-06-13,2006-09-11,90,holding_period,50000.0,61098.59605574156,11098.59605574156,0.22197192111483122
New Delhi Television Limited ,2006-06-13,2006-09-11,90,holding_period,50000.0,71443.95288097649,21443.95288097649,0.4288790576195298
Uflex Limited,2006-06-13,2006-09-11,90,holding_period,50000.0,76695.34468462224,26695.344684622236,0.5339068936924447
Ador Welding Limited,2006-06-14,2006-09-12,90,holding_period,50000.0,57271.02039971863,7271.020399718633,0.1454204079943726
Bajaj Hindusthan Sugar Limited ,2006-06-14,2006-09-12,90,holding_period,50000.0,63785.98055286567,13785.980552865673,0.27571961105731346
Bayer CropScience Limited,2006-06-14,2006-09-12,90,holding_period,50000.0,77083.40021923286,27083.400219232863,0.5416680043846573
Nesco Limited,2006-06-14,2006-09-12,90,holding_period,50000.0,50000.00000000001,7.275957614183426e-12,2.220446049250313e-16
Tata Consultancy Services Limited ,2006-06-14,2006-09-12,90,holding_period,50000.0,65911.77216337375,15911.772163373753,0.318235443267475
Entertainment Network (India) Limited ,2006-06-20,2006-09-18,90,holding_period,50000.0,63068.66479153815,13068.664791538147,0.26137329583076285
Johnson Pharmacare Limited,2006-06-21,2006-09-19,90,holding_period,50000.0,50000.0,0.0,0.0
FCS Software Solutions Limited ,2006-06-23,2006-09-21,90,holding_period,50000.0,50000.0,0.0,0.0
Bharat Forge Limited,2006-06-26,2006-09-25,91,holding_period,50000.0,56954.519860682565,6954.519860682565,0.13909039721365124
Jagsonpal Pharmaceuticals Limited ,2006-06-26,2006-09-25,91,holding_period,50000.0,50000.0,0.0,0.0
Shriram Finance Limited,2006-06-26,2006-09-25,91,holding_period,50000.0,56622.847493965135,6622.847493965135,0.13245694987930268
Simplex Infrastructures Limited,2006-06-26,2006-09-25,91,holding_period,50000.0,68057.86311118497,18057.863111184968,0.36115726222369937
The Federal Bank Limited ,2006-06-26,2006-09-25,91,holding_period,50000.0,64402.42513891997,14402.42513891997,0.28804850277839944
Vardhman Holdings Limited,2006-06-26,2006-09-25,91,holding_period,50000.0,48425.13857135808,-1574.8614286419179,-0.03149722857283832
Jindal Saw Limited ,2006-06-28,2006-09-26,90,holding_period,50000.0,65180.02568783482,15180.025687834823,0.3036005137566964
