stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
A2Z Infra Engineering Limited,2013-12-18,2016-12-02,1080,100000.0,898564.5682353969,798564.5682353969,7.985645682353969
ARSS Infrastructure Projects Limited,2013-12-18,2016-12-02,1080,100000.0,348613.3378816306,248613.33788163058,2.4861333788163056
Anand Projects Limited,2013-12-18,2016-12-02,1080,100000.0,100000.0,0.0,0.0
Aneri Fincap Limited,2013-12-18,2016-12-02,1080,100000.0,9564.113415150234,-90435.88658484977,-0.9043588658484977
Arshiya Limited,2013-12-18,2016-12-02,1080,100000.0,436313.58394763403,336313.58394763403,3.3631358394763406
Avance Technologies Limited,2013-12-18,2016-12-02,1080,100000.0,738006.006006006,638006.006006006,6.38006006006006
Bedmutha Industries Limited ,2013-12-18,2016-12-02,1080,100000.0,237450.8757459609,137450.8757459609,1.3745087574596089
Bilcare Limited,2013-12-18,2016-12-02,1080,100000.0,197598.95803839402,97598.95803839402,0.9759895803839402
Candour Techtex Limited,2013-12-18,2016-12-02,1080,100000.0,557650.142993327,457650.142993327,4.57650142993327
DhanSafal Finserve Limited,2013-12-18,2016-12-02,1080,100000.0,24416.87344913151,-75583.12655086849,-0.7558312655086848
Dhenu Buildcon Infra Limited,2013-12-18,2016-12-02,1080,100000.0,97162.52282623966,-2837.477173760344,-0.028374771737603388
Diamant Infrastructure Limited,2013-12-18,2016-12-02,1080,100000.0,74851.86476124085,-25148.135238759147,-0.2514813523875915
Educomp Solutions Limited ,2013-12-18,2016-12-02,1080,100000.0,46438.35146357366,-53561.64853642634,-0.5356164853642634
Empower India Limited,2013-12-18,2016-12-02,1080,100000.0,181478.53483117462,81478.53483117462,0.8147853483117462
GSL Securities Limited,2013-12-18,2016-12-02,1080,100000.0,369230.76923076925,269230.76923076925,2.6923076923076925
Gemstone Investments Limited,2013-12-18,2016-12-02,1080,100000.0,37206.40846165811,-62793.59153834189,-0.627935915383419
Genus Prime Infra Limited,2013-12-18,2016-12-02,1080,100000.0,143787.20952563858,43787.20952563858,0.4378720952563857
India Power Corporation Limited ,2013-12-18,2016-12-02,1080,100000.0,260617.67182794132,160617.67182794132,1.6061767182794133
Industrial Investment Trust Limited,2013-12-18,2016-12-02,1080,100000.0,95833.2339115703,-4166.766088429693,-0.041667660884296964
Inter Globe Finance Limited,2013-12-18,2016-12-02,1080,100000.0,259993.1022590102,159993.1022590102,1.599931022590102
Jupiter Wagons Limited ,2013-12-18,2016-12-02,1080,100000.0,152540.87403598972,52540.87403598972,0.5254087403598973
KCL Infra Projects Limited,2013-12-18,2016-12-02,1080,100000.0,78273.17763623496,-21726.822363765037,-0.21726822363765042
Kesar Enterprises Limited,2013-12-18,2016-12-02,1080,100000.0,245563.42885809246,145563.42885809246,1.4556342885809248
Kkalpana Plastick Limited,2013-12-18,2016-12-02,1080,100000.0,238139.00057438255,138139.00057438255,1.3813900057438255
LGB Forge Limited,2013-12-18,2016-12-02,1080,100000.0,590105.6105610562,490105.6105610562,4.901056105610562
Lloyds Enterprises Limited,2013-12-18,2016-12-02,1080,100000.0,51408.76422127492,-48591.23577872508,-0.48591235778725084
MMTC Limited,2013-12-18,2016-12-02,1080,100000.0,97420.63492063493,-2579.365079365074,-0.025793650793650702
Nirlon Limited,2013-12-18,2016-12-02,1080,100000.0,573114.8916110337,473114.8916110337,4.731148916110337
Phaarmasia Limited,2013-12-18,2016-12-02,1080,100000.0,191921.12676056338,91921.12676056338,0.9192112676056339
Polytex India Limited,2013-12-18,2016-12-02,1080,100000.0,63023.255813953496,-36976.744186046504,-0.36976744186046506
Ramky Infrastructure Limited ,2013-12-18,2016-12-02,1080,100000.0,175628.69925250788,75628.69925250788,0.7562869925250788
Ravi Kumar Distilleries Limited,2013-12-18,2016-12-02,1080,100000.0,270132.7433628319,170132.74336283188,1.7013274336283186
Rollatainers Limited,2013-12-18,2016-12-02,1080,100000.0,117077.97143581058,17077.971435810585,0.1707797143581058
Setubandhan Infrastructure Limited,2013-12-18,2016-12-02,1080,100000.0,709713.7805282351,609713.7805282351,6.097137805282351
Tatia Global Vennture Limited,2013-12-18,2016-12-02,1080,100000.0,44122.21144519884,-55877.78855480116,-0.5587778855480117
Transgene Biotek Limited,2013-12-18,2016-12-02,1080,100000.0,74004.11672115268,-25995.883278847323,-0.2599588327884732
Tridev Infraestates Limited,2013-12-18,2016-12-02,1080,100000.0,106503.72825186413,6503.72825186413,0.06503728251864138
Tuni Textile Mills Limited,2013-12-18,2016-12-02,1080,100000.0,8828.96551724138,-91171.03448275862,-0.9117103448275862
Unitech International Limited,2013-12-18,2016-12-02,1080,100000.0,294159.456118665,194159.456118665,1.9415945611866499
VSF Projects Limited,2013-12-18,2016-12-02,1080,100000.0,116921.5876089061,16921.587608906106,0.16921587608906097
Veritas (India) Limited,2013-12-18,2016-12-02,1080,100000.0,506510.53641365527,406510.53641365527,4.065105364136553
Vertex Securities Limited,2013-12-18,2016-12-02,1080,100000.0,239070.77255537547,139070.77255537547,1.3907077255537548
Visagar Financial Services Limited,2013-12-18,2016-12-02,1080,100000.0,13076.08695652174,-86923.91304347826,-0.8692391304347826
Vivo Bio Tech Limited,2013-12-18,2016-12-02,1080,100000.0,505480.093676815,405480.093676815,4.0548009367681495
Wockhardt Limited ,2013-12-18,2016-12-02,1080,100000.0,183649.04426312214,83649.04426312214,0.8364904426312214
India Tourism Development Corporation Limited,2013-12-31,2016-12-15,1080,100000.0,177207.62062090967,77207.62062090967,0.7720762062090967
Goenka Diamond and Jewels Limited ,2014-02-03,2017-01-18,1080,100000.0,20547.945205479453,-79452.05479452055,-0.7945205479452054
K I C Metaliks Limited,2014-02-03,2017-01-18,1080,100000.0,438671.1891460495,338671.1891460495,3.386711891460495
Pro Clb Global Limited,2014-02-13,2017-01-30,1082,100000.0,112461.83735775744,12461.837357757438,0.12461837357757433
JSW Ispat Special Products Limited,2014-02-20,2017-02-06,1082,100000.0,146995.78898364265,46995.78898364265,0.4699578898364265
Kavveri Defence & Wireless Technologies Limited,2014-03-13,2017-02-27,1082,100000.0,82590.37694583816,-17409.623054161842,-0.17409623054161838
Neogem India Limited,2014-03-20,2017-03-06,1082,100000.0,84538.43955415832,-15461.560445841678,-0.15461560445841682
Sundaram Multi Pap Limited,2014-03-25,2017-03-09,1080,100000.0,97885.0747097706,-2114.9252902293956,-0.02114925290229397
Odyssey Corporation Limited,2014-04-11,2017-03-27,1081,100000.0,25141.539538426696,-74858.4604615733,-0.7485846046157331
National Standard (India) Limited,2014-04-25,2017-04-10,1081,100000.0,100000.0,0.0,0.0
HFCL Limited ,2014-04-30,2017-04-17,1083,100000.0,165193.4317372124,65193.431737212406,0.6519343173721242
White Organic Agro Limited,2014-04-30,2017-04-17,1083,100000.0,1084000.0,984000.0,9.84
Onelife Capital Advisors Limited,2014-05-05,2017-04-19,1080,100000.0,20066.86730567037,-79933.13269432963,-0.7993313269432963
RRIL Limited,2014-05-19,2017-05-03,1080,100000.0,27876.837188105277,-72123.16281189473,-0.7212316281189473
Advance Lifestyles Limited,2014-05-29,2017-05-15,1082,100000.0,124978.86728655959,24978.867286559587,0.2497886728655958
AuSom Enterprise Limited,2014-05-29,2017-05-15,1082,100000.0,266976.2875698535,166976.28756985348,1.669762875698535
Biogen Pharmachem Industries Limited,2014-05-29,2017-05-15,1082,100000.0,80769.68411126826,-19230.31588873174,-0.19230315888731742
The Indian Link Chain Manufactures Limited,2014-05-29,2017-05-15,1082,100000.0,390929.4512877939,290929.4512877939,2.9092945128779393
SVP Global Textiles Limited,2014-06-02,2017-05-17,1080,100000.0,2498877.720910156,2398877.720910156,23.98877720910156
Global Capital Markets Limited,2014-06-16,2017-05-31,1080,100000.0,21666.77293885098,-78333.22706114902,-0.7833322706114902
Padmanabh Industries Limited,2014-06-23,2017-06-07,1080,100000.0,2076467.1702498547,1976467.1702498547,19.764671702498546
Evexia Lifecare Limited,2014-07-23,2017-07-07,1080,100000.0,679566.0990583071,579566.0990583071,5.795660990583071
Advance Metering Technology Limited,2015-01-01,2017-12-18,1082,100000.0,247402.89694621277,147402.89694621277,1.4740289694621276
Available Finance Limited,2015-01-01,2017-12-18,1082,100000.0,160816.0621761658,60816.06217616581,0.6081606217616582
Banas Finance Limited,2015-01-01,2017-12-18,1082,100000.0,6993.0413828714745,-93006.95861712852,-0.9300695861712852
Esaar (India) Limited,2015-01-01,2017-12-18,1082,100000.0,12076.437858481257,-87923.56214151875,-0.8792356214151874
Indian Infotech and Software Limited,2015-01-01,2017-12-18,1082,100000.0,23456.2433100801,-76543.7566899199,-0.7654375668991991
P.H. Capital Limited,2015-01-01,2017-12-18,1082,100000.0,545890.4109589042,445890.4109589042,4.458904109589042
Pasupati Fincap Limited,2015-01-01,2017-12-18,1082,100000.0,239290.78014184398,139290.78014184398,1.3929078014184397
U. Y. Fincorp Limited,2015-01-01,2017-12-18,1082,100000.0,347387.06390411954,247387.06390411954,2.4738706390411953
Wagend Infra Venture Limited,2015-01-01,2017-12-18,1082,100000.0,39574.15300151701,-60425.84699848299,-0.6042584699848299
Superior Industrial Enterprises Limited,2015-01-06,2017-12-21,1080,100000.0,50909.820223899645,-49090.179776100355,-0.4909017977610035
DSJ Keep Learning Limited,2015-02-11,2018-01-26,1080,100000.0,100000.0,0.0,0.0
Cressanda Railway Solutions Limited,2015-02-13,2018-01-29,1081,100000.0,19999.949322312623,-80000.05067768738,-0.8000005067768737
Vaarad Ventures Limited,2015-02-26,2018-02-12,1082,100000.0,546175.6085128074,446175.6085128074,4.461756085128074
Rander Corporation Limited,2015-03-02,2018-02-14,1080,100000.0,21384.69736915914,-78615.30263084086,-0.7861530263084086
Fynx Capital Limited,2015-03-16,2018-02-28,1080,100000.0,16283.783783783785,-83716.21621621621,-0.8371621621621621
Subhash Silk Mills Limited,2015-03-16,2018-02-28,1080,100000.0,122698.4126984127,22698.412698412707,0.22698412698412707
