stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Aksh Optifibre Limited ,2001-12-27,2006-12-01,1800,holding_period,50000.0,56451.69988366987,6451.699883669869,0.1290339976733974
Archies Limited ,2001-12-27,2006-12-01,1800,holding_period,50000.0,58020.199272282116,8020.199272282116,0.16040398544564227
CyberTech Systems and Software Limited ,2001-12-27,2006-12-01,1800,holding_period,50000.0,64253.17476315258,14253.17476315258,0.2850634952630515
Jagsonpal Pharmaceuticals Limited ,2001-12-27,2006-12-01,1800,holding_period,50000.0,16576.756650595842,-33423.24334940416,-0.6684648669880832
LCC Infotech Limited,2001-12-27,2006-12-01,1800,holding_period,50000.0,50000.0,0.0,0.0
Mphasis Limited,2001-12-27,2006-12-01,1800,holding_period,50000.0,575663.0542237487,525663.0542237487,10.513261084474975
Reliance Industries Limited ,2001-12-27,2006-12-01,1800,holding_period,50000.0,275870.33340171684,225870.33340171684,4.5174066680343365
Trigyn Technologies Limited,2001-12-27,2006-12-01,1800,holding_period,50000.0,66403.97780661327,16403.97780661327,0.32807955613226536
Wipro Limited,2001-12-27,2006-12-01,1800,holding_period,50000.0,127450.27994878446,77450.27994878446,1.5490055989756892
HDFC Bank Limited ,2002-04-15,2008-01-02,2088,holding_period,50000.0,437318.5200334208,387318.5200334208,7.746370400668416
Lupin Limited,2002-05-20,2008-01-02,2053,holding_period,50000.0,532312.0929768683,482312.09297686827,9.646241859537366
Asahi India Glass Limited,2002-05-30,2008-01-02,2043,holding_period,50000.0,404086.79688091454,354086.79688091454,7.081735937618291
Dr. Reddy's Laboratories Limited,2002-05-30,2008-01-02,2043,holding_period,50000.0,87152.52561558758,37152.52561558758,0.7430505123117517
Shree Rama Multi-Tech Limited ,2002-09-13,2008-01-02,1937,holding_period,50000.0,34803.921568627455,-15196.078431372545,-0.3039215686274509
Balaji Telefilms Limited ,2002-09-25,2008-01-02,1925,holding_period,50000.0,221613.08790617794,171613.08790617794,3.432261758123559
The Karur Vysya Bank Limited ,2002-10-18,2008-01-02,1902,holding_period,50000.0,338115.55458845594,288115.55458845594,5.762311091769119
