stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Shree Rama Multi-Tech Limited ,2006-06-12,2014-05-27,2906,sell_threshold,50000.0,50000.0,0.0,0.0
Rollatainers Limited,2013-10-23,2015-01-01,435,sell_threshold,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Asahi India Glass Limited,2002-05-30,2015-01-16,4614,sell_threshold,50000.0,617432.6216973275,567432.6216973275,11.34865243394655
Shree Rama Multi-Tech Limited ,2015-11-06,2016-01-04,59,sell_threshold,50000.0,50000.0,0.0,0.0
Handson Global Management (HGM) Limited ,2015-05-22,2017-05-29,738,sell_threshold,50000.0,50000.0,0.0,0.0
FCS Software Solutions Limited ,2017-12-04,2018-02-07,65,sell_threshold,50000.0,50000.0,0.0,0.0
Jindal Photo Limited ,2018-06-01,2018-11-07,159,sell_threshold,50000.0,50000.0,0.0,0.0
Borosil Renewables Limited,2020-03-06,2020-06-26,112,sell_threshold,50000.0,132430.96051877388,82430.96051877388,1.6486192103754775
Jindal Photo Limited ,2019-05-30,2021-03-22,662,sell_threshold,50000.0,50000.0,0.0,0.0
MMTC Limited,2013-07-17,2021-10-27,3024,sell_threshold,50000.0,62641.2429378531,12641.242937853101,0.25282485875706207
Indian Infotech and Software Limited,2015-01-01,2021-12-30,2555,sell_threshold,50000.0,50000.0,0.0,0.0
LCC Infotech Limited,2001-08-24,2022-01-13,7447,sell_threshold,50000.0,50000.0,0.0,0.0
Vakrangee Limited,2018-05-22,2023-08-11,1907,sell_threshold,50000.0,18831.09597445832,-31168.90402554168,-0.6233780805108335
Precot Limited ,2018-05-21,2024-12-02,2387,sell_threshold,50000.0,50000.0,0.0,0.0
