stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Archies Limited ,2004-12-13,2009-11-17,1800,holding_period,50000.0,50000.0,0.0,0.0
CyberTech Systems and Software Limited ,2004-12-13,2009-11-17,1800,holding_period,50000.0,50000.0,0.0,0.0
Dr. Reddy's Laboratories Limited,2004-12-13,2009-11-17,1800,holding_period,50000.0,150629.1274162895,100629.1274162895,2.0125825483257898
LCC Infotech Limited,2004-12-13,2009-11-17,1800,holding_period,50000.0,50000.0,0.0,0.0
Reliance Industries Limited ,2004-12-13,2009-11-17,1800,holding_period,50000.0,219516.75399609958,169516.75399609958,3.390335079921991
Shree Rama Multi-Tech Limited ,2004-12-13,2009-11-17,1800,holding_period,50000.0,50000.0,0.0,0.0
Sundram Fasteners Limited ,2004-12-13,2009-11-17,1800,holding_period,50000.0,21888.66946361124,-28111.33053638876,-0.5622266107277751
Trigyn Technologies Limited,2004-12-13,2009-11-17,1800,holding_period,50000.0,50000.0,0.0,0.0
Wipro Limited,2004-12-13,2009-11-17,1800,holding_period,50000.0,89830.52632590677,39830.52632590677,0.7966105265181354
Adani Enterprises Limited,2006-01-02,2011-01-03,1827,holding_period,50000.0,2632128.56860523,2582128.56860523,51.642571372104605
Coromandel International Limited ,2006-01-02,2011-01-03,1827,holding_period,50000.0,471310.39803566533,421310.39803566533,8.426207960713306
Hindustan Petroleum Corporation Limited ,2006-01-02,2011-01-03,1827,holding_period,50000.0,60577.6214562814,10577.621456281398,0.21155242912562788
Jagsonpal Pharmaceuticals Limited ,2006-01-02,2011-01-03,1827,holding_period,50000.0,50000.0,0.0,0.0
Summit Securities Limited,2006-02-20,2011-01-25,1800,holding_period,50000.0,33170.886609162255,-16829.113390837745,-0.33658226781675493
Noida Toll Bridge Company Limited ,2006-04-17,2011-03-22,1800,holding_period,50000.0,44281.936831718274,-5718.063168281726,-0.11436126336563446
Havells India Limited ,2006-06-07,2011-05-12,1800,holding_period,50000.0,96478.60055304882,46478.60055304882,0.9295720110609764
Piramal Enterprises Limited,2006-06-07,2011-05-12,1800,holding_period,50000.0,97824.92946799521,47824.929467995215,0.9564985893599043
Indian Oil Corporation Limited ,2006-06-08,2011-05-13,1800,holding_period,50000.0,105955.04326499923,55955.04326499923,1.1191008652999845
E.I.D.- Parry (India) Limited ,2006-06-13,2011-05-18,1800,holding_period,50000.0,123318.3591824451,73318.3591824451,1.4663671836489018
TVS Motor Company Limited,2006-06-27,2011-06-01,1800,holding_period,50000.0,57946.85047143114,7946.850471431142,0.15893700942862288
DCM Shriram Limited ,2006-07-03,2011-06-07,1800,holding_period,50000.0,22093.63256396582,-27906.36743603418,-0.5581273487206836
Mukta Arts Limited ,2006-07-12,2011-06-16,1800,holding_period,50000.0,50000.0,0.0,0.0
