stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
Anand Projects Limited,2011-09-30,2012-06-26,270,100000.0,100000.0,0.0,0.0
Avance Technologies Limited,2011-09-30,2012-06-26,270,100000.0,19102.010737972418,-80897.98926202758,-0.8089798926202758
Bajaj Consumer Care Limited,2011-09-30,2012-06-26,270,100000.0,112077.09952848223,12077.099528482227,0.12077099528482238
Bhilwara Spinners Limited,2011-09-30,2012-06-26,270,100000.0,90247.25274725274,-9752.747252747256,-0.09752747252747251
Borosil Renewables Limited,2011-09-30,2012-06-26,270,100000.0,94860.0379270329,-5139.9620729671005,-0.05139962072967097
Candour Techtex Limited,2011-09-30,2012-06-26,270,100000.0,143474.51233969178,43474.51233969178,0.43474512339691773
Diamant Infrastructure Limited,2011-09-30,2012-06-26,270,100000.0,22530.247238295637,-77469.75276170437,-0.7746975276170436
Hindustan Media Ventures Limited,2011-09-30,2012-06-26,270,100000.0,96115.36925687466,-3884.630743125337,-0.03884630743125339
Inter Globe Finance Limited,2011-09-30,2012-06-26,270,100000.0,77511.16304302467,-22488.836956975327,-0.22488836956975322
Kalyani Investment Company Limited ,2011-09-30,2012-06-26,270,100000.0,80447.40240937275,-19552.59759062725,-0.19552597590627252
Krishna Ventures Limited,2011-09-30,2012-06-26,270,100000.0,2092098.0634086153,1992098.0634086153,19.920980634086153
Maharashtra Corporation Limited,2011-09-30,2012-06-26,270,100000.0,123774.38060094888,23774.380600948876,0.23774380600948875
Piramal Enterprises Limited,2011-09-30,2012-06-26,270,100000.0,149823.58799759712,49823.58799759712,0.4982358799759712
Ravi Kumar Distilleries Limited,2011-09-30,2012-06-26,270,100000.0,61562.50000000001,-38437.49999999999,-0.3843749999999999
Systematix Corporate Services Limited,2011-09-30,2012-06-26,270,100000.0,80572.45162623086,-19427.54837376914,-0.19427548373769143
Tilak Ventures Limited,2011-09-30,2012-06-26,270,100000.0,34967.741935483864,-65032.258064516136,-0.6503225806451614
V2 Retail Limited ,2011-09-30,2012-06-26,270,100000.0,47301.02404875321,-52698.97595124679,-0.526989759512468
Visagar Financial Services Limited,2011-09-30,2012-06-26,270,100000.0,41701.32195381456,-58298.67804618544,-0.5829867804618545
Westlife Foodworld Limited,2011-09-30,2012-06-26,270,100000.0,192900.85679314565,92900.85679314565,0.9290085679314566
KCL Infra Projects Limited,2011-10-10,2012-07-06,270,100000.0,81896.80938504072,-18103.190614959283,-0.18103190614959286
Sky Industries Limited,2011-10-18,2012-07-16,272,100000.0,67785.35375896572,-32214.64624103428,-0.32214646241034284
Capricorn Systems Global Solutions Limited,2011-11-02,2012-07-30,271,100000.0,50500.5005005005,-49499.4994994995,-0.494994994994995
Nouveau Global Ventures Limited,2011-11-15,2012-08-13,272,100000.0,122785.32831177338,22785.32831177338,0.22785328311773378
Orient Ceratech Limited,2011-11-18,2012-08-14,270,100000.0,63348.234884758815,-36651.765115241185,-0.36651765115241186
A2Z Infra Engineering Limited,2011-11-23,2012-08-20,271,100000.0,67085.42117825586,-32914.578821744144,-0.32914578821744145
Bedmutha Industries Limited ,2011-11-23,2012-08-20,271,100000.0,24744.032281588796,-75255.96771841121,-0.7525596771841121
Triveni Engineering & Industries Limited ,2011-11-25,2012-08-21,270,100000.0,156581.4501154839,56581.450115483894,0.565814501154839
Empower India Limited,2011-11-29,2012-08-27,272,100000.0,91648.10439869501,-8351.89560130499,-0.08351895601304993
Vertex Securities Limited,2011-12-12,2012-09-07,270,100000.0,30245.352427248243,-69754.64757275175,-0.6975464757275176
ARSS Infrastructure Projects Limited,2011-12-19,2012-09-14,270,100000.0,36682.97730637767,-63317.02269362233,-0.6331702269362234
Moongipa Capital Finance Limited,2012-01-23,2012-10-19,270,100000.0,105037.44043567052,5037.44043567052,0.05037440435670515
Tridev Infraestates Limited,2012-02-06,2012-11-02,270,100000.0,155200.9110135025,55200.91101350251,0.5520091101350251
PFL Infotech Limited,2012-03-23,2012-12-18,270,100000.0,168482.0487883945,68482.04878839449,0.6848204878839448
Refex Industries Limited,2012-03-29,2012-12-24,270,100000.0,107020.60775410409,7020.607754104087,0.07020607754104091
The Tinplate Company of India Limited,2012-04-26,2013-01-21,270,100000.0,111982.74857209464,11982.748572094642,0.11982748572094648
Libord Finance Limited,2012-05-10,2013-02-04,270,100000.0,140000.00000000003,40000.00000000003,0.40000000000000036
Shree Karthik Papers Limited,2012-05-11,2013-02-05,270,100000.0,100000.0,0.0,0.0
Urja Global Limited,2012-05-14,2013-02-08,270,100000.0,272712.823098678,172712.82309867803,1.7271282309867804
Madhur Industries Limited,2012-05-16,2013-02-11,271,100000.0,132905.89002390785,32905.89002390785,0.32905890023907847
Force Motors Limited,2012-05-21,2013-02-15,270,100000.0,88292.40049334324,-11707.599506656756,-0.11707599506656752
RDB Rasayans Limited,2012-05-28,2013-02-22,270,100000.0,119772.48336552909,19772.483365529086,0.1977248336552908
Shervani Industrial Syndicate Limited,2012-05-30,2013-02-25,271,100000.0,129547.98331015297,29547.983310152966,0.2954798331015296
Nirlon Limited,2012-06-01,2013-02-26,270,100000.0,111793.44439651335,11793.444396513354,0.11793444396513353
Kiri Industries Limited,2012-06-07,2013-03-04,270,100000.0,22318.840579710148,-77681.15942028986,-0.7768115942028986
Lloyds Enterprises Limited,2012-06-07,2013-03-04,270,100000.0,37589.47692522126,-62410.52307477874,-0.6241052307477875
Envair Electrodyne Limited,2012-06-08,2013-03-05,270,100000.0,95231.46536721197,-4768.534632788025,-0.04768534632788024
Superior Industrial Enterprises Limited,2012-06-11,2013-03-08,270,100000.0,1483854.5843357393,1383854.5843357393,13.838545843357393
Brooks Laboratories Limited ,2012-06-14,2013-03-11,270,100000.0,134879.52054513362,34879.52054513362,0.34879520545133613
Diamant Infrastructure Limited,2012-06-26,2013-03-25,272,100000.0,89041.94878978908,-10958.05121021092,-0.10958051210210917
White Organic Agro Limited,2012-07-09,2013-04-05,270,100000.0,79969.70478277685,-20030.295217223145,-0.20030295217223149
Tilak Ventures Limited,2012-07-25,2013-04-22,271,100000.0,679712.783171521,579712.783171521,5.79712783171521
PG Electroplast Limited,2012-07-31,2013-04-29,272,100000.0,61527.39824536171,-38472.60175463829,-0.3847260175463829
Inventure Growth & Securities Limited ,2012-08-03,2013-04-30,270,100000.0,29528.535980148885,-70471.46401985112,-0.7047146401985112
Marble City India Limited,2012-08-06,2013-05-03,270,100000.0,94431.03768331168,-5568.962316688325,-0.055689623166883195
Anand Projects Limited,2012-08-07,2013-05-06,272,100000.0,101767.21511273613,1767.2151127361285,0.017672151127361202
Jainex Aamcol Limited,2012-08-08,2013-05-06,271,100000.0,200913.4088417976,100913.40884179759,1.009134088417976
Dhruva Capital Services Limited,2012-08-21,2013-05-20,272,100000.0,122447.44744744744,22447.44744744744,0.22447447447447444
Rodium Realty Limited,2012-08-30,2013-05-27,270,100000.0,84375.41279556163,-15624.587204438372,-0.15624587204438367
VMS Industries Limited,2012-09-03,2013-05-31,270,100000.0,128140.44292599599,28140.442925995987,0.2814044292599598
Reliance Chemotex Industries Limited,2012-09-06,2013-06-03,270,100000.0,98692.38840907256,-1307.6115909274376,-0.013076115909274377
Challani Capital Limited,2012-09-07,2013-06-04,270,100000.0,69550.17301038062,-30449.82698961938,-0.3044982698961938
Vax Housing Finance Corporation Limited,2012-09-07,2013-06-04,270,100000.0,72354.89605069945,-27645.103949300552,-0.27645103949300553
Jaihind Synthetics Limited,2012-09-11,2013-06-10,272,100000.0,66031.8362706083,-33968.1637293917,-0.339681637293917
Vivo Bio Tech Limited,2012-09-25,2013-06-24,272,100000.0,129237.28813559322,29237.28813559322,0.2923728813559321
Popular Estate Management Limited,2012-10-01,2013-06-28,270,100000.0,309705.04619758355,209705.04619758355,2.0970504619758357
KCL Infra Projects Limited,2012-10-05,2013-07-02,270,100000.0,52239.04769616974,-47760.95230383026,-0.4776095230383026
Visagar Financial Services Limited,2012-10-17,2013-07-15,271,100000.0,23297.006409042973,-76702.99359095702,-0.7670299359095702
Veritas (India) Limited,2012-10-18,2013-07-15,270,100000.0,47964.264354066996,-52035.735645933004,-0.52035735645933
Transgene Biotek Limited,2012-11-01,2013-07-29,270,100000.0,59653.445880409985,-40346.554119590015,-0.40346554119590017
Perfect Octave Media Projects Limited,2012-11-21,2013-08-19,271,100000.0,758998.8081048868,658998.8081048868,6.589988081048868
Everlon Financials Limited,2013-01-08,2013-10-07,272,100000.0,73285.42612203732,-26714.573877962684,-0.2671457387796269
Haria Exports Limited,2013-01-22,2013-10-21,272,100000.0,43733.48987378926,-56266.51012621074,-0.5626651012621073
Arshiya Limited,2013-01-25,2013-10-22,270,100000.0,41110.9347987673,-58889.0652012327,-0.5888906520123269
Tuni Textile Mills Limited,2013-01-25,2013-10-22,270,100000.0,20360.913547179134,-79639.08645282086,-0.7963908645282086
Madhuveer Com 18 Network Limited,2013-02-14,2013-11-11,270,100000.0,63183.42151675485,-36816.57848324515,-0.36816578483245155
Univa Foods Limited ,2013-02-22,2013-11-19,270,100000.0,70137.33631427657,-29862.663685723426,-0.29862663685723423
Sawaca Enterprises Limited,2013-02-28,2013-11-25,270,100000.0,70690.46746584306,-29309.53253415694,-0.29309532534156946
Kiri Industries Limited,2013-03-04,2013-11-29,270,100000.0,801136.3636363635,701136.3636363635,7.011363636363635
Orient Paper & Industries Limited,2013-03-07,2013-12-02,270,100000.0,78111.83703005851,-21888.16296994149,-0.21888162969941494
Rushil Décor Limited ,2013-03-13,2013-12-09,271,100000.0,65099.715099715104,-34900.284900284896,-0.34900284900284895
Gravita India Limited ,2013-03-14,2013-12-09,270,100000.0,79929.46963017958,-20070.530369820422,-0.20070530369820427
Punjab Communications Limited,2013-03-14,2013-12-09,270,100000.0,218849.50435566236,118849.50435566236,1.1884950435566237
Santosh Fine Fab Limited,2013-03-14,2013-12-09,270,100000.0,83695.65217391305,-16304.347826086945,-0.1630434782608694
A2Z Infra Engineering Limited,2013-03-20,2013-12-16,271,100000.0,43706.10361750271,-56293.89638249729,-0.5629389638249729
Onelife Capital Advisors Limited,2013-03-20,2013-12-16,271,100000.0,155537.8416188058,55537.8416188058,0.5553784161880579
Gemstone Investments Limited,2013-03-25,2013-12-20,270,100000.0,18448.507964998877,-81551.49203500112,-0.8155149203500113
Esaar (India) Limited,2013-03-26,2013-12-23,272,100000.0,331559.6378018318,231559.63780183182,2.315596378018318
MMTC Limited,2013-03-28,2013-12-23,270,100000.0,25746.5495608532,-74253.4504391468,-0.742534504391468
P.M. Telelinnks Limited,2013-04-03,2013-12-30,271,100000.0,60395.556098156514,-39604.443901843486,-0.3960444390184349
Polytex India Limited,2013-04-04,2013-12-30,270,100000.0,11232.545379214585,-88767.45462078541,-0.8876745462078541
Aarey Drugs & Pharmaceuticals Limited,2013-04-10,2014-01-06,271,100000.0,99856.59454215698,-143.4054578430223,-0.001434054578430266
CCL International Limited,2013-04-12,2014-01-07,270,100000.0,299551.3484506234,199551.3484506234,1.9955134845062341
Setubandhan Infrastructure Limited,2013-04-15,2014-01-10,270,100000.0,17805.85312839621,-82194.14687160379,-0.8219414687160379
VSF Projects Limited,2013-04-18,2014-01-13,270,100000.0,92546.1386848235,-7453.861315176502,-0.07453861315176502
Kavveri Defence & Wireless Technologies Limited,2013-04-22,2014-01-17,270,100000.0,78137.39644804531,-21862.603551954686,-0.21862603551954685
Eastern Treads Limited,2013-04-29,2014-01-24,270,100000.0,79999.99999999999,-20000.000000000015,-0.20000000000000018
HFCL Limited ,2013-04-29,2014-01-24,270,100000.0,92631.61113224983,-7368.388867750167,-0.07368388867750164
LGB Forge Limited,2013-04-30,2014-01-27,272,100000.0,100000.0,0.0,0.0
Pasupati Fincap Limited,2013-04-30,2014-01-27,272,100000.0,128957.34597156398,28957.345971563976,0.28957345971563986
Tridev Infraestates Limited,2013-05-02,2014-01-27,270,100000.0,39796.69631512071,-60203.30368487929,-0.602033036848793
Umang Dairies Limited,2013-05-06,2014-01-31,270,100000.0,80538.16251949442,-19461.83748050558,-0.19461837480505584
Brightcom Group Limited,2013-05-13,2014-02-07,270,100000.0,72815.59863442637,-27184.401365573634,-0.2718440136557363
Industrial Investment Trust Limited,2013-05-14,2014-02-10,272,100000.0,72314.4620775358,-27685.537922464195,-0.276855379224642
Jupiter Wagons Limited ,2013-05-17,2014-02-11,270,100000.0,49999.55823754451,-50000.44176245549,-0.5000044176245549
Omni Ax's Software Limited,2013-05-17,2014-02-11,270,100000.0,90874.81146304676,-9125.18853695324,-0.09125188536953244
Advance Metering Technology Limited,2013-05-21,2014-02-17,272,100000.0,85366.66869190108,-14633.331308098917,-0.14633331308098918
Enkei Wheels (India) Limited,2013-05-22,2014-02-17,271,100000.0,88399.61616377012,-11600.383836229885,-0.11600383836229888
Indo Credit Capital Limited,2013-05-22,2014-02-17,271,100000.0,47805.17137702947,-52194.82862297053,-0.5219482862297053
P.H. Capital Limited,2013-05-22,2014-02-17,271,100000.0,111625.0,11625.0,0.11624999999999996
PG Electroplast Limited,2013-05-23,2014-02-17,270,100000.0,274367.63014428783,174367.63014428783,1.7436763014428784
India Power Corporation Limited ,2013-05-27,2014-02-21,270,100000.0,68750.02246378709,-31249.977536212915,-0.31249977536212914
N2N Technologies Limited,2013-05-27,2014-02-21,270,100000.0,142666.3046429541,42666.304642954114,0.4266630464295411
The Indian Link Chain Manufactures Limited,2013-05-27,2014-02-21,270,100000.0,117052.02312138728,17052.023121387276,0.17052023121387272
Wockhardt Limited ,2013-05-27,2014-02-21,270,100000.0,32774.525155363845,-67225.47484463616,-0.6722547484463616
ACI Infocom Limited,2013-05-29,2014-02-24,271,100000.0,187940.87549744174,87940.87549744174,0.8794087549744174
AuSom Enterprise Limited,2013-05-29,2014-02-24,271,100000.0,65080.320077011005,-34919.679922988995,-0.34919679922989
Biogen Pharmachem Industries Limited,2013-05-30,2014-02-24,270,100000.0,314306.04203152366,214306.04203152366,2.1430604203152366
Genus Prime Infra Limited,2013-05-30,2014-02-24,270,100000.0,42604.4226044226,-57395.5773955774,-0.5739557739557739
India Steel Works Limited,2013-05-30,2014-02-24,270,100000.0,180276.24726394445,80276.24726394445,0.8027624726394444
SC Agrotech Limited,2013-06-03,2014-02-28,270,100000.0,99591.55888359429,-408.4411164057092,-0.004084411164057111
Universal Arts Limited,2013-06-04,2014-03-03,272,100000.0,397134.67048710596,297134.67048710596,2.97134670487106
Vertex Securities Limited,2013-06-04,2014-03-03,272,100000.0,86602.13958227202,-13397.860417727978,-0.1339786041772798
C.J. Gelatine Products Limited,2013-06-11,2014-03-10,272,100000.0,252952.086553323,152952.086553323,1.5295208655332297
Kings Infra Ventures Limited,2013-06-12,2014-03-10,271,100000.0,85229.39201790378,-14770.607982096219,-0.14770607982096218
Bilcare Limited,2013-06-13,2014-03-10,270,100000.0,98581.19198419838,-1418.8080158016237,-0.014188080158016203
Intense Technologies Limited,2013-06-13,2014-03-10,270,100000.0,1532498.7846378223,1432498.7846378223,14.324987846378223
Agarwal Industrial Corporation Limited,2013-06-24,2014-03-21,270,100000.0,133645.00280502523,33645.00280502523,0.33645002805025226
PIX Transmissions Limited,2013-06-24,2014-03-21,270,100000.0,88395.63400091125,-11604.365999088754,-0.1160436599908875
