stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
RDB Infrastructure and Power Limited,2011-04-25,2016-03-29,1800,100000.0,68732.19373219373,-31267.80626780627,-0.31267806267806275
Bajaj Consumer Care Limited,2011-05-02,2016-04-05,1800,100000.0,329515.1254416423,229515.1254416423,2.295151254416423
The Tinplate Company of India Limited,2011-05-04,2016-04-07,1800,100000.0,103729.1359468114,3729.135946811395,0.037291359468113905
Piramal Enterprises Limited,2011-05-06,2016-04-11,1802,100000.0,237713.45236428615,137713.45236428615,1.3771345236428614
PTL Enterprises Limited,2011-05-11,2016-04-14,1800,100000.0,462102.55504830123,362102.55504830123,3.6210255504830124
The Bombay Dyeing and Manufacturing Company Limited ,2011-05-24,2016-04-27,1800,100000.0,73899.62783802817,-26100.372161971827,-0.2610037216197183
Borosil Renewables Limited,2011-05-27,2016-05-02,1802,100000.0,342581.1914295145,242581.1914295145,2.425811914295145
Anand Projects Limited,2011-06-06,2016-05-10,1800,100000.0,104204.75319926874,4204.753199268744,0.042047531992687404
Maruti Infrastructure Limited,2011-06-07,2016-05-11,1800,100000.0,423740.0,323740.0,3.2374
Krishna Ventures Limited,2011-06-08,2016-05-12,1800,100000.0,5246860.852481422,5146860.852481422,51.46860852481422
Kalyani Investment Company Limited ,2011-07-19,2016-06-22,1800,100000.0,253871.42106735252,153871.42106735252,1.5387142106735254
Inter Globe Finance Limited,2011-08-05,2016-07-11,1802,100000.0,34307.056712431666,-65692.94328756834,-0.6569294328756834
Westlife Foodworld Limited,2011-08-12,2016-07-18,1802,100000.0,5625480.416156671,5525480.416156671,55.25480416156671
Bhilwara Spinners Limited,2011-08-29,2016-08-02,1800,100000.0,150053.26704545456,50053.26704545456,0.5005326704545456
V2 Retail Limited ,2011-09-05,2016-08-09,1800,100000.0,283532.8435993668,183532.84359936678,1.835328435993668
Tilak Ventures Limited,2011-09-21,2016-08-25,1800,100000.0,5033.5446001771115,-94966.4553998229,-0.9496645539982289
Empower India Limited,2011-10-28,2016-10-03,1802,100000.0,54810.03046817181,-45189.96953182819,-0.4518996953182819
