stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
ADC India Communications Limited,2001-09-28,2004-09-13,1081,holding_period,50000.0,50000.0,0.0,0.0
Aditya Birla Real Estate Limited,2001-09-28,2004-09-13,1081,holding_period,50000.0,309999.6279746526,259999.62797465263,5.199992559493053
Aksh Optifibre Limited ,2001-09-28,2004-09-13,1081,holding_period,50000.0,52777.67774184487,2777.677741844869,0.05555355483689728
Apollo Hospitals Enterprise Limited ,2001-09-28,2004-09-13,1081,holding_period,50000.0,157281.30842817985,107281.30842817985,2.145626168563597
Archies Limited ,2001-09-28,2004-09-13,1081,holding_period,50000.0,54240.844354018314,4240.844354018314,0.08481688708036628
Axis Bank Limited,2001-09-28,2004-09-13,1081,holding_period,50000.0,415938.68085030175,365938.68085030175,7.318773617006036
BPL Limited ,2001-09-28,2004-09-13,1081,holding_period,50000.0,57565.17882078493,7565.178820784931,0.1513035764156987
Bharat Heavy Electricals Limited,2001-09-28,2004-09-13,1081,holding_period,50000.0,238143.09465996607,188143.09465996607,3.7628618931993216
Birla Cable Limited ,2001-09-28,2004-09-13,1081,holding_period,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Bosch Limited,2001-09-28,2004-09-13,1081,holding_period,50000.0,462489.38771805237,412489.38771805237,8.249787754361048
Britannia Industries Limited ,2001-09-28,2004-09-13,1081,holding_period,50000.0,59839.32230052006,9839.322300520063,0.19678644601040118
CyberTech Systems and Software Limited ,2001-09-28,2004-09-13,1081,holding_period,50000.0,159883.63344535287,109883.63344535287,2.1976726689070576
Danlaw Technologies India Limited,2001-09-28,2004-09-13,1081,holding_period,50000.0,50000.0,0.0,0.0
Gillette India Limited,2001-09-28,2004-09-13,1081,holding_period,50000.0,112156.4567005804,62156.4567005804,1.2431291340116082
HCL Technologies Limited ,2001-09-28,2004-09-13,1081,holding_period,50000.0,135087.45405275992,85087.45405275992,1.7017490810551985
Hindustan Petroleum Corporation Limited ,2001-09-28,2004-09-13,1081,holding_period,50000.0,129216.87388659625,79216.87388659625,1.5843374777319252
Hindustan Zinc Limited,2001-09-28,2004-09-13,1081,holding_period,50000.0,304723.35203041695,254723.35203041695,5.094467040608339
ICICI Bank Limited ,2001-09-28,2004-09-13,1081,holding_period,50000.0,144387.7446821811,94387.7446821811,1.887754893643622
IndusInd Bank Limited ,2001-09-28,2004-09-13,1081,holding_period,50000.0,273187.8172588832,223187.8172588832,4.463756345177664
Infosys Limited ,2001-09-28,2004-09-13,1081,holding_period,50000.0,143112.00765846868,93112.00765846868,1.8622401531693735
JSW Steel Limited,2001-09-28,2004-09-13,1081,holding_period,50000.0,277928.2181267712,227928.21812677121,4.558564362535424
Jagsonpal Pharmaceuticals Limited ,2001-09-28,2004-09-13,1081,holding_period,50000.0,7547.87795550263,-42452.12204449737,-0.8490424408899474
Jindal Steel Limited ,2001-09-28,2004-09-13,1081,holding_period,50000.0,493248.61732947064,443248.61732947064,8.864972346589413
LCC Infotech Limited,2001-09-28,2004-09-13,1081,holding_period,50000.0,50000.0,0.0,0.0
Mphasis Limited,2001-09-28,2004-09-13,1081,holding_period,50000.0,780456.1509667615,730456.1509667615,14.60912301933523
Piramal Enterprises Limited,2001-09-28,2004-09-13,1081,holding_period,50000.0,222992.51192012712,172992.51192012712,3.4598502384025425
Procter & Gamble Hygiene and Health Care Limited,2001-09-28,2004-09-13,1081,holding_period,50000.0,93851.11451046422,43851.11451046422,0.8770222902092843
Reliance Industries Limited ,2001-09-28,2004-09-13,1081,holding_period,50000.0,122936.2034007748,72936.2034007748,1.458724068015496
