stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
A. K. Capital Services Limited,2011-09-30,2013-09-19,720,100000.0,57126.74785746504,-42873.25214253496,-0.4287325214253497
A2Z Infra Engineering Limited,2011-09-30,2013-09-19,720,100000.0,4814.989006489864,-95185.01099351014,-0.9518501099351013
Aeroflex Enterprises Limited,2011-09-30,2013-09-19,720,100000.0,13882.348081133556,-86117.65191886644,-0.8611765191886644
Anand Projects Limited,2011-09-30,2013-09-19,720,100000.0,101767.21511273613,1767.2151127361285,0.017672151127361202
Asit C. Mehta Financial Services Limited,2011-09-30,2013-09-19,720,100000.0,133645.27914877253,33645.27914877253,0.33645279148772533
Avance Technologies Limited,2011-09-30,2013-09-19,720,100000.0,5618.135242306208,-94381.8647576938,-0.9438186475769379
B.L. Kashyap and Sons Limited ,2011-09-30,2013-09-19,720,100000.0,62088.25889275208,-37911.74110724792,-0.3791174110724792
Bajaj Consumer Care Limited,2011-09-30,2013-09-19,720,100000.0,246475.5957690837,146475.5957690837,1.464755957690837
Bhilwara Spinners Limited,2011-09-30,2013-09-19,720,100000.0,49061.35531135531,-50938.64468864469,-0.5093864468864469
Borosil Renewables Limited,2011-09-30,2013-09-19,720,100000.0,69128.38583680055,-30871.614163199454,-0.30871614163199457
Candour Techtex Limited,2011-09-30,2013-09-19,720,100000.0,53044.50910658476,-46955.49089341524,-0.4695549089341524
Cantabil Retail India Limited ,2011-09-30,2013-09-19,720,100000.0,66793.67899387536,-33206.321006124635,-0.3320632100612464
Choice International Limited,2011-09-30,2013-09-19,720,100000.0,97526.3350977412,-2473.6649022587953,-0.024736649022587986
DMCC Speciality Chemicals Limited,2011-09-30,2013-09-19,720,100000.0,74380.12958963282,-25619.870410367177,-0.25619870410367174
Diamant Infrastructure Limited,2011-09-30,2013-09-19,720,100000.0,11790.285814483606,-88209.7141855164,-0.882097141855164
Ester Industries Limited,2011-09-30,2013-09-19,720,100000.0,36252.22024866786,-63747.77975133214,-0.6374777975133215
Goenka Diamond and Jewels Limited ,2011-09-30,2013-09-19,720,100000.0,745145.7301197347,645145.7301197347,6.451457301197347
