stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
63 moons technologies limited,2015-12-08,2016-12-02,360,100000.0,72540.10310671065,-27459.896893289348,-0.2745989689328935
A2Z Infra Engineering Limited,2015-12-08,2016-12-02,360,100000.0,167248.36184929014,67248.36184929014,0.6724836184929015
AJR Infra and Tolling Limited ,2015-12-08,2016-12-02,360,100000.0,57146.41101874887,-42853.58898125113,-0.42853588981251134
APIS India Limited,2015-12-08,2016-12-02,360,100000.0,139597.72762167972,39597.72762167972,0.39597727621679724
ARSS Infrastructure Projects Limited,2015-12-08,2016-12-02,360,100000.0,159191.23946601865,59191.239466018655,0.5919123946601865
Adani Enterprises Limited,2015-12-08,2016-12-02,360,100000.0,89070.68557410376,-10929.314425896242,-0.10929314425896242
Adinath Textiles Limited,2015-12-08,2016-12-02,360,100000.0,304892.6014319809,204892.6014319809,2.048926014319809
Aditya Ispat Limited,2015-12-08,2016-12-02,360,100000.0,150754.3103448276,50754.310344827594,0.507543103448276
Agarwal Industrial Corporation Limited,2015-12-08,2016-12-02,360,100000.0,191402.86399621153,91402.86399621153,0.9140286399621154
Aimco Pesticides Limited,2015-12-08,2016-12-02,360,100000.0,188683.43827459472,88683.43827459472,0.8868343827459473
Amit Securities Limited,2015-12-08,2016-12-02,360,100000.0,86782.06136900079,-13217.938630999211,-0.13217938630999215
Anand Projects Limited,2015-12-08,2016-12-02,360,100000.0,100000.0,0.0,0.0
Anant Raj Limited,2015-12-08,2016-12-02,360,100000.0,111338.79541096593,11338.795410965933,0.1133879541096594
Anjani Finance Limited,2015-12-08,2016-12-02,360,100000.0,235441.86046511628,135441.86046511628,1.3544186046511628
Anjani Foods Limited,2015-12-08,2016-12-02,360,100000.0,241972.4770642202,141972.4770642202,1.419724770642202
Aruna Hotels Limited,2015-12-08,2016-12-02,360,100000.0,100000.0,0.0,0.0
Ashika Credit Capital Limited,2015-12-08,2016-12-02,360,100000.0,73100.07524454477,-26899.924755455228,-0.2689992475545523
Ashram Online.com Limited,2015-12-08,2016-12-02,360,100000.0,150943.39622641512,50943.39622641512,0.5094339622641513
Atharv Enterprises Limited,2015-12-08,2016-12-02,360,100000.0,96124.03100775194,-3875.968992248061,-0.03875968992248058
AuSom Enterprise Limited,2015-12-08,2016-12-02,360,100000.0,100207.97015016666,207.97015016665682,0.0020797015016664755
Available Finance Limited,2015-12-08,2016-12-02,360,100000.0,128684.68468468469,28684.68468468469,0.2868468468468468
Avance Technologies Limited,2015-12-08,2016-12-02,360,100000.0,134781.94103194104,34781.94103194104,0.3478194103194103
Avasara Finance Limited,2015-12-08,2016-12-02,360,100000.0,157558.13953488375,57558.139534883754,0.5755813953488376
