stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Hindustan Petroleum Corporation Limited ,2001-12-27,2002-02-07,42,sell_threshold,50000.0,89856.13587910995,39856.13587910995,0.7971227175821989
Gujarat Mineral Development Corporation Limited ,2001-12-28,2002-03-04,66,sell_threshold,50000.0,84050.63291139241,34050.632911392415,0.6810126582278484
The Karur Vysya Bank Limited ,2001-12-27,2002-04-05,99,sell_threshold,50000.0,104438.77098485704,54438.77098485704,1.0887754196971406
Danlaw Technologies India Limited,2002-01-08,2002-04-15,97,sell_threshold,50000.0,50000.0,0.0,0.0
Mangalore Refinery and Petrochemicals Limited,2002-01-02,2002-06-05,154,sell_threshold,50000.0,86259.48552436937,36259.485524369375,0.7251897104873875
Aditya Birla Real Estate Limited,2001-12-27,2002-06-10,165,sell_threshold,50000.0,71075.13772513348,21075.137725133478,0.4215027545026695
JSW Steel Limited,2001-12-27,2002-06-17,172,sell_threshold,50000.0,136882.43147552593,86882.43147552593,1.7376486295105185
Ingersoll-Rand (India) Limited ,2001-12-27,2002-07-05,190,sell_threshold,50000.0,93545.60820020719,43545.60820020719,0.870912164004144
Kanoria Chemicals & Industries Limited ,2002-05-21,2002-08-05,76,sell_threshold,50000.0,50000.0,0.0,0.0
Danlaw Technologies India Limited,2002-07-24,2002-12-02,131,sell_threshold,50000.0,50000.0,0.0,0.0
Sundram Fasteners Limited ,2001-12-28,2002-12-26,363,sell_threshold,50000.0,84821.6515674967,34821.651567496694,0.6964330313499338
Jindal Steel Limited ,2001-12-27,2003-05-22,511,sell_threshold,50000.0,152512.6827656036,102512.68276560359,2.050253655312072
IDBI Bank Limited ,2003-03-07,2003-05-29,83,sell_threshold,50000.0,89943.33675274205,39943.33675274205,0.7988667350548411
CESC Limited ,2003-03-28,2003-06-02,66,sell_threshold,50000.0,50000.0,0.0,0.0
IFCI Limited ,2003-04-11,2003-06-04,54,sell_threshold,50000.0,93678.1919488597,43678.191948859705,0.873563838977194
Marico Limited,2001-12-31,2003-06-11,527,sell_threshold,50000.0,93538.03644607852,43538.03644607852,0.8707607289215704
Gujarat Mineral Development Corporation Limited ,2002-11-20,2003-06-19,211,sell_threshold,50000.0,85475.05126452495,35475.051264524955,0.7095010252904992
Hindustan Petroleum Corporation Limited ,2002-09-18,2003-06-27,282,sell_threshold,50000.0,95872.07124321965,45872.071243219645,0.917441424864393
Grasim Industries Limited ,2001-12-27,2003-07-14,564,sell_threshold,50000.0,96639.04426811586,46639.04426811586,0.9327808853623172
Apollo Hospitals Enterprise Limited ,2003-01-31,2003-07-14,164,sell_threshold,50000.0,80451.960498396,30451.960498396,0.60903920996792
Hindalco Industries Limited,2003-03-28,2003-07-14,108,sell_threshold,50000.0,88185.2542120173,38185.2542120173,0.7637050842403461
FDC Limited,2003-03-07,2003-07-30,145,sell_threshold,50000.0,93638.19138303725,43638.19138303725,0.872763827660745
GAIL (India) Limited ,2002-09-16,2003-08-01,319,sell_threshold,50000.0,99798.39667180942,49798.396671809416,0.9959679334361884
Godrej Industries Limited,2003-05-13,2003-08-07,86,sell_threshold,50000.0,50000.0,0.0,0.0
E.I.D.- Parry (India) Limited ,2003-02-07,2003-08-11,185,sell_threshold,50000.0,90314.44936478719,40314.449364787186,0.8062889872957437
Bharat Heavy Electricals Limited,2001-12-27,2003-08-18,599,sell_threshold,50000.0,122916.66666666666,72916.66666666666,1.458333333333333
Bharat Electronics Limited,2002-09-20,2003-08-20,334,sell_threshold,50000.0,130137.05323843405,80137.05323843405,1.602741064768681
Bharti Airtel Limited,2002-11-08,2003-08-22,287,sell_threshold,50000.0,127610.44176706826,77610.44176706826,1.5522088353413652
Lupin Limited,2002-05-20,2003-09-08,476,sell_threshold,50000.0,235838.9371404563,185838.9371404563,3.716778742809126
Sterlite Technologies Limited,2003-04-30,2003-09-08,131,sell_threshold,50000.0,116842.39955267991,66842.39955267991,1.3368479910535984
Sun Pharmaceutical Industries Limited ,2002-10-28,2003-09-09,316,sell_threshold,50000.0,91496.20981277314,41496.209812773144,0.8299241962554629
