stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Shree Rama Multi-Tech Limited ,2004-12-13,2006-01-02,385,sell_threshold,50000.0,50000.0,0.0,0.0
Adani Enterprises Limited,2006-01-02,2008-01-02,730,sell_threshold,50000.0,1155106.985061988,1105106.985061988,22.10213970123976
Cinevista Limited ,2006-12-12,2008-01-02,386,sell_threshold,50000.0,50000.0,0.0,0.0
Jindal Steel Limited ,2008-10-07,2009-05-18,223,sell_threshold,50000.0,99426.03118591428,49426.03118591428,0.9885206237182858
Reliance Industries Limited ,2008-10-24,2009-05-18,206,sell_threshold,50000.0,101442.88378786448,51442.883787864484,1.0288576757572896
Punjab National Bank ,2008-06-30,2009-05-19,323,sell_threshold,50000.0,92350.96824058054,42350.968240580536,0.8470193648116107
AstraZeneca Pharma India Limited,2008-10-27,2009-05-21,206,sell_threshold,50000.0,68027.44824377762,18027.448243777617,0.36054896487555244
Reliance Industrial Infrastructure Limited ,2008-10-08,2009-06-01,236,sell_threshold,50000.0,133938.41911764708,83938.41911764708,1.6787683823529416
Rashtriya Chemicals and Fertilizers Limited ,2008-11-05,2009-06-01,208,sell_threshold,50000.0,120910.5164900762,70910.5164900762,1.418210329801524
LIC Housing Finance Limited ,2008-11-20,2009-06-01,193,sell_threshold,50000.0,159191.95898997172,109191.95898997172,2.1838391797994343
IFCI Limited ,2008-10-10,2009-06-02,235,sell_threshold,50000.0,101971.29550918657,51971.29550918657,1.0394259101837315
Hero MotoCorp Limited,2008-06-27,2009-07-17,385,sell_threshold,50000.0,120377.7131788366,70377.7131788366,1.4075542635767317
Dhanlaxmi Bank Limited,2008-10-16,2009-07-24,281,sell_threshold,50000.0,99402.23283617079,49402.23283617079,0.9880446567234158
Mphasis Limited,2008-03-19,2009-07-30,498,sell_threshold,50000.0,143708.5926338563,93708.59263385629,1.8741718526771258
Maruti Suzuki India Limited ,2008-06-23,2009-08-03,406,sell_threshold,50000.0,106977.24965646265,56977.24965646265,1.139544993129253
JSW Steel Limited,2008-10-06,2009-08-03,301,sell_threshold,50000.0,106869.37615570522,56869.37615570522,1.1373875231141044
Bharat Petroleum Corporation Limited ,2008-06-11,2009-08-07,422,sell_threshold,50000.0,95535.22787109565,45535.227871095645,0.9107045574219128
Jagran Prakashan Limited ,2008-10-24,2009-08-25,305,sell_threshold,50000.0,96367.9454505815,46367.945450581494,0.9273589090116299
IndusInd Bank Limited ,2008-10-10,2009-08-31,325,sell_threshold,50000.0,137415.55846708157,87415.55846708157,1.7483111693416316
NLC India Limited,2008-10-29,2009-09-03,309,sell_threshold,50000.0,123304.25892071855,73304.25892071855,1.466085178414371
Amara Raja Energy & Mobility Limited,2008-10-10,2009-09-08,333,sell_threshold,50000.0,128357.34048868723,78357.34048868723,1.5671468097737447
Sterlite Technologies Limited,2008-09-26,2009-09-14,353,sell_threshold,50000.0,106858.61591463385,56858.61591463385,1.1371723182926767
IDBI Bank Limited ,2008-07-01,2009-09-25,451,sell_threshold,50000.0,102970.33937538405,52970.33937538405,1.059406787507681
Ipca Laboratories Limited ,2008-10-27,2009-09-25,333,sell_threshold,50000.0,103866.59833468344,53866.59833468344,1.0773319666936687
Zydus Lifesciences Limited ,2008-04-29,2009-10-14,533,sell_threshold,50000.0,108426.02626001269,58426.02626001269,1.168520525200254
CESC Limited ,2008-10-10,2009-10-15,370,sell_threshold,50000.0,105776.30726987259,55776.30726987259,1.1155261453974519
Union Bank of India ,2008-06-09,2009-10-16,494,sell_threshold,50000.0,116666.66945110529,66666.66945110529,1.3333333890221057
GE Power India Limited,2008-10-10,2009-10-20,375,sell_threshold,50000.0,113322.07839247596,63322.07839247596,1.2664415678495193
Gillette India Limited,2008-10-24,2009-11-11,383,sell_threshold,50000.0,108903.49738483835,58903.49738483835,1.178069947696767
Canara Bank ,2008-03-18,2009-12-02,624,sell_threshold,50000.0,105735.87710604558,55735.87710604558,1.1147175421209115
Trent Limited,2009-05-18,2009-12-03,199,sell_threshold,50000.0,111002.69667227902,61002.696672279024,1.2200539334455804
