stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Aksh Optifibre Limited ,2001-04-02,2001-12-28,270,holding_period,50000.0,65687.49700254184,15687.497002541844,0.3137499400508368
Apollo Hospitals Enterprise Limited ,2001-04-02,2001-12-28,270,holding_period,50000.0,45331.21956488474,-4668.780435115259,-0.09337560870230521
Ashok Leyland Limited ,2001-04-02,2001-12-28,270,holding_period,50000.0,78044.01670733826,28044.01670733826,0.5608803341467652
BPL Limited ,2001-04-02,2001-12-28,270,holding_period,50000.0,35426.008968609865,-14573.991031390135,-0.29147982062780264
Balaji Telefilms Limited ,2001-04-02,2001-12-28,270,holding_period,50000.0,50000.0,0.0,0.0
Balrampur Chini Mills Limited ,2001-04-02,2001-12-28,270,holding_period,50000.0,50171.20711547604,171.2071154760415,0.003424142309520928
Bank of India Limited ,2001-04-02,2001-12-28,270,holding_period,50000.0,50000.0,0.0,0.0
Birla Cable Limited ,2001-04-02,2001-12-28,270,holding_period,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Coromandel International Limited ,2001-04-02,2001-12-28,270,holding_period,50000.0,58510.67785340589,8510.67785340589,0.1702135570681178
Danlaw Technologies India Limited,2001-04-02,2001-12-28,270,holding_period,50000.0,50000.0,0.0,0.0
Finolex Cables Limited ,2001-04-02,2001-12-28,270,holding_period,50000.0,45946.11208655262,-4053.8879134473827,-0.0810777582689477
Grasim Industries Limited ,2001-04-02,2001-12-28,270,holding_period,50000.0,55132.445268051335,5132.445268051335,0.10264890536102667
HCL Technologies Limited ,2001-04-02,2001-12-28,270,holding_period,50000.0,37862.05735464742,-12137.942645352581,-0.24275885290705157
Hero MotoCorp Limited,2001-04-02,2001-12-28,270,holding_period,50000.0,87125.00782472613,37125.007824726126,0.7425001564945226
Hindustan Petroleum Corporation Limited ,2001-04-02,2001-12-28,270,holding_period,50000.0,44520.08793776315,-5479.91206223685,-0.10959824124473705
