stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
A. K. Capital Services Limited,2011-09-30,2018-08-24,2520,100000.0,184483.53631032925,84483.53631032925,0.8448353631032925
A2Z Infra Engineering Limited,2011-09-30,2018-08-24,2520,100000.0,24244.99785571488,-75755.00214428513,-0.7575500214428512
Aeroflex Enterprises Limited,2011-09-30,2018-08-24,2520,100000.0,767174.7841533441,667174.7841533441,6.671747841533441
Anand Projects Limited,2011-09-30,2018-08-24,2520,100000.0,104204.75319926874,4204.753199268744,0.042047531992687404
Asit C. Mehta Financial Services Limited,2011-09-30,2018-08-24,2520,100000.0,162854.9451958208,62854.945195820794,0.628549451958208
Avance Technologies Limited,2011-09-30,2018-08-24,2520,100000.0,11127.487103905674,-88872.51289609433,-0.8887251289609432
B.L. Kashyap and Sons Limited ,2011-09-30,2018-08-24,2520,100000.0,381442.09681733086,281442.09681733086,2.814420968173309
Bajaj Consumer Care Limited,2011-09-30,2018-08-24,2520,100000.0,391776.34764878295,291776.34764878295,2.9177634764878295
Bhilwara Spinners Limited,2011-09-30,2018-08-24,2520,100000.0,114239.92673992674,14239.926739926741,0.14239926739926734
Borosil Renewables Limited,2011-09-30,2018-08-24,2520,100000.0,932342.7018765389,832342.7018765389,8.32342701876539
Candour Techtex Limited,2011-09-30,2018-08-24,2520,100000.0,296955.49089341523,196955.49089341523,1.9695549089341524
Cantabil Retail India Limited ,2011-09-30,2018-08-24,2520,100000.0,487790.45303660765,387790.45303660765,3.8779045303660764
Choice International Limited,2011-09-30,2018-08-24,2520,100000.0,649229.6001257796,549229.6001257796,5.492296001257796
DMCC Speciality Chemicals Limited,2011-09-30,2018-08-24,2520,100000.0,1623520.5183585312,1523520.5183585312,15.235205183585311
Diamant Infrastructure Limited,2011-09-30,2018-08-24,2520,100000.0,5554.971067859022,-94445.02893214098,-0.9444502893214097
Ester Industries Limited,2011-09-30,2018-08-24,2520,100000.0,231025.61164269756,131025.61164269756,1.3102561164269755
