stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Archies Limited ,2003-12-17,2006-01-02,747,holding_period,50000.0,50000.0,0.0,0.0
CyberTech Systems and Software Limited ,2003-12-17,2006-01-02,747,holding_period,50000.0,50000.0,0.0,0.0
Dr. Reddy's Laboratories Limited,2003-12-17,2006-01-02,747,holding_period,50000.0,35736.9507861435,-14263.049213856502,-0.2852609842771301
Infosys Limited ,2003-12-17,2006-01-02,747,holding_period,50000.0,119666.02150325384,69666.02150325384,1.393320430065077
LCC Infotech Limited,2003-12-17,2006-01-02,747,holding_period,50000.0,50000.0,0.0,0.0
Mphasis Limited,2003-12-17,2006-01-02,747,holding_period,50000.0,52404.232503344036,2404.2325033440356,0.048084650066880785
Shree Rama Multi-Tech Limited ,2003-12-17,2006-01-02,747,holding_period,50000.0,50000.0,0.0,0.0
Trigyn Technologies Limited,2003-12-17,2006-01-02,747,holding_period,50000.0,50000.0,0.0,0.0
Wipro Limited,2003-12-17,2006-01-02,747,holding_period,50000.0,84590.93481453133,34590.93481453133,0.6918186962906265
Havells India Limited ,2004-01-22,2006-01-11,720,holding_period,50000.0,152227.1723116218,102227.1723116218,2.044543446232436
Sundram Fasteners Limited ,2004-01-23,2006-01-12,720,holding_period,50000.0,71938.2042603338,21938.204260333805,0.4387640852066761
Hindustan Unilever Limited ,2004-03-03,2006-02-21,720,holding_period,50000.0,71794.99657171048,21794.99657171048,0.4358999314342096
Birla Cable Limited ,2004-03-10,2006-02-28,720,holding_period,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
ADC India Communications Limited,2004-03-17,2006-03-07,720,holding_period,50000.0,50000.0,0.0,0.0
BPL Limited ,2004-03-17,2006-03-07,720,holding_period,50000.0,50000.0,0.0,0.0
Pfizer Limited ,2004-03-23,2006-03-13,720,holding_period,50000.0,123084.6416895455,73084.6416895455,1.4616928337909099
Mukand Limited,2004-03-29,2006-03-20,721,holding_period,50000.0,96203.84438808972,46203.844388089725,0.9240768877617944
