stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Aditya Birla Real Estate Limited,2001-09-28,2002-03-27,180,holding_period,50000.0,63942.26993332479,13942.269933324787,0.2788453986664958
Aksh Optifibre Limited ,2001-09-28,2002-03-27,180,holding_period,50000.0,52777.67774184487,2777.677741844869,0.05555355483689728
Archies Limited ,2001-09-28,2002-03-27,180,holding_period,50000.0,54240.844354018314,4240.844354018314,0.08481688708036628
BPL Limited ,2001-09-28,2002-03-27,180,holding_period,50000.0,57565.17882078493,7565.178820784931,0.1513035764156987
Birla Cable Limited ,2001-09-28,2002-03-27,180,holding_period,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Bosch Limited,2001-09-28,2002-03-27,180,holding_period,50000.0,69168.76242549154,19168.762425491543,0.38337524850983096
CyberTech Systems and Software Limited ,2001-09-28,2002-03-27,180,holding_period,50000.0,159883.63344535287,109883.63344535287,2.1976726689070576
Danlaw Technologies India Limited,2001-09-28,2002-03-27,180,holding_period,50000.0,50000.0,0.0,0.0
Gillette India Limited,2001-09-28,2002-03-27,180,holding_period,50000.0,65163.288505041775,15163.288505041775,0.30326577010083544
HCL Technologies Limited ,2001-09-28,2002-03-27,180,holding_period,50000.0,102794.68021328411,52794.68021328411,1.0558936042656821
ICICI Bank Limited ,2001-09-28,2002-03-27,180,holding_period,50000.0,83926.07469427327,33926.074694273266,0.6785214938854653
IndusInd Bank Limited ,2001-09-28,2002-03-27,180,holding_period,50000.0,87817.25888324874,37817.25888324874,0.7563451776649748
Infosys Limited ,2001-09-28,2002-03-27,180,holding_period,50000.0,77753.41794667525,27753.417946675254,0.555068358933505
JSW Steel Limited,2001-09-28,2002-03-27,180,holding_period,50000.0,45454.57745859077,-4545.422541409229,-0.09090845082818455
Jagsonpal Pharmaceuticals Limited ,2001-09-28,2002-03-27,180,holding_period,50000.0,28492.816936906656,-21507.183063093344,-0.43014366126186687
LCC Infotech Limited,2001-09-28,2002-03-27,180,holding_period,50000.0,50000.0,0.0,0.0
Mphasis Limited,2001-09-28,2002-03-27,180,holding_period,50000.0,322521.88229996344,272521.88229996344,5.450437645999269
Reliance Industries Limited ,2001-09-28,2002-03-27,180,holding_period,50000.0,56708.2380357997,6708.238035799703,0.13416476071599415
Tata Consumer Products Limited ,2001-09-28,2002-03-27,180,holding_period,50000.0,66010.02245227173,16010.022452271733,0.32020044904543465
