stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
3i Infotech Limited ,2012-12-24,2013-06-24,182,100000.0,59622.365511050884,-40377.634488949116,-0.4037763448894911
A2Z Infra Engineering Limited,2012-12-24,2013-06-24,182,100000.0,21959.728820596043,-78040.27117940396,-0.7804027117940395
ARSS Infrastructure Projects Limited,2012-12-24,2013-06-24,182,100000.0,38420.50013661006,-61579.49986338994,-0.6157949986338993
Anand Projects Limited,2012-12-24,2013-06-24,182,100000.0,101767.21511273613,1767.2151127361285,0.017672151127361202
Bedmutha Industries Limited ,2012-12-24,2013-06-24,182,100000.0,74816.92291673897,-25183.07708326103,-0.2518307708326103
Borosil Renewables Limited,2012-12-24,2013-06-24,182,100000.0,70858.36197883512,-29141.63802116488,-0.29141638021164884
Brady & Morris Engineering Company Limited,2012-12-24,2013-06-24,182,100000.0,65487.51819097727,-34512.48180902273,-0.3451248180902273
Capricorn Systems Global Solutions Limited,2012-12-24,2013-06-24,182,100000.0,121011.12234580384,21011.122345803844,0.21011122345803845
Challani Capital Limited,2012-12-24,2013-06-24,182,100000.0,84276.72955974842,-15723.270440251581,-0.1572327044025158
Choice International Limited,2012-12-24,2013-06-24,182,100000.0,101858.03706177787,1858.037061777868,0.01858037061777873
Confidence Petroleum India Limited,2012-12-24,2013-06-24,182,100000.0,56521.68696382506,-43478.31303617494,-0.4347831303617494
Diamant Infrastructure Limited,2012-12-24,2013-06-24,182,100000.0,52446.53380123154,-47553.46619876846,-0.47553466198768457
Envair Electrodyne Limited,2012-12-24,2013-06-24,182,100000.0,122088.35341365462,22088.353413654622,0.22088353413654627
Force Motors Limited,2012-12-24,2013-06-24,182,100000.0,59560.4829609569,-40439.5170390431,-0.40439517039043105
Inter Globe Finance Limited,2012-12-24,2013-06-24,182,100000.0,58353.381448810476,-41646.618551189524,-0.4164661855118952
JPT Securities Limited,2012-12-24,2013-06-24,182,100000.0,51559.100797679486,-48440.899202320514,-0.4844089920232051
Jaihind Synthetics Limited,2012-12-24,2013-06-24,182,100000.0,141000.00000000003,41000.00000000003,0.41000000000000036
Jainex Aamcol Limited,2012-12-24,2013-06-24,182,100000.0,246813.2854578097,146813.2854578097,1.468132854578097
K I C Metaliks Limited,2012-12-24,2013-06-24,182,100000.0,78301.21237763159,-21698.787622368414,-0.2169878762236841
KCL Infra Projects Limited,2012-12-24,2013-06-24,182,100000.0,98398.41366687005,-1601.586333129948,-0.01601586333129945
Kalyani Investment Company Limited ,2012-12-24,2013-06-24,182,100000.0,83170.43567139389,-16829.56432860611,-0.16829564328606106
Kesar Enterprises Limited,2012-12-24,2013-06-24,182,100000.0,77033.67825446655,-22966.321745533452,-0.22966321745533458
Kiri Industries Limited,2012-12-24,2013-06-24,182,100000.0,56180.733162830344,-43819.266837169656,-0.43819266837169657
Lloyds Enterprises Limited,2012-12-24,2013-06-24,182,100000.0,109712.74326060564,9712.743260605639,0.0971274326060565
Nirlon Limited,2012-12-24,2013-06-24,182,100000.0,79216.1068138866,-20783.893186113404,-0.207838931861134
Nouveau Global Ventures Limited,2012-12-24,2013-06-24,182,100000.0,68115.52153195477,-31884.47846804523,-0.3188447846804523
Perfect Octave Media Projects Limited,2012-12-24,2013-06-24,182,100000.0,617048.786990136,517048.786990136,5.17048786990136
Phaarmasia Limited,2012-12-24,2013-06-24,182,100000.0,64607.4083328128,-35392.5916671872,-0.353925916671872
Photon Capital Advisors Limited,2012-12-24,2013-06-24,182,100000.0,61083.47153123273,-38916.52846876727,-0.38916528468767264
Popular Estate Management Limited,2012-12-24,2013-06-24,182,100000.0,380666.9297553275,280666.9297553275,2.806669297553275
Prism Medico and Pharmacy Limited,2012-12-24,2013-06-24,182,100000.0,210734.0720221607,110734.07202216069,1.107340720221607
Ramky Infrastructure Limited ,2012-12-24,2013-06-24,182,100000.0,49535.97479538373,-50464.02520461627,-0.5046402520461627
Reliance Chemotex Industries Limited,2012-12-24,2013-06-24,182,100000.0,67977.8733866011,-32022.126613398897,-0.32022126613398894
Riddhi Siddhi Gluco Biols Limited,2012-12-24,2013-06-24,182,100000.0,101010.20256330857,1010.2025633085723,0.01010202563308571
Risa International Limited,2012-12-24,2013-06-24,182,100000.0,263967.16401770624,163967.16401770624,1.6396716401770624
Shaily Engineering Plastics Limited,2012-12-24,2013-06-24,182,100000.0,97602.99216467826,-2397.0078353217395,-0.023970078353217406
Sky Industries Limited,2012-12-24,2013-06-24,182,100000.0,102620.14483212639,2620.144832126389,0.02620144832126381
Systematix Corporate Services Limited,2012-12-24,2013-06-24,182,100000.0,104008.02768971233,4008.027689712326,0.040080276897123346
Tirupati Sarjan Limited,2012-12-24,2013-06-24,182,100000.0,64566.83465322774,-35433.16534677226,-0.35433165346772255
Transgene Biotek Limited,2012-12-24,2013-06-24,182,100000.0,56219.99127018769,-43780.00872981231,-0.43780008729812314
Twentyfirst Century Management Services Limited,2012-12-24,2013-06-24,182,100000.0,126353.3464566929,26353.346456692903,0.26353346456692894
Unitech International Limited,2012-12-24,2013-06-24,182,100000.0,63087.0040043684,-36912.9959956316,-0.36912995995631603
United Interactive Limited,2012-12-24,2013-06-24,182,100000.0,111834.28128231643,11834.281282316428,0.11834281282316428
Vax Housing Finance Corporation Limited,2012-12-24,2013-06-24,182,100000.0,74532.12591634324,-25467.87408365676,-0.2546787408365676
Veritas (India) Limited,2012-12-24,2013-06-24,182,100000.0,52894.66741417406,-47105.33258582594,-0.47105332585825943
Vertex Securities Limited,2012-12-24,2013-06-24,182,100000.0,39749.48092174683,-60250.51907825317,-0.6025051907825317
Visagar Financial Services Limited,2012-12-24,2013-06-24,182,100000.0,50929.1558318006,-49070.8441681994,-0.490708441681994
Vivo Bio Tech Limited,2012-12-24,2013-06-24,182,100000.0,106528.06652806653,6528.066528066527,0.06528066528066523
Cosco (India) Limited,2012-12-26,2013-06-24,180,100000.0,95237.05722070845,-4762.942779291552,-0.04762942779291557
Dhruva Capital Services Limited,2012-12-26,2013-06-24,180,100000.0,118968.06935927259,18968.069359272587,0.18968069359272577
Parshwanath Corporation Limited,2012-12-28,2013-06-26,180,100000.0,78676.4705882353,-21323.5294117647,-0.21323529411764697
Duncan Engineering Limited,2012-12-31,2013-07-01,182,100000.0,74405.1213914724,-25594.878608527593,-0.25594878608527594
Premier Energy and Infrastructure Limited,2012-12-31,2013-07-01,182,100000.0,120640.45224419369,20640.452244193686,0.20640452244193686
Compuage Infocom Limited,2013-01-01,2013-07-01,181,100000.0,80303.37526324777,-19696.62473675223,-0.19696624736752233
Parnax Lab Limited,2013-01-01,2013-07-01,181,100000.0,81303.52736246189,-18696.472637538114,-0.1869647263753812
Everlon Financials Limited,2013-01-08,2013-07-08,181,100000.0,56101.86585980837,-43898.13414019163,-0.43898134140191625
Iykot Hitech Toolroom Limited,2013-01-08,2013-07-08,181,100000.0,96208.77694105427,-3791.223058945732,-0.03791223058945736
Arshiya Limited,2013-01-14,2013-07-15,182,100000.0,27294.29934693335,-72705.70065306665,-0.7270570065306665
