stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
63 moons technologies limited,2015-12-08,2016-12-02,360,100000.0,72540.10310671065,-27459.896893289348,-0.2745989689328935
Anand Projects Limited,2015-12-08,2016-12-02,360,100000.0,100000.0,0.0,0.0
Available Finance Limited,2015-12-08,2016-12-02,360,100000.0,128684.68468468469,28684.68468468469,0.2868468468468468
Avance Technologies Limited,2015-12-08,2016-12-02,360,100000.0,134781.94103194104,34781.94103194104,0.3478194103194103
Ayujoy Herbals Ltd. (OTCPK:AJOY),2015-12-08,2016-12-02,360,100000.0,110494.93932489005,10494.939324890045,0.10494939324890051
Banas Finance Limited,2015-12-08,2016-12-02,360,100000.0,28300.530738611236,-71699.46926138876,-0.7169946926138877
Cressanda Railway Solutions Limited,2015-12-08,2016-12-02,360,100000.0,98304.95226397186,-1695.0477360281366,-0.016950477360281324
DhanSafal Finserve Limited,2015-12-08,2016-12-02,360,100000.0,75896.64481295797,-24103.355187042034,-0.2410335518704203
Dhenu Buildcon Infra Limited,2015-12-08,2016-12-02,360,100000.0,108621.23115577889,8621.231155778893,0.08621231155778886
Diamant Infrastructure Limited,2015-12-08,2016-12-02,360,100000.0,167120.6225680934,67120.62256809339,0.6712062256809339
Ekam Leasing and Finance Co. Ltd.,2015-12-08,2016-12-02,360,100000.0,99776.78571428572,-223.21428571427532,-0.0022321428571427937
Gemstone Investments Limited,2015-12-08,2016-12-02,360,100000.0,188198.26907946498,88198.26907946498,0.8819826907946497
Genus Prime Infra Limited,2015-12-08,2016-12-02,360,100000.0,88082.35294117648,-11917.647058823524,-0.11917647058823522
Global Capital Markets Limited,2015-12-08,2016-12-02,360,100000.0,96945.72217111314,-3054.2778288868576,-0.030542778288868533
Goenka Diamond and Jewels Limited ,2015-12-08,2016-12-02,360,100000.0,57142.85714285714,-42857.14285714286,-0.4285714285714286
India Power Corporation Limited ,2015-12-08,2016-12-02,360,100000.0,281249.8930296402,181249.8930296402,1.8124989302964019
India Steel Works Limited,2015-12-08,2016-12-02,360,100000.0,120327.80134250298,20327.80134250298,0.20327801342502982
Indus Finance Limited,2015-12-08,2016-12-02,360,100000.0,91404.81400437637,-8595.18599562363,-0.08595185995623633
JSW Ispat Special Products Limited,2015-12-08,2016-12-02,360,100000.0,206282.61565365831,106282.61565365831,1.062826156536583
Jaiprakash Associates Limited,2015-12-08,2016-12-02,360,100000.0,64802.0619030856,-35197.9380969144,-0.35197938096914394
Jaykay Enterprises Limited,2015-12-08,2016-12-02,360,100000.0,104355.48021125383,4355.480211253831,0.04355480211253826
Jindal Steel Limited ,2015-12-08,2016-12-02,360,100000.0,75772.91369734023,-24227.086302659765,-0.24227086302659762
KBS India Limited,2015-12-08,2016-12-02,360,100000.0,122110.84905660377,22110.849056603765,0.22110849056603765
Ken Financial Services Limited,2015-12-08,2016-12-02,360,100000.0,108447.48858447488,8447.488584474879,0.08447488584474883
MMTC Limited,2015-12-08,2016-12-02,360,100000.0,111211.77802944508,11211.778029445079,0.11211778029445085
Mid East Portfolio Management Limited,2015-12-08,2016-12-02,360,100000.0,242000.00000000003,142000.00000000003,1.4200000000000004
National Standard (India) Limited,2015-12-08,2016-12-02,360,100000.0,100000.0,0.0,0.0
Odyssey Corporation Limited,2015-12-08,2016-12-02,360,100000.0,163859.72066469566,63859.72066469566,0.6385972066469565
Onelife Capital Advisors Limited,2015-12-08,2016-12-02,360,100000.0,32559.216759658906,-67440.78324034109,-0.674407832403411
PFL Infotech Limited,2015-12-08,2016-12-02,360,100000.0,52372.406548192244,-47627.593451807756,-0.4762759345180776
Polytex India Limited,2015-12-08,2016-12-02,360,100000.0,102651.51515151515,2651.515151515152,0.026515151515151603
Premier Energy and Infrastructure Limited,2015-12-08,2016-12-02,360,100000.0,116667.5744866278,16667.574486627796,0.1666757448662779
