stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
Aurobindo Pharma Limited ,2008-10-31,2009-09-30,334,sell_threshold,50000.0,310581.31654799747,260581.31654799747,5.211626330959949
Hindalco Industries Limited,2008-10-24,2009-12-29,431,sell_threshold,50000.0,323974.8360954263,273974.8360954263,5.479496721908526
Greaves Cotton Limited,2008-11-21,2011-01-03,773,sell_threshold,50000.0,355374.67102161184,305374.67102161184,6.107493420432236
TVS Motor Company Limited,2009-01-13,2011-01-03,720,sell_threshold,50000.0,417191.45794834424,367191.45794834424,7.343829158966885
J.K. Cement Limited,2009-03-03,2012-11-12,1350,sell_threshold,50000.0,465935.23008552,415935.23008552,8.318704601710401
United Breweries Limited,2009-11-03,2012-12-04,1127,sell_threshold,50000.0,444410.84386871435,394410.84386871435,7.888216877374287
Indian Infotech and Software Limited,2013-03-26,2013-09-12,170,sell_threshold,50000.0,50000.0,0.0,0.0
Handson Global Management (HGM) Limited ,2013-03-21,2014-07-01,467,sell_threshold,50000.0,50000.0,0.0,0.0
Rane Engine Valve Limited,2008-07-03,2015-01-01,2373,sell_threshold,50000.0,50000.0,0.0,0.0
New Delhi Television Limited ,2011-02-09,2015-01-01,1422,sell_threshold,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Rollatainers Limited,2013-10-23,2015-01-01,435,sell_threshold,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Bharat Forge Limited,2008-11-10,2015-01-12,2254,sell_threshold,50000.0,471558.11760953104,421558.11760953104,8.43116235219062
Simplex Infrastructures Limited,2013-07-30,2015-02-12,562,sell_threshold,50000.0,312656.2189101866,262656.2189101866,5.253124378203732
Danlaw Technologies India Limited,2009-02-19,2015-07-29,2351,sell_threshold,50000.0,50000.0,0.0,0.0
Rajesh Exports Limited ,2008-12-22,2015-08-03,2415,sell_threshold,50000.0,1232092.512531926,1182092.512531926,23.64185025063852
Vardhman Textiles Limited,2008-10-27,2015-08-05,2473,sell_threshold,50000.0,991620.7014351899,941620.7014351899,18.8324140287038
Precot Limited ,2009-03-02,2016-11-01,2801,sell_threshold,50000.0,50000.0,0.0,0.0
MPS Infotecnics Limited ,2015-06-05,2016-12-07,551,sell_threshold,50000.0,50000.0,0.0,0.0
Balkrishna Industries Limited,2008-10-27,2017-02-27,3045,sell_threshold,50000.0,2033641.930406951,1983641.930406951,39.672838608139024
Summit Securities Limited,2008-10-24,2017-03-20,3069,sell_threshold,50000.0,50000.0,0.0,0.0
Mukand Limited,2009-06-18,2017-05-24,2897,sell_threshold,50000.0,50000.0,0.0,0.0
Godrej Industries Limited,2008-10-24,2017-06-01,3142,sell_threshold,50000.0,529506.7709701855,479506.7709701855,9.59013541940371
MPS Infotecnics Limited ,2017-09-04,2018-01-17,135,sell_threshold,50000.0,50000.0,0.0,0.0
Biocon Limited ,2008-10-29,2018-01-22,3372,sell_threshold,50000.0,991541.6451688751,941541.6451688751,18.8308329033775
Aksh Optifibre Limited ,2020-03-12,2020-06-24,104,sell_threshold,50000.0,50000.0,0.0,0.0
Borosil Renewables Limited,2020-03-20,2020-06-26,98,sell_threshold,50000.0,177436.63629759938,127436.63629759938,2.5487327259519876
Havells India Limited ,2008-06-25,2021-01-28,4600,sell_threshold,50000.0,1769356.298416935,1719356.298416935,34.3871259683387
Jindal Photo Limited ,2019-06-07,2021-02-15,619,sell_threshold,50000.0,50000.0,0.0,0.0
Adani Enterprises Limited,2012-07-17,2021-03-23,3171,sell_threshold,50000.0,271948.08757662657,221948.08757662657,4.438961751532531
Mukand Limited,2020-03-09,2021-04-08,395,sell_threshold,50000.0,50000.0,0.0,0.0
Graphite India Limited,2020-03-18,2021-04-27,405,sell_threshold,50000.0,244972.42367777828,194972.42367777828,3.899448473555566
Hindustan Copper Limited,2013-07-29,2021-05-10,2842,sell_threshold,50000.0,183440.63726645175,133440.63726645175,2.668812745329035
Genesys International Corporation Limited,2020-03-24,2021-06-29,462,sell_threshold,50000.0,50000.0,0.0,0.0
Nahar Spinning Mills Limited,2008-11-05,2021-07-05,4625,sell_threshold,50000.0,50000.0,0.0,0.0
MIRC Electronics Limited ,2020-03-20,2021-07-12,479,sell_threshold,50000.0,50000.0,0.0,0.0
Precot Limited ,2018-07-02,2021-07-13,1107,sell_threshold,50000.0,50000.0,0.0,0.0
Trigyn Technologies Limited,2020-03-23,2021-07-22,486,sell_threshold,50000.0,50000.0,0.0,0.0
I G Petrochemicals Limited,2020-03-16,2021-08-04,506,sell_threshold,50000.0,50000.0,0.0,0.0
GFL Limited ,2019-08-26,2021-09-06,742,sell_threshold,50000.0,100000.10286245644,50000.102862456435,1.0000020572491288
BPL Limited ,2019-07-31,2021-09-20,782,sell_threshold,50000.0,50000.0,0.0,0.0
FCS Software Solutions Limited ,2011-01-10,2021-12-10,3987,sell_threshold,50000.0,50000.0,0.0,0.0
MMTC Limited,2013-03-22,2022-01-27,3233,sell_threshold,50000.0,17267.25082146769,-32732.74917853231,-0.6546549835706462
TVS Electronics Limited ,2020-03-24,2022-04-01,738,sell_threshold,50000.0,50000.0,0.0,0.0
Cressanda Railway Solutions Limited,2015-03-18,2022-04-29,2599,sell_threshold,50000.0,15843.095767980156,-34156.90423201984,-0.6831380846403969
Jammu and Kashmir Bank Limited ,2020-03-23,2022-12-05,987,sell_threshold,50000.0,362659.9466856647,312659.9466856647,6.2531989337132945
Hindustan Zinc Limited,2008-11-06,2023-04-21,5279,sell_threshold,50000.0,545118.4523732353,495118.45237323525,9.902369047464704
Vakrangee Limited,2018-05-30,2023-06-05,1832,sell_threshold,50000.0,26154.550423424876,-23845.449576575124,-0.47690899153150246
Handson Global Management (HGM) Limited ,2018-05-30,2023-06-21,1848,sell_threshold,50000.0,50000.0,0.0,0.0
GE Vernova T&D India Limited,2020-03-20,2023-08-14,1242,sell_threshold,50000.0,224333.60206729383,174333.60206729383,3.4866720413458765
HLV Limited ,2020-07-30,2023-10-04,1161,sell_threshold,50000.0,50000.0,0.0,0.0
Simplex Infrastructures Limited,2019-07-29,2023-10-19,1543,sell_threshold,50000.0,50000.0,0.0,0.0
Rollatainers Limited,2017-05-29,2024-04-15,2513,sell_threshold,50000.0,50000.0,0.0,0.0
Heritage Foods Limited ,2020-03-19,2024-06-06,1540,sell_threshold,50000.0,104196.96243109199,54196.96243109199,1.08393924862184
