stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
ADC India Communications Limited,2002-12-23,2003-03-24,91,holding_period,50000.0,50000.0,0.0,0.0
Aksh Optifibre Limited ,2002-12-23,2003-03-24,91,holding_period,50000.0,50000.0,0.0,0.0
Archies Limited ,2002-12-23,2003-03-24,91,holding_period,50000.0,50000.0,0.0,0.0
Asahi India Glass Limited,2002-12-23,2003-03-24,91,holding_period,50000.0,51820.72829131652,1820.7282913165182,0.0364145658263304
Balaji Telefilms Limited ,2002-12-23,2003-03-24,91,holding_period,50000.0,37590.58034720024,-12409.419652799763,-0.24818839305599527
Birla Cable Limited ,2002-12-23,2003-03-24,91,holding_period,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Britannia Industries Limited ,2002-12-23,2003-03-24,91,holding_period,50000.0,48122.63083390344,-1877.3691660965633,-0.037547383321931305
Cipla Limited ,2002-12-23,2003-03-24,91,holding_period,50000.0,42628.67004388513,-7371.329956114867,-0.14742659912229739
CyberTech Systems and Software Limited ,2002-12-23,2003-03-24,91,holding_period,50000.0,50000.0,0.0,0.0
Dr. Reddy's Laboratories Limited,2002-12-23,2003-03-24,91,holding_period,50000.0,49789.8699326971,-210.13006730290363,-0.004202601346058099
Gillette India Limited,2002-12-23,2003-03-24,91,holding_period,50000.0,46987.33310510098,-3012.666894899019,-0.060253337897980375
HCL Technologies Limited ,2002-12-23,2003-03-24,91,holding_period,50000.0,42253.90052909409,-7746.099470905909,-0.1549219894181182
HDFC Bank Limited ,2002-12-23,2003-03-24,91,holding_period,50000.0,53674.64129474416,3674.6412947441568,0.07349282589488304
Hindustan Unilever Limited ,2002-12-23,2003-03-24,91,holding_period,50000.0,43154.680368781934,-6845.319631218066,-0.13690639262436133
Hindustan Zinc Limited,2002-12-23,2003-03-24,91,holding_period,50000.0,42816.87586834028,-7183.1241316597225,-0.14366248263319448
Infosys Limited ,2002-12-23,2003-03-24,91,holding_period,50000.0,47588.62181372756,-2411.3781862724427,-0.048227563725448896
Jagsonpal Pharmaceuticals Limited ,2002-12-23,2003-03-24,91,holding_period,50000.0,40540.581847637535,-9459.418152362465,-0.18918836304724929
LCC Infotech Limited,2002-12-23,2003-03-24,91,holding_period,50000.0,50000.0,0.0,0.0
Lupin Limited,2002-12-23,2003-03-24,91,holding_period,50000.0,54082.40661534075,4082.4066153407475,0.081648132306815
Mphasis Limited,2002-12-23,2003-03-24,91,holding_period,50000.0,45003.768826010695,-4996.231173989305,-0.09992462347978615
Pfizer Limited ,2002-12-23,2003-03-24,91,holding_period,50000.0,43398.37867826047,-6601.621321739527,-0.13203242643479052
Piramal Enterprises Limited,2002-12-23,2003-03-24,91,holding_period,50000.0,46624.10712658759,-3375.892873412413,-0.06751785746824823
Procter & Gamble Hygiene and Health Care Limited,2002-12-23,2003-03-24,91,holding_period,50000.0,48950.14732581326,-1049.852674186739,-0.020997053483734818
Reliance Industries Limited ,2002-12-23,2003-03-24,91,holding_period,50000.0,48826.170778969405,-1173.8292210305954,-0.023476584420611957
Shree Rama Multi-Tech Limited ,2002-12-23,2003-03-24,91,holding_period,50000.0,49534.88372093024,-465.11627906976355,-0.009302325581395321
Sri Havisha Hospitality and Infrastructure Limited,2002-12-23,2003-03-24,91,holding_period,50000.0,50000.0,0.0,0.0
Tata Consumer Products Limited ,2002-12-23,2003-03-24,91,holding_period,50000.0,52866.7840283509,2866.7840283508995,0.05733568056701799
The Karur Vysya Bank Limited ,2002-12-23,2003-03-24,91,holding_period,50000.0,57412.42909037329,7412.429090373291,0.14824858180746592
Trigyn Technologies Limited,2002-12-23,2003-03-24,91,holding_period,50000.0,50000.0,0.0,0.0
Wipro Limited,2002-12-23,2003-03-24,91,holding_period,50000.0,44140.09314385303,-5859.9068561469685,-0.11719813712293936
Zee Entertainment Enterprises Limited ,2002-12-23,2003-03-24,91,holding_period,50000.0,36934.15394100434,-13065.84605899566,-0.26131692117991323
Havells India Limited ,2002-12-24,2003-03-24,90,holding_period,50000.0,48098.934033252284,-1901.0659667477157,-0.03802131933495434
BPL Limited ,2003-01-23,2003-04-23,90,holding_period,50000.0,50000.0,0.0,0.0
United Spirits Limited ,2003-02-13,2003-05-14,90,holding_period,50000.0,53830.966489579085,3830.9664895790847,0.07661932979158159
Danlaw Technologies India Limited,2003-03-20,2003-06-18,90,holding_period,50000.0,50000.0,0.0,0.0
ADC India Communications Limited,2003-03-24,2003-06-23,91,holding_period,50000.0,50000.0,0.0,0.0
Aksh Optifibre Limited ,2003-03-24,2003-06-23,91,holding_period,50000.0,50000.0,0.0,0.0
Archies Limited ,2003-03-24,2003-06-23,91,holding_period,50000.0,50000.0,0.0,0.0
Birla Cable Limited ,2003-03-24,2003-06-23,91,holding_period,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Dr. Reddy's Laboratories Limited,2003-03-24,2003-06-23,91,holding_period,50000.0,57652.1562680347,7652.156268034698,0.15304312536069387
Gillette India Limited,2003-03-24,2003-06-23,91,holding_period,50000.0,60374.16297409721,10374.162974097213,0.20748325948194424
Havells India Limited ,2003-03-24,2003-06-23,91,holding_period,50000.0,64248.4261327663,14248.426132766297,0.284968522655326
Hindustan Unilever Limited ,2003-03-24,2003-06-23,91,holding_period,50000.0,54826.25375398354,4826.253753983539,0.0965250750796709
Infosys Limited ,2003-03-24,2003-06-23,91,holding_period,50000.0,35354.88590016401,-14645.114099835992,-0.29290228199671986
Jagsonpal Pharmaceuticals Limited ,2003-03-24,2003-06-23,91,holding_period,50000.0,60246.74369945901,10246.74369945901,0.2049348739891801
LCC Infotech Limited,2003-03-24,2003-06-23,91,holding_period,50000.0,50000.0,0.0,0.0
Pfizer Limited ,2003-03-24,2003-06-23,91,holding_period,50000.0,57093.71718528858,7093.71718528858,0.14187434370577168
Piramal Enterprises Limited,2003-03-24,2003-06-23,91,holding_period,50000.0,68925.49760069567,18925.49760069567,0.37850995201391346
Reliance Industries Limited ,2003-03-24,2003-06-23,91,holding_period,50000.0,76189.21268202753,26189.21268202753,0.5237842536405506
Shree Rama Multi-Tech Limited ,2003-03-24,2003-06-23,91,holding_period,50000.0,50000.0,0.0,0.0
Sri Havisha Hospitality and Infrastructure Limited,2003-03-24,2003-06-23,91,holding_period,50000.0,50000.0,0.0,0.0
The Karur Vysya Bank Limited ,2003-03-24,2003-06-23,91,holding_period,50000.0,81898.68544763136,31898.68544763136,0.6379737089526272
Trigyn Technologies Limited,2003-03-24,2003-06-23,91,holding_period,50000.0,50000.0,0.0,0.0
Wipro Limited,2003-03-24,2003-06-23,91,holding_period,50000.0,33139.38336491328,-16860.61663508672,-0.33721233270173445
Wockhardt Limited ,2003-03-27,2003-06-25,90,holding_period,50000.0,43155.10662266366,-6844.893377336339,-0.13689786754672673
BPL Limited ,2003-04-23,2003-07-22,90,holding_period,50000.0,50000.0,0.0,0.0
Lupin Limited,2003-05-20,2003-08-18,90,holding_period,50000.0,113442.18765246651,63442.18765246651,1.2688437530493304
Balaji Telefilms Limited ,2003-05-22,2003-08-20,90,holding_period,50000.0,60088.39889097699,10088.39889097699,0.2017679778195398
