stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
Avance Technologies Limited,2011-12-29,2013-12-18,720,100000.0,64998.43847595253,-35001.56152404747,-0.35001561524047475
Bedmutha Industries Limited ,2011-12-29,2013-12-18,720,100000.0,35897.65918907622,-64102.34081092378,-0.6410234081092379
Borosil Renewables Limited,2011-12-29,2013-12-18,720,100000.0,65974.20467528586,-34025.79532471414,-0.34025795324714136
Diamant Infrastructure Limited,2011-12-29,2013-12-18,720,100000.0,17413.73554672089,-82586.26445327912,-0.8258626445327911
G-Tech Info-Training Limited,2011-12-29,2013-12-18,720,100000.0,80701.75438596492,-19298.245614035084,-0.1929824561403508
KCL Infra Projects Limited,2011-12-29,2013-12-18,720,100000.0,21385.329431944305,-78614.67056805569,-0.7861467056805569
Nouveau Global Ventures Limited,2011-12-29,2013-12-18,720,100000.0,184230.53698029654,84230.53698029654,0.8423053698029654
Unitech International Limited,2011-12-29,2013-12-18,720,100000.0,31002.107683464266,-68997.89231653573,-0.6899789231653574
V2 Retail Limited ,2011-12-29,2013-12-18,720,100000.0,51851.97433692704,-48148.02566307296,-0.4814802566307296
Westlife Foodworld Limited,2011-12-29,2013-12-18,720,100000.0,8923668.910648715,8823668.910648715,88.23668910648715
Inter Globe Finance Limited,2012-01-03,2013-12-23,720,100000.0,34837.19812567584,-65162.80187432416,-0.6516280187432416
Empower India Limited,2012-02-03,2014-01-23,720,100000.0,36271.472308284596,-63728.527691715404,-0.637285276917154
Tilak Ventures Limited,2012-03-02,2014-02-20,720,100000.0,921295.6441753157,821295.6441753157,8.212956441753157
Tridev Infraestates Limited,2012-03-12,2014-03-03,721,100000.0,16433.60319629902,-83566.39680370098,-0.8356639680370098
Vertex Securities Limited,2012-04-19,2014-04-09,720,100000.0,30300.922999114933,-69699.07700088507,-0.6969907700088507
The Tinplate Company of India Limited,2012-04-26,2014-04-16,720,100000.0,114270.3112250845,14270.3112250845,0.1427031122508451
Libord Finance Limited,2012-05-10,2014-04-30,720,100000.0,86000.00000000001,-13999.999999999985,-0.1399999999999999
Nirlon Limited,2012-06-01,2014-05-22,720,100000.0,223465.69161137473,123465.69161137473,1.2346569161137473
Superior Industrial Enterprises Limited,2012-06-11,2014-06-02,721,100000.0,3896591.8203688855,3796591.8203688855,37.96591820368886
ARSS Infrastructure Projects Limited,2012-06-19,2014-06-09,720,100000.0,140468.92457518302,40468.92457518302,0.4046892457518301
Anand Projects Limited,2012-08-07,2014-07-28,720,100000.0,104204.75319926874,4204.753199268744,0.042047531992687404
Lloyds Enterprises Limited,2012-08-13,2015-01-01,871,100000.0,41220.93381123963,-58779.06618876037,-0.5877906618876036
Vivo Bio Tech Limited,2012-09-25,2015-01-01,828,100000.0,156123.8902340597,56123.89023405971,0.561238902340597
Visagar Financial Services Limited,2012-11-21,2015-01-01,771,100000.0,26620.11057072786,-73379.88942927214,-0.7337988942927214
Marble City India Limited,2012-11-22,2015-01-01,770,100000.0,146359.31211123307,46359.31211123307,0.46359312111233075
Transgene Biotek Limited,2013-02-01,2015-01-22,720,100000.0,103338.88973076729,3338.8897307672887,0.033388897307672805
Kiri Industries Limited,2013-02-26,2015-02-16,720,100000.0,1349242.1357300633,1249242.1357300633,12.492421357300634
Tuni Textile Mills Limited,2013-03-04,2015-02-23,721,100000.0,2602.184993042058,-97397.81500695794,-0.9739781500695794
Inventure Growth & Securities Limited ,2013-03-05,2015-02-23,720,100000.0,180833.3333333333,80833.33333333331,0.8083333333333331
Orient Paper & Industries Limited,2013-03-08,2015-02-26,720,100000.0,157720.13695975195,57720.13695975195,0.5772013695975196
Everlon Financials Limited,2013-03-14,2015-03-04,720,100000.0,109537.94767118205,9537.947671182046,0.09537947671182057
Veritas (India) Limited,2013-03-19,2015-03-09,720,100000.0,229509.7508125677,129509.75081256771,1.2950975081256773
Arshiya Limited,2013-03-21,2015-03-11,720,100000.0,351373.4633615123,251373.4633615123,2.513734633615123
Rushil Décor Limited ,2013-03-22,2015-03-12,720,100000.0,118413.02136317396,18413.02136317396,0.18413021363173954
Gravita India Limited ,2013-03-26,2015-03-16,720,100000.0,122344.45145252848,22344.451452528476,0.2234445145252848
Sawaca Enterprises Limited,2013-03-26,2015-03-16,720,100000.0,448716.52645527106,348716.52645527106,3.4871652645527105
Gemstone Investments Limited,2013-04-09,2015-03-30,720,100000.0,11149.611825080048,-88850.38817491995,-0.8885038817491995
LGB Forge Limited,2013-04-30,2015-04-20,720,100000.0,471217.1717171717,371217.1717171717,3.7121717171717163
Setubandhan Infrastructure Limited,2013-05-03,2015-04-23,720,100000.0,89813.35952848724,-10186.640471512757,-0.10186640471512753
Eastern Treads Limited,2013-05-06,2015-04-27,721,100000.0,480123.05767024716,380123.05767024716,3.801230576702472
Polytex India Limited,2013-05-08,2015-04-28,720,100000.0,16829.26829268293,-83170.73170731707,-0.8317073170731707
Advance Metering Technology Limited,2013-05-21,2015-05-11,720,100000.0,74633.93887842518,-25366.06112157482,-0.25366061121574823
India Power Corporation Limited ,2013-05-27,2015-05-18,721,100000.0,69750.0332464049,-30249.9667535951,-0.30249966753595103
N2N Technologies Limited,2013-05-27,2015-05-18,721,100000.0,73130.60005430355,-26869.399945696452,-0.2686939994569645
P.M. Telelinnks Limited,2013-05-27,2015-05-18,721,100000.0,67473.82198952879,-32526.17801047121,-0.3252617801047121
The Indian Link Chain Manufactures Limited,2013-05-27,2015-05-18,721,100000.0,553612.7167630058,453612.7167630058,4.536127167630058
AuSom Enterprise Limited,2013-05-29,2015-05-19,720,100000.0,209421.8157752241,109421.8157752241,1.0942181577522407
Biogen Pharmachem Industries Limited,2013-05-30,2015-05-20,720,100000.0,221442.64448336253,121442.64448336253,1.2144264448336255
Genus Prime Infra Limited,2013-05-30,2015-05-20,720,100000.0,79803.4398034398,-20196.560196560196,-0.20196560196560198
Haria Exports Limited,2013-05-30,2015-05-20,720,100000.0,113600.78277886497,13600.782778864974,0.13600782778864984
India Steel Works Limited,2013-05-30,2015-05-20,720,100000.0,154437.31602385084,54437.31602385084,0.5443731602385085
SC Agrotech Limited,2013-06-03,2015-05-25,721,100000.0,64261.40231449965,-35738.59768550035,-0.3573859768550035
