stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
Amraworld Agrico Limited,2011-07-04,2012-03-30,270,100000.0,188443.094629156,88443.094629156,0.88443094629156
Anand Projects Limited,2011-07-04,2012-03-30,270,100000.0,100000.0,0.0,0.0
Anupam Finserv Limited,2011-07-04,2012-03-30,270,100000.0,132122.90502793295,32122.905027932953,0.3212290502793296
Asit C. Mehta Financial Services Limited,2011-07-04,2012-03-30,270,100000.0,50353.007624964695,-49646.992375035305,-0.49646992375035304
Bajaj Consumer Care Limited,2011-07-04,2012-03-30,270,100000.0,98384.3537414966,-1615.6462585034024,-0.016156462585034004
Borosil Renewables Limited,2011-07-04,2012-03-30,270,100000.0,90179.43468611833,-9820.56531388167,-0.09820565313881668
Cantabil Retail India Limited ,2011-07-04,2012-03-30,270,100000.0,49923.558803788495,-50076.441196211505,-0.5007644119621151
Capri Global Capital Limited,2011-07-04,2012-03-30,270,100000.0,107772.57048443488,7772.57048443488,0.07772570484434871
Dynacons Systems & Solutions Limited,2011-07-04,2012-03-30,270,100000.0,68073.48560079443,-31926.514399205567,-0.31926514399205563
Eastern Treads Limited,2011-07-04,2012-03-30,270,100000.0,108494.27753934191,8494.277539341914,0.0849427753934191
Goenka Diamond and Jewels Limited ,2011-07-04,2012-03-30,270,100000.0,133786.8748590513,33786.87485905131,0.3378687485905132
Hindustan Media Ventures Limited,2011-07-04,2012-03-30,270,100000.0,98784.71335168941,-1215.28664831059,-0.012152866483105873
Krishna Ventures Limited,2011-07-04,2012-03-30,270,100000.0,1086614.5539527764,986614.5539527764,9.866145539527764
Manappuram Finance Limited,2011-07-04,2012-03-30,270,100000.0,53996.470631213066,-46003.529368786934,-0.46003529368786933
Maruti Infrastructure Limited,2011-07-04,2012-03-30,270,100000.0,142248.54162983914,42248.541629839136,0.4224854162983913
Nouveau Global Ventures Limited,2011-07-04,2012-03-30,270,100000.0,90624.89381222602,-9375.106187773985,-0.09375106187773985
Orient Green Power Company Limited ,2011-07-04,2012-03-30,270,100000.0,73275.90440735902,-26724.09559264098,-0.26724095592640984
PTL Enterprises Limited,2011-07-04,2012-03-30,270,100000.0,129285.37511870846,29285.375118708456,0.29285375118708457
Piramal Enterprises Limited,2011-07-04,2012-03-30,270,100000.0,121942.9394706731,21942.939470673096,0.21942939470673095
Polyplex Corporation Limited,2011-07-04,2012-03-30,270,100000.0,92704.87653092096,-7295.123469079044,-0.07295123469079046
Prestige Estates Projects Limited ,2011-07-04,2012-03-30,270,100000.0,80127.95419057652,-19872.04580942348,-0.19872045809423478
Ravi Kumar Distilleries Limited,2011-07-04,2012-03-30,270,100000.0,51091.3140311804,-48908.6859688196,-0.489086859688196
SJ Corporation Limited,2011-07-04,2012-03-30,270,100000.0,96536.57126337092,-3463.428736629081,-0.03463428736629082
Suryalata Spinning Mills Limited,2011-07-04,2012-03-30,270,100000.0,54984.53076658646,-45015.46923341354,-0.4501546923341354
Systematix Corporate Services Limited,2011-07-04,2012-03-30,270,100000.0,45239.572492194384,-54760.427507805616,-0.5476042750780561
The Bombay Dyeing and Manufacturing Company Limited ,2011-07-04,2012-03-30,270,100000.0,160400.31964533826,60400.319645338255,0.6040031964533825
The Tinplate Company of India Limited,2011-07-04,2012-03-30,270,100000.0,71499.95382209723,-28500.04617790277,-0.2850004617790277
Transcorp International Limited,2011-07-04,2012-03-30,270,100000.0,48631.226796132345,-51368.773203867655,-0.5136877320386766
Uniphos Enterprises Limited,2011-07-04,2012-03-30,270,100000.0,87823.74413349557,-12176.255866504434,-0.12176255866504437
Velan Hotels Limited,2011-07-04,2012-03-30,270,100000.0,564532.5822168088,464532.5822168088,4.645325822168088
Vishnu Chemicals Limited,2011-07-04,2012-03-30,270,100000.0,58891.718038059495,-41108.281961940505,-0.41108281961940507
Yunik Managing Advisors Limited,2011-07-04,2012-03-30,270,100000.0,74846.49405298638,-25153.50594701362,-0.2515350594701362
Surat Trade and Mercantile Limited,2011-07-06,2012-04-02,271,100000.0,77040.78116025274,-22959.218839747264,-0.22959218839747264
Tata Motors Limited,2011-07-06,2012-04-02,271,100000.0,134328.68889961328,34328.68889961328,0.3432868889961327
Triveni Engineering & Industries Limited ,2011-07-12,2012-04-09,272,100000.0,42741.92077765632,-57258.07922234368,-0.5725807922234367
Swarna Securities Limited,2011-07-13,2012-04-09,271,100000.0,57274.4014732965,-42725.5985267035,-0.427255985267035
Euro Leder Fashion Limited,2011-07-14,2012-04-09,270,100000.0,179691.0495229441,79691.04952294409,0.7969104952294408
Kalyani Investment Company Limited ,2011-07-19,2012-04-16,272,100000.0,60862.15012245288,-39137.84987754712,-0.39137849877547126
DMCC Speciality Chemicals Limited,2011-07-25,2012-04-20,270,100000.0,56637.57627359161,-43362.42372640839,-0.43362423726408394
Aeroflex Enterprises Limited,2011-08-01,2012-04-27,270,100000.0,58025.022906069324,-41974.977093930676,-0.41974977093930677
Avance Technologies Limited,2011-08-02,2012-04-30,272,100000.0,10781.870833052732,-89218.12916694727,-0.8921812916694727
Kallam Textiles Limited,2011-08-02,2012-04-30,272,100000.0,91317.40742478997,-8682.59257521003,-0.08682592575210035
Inter Globe Finance Limited,2011-08-05,2012-05-01,270,100000.0,40428.99470016275,-59571.00529983725,-0.5957100529983725
Lovable Lingerie Limited,2011-08-05,2012-05-01,270,100000.0,101980.33140239795,1980.3314023979474,0.0198033140239795
Pioneer Embroideries Limited,2011-08-05,2012-05-01,270,100000.0,63967.30300568643,-36032.69699431357,-0.36032696994313573
Jindal Poly Films Limited,2011-08-08,2012-05-04,270,100000.0,75770.91928238409,-24229.080717615914,-0.24229080717615914
Sastasundar Ventures Limited ,2011-08-08,2012-05-04,270,100000.0,80035.01469956727,-19964.98530043273,-0.19964985300432736
